gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,78.0,85.0,1.0,0.2519428829160415,0.0,2.0,4.4024719298758306e-17,0.06836559053626962,0.0,1.0,0.0,1.0
-0.7,78.0,86.0,0.0,0.3235910278006475,6.0,9.0,0.2965746185711905,0.5997587701305719,2.0,3.0,0.0,2.0
-0.7,78.0,87.0,0.0,0.0021879774452329137,3.0,5.0,0.20423640220660785,0.3281790180896525,3.0,1.0,0.0,4.0
-0.7,78.0,88.0,1.0,0.0675658051709408,7.0,8.0,0.40823316933834036,0.4721564789204637,2.0,1.0,0.0,2.0
-0.7,78.0,89.0,1.0,0.2915681555928147,14.0,11.0,0.9195559120285509,0.6492018028830313,4.0,0.0,3.0,4.0
-0.7,78.0,90.0,1.0,0.2378135839811586,6.0,6.0,0.3261917306942855,0.3182480045883739,2.0,0.0,0.0,2.0
-0.7,78.0,91.0,0.0,0.7247978158570275,15.0,11.0,0.9167594789491391,0.8304167986034426,5.0,0.0,1.0,2.0
-0.7,78.0,92.0,1.0,0.49700724545107366,15.0,8.0,0.7264407009865,0.3713828758727396,5.0,0.0,3.0,1.0
-0.7,78.0,93.0,1.0,0.23201959672208627,1.0,8.0,0.037913394930914064,0.4263596925139004,0.0,5.0,0.0,2.0
-0.7,78.0,94.0,0.0,0.81208901005358,15.0,7.0,0.6005109768895863,0.3485686062861711,6.0,0.0,2.0,0.0
-0.7,78.0,95.0,1.0,0.5511690070257957,2.0,8.0,0.08768407611218386,0.45959281453556594,0.0,3.0,0.0,3.0
-0.7,78.0,96.0,0.0,0.30133653930921667,7.0,10.0,0.3731490229780575,0.6525198458675529,1.0,0.0,0.0,4.0
-0.7,78.0,97.0,0.0,0.8753396965999604,10.0,5.0,0.5948376706846644,0.28706596419616076,2.0,0.0,3.0,0.0
-0.7,78.0,98.0,1.0,0.45220923307418237,13.0,9.0,0.7543144477371138,0.5286704493917637,5.0,1.0,2.0,2.0
-0.7,78.0,99.0,1.0,0.07525490476047203,3.0,3.0,0.19481102362337058,0.11890604889830114,2.0,2.0,0.0,0.0
-0.7,78.0,100.0,1.0,0.5346020939592425,12.0,9.0,0.6239891116372229,0.5537828101033214,4.0,0.0,1.0,2.0
-0.7,78.0,101.0,1.0,0.8997303577618226,9.0,6.0,0.5049080286534414,0.3189030377442915,3.0,0.0,1.0,1.0
-0.7,78.0,102.0,1.0,0.44272317929531835,15.0,9.0,0.7126087067655421,0.5707771984543272,5.0,0.0,2.0,1.0
-0.7,78.0,103.0,0.0,0.3806667040600369,1.0,5.0,0.05231259914679549,0.29130817695780165,1.0,0.0,0.0,5.0
-0.7,78.0,104.0,1.0,0.1467332155140736,2.0,6.0,0.15707064464217751,0.34396757412220946,2.0,4.0,0.0,2.0
-0.7,78.0,105.0,1.0,0.8180185890099927,7.0,8.0,0.29472190230675366,0.470183451029121,1.0,0.0,0.0,2.0
-0.7,78.0,106.0,0.0,0.7662462667804703,12.0,12.0,0.5495245494520523,0.729465651994531,0.0,0.0,4.0,4.0
-0.7,78.0,107.0,0.0,0.6435363177467635,15.0,13.0,0.7625944441667196,0.8640377594686623,1.0,0.0,2.0,1.0
-0.7,78.0,108.0,1.0,0.1392901100766527,3.0,9.0,0.19173465168921242,0.5400202971062124,2.0,4.0,0.0,4.0
-0.7,78.0,109.0,1.0,0.9527759166184908,16.0,11.0,0.8223715222117279,0.72502896739843,6.0,0.0,3.0,4.0
-0.7,78.0,110.0,0.0,0.39879804423510357,6.0,6.0,0.3070032323836873,0.40700846264412355,2.0,1.0,0.0,1.0
-0.7,78.0,111.0,0.0,0.9790128050028568,16.0,9.0,0.9656931073288153,0.6477518839001227,7.0,0.0,0.0,0.0
-0.7,78.0,112.0,0.0,0.9136935879591745,7.0,6.0,0.398415842233117,0.3036130332284794,0.0,0.0,3.0,2.0
-0.7,78.0,113.0,0.0,0.48561705028363045,11.0,10.0,0.6109294592996347,0.7264592006791784,2.0,0.0,2.0,3.0
-0.7,78.0,114.0,1.0,0.1110776164211773,3.0,10.0,0.24064993403331192,0.7230338672729977,1.0,3.0,0.0,5.0
-0.7,78.0,115.0,1.0,0.9201765390519253,9.0,6.0,0.38676080124529566,0.37024523855087826,3.0,0.0,2.0,2.0
-0.7,78.0,116.0,0.0,0.36343479464084993,0.0,8.0,4.4024719298758306e-17,0.5352439569118762,0.0,4.0,0.0,4.0
-0.7,78.0,117.0,0.0,0.9177844928304956,14.0,10.0,0.8502205100213615,0.5595821381971656,4.0,0.0,0.0,0.0
-0.7,78.0,118.0,1.0,0.33008521994209894,4.0,8.0,0.3017458557645387,0.5537279224613637,1.0,2.0,0.0,3.0
-0.7,78.0,119.0,1.0,0.36014136625714754,4.0,8.0,0.2370812650446643,0.48717100159695526,1.0,1.0,0.0,4.0
-0.7,78.0,120.0,0.0,0.7190043582727488,12.0,8.0,0.4440118187056511,0.40333472020369204,4.0,0.0,1.0,1.0
-0.7,78.0,121.0,0.0,0.6824278085226968,8.0,6.0,0.488061971884689,0.388178772478795,1.0,0.0,2.0,1.0
-0.7,78.0,122.0,1.0,0.4654244964084362,5.0,8.0,0.25164844013297255,0.4153921562637864,4.0,3.0,0.0,4.0
-0.7,78.0,123.0,1.0,0.0006545251932360552,6.0,10.0,0.3724222381266614,0.5684056435550167,3.0,3.0,0.0,4.0
-0.7,78.0,124.0,1.0,0.20139190187426415,8.0,10.0,0.40960124714557206,0.7042614478907494,4.0,2.0,1.0,5.0
-0.7,78.0,125.0,0.0,0.08307351286345532,5.0,8.0,0.34564941572764596,0.5342661002295094,2.0,2.0,0.0,3.0
-0.7,78.0,126.0,0.0,0.5186560029355148,13.0,13.0,0.6909418984163614,1.0,1.0,0.0,1.0,2.0
-0.7,78.0,127.0,1.0,0.8301339522242912,12.0,8.0,0.6930429030239262,0.49559688133885527,4.0,0.0,1.0,1.0
-0.7,78.0,128.0,0.0,0.7470232550600584,10.0,7.0,0.6636428564010781,0.502175278565497,3.0,0.0,1.0,1.0
-0.7,78.0,129.0,1.0,0.37975775066971296,10.0,8.0,0.5925227504453632,0.5103592253631409,4.0,0.0,1.0,3.0
-0.7,78.0,130.0,0.0,0.45324321753025065,10.0,7.0,0.6150192544651972,0.4636681372024447,5.0,0.0,1.0,3.0
-0.7,78.0,131.0,1.0,0.2094967544797257,5.0,8.0,0.22984076412296017,0.42850438910299954,3.0,1.0,0.0,5.0
-0.7,78.0,132.0,0.0,0.5061311835208013,2.0,5.0,0.07596102682117142,0.33648180412477857,0.0,1.0,1.0,3.0
-0.7,78.0,133.0,1.0,0.7466458543647589,8.0,10.0,0.40439551265172136,0.6430772714925522,3.0,0.0,1.0,6.0
-0.7,78.0,134.0,0.0,0.8864248598560727,15.0,13.0,0.8465603173813958,0.8348803758171247,1.0,0.0,2.0,1.0
-0.7,78.0,135.0,1.0,0.35444192708745115,9.0,10.0,0.4512270421381092,0.49045604566881446,3.0,1.0,2.0,5.0
-0.7,78.0,136.0,0.0,0.6414346826767006,11.0,12.0,0.4276997803388749,0.6435785929435656,2.0,0.0,1.0,4.0
-0.7,78.0,137.0,1.0,0.4154752800730944,5.0,6.0,0.3031765105642745,0.4626455711967494,2.0,2.0,2.0,3.0
-0.7,78.0,138.0,0.0,0.8425736105081468,12.0,8.0,0.6345969971554962,0.38824281253193177,0.0,0.0,5.0,1.0
-0.7,78.0,139.0,1.0,0.05208075523956379,3.0,10.0,0.13593233629239512,0.6407546835531819,0.0,3.0,0.0,4.0
-0.7,78.0,140.0,1.0,0.5469475044990562,12.0,8.0,0.704729922741613,0.5763794810856362,4.0,0.0,1.0,1.0
-0.7,78.0,141.0,1.0,0.6054888483842492,10.0,12.0,0.4851584647877877,0.7676494748557106,1.0,0.0,0.0,3.0
-0.7,78.0,142.0,0.0,0.0039021661500452387,3.0,9.0,0.1515010880001022,0.6458488326921595,2.0,2.0,0.0,6.0
-0.7,78.0,143.0,0.0,0.7687078821715317,11.0,9.0,0.5551658212289222,0.5986226245540757,3.0,0.0,2.0,3.0
-0.7,78.0,144.0,0.0,0.7591583688313353,9.0,9.0,0.47059927988234945,0.8052792921236533,3.0,0.0,0.0,3.0
-0.7,78.0,145.0,1.0,0.32865150670638843,3.0,7.0,0.09662304429540598,0.566419589436411,1.0,0.0,0.0,5.0
-0.7,78.0,146.0,0.0,0.7177529162968538,16.0,13.0,0.9002990355754772,0.9671913381713177,1.0,0.0,3.0,1.0
-0.7,78.0,147.0,1.0,0.8544320904739705,7.0,5.0,0.30126023280589365,0.24232508562947658,2.0,0.0,0.0,0.0
-0.7,78.0,148.0,0.0,0.46100229437968787,6.0,10.0,0.33223666332180796,0.6643837845215359,1.0,3.0,2.0,4.0
-0.7,78.0,149.0,0.0,0.2910186740292213,5.0,5.0,0.2780490136195138,0.25259583087407494,1.0,1.0,1.0,1.0
-0.7,78.0,150.0,0.0,0.627094603248861,7.0,6.0,0.3924684746364804,0.29273130954045995,0.0,0.0,3.0,2.0
-0.7,78.0,151.0,0.0,0.010736113255031099,6.0,12.0,0.35473642413714274,0.7441309396734935,1.0,2.0,0.0,5.0
-0.7,78.0,152.0,1.0,0.5507413762705194,17.0,14.0,0.9612527374317109,0.9205734698324846,3.0,0.0,1.0,1.0
-0.7,78.0,153.0,0.0,0.2092668216742153,6.0,6.0,0.3773171529164098,0.42019180034484965,2.0,2.0,1.0,1.0
-0.7,78.0,154.0,0.0,0.03724204220404237,2.0,8.0,0.093355175445281,0.42198077594787425,2.0,4.0,0.0,4.0
-0.7,78.0,155.0,1.0,0.16279742569383182,2.0,5.0,0.14248876213815326,0.2990546516743788,1.0,1.0,0.0,3.0
-0.7,78.0,156.0,0.0,0.1444261617574344,3.0,7.0,0.12482969320517508,0.3416570397463214,0.0,1.0,0.0,3.0
-0.7,78.0,157.0,1.0,0.14986899852787972,2.0,13.0,0.11618045079999569,0.7252195538782443,0.0,4.0,0.0,7.0
-0.7,78.0,158.0,0.0,0.7219140252352994,11.0,7.0,0.591060662492661,0.5848767801900827,3.0,0.0,1.0,0.0
-0.7,78.0,159.0,0.0,0.13801874413949333,4.0,10.0,0.25095358888569474,0.6626407967644411,1.0,2.0,0.0,5.0
-0.7,78.0,160.0,1.0,0.3207170492213586,17.0,11.0,0.7849557381353423,0.7598220752190205,2.0,1.0,5.0,0.0
-0.7,78.0,161.0,0.0,0.645210210568206,2.0,6.0,0.12910178190359758,0.4344678168681583,0.0,1.0,1.0,4.0
-0.7,78.0,162.0,0.0,0.23495674288215318,1.0,6.0,0.06296668553812068,0.39209014366457423,1.0,3.0,0.0,3.0
-0.7,78.0,163.0,1.0,0.8987813967520557,11.0,8.0,0.5601535132638232,0.5201927932121716,2.0,0.0,1.0,0.0
-0.7,78.0,164.0,0.0,0.8020476350580493,9.0,9.0,0.4306703731620723,0.6001561565937766,2.0,0.0,0.0,2.0
-0.7,78.0,165.0,1.0,0.5439046249436207,8.0,4.0,0.46589589959523964,0.3082183806632069,1.0,0.0,3.0,0.0
-0.7,78.0,166.0,0.0,0.12839409528321266,2.0,10.0,0.06714123215008279,0.6525573581536294,0.0,3.0,0.0,5.0
-0.7,78.0,167.0,0.0,0.673786395114026,13.0,5.0,0.5824609679064846,0.22174833507753353,5.0,0.0,3.0,0.0
-0.7,78.0,168.0,1.0,0.42963738547129315,15.0,13.0,0.9898423757445775,0.8747760711812099,4.0,0.0,2.0,4.0
-0.7,78.0,169.0,1.0,0.39654003403807925,13.0,8.0,0.6748917575222645,0.46899189193158763,6.0,0.0,0.0,1.0
-0.7,78.0,170.0,1.0,0.9868817600439705,10.0,5.0,0.4567623989372215,0.2697396364893752,4.0,0.0,1.0,0.0
-0.7,78.0,171.0,0.0,0.2870866405500565,11.0,9.0,0.5774115942551344,0.6008452808525031,3.0,1.0,2.0,2.0
-0.7,78.0,172.0,1.0,0.08004423738414213,4.0,3.0,0.25241774307980686,0.13246542575743883,4.0,0.0,0.0,3.0
-0.7,78.0,173.0,1.0,0.7729744627526981,11.0,11.0,0.7081641113507483,0.6287765771494221,1.0,0.0,2.0,3.0
-0.7,78.0,174.0,1.0,0.002982471938453801,4.0,9.0,0.2279974622456183,0.5320986321566444,1.0,4.0,0.0,2.0
-0.7,78.0,175.0,1.0,0.0788228741114313,3.0,3.0,0.20362611637815892,0.15033840505761828,1.0,0.0,0.0,1.0
-0.7,78.0,176.0,1.0,0.8909371419373266,8.0,7.0,0.40235471713675536,0.4770472534738244,1.0,0.0,0.0,0.0
-0.7,78.0,177.0,0.0,0.25880841507163677,5.0,8.0,0.21574463086610568,0.5062513723728412,3.0,4.0,0.0,2.0
-0.7,78.0,178.0,1.0,0.5858915181787956,16.0,11.0,0.8138942474699065,0.5890062240016666,3.0,0.0,3.0,1.0
-0.7,78.0,179.0,1.0,0.20086777496150388,3.0,9.0,0.24954161938698508,0.6405155298099164,1.0,2.0,0.0,5.0
-0.7,78.0,180.0,1.0,0.8350486821506732,12.0,8.0,0.5749304947149764,0.41760585498016434,3.0,0.0,2.0,1.0
-0.7,78.0,181.0,1.0,0.16866665969123418,2.0,8.0,0.10834475314998025,0.43330214143336127,0.0,2.0,0.0,4.0
-0.7,78.0,182.0,0.0,0.9327124723310303,11.0,8.0,0.6301995875809949,0.45251962349378055,4.0,0.0,2.0,3.0
-0.7,78.0,183.0,0.0,0.3363479437805482,1.0,8.0,0.052312599146795494,0.568803444618887,1.0,1.0,0.0,7.0
-0.7,78.0,184.0,1.0,0.12045660280788917,3.0,4.0,0.1697018518311409,0.2031408218496004,3.0,0.0,0.0,4.0
-0.7,78.0,185.0,1.0,0.027975454675939426,4.0,7.0,0.23417015937710786,0.4482484452564481,1.0,1.0,0.0,3.0
-0.7,78.0,186.0,0.0,0.44187594267292774,10.0,9.0,0.47656655384191543,0.4687948921633147,2.0,0.0,2.0,3.0
-0.7,78.0,187.0,1.0,0.1596579464876442,3.0,7.0,0.19371711907052783,0.47261040490360295,1.0,0.0,0.0,5.0
-0.7,78.0,188.0,0.0,0.09089740350618702,6.0,13.0,0.34934571122849256,0.9456403443281636,2.0,3.0,0.0,6.0
-0.7,78.0,189.0,0.0,0.28088353328875015,4.0,6.0,0.2198005095019957,0.43365756488490204,1.0,3.0,1.0,1.0
-0.7,78.0,190.0,1.0,0.23735918854928306,5.0,11.0,0.3345809576557499,0.748143585904295,1.0,2.0,1.0,6.0
-0.7,78.0,191.0,0.0,0.35856037767268134,1.0,6.0,0.04434399695709047,0.4439788138063891,1.0,1.0,0.0,5.0
-0.7,78.0,192.0,0.0,0.692429250976627,7.0,6.0,0.40768757083603735,0.3911997470381915,1.0,0.0,0.0,0.0
-0.7,78.0,193.0,0.0,0.45149476971479474,10.0,9.0,0.5432689912143545,0.5237388447290381,2.0,0.0,1.0,2.0
-0.7,78.0,194.0,1.0,0.17002165203528485,4.0,10.0,0.2549104001992091,0.7531064230525696,2.0,1.0,0.0,7.0
-0.7,78.0,195.0,1.0,0.3027208614589729,15.0,8.0,0.7841587858535876,0.48353921370896924,9.0,1.0,1.0,2.0
-0.7,78.0,196.0,1.0,0.8133970619167217,14.0,6.0,0.7420785320795266,0.4024518736166843,6.0,0.0,2.0,0.0
-0.7,78.0,197.0,1.0,0.7914255660383795,16.0,11.0,0.7657772793908703,0.835834535285995,3.0,0.0,3.0,1.0
-0.7,78.0,198.0,0.0,0.944413664610554,14.0,10.0,0.6865941902855015,0.6929104539094613,5.0,0.0,0.0,1.0
-0.7,78.0,199.0,0.0,0.9395837299506942,9.0,8.0,0.5660579518605647,0.5176196647744552,2.0,0.0,2.0,3.0
-0.7,79.0,0.0,0.0,0.00733343836155631,2.0,8.0,0.09228829574541968,0.4117485484252459,0.0,2.0,0.0,4.0
-0.7,79.0,1.0,1.0,0.19358334217659345,4.0,9.0,0.1644435388111844,0.42704193654453787,2.0,2.0,0.0,5.0
-0.7,79.0,2.0,1.0,0.5378079497219193,7.0,8.0,0.3093225133202699,0.45509213274911553,1.0,1.0,1.0,2.0
-0.7,79.0,3.0,1.0,0.4195083158167584,6.0,7.0,0.3090356267977577,0.28622122469337963,1.0,1.0,2.0,3.0
-0.7,79.0,4.0,1.0,0.2540570977653591,2.0,7.0,0.05794589312412827,0.30921695926787673,1.0,1.0,0.0,5.0
-0.7,79.0,5.0,0.0,0.7841331222324011,8.0,7.0,0.3396800579843802,0.3742553842826924,1.0,0.0,2.0,2.0
-0.7,79.0,6.0,0.0,0.9125399223006557,8.0,6.0,0.31363169291655485,0.23478142116456813,4.0,0.0,0.0,2.0
-0.7,79.0,7.0,1.0,0.28950641210844186,8.0,8.0,0.4233409022228941,0.3985480459945603,3.0,2.0,0.0,1.0
-0.7,79.0,8.0,1.0,0.9162847287808522,17.0,18.0,0.7756135090523378,1.0,0.0,0.0,2.0,3.0
-0.7,79.0,9.0,1.0,0.6059038036871793,10.0,5.0,0.34029814866461816,0.17307366833844592,3.0,0.0,3.0,1.0
-0.7,79.0,10.0,1.0,0.3142934299933664,8.0,6.0,0.29120661250867075,0.23837436395146266,1.0,0.0,1.0,0.0
-0.7,79.0,11.0,0.0,0.9610137639643862,11.0,7.0,0.41511494686785716,0.3151966186017452,1.0,0.0,3.0,0.0
-0.7,79.0,12.0,0.0,0.9483212026521667,12.0,8.0,0.5197623947081911,0.48194559133997683,4.0,0.0,0.0,0.0
-0.7,79.0,13.0,0.0,0.09371111771560958,6.0,9.0,0.2518122933263477,0.40197413531325277,2.0,2.0,0.0,3.0
-0.7,79.0,14.0,0.0,0.9340393048447363,7.0,3.0,0.24302041578397152,0.1431578311395608,2.0,0.0,2.0,0.0
-0.7,79.0,15.0,1.0,0.6453538620163934,14.0,10.0,0.6902540447767869,0.5741140956143261,4.0,0.0,0.0,0.0
-0.7,79.0,16.0,0.0,0.3323673880618492,12.0,11.0,0.5345888972428912,0.6240109890277032,2.0,0.0,0.0,1.0
-0.7,79.0,17.0,1.0,0.03472760234021799,7.0,12.0,0.36370714823105627,0.6135987479307202,3.0,3.0,0.0,5.0
-0.7,79.0,18.0,0.0,0.7142909092291562,15.0,11.0,0.6950980789651753,0.5794033151197499,4.0,0.0,2.0,2.0
-0.7,79.0,19.0,1.0,0.7841462261167802,12.0,5.0,0.5346694885844214,0.15758812239250866,4.0,0.0,5.0,2.0
-0.7,79.0,20.0,1.0,0.17091455911931397,2.0,5.0,0.10615083561370899,0.2874795229838449,2.0,3.0,0.0,2.0
-0.7,79.0,21.0,0.0,0.1598331077779488,1.0,4.0,0.060188966849477714,0.1414318697804814,1.0,0.0,0.0,4.0
-0.7,79.0,22.0,1.0,0.18927529561860346,4.0,15.0,0.20009132212020178,0.663031242948486,1.0,5.0,0.0,7.0
-0.7,79.0,23.0,1.0,0.7789672356654419,8.0,8.0,0.28187304336329094,0.3508314929551416,2.0,0.0,0.0,2.0
-0.7,79.0,24.0,0.0,0.4309636520619572,11.0,12.0,0.5020704474260718,0.6432591607685978,3.0,0.0,0.0,4.0
-0.7,79.0,25.0,1.0,0.3241720802184629,10.0,13.0,0.44306920149112705,0.7102326944405387,2.0,0.0,2.0,7.0
-0.7,79.0,26.0,0.0,0.6593332913220397,5.0,6.0,0.2261143503673435,0.270023099946659,4.0,1.0,0.0,4.0
-0.7,79.0,27.0,0.0,0.8001713303039141,12.0,8.0,0.46763543577959465,0.3778877454593104,4.0,0.0,2.0,2.0
-0.7,79.0,28.0,1.0,0.38383711707877666,5.0,7.0,0.1963364763331271,0.3108494935297589,2.0,1.0,1.0,4.0
-0.7,79.0,29.0,0.0,0.5768777777388279,0.0,3.0,0.0,0.10091739208965203,0.0,0.0,0.0,3.0
-0.7,79.0,30.0,0.0,0.054738074653817304,1.0,5.0,0.014535932272977566,0.14230555412698595,1.0,2.0,0.0,3.0
-0.7,79.0,31.0,1.0,0.3967501065816784,2.0,5.0,0.09392162932510195,0.17429014402555923,1.0,0.0,0.0,4.0
-0.7,79.0,32.0,1.0,0.8501755530596119,15.0,12.0,0.7052739183489446,0.6081446669658983,3.0,0.0,1.0,1.0
-0.7,79.0,33.0,0.0,0.041677707015751464,5.0,12.0,0.2526483596749767,0.6978412157384489,2.0,1.0,0.0,8.0
-0.7,79.0,34.0,0.0,0.30388624731759484,2.0,4.0,0.07307010006812069,0.1275186379860719,1.0,1.0,0.0,2.0
-0.7,79.0,35.0,0.0,0.7231815786454164,8.0,7.0,0.28275919739162136,0.24476508167637587,1.0,0.0,2.0,2.0
-0.7,79.0,36.0,1.0,0.4326857375997134,0.0,7.0,0.0,0.3123155775034177,0.0,2.0,0.0,5.0
-0.7,79.0,37.0,0.0,0.46729011489730077,8.0,7.0,0.3230747936325966,0.3663923829570132,3.0,0.0,1.0,3.0
-0.7,79.0,38.0,1.0,0.7619050658444234,8.0,5.0,0.3219835412428123,0.2465866851031502,3.0,0.0,1.0,1.0
-0.7,79.0,39.0,1.0,0.9381153021814369,10.0,9.0,0.38189855503794673,0.5031994345572608,1.0,0.0,1.0,1.0
-0.7,79.0,40.0,0.0,0.6975469549638706,10.0,8.0,0.31596268752624096,0.3111345708432185,3.0,0.0,1.0,2.0
-0.7,79.0,41.0,0.0,0.7670475433678734,13.0,11.0,0.4075793227262901,0.5151653101939787,2.0,0.0,1.0,1.0
-0.7,79.0,42.0,0.0,0.24204085199016034,2.0,11.0,0.07315445894813521,0.4392996039673697,1.0,3.0,0.0,7.0
-0.7,79.0,43.0,1.0,0.855506403401213,9.0,9.0,0.36442456483910934,0.41688429237067454,2.0,0.0,0.0,2.0
-0.7,79.0,44.0,1.0,0.053168487370050976,8.0,6.0,0.3567776569609856,0.30658604281703017,4.0,0.0,0.0,2.0
-0.7,79.0,45.0,1.0,0.03175776933827723,4.0,8.0,0.13633545686833928,0.35842796791233933,1.0,0.0,0.0,5.0
-0.7,79.0,46.0,1.0,0.4413316261360718,3.0,6.0,0.10239688507976616,0.24435612140815083,2.0,0.0,0.0,5.0
-0.7,79.0,47.0,0.0,0.11426370023143473,2.0,9.0,0.0765217388223565,0.4965349481669156,1.0,2.0,0.0,6.0
-0.7,79.0,48.0,1.0,0.8319190852361267,14.0,16.0,0.5968967148379296,0.731196317041669,1.0,0.0,0.0,3.0
-0.7,79.0,49.0,1.0,0.5253747812792725,15.0,6.0,0.6789741183469234,0.29687744990480974,5.0,0.0,4.0,0.0
-0.7,79.0,50.0,0.0,0.41935605077817384,13.0,7.0,0.5374656642420546,0.31784369173917676,4.0,0.0,3.0,1.0
-0.7,79.0,51.0,0.0,0.9626007272827345,14.0,9.0,0.5520256202839005,0.38680410077938193,4.0,0.0,1.0,0.0
-0.7,79.0,52.0,1.0,0.5580388839083039,9.0,7.0,0.27286674489088897,0.2940111789057814,0.0,0.0,3.0,1.0
-0.7,79.0,53.0,0.0,0.7837455053255521,8.0,5.0,0.3640127646601548,0.20188014406616683,1.0,1.0,3.0,0.0
-0.7,79.0,54.0,1.0,0.41788588576229757,15.0,11.0,0.6106132931997136,0.5508742166118332,4.0,0.0,1.0,1.0
-0.7,79.0,55.0,1.0,0.4750505314310456,9.0,6.0,0.3704114788566029,0.26533849293839024,1.0,0.0,2.0,0.0
-0.7,79.0,56.0,1.0,0.719682404845887,8.0,7.0,0.35812225031812756,0.2711675917908992,1.0,0.0,1.0,1.0
-0.7,79.0,57.0,0.0,0.8095003957079117,10.0,7.0,0.34658239589699114,0.3129207393697722,1.0,0.0,3.0,1.0
-0.7,79.0,58.0,1.0,0.836852175788547,17.0,15.0,0.6946994941187771,0.8633926609461673,4.0,0.0,1.0,3.0
-0.7,79.0,59.0,0.0,0.8719599665736468,15.0,9.0,0.6272317500541132,0.4584745285393082,3.0,0.0,4.0,1.0
-0.7,79.0,60.0,1.0,0.4663736100909356,10.0,7.0,0.4009283954106735,0.3383686329232862,2.0,0.0,2.0,1.0
-0.7,79.0,61.0,0.0,0.08371561035565589,4.0,10.0,0.1440327308709879,0.3886539492834704,2.0,4.0,0.0,4.0
-0.7,79.0,62.0,0.0,0.46790857969597544,3.0,8.0,0.11073694381784611,0.42127420869235177,1.0,3.0,0.0,3.0
-0.7,79.0,63.0,1.0,0.8482944204198823,13.0,9.0,0.5804248612697515,0.4674604393365746,5.0,0.0,0.0,1.0
-0.7,79.0,64.0,1.0,0.3456946929954168,12.0,11.0,0.609207601864215,0.6433746479858451,2.0,0.0,3.0,4.0
-0.7,79.0,65.0,0.0,0.025592973318945056,3.0,6.0,0.09735356776697933,0.22381974075097202,2.0,4.0,0.0,1.0
-0.7,79.0,66.0,1.0,0.9925290340886902,17.0,13.0,0.7610012215600532,0.749093720331707,5.0,0.0,1.0,2.0
-0.7,79.0,67.0,0.0,0.769120372973447,10.0,9.0,0.4383917863965013,0.4618529498208793,2.0,0.0,1.0,2.0
-0.7,79.0,68.0,1.0,0.9414467298703197,8.0,3.0,0.37275631155722966,0.08593869932202168,5.0,0.0,0.0,0.0
-0.7,79.0,69.0,0.0,0.9496962654159236,9.0,6.0,0.3933966679231399,0.3313844496573337,2.0,0.0,2.0,1.0
-0.7,79.0,70.0,1.0,0.7976645479858242,14.0,8.0,0.6384630930234598,0.42774625958611345,5.0,0.0,2.0,1.0
-0.7,79.0,71.0,0.0,0.3521061695544332,0.0,2.0,0.0,0.11044100485019802,0.0,2.0,0.0,0.0
-0.7,79.0,72.0,1.0,0.12900264544761675,4.0,7.0,0.2190454805171328,0.3162926952204537,2.0,3.0,0.0,2.0
-0.7,79.0,73.0,1.0,0.8464404673356505,7.0,5.0,0.2768991327218502,0.24681253879154508,2.0,0.0,1.0,1.0
-0.7,79.0,74.0,1.0,0.149814235313263,3.0,6.0,0.13587428489464953,0.2211237331835549,0.0,0.0,0.0,3.0
-0.7,79.0,75.0,1.0,0.75469371349756,13.0,14.0,0.6623190518738796,0.8421382683057294,2.0,0.0,1.0,4.0
-0.7,79.0,76.0,1.0,0.5531750364567971,8.0,4.0,0.35558670811366866,0.23529905135864124,4.0,2.0,2.0,0.0
-0.7,79.0,77.0,0.0,0.2731346072934048,6.0,7.0,0.20276069156345056,0.27875090518707873,3.0,1.0,0.0,3.0
-0.7,79.0,78.0,0.0,0.782582040939511,0.0,6.0,0.0,0.2594701654732928,0.0,2.0,0.0,4.0
-0.7,79.0,79.0,1.0,0.017734950945421102,5.0,10.0,0.22626198941508158,0.5600567389661596,0.0,3.0,0.0,2.0
-0.7,79.0,80.0,1.0,0.006031755141170381,5.0,8.0,0.2676528047350597,0.38187847996689434,3.0,1.0,0.0,5.0
-0.7,79.0,81.0,1.0,0.08067632844649253,3.0,11.0,0.11798520185816255,0.5084709718099427,0.0,2.0,0.0,6.0
-0.7,79.0,82.0,0.0,0.0595142145986044,0.0,3.0,0.0,0.1577470612272018,0.0,1.0,0.0,2.0
-0.7,79.0,83.0,1.0,0.05648891451193616,2.0,6.0,0.10935712632247278,0.27348678349394734,1.0,1.0,0.0,4.0
-0.7,79.0,84.0,1.0,0.5415694318157852,12.0,10.0,0.4787377222982732,0.5425310928203776,1.0,0.0,1.0,0.0
-0.7,79.0,85.0,1.0,0.49473524644087374,3.0,8.0,0.11808920481521054,0.3688976894725577,0.0,1.0,0.0,4.0
-0.7,79.0,86.0,0.0,0.7124949030990866,7.0,5.0,0.22385752683352145,0.22762158372214447,1.0,0.0,2.0,1.0
-0.7,79.0,87.0,1.0,0.16404275413281955,10.0,10.0,0.537479270151578,0.5028628686272393,4.0,1.0,0.0,3.0
-0.7,79.0,88.0,0.0,0.40254533874161225,8.0,6.0,0.2987870888888686,0.3664653907472949,4.0,0.0,0.0,2.0
-0.7,79.0,89.0,1.0,0.16138561468373303,9.0,10.0,0.3990852376874956,0.45084247187068893,6.0,2.0,1.0,6.0
