gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,95.0,98.0,1.0,0.5094900101767004,10.0,8.0,0.4556429086441279,0.31963128128575774,0.0,0.0,4.0,2.0
-0.4,95.0,99.0,1.0,0.04561294978044372,4.0,10.0,0.16347002257963636,0.46173196379212494,2.0,3.0,0.0,5.0
-0.4,95.0,100.0,0.0,0.9963196660520328,13.0,11.0,0.558908627850624,0.4953232117282937,3.0,0.0,1.0,2.0
-0.4,95.0,101.0,0.0,0.4061291357087181,10.0,8.0,0.5447160644956772,0.31319799678547394,2.0,0.0,1.0,1.0
-0.4,95.0,102.0,1.0,0.3192355781365749,5.0,6.0,0.20043332252364052,0.20374163911769433,1.0,0.0,0.0,2.0
-0.4,95.0,103.0,0.0,0.43678751350500533,8.0,6.0,0.42577096195837544,0.20785296790194216,5.0,1.0,0.0,2.0
-0.4,95.0,104.0,0.0,0.6116758285490783,18.0,11.0,1.0,0.49141888563049624,5.0,0.0,4.0,2.0
-0.4,95.0,105.0,1.0,0.9791459131596889,5.0,3.0,0.2101947548751322,0.08896710493292413,2.0,0.0,0.0,0.0
-0.4,95.0,106.0,0.0,0.09264214323469167,2.0,10.0,0.09899582729143372,0.320545779958566,0.0,3.0,0.0,5.0
-0.4,95.0,107.0,0.0,0.27420197970638394,5.0,4.0,0.3030496151949674,0.19606830031589648,2.0,0.0,1.0,2.0
-0.4,95.0,108.0,0.0,0.3988713978855376,0.0,5.0,0.0,0.1584582044479552,0.0,0.0,0.0,5.0
-0.4,95.0,109.0,0.0,0.03926588782392759,3.0,7.0,0.14128771424849845,0.2917752495564122,2.0,0.0,0.0,6.0
-0.4,95.0,110.0,0.0,0.9380490010970172,11.0,11.0,0.4415093080453799,0.42405919474527987,1.0,0.0,0.0,1.0
-0.4,95.0,111.0,0.0,0.9853809809476973,7.0,4.0,0.3806079922555557,0.22550708855301546,2.0,0.0,1.0,0.0
-0.4,95.0,112.0,1.0,0.9723471513753263,10.0,8.0,0.4427485247369095,0.34351608092174635,2.0,0.0,2.0,2.0
-0.4,95.0,113.0,1.0,0.31295280371447187,1.0,9.0,0.061872960638338685,0.39355749023017106,0.0,1.0,0.0,7.0
-0.4,95.0,114.0,1.0,0.5888871906508691,0.0,3.0,0.0,0.07630216403796626,0.0,0.0,0.0,3.0
-0.4,95.0,115.0,1.0,0.2289807815634084,3.0,9.0,0.09398733051336103,0.3143799723110384,0.0,2.0,0.0,4.0
-0.4,95.0,116.0,0.0,0.8301387735319075,13.0,6.0,0.577807754021438,0.1884608065791325,7.0,0.0,2.0,2.0
-0.4,95.0,117.0,1.0,0.9617664021576371,8.0,5.0,0.296927786333746,0.12063830782780838,3.0,0.0,2.0,2.0
-0.4,95.0,118.0,1.0,0.7871192825968742,8.0,7.0,0.3255647185326168,0.22749856071780228,2.0,0.0,1.0,2.0
-0.4,95.0,119.0,1.0,0.5970469292972952,14.0,11.0,0.6962824630968052,0.4376873555532473,4.0,0.0,2.0,3.0
-0.4,95.0,120.0,0.0,0.2154923042498561,6.0,10.0,0.2569570423940355,0.3766411023523653,2.0,1.0,0.0,5.0
-0.4,95.0,121.0,0.0,0.3140222930883658,4.0,4.0,0.16634809168296852,0.0749499289175362,2.0,0.0,1.0,3.0
-0.4,95.0,122.0,1.0,0.13072709767863677,3.0,6.0,0.10793414560514536,0.32479322307104697,2.0,1.0,0.0,4.0
-0.4,95.0,123.0,1.0,0.5799934333542615,12.0,11.0,0.5838514190990954,0.37990664573172667,4.0,0.0,1.0,4.0
-0.4,95.0,124.0,0.0,0.5821529420972326,17.0,12.0,0.8075745090168752,0.4495391676638275,6.0,0.0,1.0,2.0
-0.4,95.0,125.0,1.0,0.3367966884263053,12.0,14.0,0.6572685677963016,0.6903296394648533,1.0,0.0,1.0,4.0
-0.4,95.0,126.0,0.0,0.9974265975294915,18.0,21.0,0.9056488086570199,1.0,1.0,0.0,0.0,4.0
-0.4,95.0,127.0,1.0,0.9660063746647087,9.0,7.0,0.3819294613004432,0.26313898520697626,1.0,0.0,3.0,2.0
-0.4,95.0,128.0,1.0,0.7304712428459259,12.0,10.0,0.44977375069772296,0.31764744023123015,2.0,0.0,1.0,1.0
-0.4,95.0,129.0,0.0,0.6446527217703856,3.0,3.0,0.10868331728146667,0.09925416623222147,0.0,0.0,0.0,0.0
-0.4,95.0,130.0,1.0,0.6497111490223115,14.0,10.0,0.7750166285818575,0.3863590773566542,2.0,0.0,3.0,1.0
-0.4,95.0,131.0,1.0,0.3601736163940755,7.0,4.0,0.26890463610760235,0.1612914595460547,2.0,1.0,2.0,0.0
-0.4,95.0,132.0,0.0,0.3406943024629825,5.0,8.0,0.252734600983956,0.3644839195878632,0.0,1.0,0.0,2.0
-0.4,95.0,133.0,0.0,0.382940083039621,16.0,12.0,0.8514052047632829,0.502199944916778,3.0,0.0,1.0,0.0
-0.4,95.0,134.0,0.0,0.3701280502945292,6.0,5.0,0.30307807261063624,0.2363933490011582,1.0,1.0,2.0,1.0
-0.4,95.0,135.0,0.0,0.5658819343779046,6.0,3.0,0.25906103153117477,0.08769275045867772,0.0,0.0,3.0,0.0
-0.4,95.0,136.0,1.0,0.8302630338624878,5.0,2.0,0.2114656209710922,0.05733823416514538,0.0,0.0,5.0,2.0
-0.4,95.0,137.0,1.0,0.9552875214296517,0.0,2.0,0.0,0.11992240045351209,0.0,0.0,0.0,2.0
-0.4,95.0,138.0,1.0,0.34605427809509604,6.0,7.0,0.3822301169546248,0.28124584792606366,1.0,0.0,0.0,2.0
-0.4,95.0,139.0,0.0,0.8925091270361496,6.0,5.0,0.3291756605737636,0.16332836792645017,3.0,0.0,0.0,2.0
-0.4,95.0,140.0,1.0,0.8764738071473518,6.0,4.0,0.16979463591059885,0.10371347840637163,2.0,0.0,1.0,1.0
-0.4,95.0,141.0,1.0,0.48675114069826364,17.0,16.0,0.7409098667976616,0.6744024676708972,3.0,0.0,1.0,3.0
-0.4,95.0,142.0,1.0,0.47823197708908516,14.0,11.0,0.6606290789363932,0.46426026223525224,4.0,0.0,1.0,2.0
-0.4,95.0,143.0,1.0,0.43751735850769835,10.0,7.0,0.3223617966207306,0.2103421433155558,3.0,0.0,1.0,1.0
-0.4,95.0,144.0,0.0,0.2613825453800558,7.0,5.0,0.4011002018671364,0.18363423202553436,2.0,0.0,1.0,1.0
-0.4,95.0,145.0,0.0,0.006100296883222445,6.0,7.0,0.3119263773755214,0.2466637223555784,2.0,0.0,0.0,3.0
-0.4,95.0,146.0,0.0,0.3129687698235367,8.0,7.0,0.47117361725382695,0.22028631649763256,4.0,0.0,1.0,4.0
-0.4,95.0,147.0,0.0,0.6883501220427969,8.0,8.0,0.4331798195990349,0.3509568742163388,3.0,0.0,0.0,3.0
-0.4,95.0,148.0,1.0,0.9053555243264871,12.0,7.0,0.43060755934661565,0.28177170987267025,4.0,0.0,2.0,1.0
-0.4,95.0,149.0,0.0,0.7300936675516057,12.0,6.0,0.4831334490806742,0.23952374396476137,4.0,0.0,3.0,1.0
-0.4,95.0,150.0,1.0,0.09156641424208012,3.0,6.0,0.1229511387636529,0.2240108648073498,1.0,1.0,0.0,3.0
-0.4,95.0,151.0,0.0,0.028087128449389875,6.0,8.0,0.20580200332497614,0.265050066638765,1.0,3.0,0.0,0.0
-0.4,95.0,152.0,1.0,0.49701964533165643,7.0,10.0,0.3010056856820889,0.3980528655424748,2.0,0.0,1.0,6.0
-0.4,95.0,153.0,1.0,0.06566708223231499,4.0,4.0,0.17959716382566399,0.14026008290307557,3.0,1.0,0.0,2.0
-0.4,95.0,154.0,1.0,0.8956087932148508,6.0,7.0,0.16631904356312652,0.24466720621168384,1.0,0.0,1.0,3.0
-0.4,95.0,155.0,0.0,0.12112474528457429,6.0,10.0,0.2927162799695366,0.3715983445391972,2.0,1.0,0.0,5.0
-0.4,95.0,156.0,0.0,0.8985349708449958,12.0,8.0,0.7002622950647934,0.3485183552984705,4.0,0.0,1.0,1.0
-0.4,95.0,157.0,1.0,0.9814974918836747,16.0,7.0,0.5817558072351577,0.2803571936550302,3.0,0.0,6.0,0.0
-0.4,95.0,158.0,1.0,0.0701282898607346,4.0,4.0,0.1814532937829,0.17042410324227936,1.0,0.0,0.0,1.0
-0.4,95.0,159.0,1.0,0.35070116955461406,2.0,5.0,0.10174561449521062,0.12588015531202687,2.0,0.0,0.0,5.0
-0.4,95.0,160.0,1.0,0.5827575162091351,11.0,7.0,0.5783500027325842,0.26408387977656694,1.0,0.0,3.0,0.0
-0.4,95.0,161.0,0.0,0.2908155391917143,9.0,8.0,0.48582310782197524,0.3145130121459723,4.0,2.0,2.0,3.0
-0.4,95.0,162.0,1.0,0.6154329503740522,10.0,6.0,0.4277106128634281,0.25339278041000524,2.0,0.0,3.0,1.0
-0.4,95.0,163.0,1.0,0.6754035328388217,0.0,0.0,0.0,1.2239568281167493e-17,0.0,0.0,0.0,0.0
-0.4,95.0,164.0,1.0,0.9656523728260854,7.0,5.0,0.40857879930275964,0.2369197230850136,0.0,0.0,2.0,0.0
-0.4,95.0,165.0,0.0,0.284525040266033,2.0,9.0,0.16239669269110305,0.3735957607499714,0.0,1.0,0.0,6.0
-0.4,95.0,166.0,0.0,0.7912264535315748,7.0,7.0,0.3179906896304241,0.22366947201844414,0.0,0.0,1.0,1.0
-0.4,95.0,167.0,1.0,0.34598170404753936,4.0,7.0,0.18386776011339345,0.2699790059954876,2.0,1.0,0.0,4.0
-0.4,95.0,168.0,1.0,0.7019093392617739,14.0,12.0,0.6527639622951998,0.430305570583055,1.0,0.0,3.0,2.0
-0.4,95.0,169.0,1.0,0.9598095902738017,12.0,8.0,0.4501491353483255,0.3164776766199716,4.0,0.0,1.0,1.0
-0.4,95.0,170.0,0.0,0.6424495982994815,14.0,9.0,0.7693063431691849,0.3480980588497971,4.0,0.0,3.0,2.0
-0.4,95.0,171.0,0.0,0.6460489277429695,14.0,17.0,0.771897267790724,0.7492879772545409,2.0,0.0,0.0,5.0
-0.4,95.0,172.0,0.0,0.24918493620338766,2.0,11.0,0.08196854229602024,0.3343399117637851,0.0,3.0,0.0,6.0
-0.4,95.0,173.0,1.0,0.20066559617373592,5.0,11.0,0.2729582705822322,0.4042995039251305,2.0,2.0,1.0,7.0
-0.4,95.0,174.0,1.0,0.8081905625425742,11.0,10.0,0.5516864426110937,0.48374163147238,1.0,0.0,2.0,2.0
-0.4,95.0,175.0,1.0,0.4562264950572983,11.0,10.0,0.46666401750674114,0.34926387114862134,3.0,0.0,1.0,3.0
-0.4,95.0,176.0,0.0,0.7761528457153161,11.0,10.0,0.5296802395398061,0.4011757709150672,1.0,0.0,3.0,3.0
-0.4,95.0,177.0,0.0,0.013817676867099227,3.0,8.0,0.14738775738312404,0.3008211364588148,1.0,1.0,0.0,5.0
-0.4,95.0,178.0,1.0,0.02376440937048574,4.0,11.0,0.19345639955105776,0.47461950993194507,1.0,3.0,0.0,5.0
-0.4,95.0,179.0,0.0,0.6760852041388385,9.0,6.0,0.3017450331812727,0.1926087087145165,3.0,0.0,1.0,1.0
-0.4,95.0,180.0,0.0,0.5264289703821529,11.0,6.0,0.48243059119233395,0.21586902833577773,4.0,0.0,1.0,0.0
-0.4,95.0,181.0,1.0,0.13829347662286695,5.0,7.0,0.24439853468389697,0.24930741933548045,2.0,1.0,0.0,3.0
-0.4,95.0,182.0,1.0,0.04747689140306799,3.0,5.0,0.10855948342554307,0.13235463019248714,2.0,0.0,0.0,4.0
-0.4,95.0,183.0,0.0,0.6373216298614561,8.0,3.0,0.38571271812799574,0.12934647391119525,4.0,0.0,1.0,0.0
-0.4,95.0,184.0,0.0,0.6077020767262089,15.0,10.0,0.6360992725075112,0.35483270885775997,4.0,0.0,1.0,0.0
-0.4,95.0,185.0,1.0,0.12639376713095196,2.0,8.0,0.10501722595902202,0.25510216184481765,1.0,2.0,0.0,5.0
-0.4,95.0,186.0,1.0,0.9543382088672762,10.0,11.0,0.40161904775719365,0.3817649180315866,1.0,0.0,0.0,2.0
-0.4,95.0,187.0,1.0,0.08367641874332288,3.0,7.0,0.12634059980606777,0.2689048263900205,3.0,1.0,0.0,6.0
-0.4,95.0,188.0,1.0,0.7722603397703446,10.0,10.0,0.4636896682360917,0.41043817730293597,3.0,0.0,0.0,3.0
-0.4,95.0,189.0,0.0,0.4351896606356991,13.0,8.0,0.48944302957727126,0.2210538324326085,6.0,0.0,0.0,1.0
-0.4,95.0,190.0,0.0,0.6600562860714817,10.0,6.0,0.310116118953519,0.15461908545133662,3.0,0.0,3.0,2.0
-0.4,95.0,191.0,0.0,0.06620873966090546,4.0,11.0,0.22319713455983167,0.42141335283540343,0.0,1.0,0.0,6.0
-0.4,95.0,192.0,0.0,0.8325444213956584,14.0,12.0,0.5839646914154951,0.4319348859535287,2.0,0.0,3.0,3.0
-0.4,95.0,193.0,0.0,0.9832495042330359,10.0,7.0,0.5484737990508943,0.22732396745657515,5.0,0.0,0.0,2.0
-0.4,95.0,194.0,0.0,0.08589461828611689,3.0,7.0,0.14573429428762064,0.2507672937505312,1.0,1.0,0.0,4.0
-0.4,95.0,195.0,1.0,0.5883544402890987,11.0,7.0,0.5323360841081562,0.3696293125231582,2.0,0.0,2.0,0.0
-0.4,95.0,196.0,1.0,0.8041153498583948,12.0,8.0,0.47690139539102977,0.2906176381866875,2.0,0.0,3.0,1.0
-0.4,95.0,197.0,1.0,0.7657359325589429,12.0,11.0,0.6105943603619712,0.4747610961315549,2.0,0.0,4.0,5.0
-0.4,95.0,198.0,1.0,0.04593080350495171,6.0,11.0,0.2726037638743274,0.5159617868069197,1.0,3.0,0.0,3.0
-0.4,95.0,199.0,0.0,0.9029904740147363,7.0,5.0,0.28919450920826506,0.26919700835117744,1.0,0.0,1.0,0.0
-0.4,96.0,0.0,1.0,0.7372706779066995,9.0,8.0,0.41394900823511127,0.32227342456204694,1.0,0.0,1.0,1.0
-0.4,96.0,1.0,0.0,0.7528403792762948,8.0,4.0,0.3497929343021464,0.20488685515208208,3.0,0.0,2.0,1.0
-0.4,96.0,2.0,1.0,0.34157791538111815,13.0,9.0,0.7423561428323059,0.48991829606969656,2.0,1.0,4.0,1.0
-0.4,96.0,3.0,1.0,0.8066971061776393,14.0,11.0,0.745156436412748,0.7213191756830851,1.0,0.0,4.0,2.0
-0.4,96.0,4.0,1.0,0.9036154673533795,13.0,7.0,0.6414706148797701,0.42821110395586637,3.0,0.0,3.0,0.0
-0.4,96.0,5.0,0.0,0.9487650080122028,12.0,10.0,0.5706201114573239,0.561583343754052,5.0,0.0,0.0,3.0
-0.4,96.0,6.0,0.0,0.8690275873827809,12.0,11.0,0.47063561130739073,0.5228306192793162,2.0,0.0,0.0,1.0
-0.4,96.0,7.0,1.0,0.5825913857510263,9.0,13.0,0.4748455724117147,0.7151989236049663,2.0,0.0,1.0,7.0
-0.4,96.0,8.0,1.0,0.7808061435766533,13.0,10.0,0.6852310547942969,0.5312789655898715,3.0,0.0,2.0,2.0
-0.4,96.0,9.0,1.0,0.43662064171590154,4.0,8.0,0.29332092953580086,0.4155663275110481,1.0,3.0,1.0,3.0
-0.4,96.0,10.0,1.0,0.43998153162118514,7.0,6.0,0.3644771073579889,0.26139120375737956,2.0,2.0,2.0,1.0
-0.4,96.0,11.0,1.0,0.8044925128852407,13.0,12.0,0.6784438667864217,0.7503443894345033,3.0,0.0,1.0,3.0
-0.4,96.0,12.0,0.0,0.24267836929028685,1.0,7.0,0.032722035882786125,0.33981265304571046,0.0,4.0,0.0,2.0
-0.4,96.0,13.0,1.0,0.4777712620128999,0.0,8.0,1.1064798177692969e-17,0.43707026230878193,0.0,3.0,0.0,5.0
-0.4,96.0,14.0,1.0,0.33343707030690384,4.0,7.0,0.20155862172137776,0.3360543660027849,2.0,3.0,0.0,2.0
-0.4,96.0,15.0,1.0,0.7512876367897557,16.0,10.0,0.813846156071194,0.5177406097572096,4.0,0.0,3.0,1.0
-0.4,96.0,16.0,0.0,0.7408223195810779,11.0,9.0,0.5697389273771537,0.4652507045111347,1.0,0.0,1.0,0.0
-0.4,96.0,17.0,0.0,0.8216866795182528,14.0,9.0,0.6509266694224888,0.43092644673645986,3.0,0.0,3.0,1.0
-0.4,96.0,18.0,0.0,0.21696795546177738,6.0,13.0,0.2508721853619726,0.7804519493923219,2.0,3.0,0.0,6.0
-0.4,96.0,19.0,0.0,0.3987453234747076,14.0,12.0,0.8079427605407115,0.7350613738671289,1.0,0.0,2.0,1.0
-0.4,96.0,20.0,1.0,0.5608118975895529,14.0,16.0,0.7222074465647458,0.9585230489952073,0.0,0.0,2.0,4.0
-0.4,96.0,21.0,0.0,0.9714845721670518,18.0,10.0,0.9203388506621549,0.6102513256618944,5.0,0.0,3.0,0.0
-0.4,96.0,22.0,1.0,0.11932388297424723,3.0,7.0,0.252488462216018,0.3953927576625196,1.0,0.0,0.0,5.0
-0.4,96.0,23.0,1.0,0.03224401319854564,5.0,8.0,0.30172178043216585,0.5182932392818447,3.0,2.0,0.0,4.0
-0.4,96.0,24.0,1.0,0.1913791734901501,1.0,6.0,0.04002743910801526,0.2104306148599937,0.0,1.0,0.0,4.0
-0.4,96.0,25.0,0.0,0.4749952276468975,13.0,9.0,0.5792846430591738,0.4251129060611972,3.0,0.0,2.0,1.0
-0.4,96.0,26.0,0.0,0.2882389966048251,4.0,8.0,0.27466296306980625,0.5157943060992872,0.0,1.0,0.0,3.0
-0.4,96.0,27.0,1.0,0.21800195308535264,4.0,8.0,0.1861204452032887,0.4858285236932153,1.0,1.0,0.0,4.0
-0.4,96.0,28.0,0.0,0.20241254683106158,1.0,7.0,0.02981893260971078,0.42505559188841535,1.0,2.0,0.0,5.0
-0.4,96.0,29.0,1.0,0.02090778726204745,8.0,12.0,0.364719035526303,0.6758249901796118,2.0,1.0,0.0,5.0
-0.4,96.0,30.0,1.0,0.8661050869623512,9.0,9.0,0.5019692996239513,0.4903439259674211,1.0,0.0,1.0,2.0
-0.4,96.0,31.0,1.0,0.9903935683750704,12.0,7.0,0.6970895202540962,0.43013384817764727,3.0,0.0,3.0,1.0
-0.4,96.0,32.0,0.0,0.668928602649131,7.0,6.0,0.3954112322838245,0.37695423971914876,1.0,0.0,2.0,2.0
-0.4,96.0,33.0,0.0,0.04681023130544171,1.0,8.0,0.033085207888530976,0.38982953342985827,0.0,5.0,0.0,2.0
-0.4,96.0,34.0,1.0,0.9098598110079492,7.0,7.0,0.3091020682288399,0.42617965550793435,2.0,0.0,1.0,3.0
-0.4,96.0,35.0,0.0,0.588880569591461,8.0,7.0,0.3307947286480035,0.37353910046194827,1.0,0.0,2.0,2.0
-0.4,96.0,36.0,1.0,0.11621666197476122,4.0,6.0,0.23964290779678782,0.33240464390836844,2.0,1.0,0.0,3.0
-0.4,96.0,37.0,0.0,0.4470936979332475,2.0,8.0,0.07239586438775704,0.4363343893039064,1.0,2.0,0.0,5.0
-0.4,96.0,38.0,0.0,0.032514024082793025,2.0,9.0,0.08857765262377049,0.5773529079313879,1.0,1.0,0.0,7.0
-0.4,96.0,39.0,0.0,0.303710094650276,5.0,8.0,0.258797695935984,0.4381999059658944,1.0,0.0,1.0,5.0
-0.4,96.0,40.0,1.0,0.2398272967544799,9.0,11.0,0.5307189955758042,0.5904077344638187,3.0,1.0,2.0,6.0
-0.4,96.0,41.0,1.0,0.47515168758820003,11.0,10.0,0.5142425820193591,0.483830716967419,3.0,0.0,2.0,4.0
-0.4,96.0,42.0,1.0,0.8879092188707778,9.0,5.0,0.3491852236063978,0.26019160295650806,3.0,0.0,2.0,1.0
-0.4,96.0,43.0,0.0,0.5142029033835609,8.0,8.0,0.35822619478723594,0.41180492934951707,1.0,0.0,0.0,1.0
-0.4,96.0,44.0,0.0,0.20026099990593005,2.0,7.0,0.06499286532079541,0.43579622158956166,2.0,2.0,0.0,5.0
-0.4,96.0,45.0,0.0,0.7707311016603094,14.0,8.0,0.6286609314815785,0.4077260225660721,3.0,0.0,3.0,0.0
-0.4,96.0,46.0,0.0,0.6695719256679941,12.0,7.0,0.6287935038610541,0.3787715218052596,2.0,0.0,3.0,0.0
-0.4,96.0,47.0,1.0,0.591394799253579,13.0,8.0,0.6850376666536364,0.4420427834852594,4.0,0.0,1.0,0.0
-0.4,96.0,48.0,1.0,0.025886878433408422,3.0,7.0,0.20301335283774366,0.39308933740027197,1.0,2.0,0.0,3.0
-0.4,96.0,49.0,1.0,0.32294073863649475,4.0,7.0,0.24231757882428642,0.31078747325420714,2.0,0.0,0.0,5.0
-0.4,96.0,50.0,0.0,0.338955245214287,4.0,10.0,0.22692476501540992,0.49857166118258567,2.0,5.0,0.0,3.0
-0.4,96.0,51.0,1.0,0.5061142603376179,6.0,4.0,0.2519451388871666,0.25237095555995537,3.0,0.0,0.0,1.0
-0.4,96.0,52.0,0.0,0.9397833073369185,13.0,9.0,0.48695647444571755,0.4148021519085416,5.0,0.0,1.0,2.0
-0.4,96.0,53.0,0.0,0.8564293247747857,10.0,6.0,0.4669947882510325,0.3219395216376014,3.0,0.0,2.0,1.0
-0.4,96.0,54.0,1.0,0.7670949548705374,11.0,9.0,0.5231286657897716,0.5377437952733536,2.0,0.0,2.0,2.0
-0.4,96.0,55.0,0.0,0.31719287212311786,16.0,16.0,1.0,1.0,2.0,0.0,3.0,5.0
-0.4,96.0,56.0,1.0,0.9700564000760405,13.0,10.0,0.6311694984919721,0.6362834728709561,1.0,0.0,3.0,1.0
-0.4,96.0,57.0,0.0,0.09524077719263246,4.0,8.0,0.16001754638372212,0.4815178337801009,2.0,1.0,0.0,5.0
-0.4,96.0,58.0,0.0,0.2631823605733393,10.0,9.0,0.5107177683224834,0.38964524685027024,1.0,2.0,3.0,1.0
-0.4,96.0,59.0,1.0,0.7188451982453492,7.0,3.0,0.4200427466910669,0.13458029833461801,2.0,0.0,2.0,0.0
-0.4,96.0,60.0,0.0,0.22929556589047295,9.0,12.0,0.47579543421164505,0.7251984896543047,0.0,1.0,1.0,3.0
-0.4,96.0,61.0,0.0,0.1990936041930601,3.0,8.0,0.21174777290652588,0.5161899095008534,1.0,0.0,0.0,6.0
-0.4,96.0,62.0,1.0,0.25112067578917185,8.0,7.0,0.3440723425441036,0.3801139100375582,5.0,1.0,1.0,4.0
-0.4,96.0,63.0,1.0,0.8299472037944412,13.0,7.0,0.7270315991031143,0.4213984522690021,4.0,0.0,2.0,0.0
-0.4,96.0,64.0,1.0,0.6716073211579315,11.0,6.0,0.41984174397135454,0.23563436616950978,2.0,0.0,3.0,0.0
-0.4,96.0,65.0,1.0,0.3463681492534698,4.0,8.0,0.25870526639579183,0.4508257681436745,0.0,0.0,1.0,5.0
-0.4,96.0,66.0,1.0,0.8154301404918893,8.0,7.0,0.30974786084863815,0.32033736452357797,0.0,0.0,2.0,1.0
-0.4,96.0,67.0,0.0,0.7426424741227388,10.0,10.0,0.40901867804054953,0.5869257124455871,1.0,0.0,1.0,2.0
-0.4,96.0,68.0,1.0,0.062108502004596056,2.0,5.0,0.06215511533501342,0.18542068757920116,1.0,1.0,0.0,3.0
-0.4,96.0,69.0,0.0,0.7361055342791974,12.0,10.0,0.49089193078881327,0.5834356802047712,3.0,0.0,1.0,2.0
-0.4,96.0,70.0,0.0,0.4455274829899476,1.0,9.0,0.04680131775940299,0.5022440958980839,1.0,5.0,0.0,4.0
-0.4,96.0,71.0,1.0,0.3176304048829236,7.0,4.0,0.3306436410640676,0.18320117943317948,3.0,1.0,1.0,0.0
-0.4,96.0,72.0,1.0,0.49214651376661767,3.0,4.0,0.14227650410964612,0.22049764644912423,2.0,1.0,0.0,2.0
-0.4,96.0,73.0,0.0,0.10091897301455333,5.0,11.0,0.3351992840976313,0.5989814723665599,2.0,3.0,0.0,5.0
-0.4,96.0,74.0,1.0,0.8621927789840821,7.0,3.0,0.38078420555783116,0.22137557049562268,0.0,0.0,4.0,0.0
-0.4,96.0,75.0,0.0,0.7780971925274969,7.0,5.0,0.329094854228545,0.24062842749413804,3.0,0.0,0.0,1.0
-0.4,96.0,76.0,1.0,0.08979778544560169,6.0,8.0,0.32451709545671514,0.45689653858059326,3.0,3.0,0.0,2.0
-0.4,96.0,77.0,0.0,0.23848004034604453,2.0,4.0,0.09303397203293479,0.233171616920882,1.0,2.0,0.0,1.0
-0.4,96.0,78.0,0.0,0.785099251478589,15.0,10.0,0.937676239947499,0.6056848582705597,3.0,0.0,3.0,1.0
-0.4,96.0,79.0,0.0,0.16000967942500266,5.0,8.0,0.21313182810152528,0.41640338601535115,2.0,1.0,0.0,4.0
-0.4,96.0,80.0,1.0,0.8823994994188002,6.0,5.0,0.18322723013376507,0.23685408106504774,3.0,0.0,0.0,2.0
-0.4,96.0,81.0,1.0,0.8464579437284716,9.0,9.0,0.42773481866673485,0.4009692794819933,2.0,0.0,0.0,2.0
-0.4,96.0,82.0,0.0,0.20132580163606184,6.0,4.0,0.40542868500813434,0.29259244863797157,2.0,0.0,1.0,1.0
-0.4,96.0,83.0,0.0,0.8808544001366243,9.0,8.0,0.41491625636435087,0.4008036910201313,0.0,0.0,2.0,1.0
-0.4,96.0,84.0,0.0,0.7902725780554297,8.0,7.0,0.29413115724940936,0.33948461886948905,1.0,0.0,1.0,1.0
-0.4,96.0,85.0,0.0,0.5933933162712448,10.0,7.0,0.3470257325753864,0.3788536192758262,3.0,0.0,2.0,2.0
-0.4,96.0,86.0,0.0,0.29917019247500765,9.0,9.0,0.43934973292586393,0.5025834298624501,2.0,3.0,1.0,0.0
-0.4,96.0,87.0,0.0,0.34172400468538044,9.0,4.0,0.43853362696139175,0.17154787076158245,5.0,0.0,0.0,0.0
-0.4,96.0,88.0,0.0,0.08763989690862983,2.0,9.0,0.08282473520728152,0.39773976435047387,1.0,2.0,0.0,6.0
-0.4,96.0,89.0,0.0,0.9373221739344356,12.0,8.0,0.5312044633314212,0.35934016144258873,2.0,0.0,2.0,0.0
-0.4,96.0,90.0,1.0,0.6982181607483259,8.0,5.0,0.3579479280960321,0.24541348488585144,1.0,0.0,2.0,0.0
-0.4,96.0,91.0,0.0,0.973251651428094,16.0,14.0,0.8269997297791724,0.7247176458933652,1.0,0.0,2.0,1.0
-0.4,96.0,92.0,1.0,0.8385922426270219,5.0,3.0,0.19867098588099183,0.13586598054291604,2.0,0.0,2.0,2.0
-0.4,96.0,93.0,1.0,0.12603824411566078,4.0,12.0,0.19563256306926344,0.6025360572461598,1.0,4.0,0.0,5.0
-0.4,96.0,94.0,0.0,0.46127839381453595,11.0,5.0,0.6919272215882009,0.2965498264117144,1.0,0.0,7.0,2.0
-0.4,96.0,95.0,1.0,0.04661467054420865,3.0,6.0,0.21247782440624524,0.31440829162703166,0.0,2.0,0.0,1.0
-0.4,96.0,96.0,0.0,0.8294197170017436,18.0,11.0,0.9536257234174842,0.5506515353221826,3.0,0.0,6.0,2.0
-0.4,96.0,97.0,0.0,0.654876972138067,2.0,2.0,0.14023873951015065,0.10386327771615682,0.0,0.0,1.0,1.0
-0.4,96.0,98.0,1.0,0.1779937356626431,7.0,12.0,0.38101345282271126,0.638652708268354,3.0,1.0,0.0,7.0
-0.4,96.0,99.0,0.0,0.4926388938751779,14.0,12.0,0.697428137232694,0.7027000316090987,1.0,0.0,3.0,2.0
-0.4,96.0,100.0,1.0,0.1892203924335294,2.0,6.0,0.1169312326206302,0.3037829494408603,2.0,3.0,0.0,3.0
-0.4,96.0,101.0,1.0,0.18536637476089657,1.0,4.0,0.017468765082135282,0.2297212470872107,1.0,0.0,0.0,4.0
-0.4,96.0,102.0,1.0,0.3060396336794623,21.0,16.0,0.9839864157402339,0.8631249925011272,4.0,1.0,4.0,2.0
