gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,1.0,4.0,0.0,0.8771399460992197,9.0,8.0,0.41270404436899943,0.39623535086363215,3.0,0.0,0.0,2.0
-0.5,1.0,5.0,1.0,0.43691061727229075,13.0,11.0,0.4994343528948645,0.5456380433203901,3.0,0.0,1.0,2.0
-0.5,1.0,6.0,0.0,0.6535976563064814,13.0,11.0,0.6160402578397366,0.6238798251734248,2.0,0.0,1.0,1.0
-0.5,1.0,7.0,1.0,0.48701716939923856,13.0,13.0,0.6911230128156735,0.8195750325965041,1.0,0.0,2.0,3.0
-0.5,1.0,8.0,1.0,0.283968732025496,6.0,9.0,0.3365477783240733,0.6068487533538497,1.0,1.0,0.0,3.0
-0.5,1.0,9.0,0.0,0.2520475847800048,8.0,9.0,0.41869682723362167,0.5167619831684045,3.0,0.0,0.0,4.0
-0.5,1.0,10.0,0.0,0.5877992011501156,12.0,5.0,0.6105135217402586,0.21706178424388162,3.0,0.0,5.0,1.0
-0.5,1.0,11.0,1.0,0.5033213298960924,10.0,8.0,0.5513612356170071,0.38238408791942796,1.0,1.0,2.0,0.0
-0.5,1.0,12.0,1.0,0.49604999392720395,9.0,5.0,0.4195511507839545,0.22412103097648176,5.0,0.0,1.0,2.0
-0.5,1.0,13.0,0.0,0.8432070596665875,10.0,9.0,0.4215552201344247,0.48881261149642274,2.0,0.0,0.0,1.0
-0.5,1.0,14.0,1.0,0.9174253540948563,9.0,6.0,0.469030472424992,0.3174305879637468,2.0,0.0,2.0,1.0
-0.5,1.0,15.0,0.0,0.40007046514119704,5.0,6.0,0.2624348185390854,0.346346309380295,1.0,0.0,1.0,3.0
-0.5,1.0,16.0,0.0,0.9427088134218625,14.0,12.0,0.7410075877617086,0.7370043778420139,3.0,0.0,3.0,4.0
-0.5,1.0,17.0,1.0,0.6791663717008416,13.0,7.0,0.567003951610316,0.3412857297872133,4.0,0.0,2.0,0.0
-0.5,1.0,18.0,0.0,0.8252450169981329,9.0,8.0,0.3961284128040734,0.4416679074216662,2.0,0.0,2.0,3.0
-0.5,1.0,19.0,0.0,0.9363826040797826,7.0,7.0,0.43903912634442016,0.4466520500552165,1.0,0.0,1.0,2.0
-0.5,1.0,20.0,0.0,0.945970496165563,8.0,6.0,0.46010854542112317,0.3540775141292256,2.0,0.0,0.0,0.0
-0.5,1.0,21.0,0.0,0.6563639880276652,0.0,3.0,0.0,0.18617417280260995,0.0,0.0,0.0,3.0
-0.5,1.0,22.0,0.0,0.7998666105691515,9.0,8.0,0.4878157639117049,0.5237833410305291,1.0,0.0,1.0,1.0
-0.5,1.0,23.0,0.0,0.2012760330388561,10.0,10.0,0.4495978094821914,0.42931842704554324,4.0,2.0,1.0,3.0
-0.5,1.0,24.0,0.0,0.3811786735851713,11.0,12.0,0.5714812958734795,0.6626997549630148,3.0,0.0,1.0,5.0
-0.5,1.0,25.0,0.0,0.547380889120942,11.0,8.0,0.5596891785478143,0.4503639812039003,1.0,0.0,2.0,0.0
-0.5,1.0,26.0,0.0,0.10155330382680217,4.0,5.0,0.1936100816765488,0.2989832403156219,3.0,2.0,0.0,2.0
-0.5,1.0,27.0,0.0,0.33676270400434893,15.0,8.0,0.7570402001524135,0.4746162184044321,7.0,0.0,1.0,1.0
-0.5,1.0,28.0,1.0,0.624728116834759,11.0,8.0,0.5935973220959107,0.5015876437351301,1.0,0.0,4.0,2.0
-0.5,1.0,29.0,0.0,0.7464703335887914,10.0,8.0,0.42956963720555236,0.34979536135167866,3.0,0.0,1.0,2.0
-0.5,1.0,30.0,1.0,0.47382927422293963,11.0,4.0,0.5418323705496989,0.2678284273835831,1.0,0.0,6.0,0.0
-0.5,1.0,31.0,1.0,0.5201864673789918,0.0,8.0,0.0,0.600944948160965,0.0,2.0,0.0,6.0
-0.5,1.0,32.0,1.0,0.43432588497761837,13.0,9.0,0.5566869742680621,0.4840233323317529,3.0,0.0,4.0,3.0
-0.5,1.0,33.0,0.0,0.952424031692888,9.0,9.0,0.4469469761574473,0.4441266286023825,2.0,0.0,2.0,4.0
-0.5,1.0,34.0,1.0,0.5170547992480633,7.0,4.0,0.38622197666949254,0.27668529999608404,3.0,0.0,0.0,0.0
-0.5,1.0,35.0,0.0,0.26036905964913737,4.0,9.0,0.23001264969542362,0.6038929174257126,2.0,0.0,0.0,7.0
-0.5,1.0,36.0,1.0,0.5532012847827978,2.0,3.0,0.1357117796839691,0.17758003165397493,2.0,1.0,0.0,2.0
-0.5,1.0,37.0,0.0,0.4260526763751742,11.0,10.0,0.5475119720731922,0.6919078702491558,4.0,0.0,0.0,3.0
-0.5,1.0,38.0,0.0,0.8009056784261248,9.0,6.0,0.401459604550031,0.32315903306078303,4.0,0.0,0.0,1.0
-0.5,1.0,39.0,1.0,0.582851032303929,0.0,7.0,0.0,0.30451668385426867,0.0,3.0,0.0,4.0
-0.5,1.0,40.0,1.0,0.1801624440289299,7.0,6.0,0.31334564419711275,0.2814348044374782,3.0,2.0,1.0,1.0
-0.5,1.0,41.0,1.0,0.200730438396305,2.0,7.0,0.08945838329808159,0.3443358574132978,0.0,1.0,0.0,4.0
-0.5,1.0,42.0,1.0,0.3213878244488666,2.0,12.0,0.09010008977332541,0.6584621850881818,0.0,2.0,0.0,8.0
-0.5,1.0,43.0,1.0,0.7566006637420994,8.0,5.0,0.32575750357108163,0.3593385360406488,1.0,0.0,2.0,0.0
-0.5,1.0,44.0,0.0,0.48532183245990834,5.0,5.0,0.22002404260297007,0.27280034423683797,1.0,0.0,0.0,1.0
-0.5,1.0,45.0,0.0,0.15631676696546026,2.0,9.0,0.06202548083833786,0.46547888876179977,0.0,0.0,0.0,7.0
-0.5,1.0,46.0,1.0,0.3558560502700263,6.0,4.0,0.2088404334605782,0.18764901061633507,4.0,2.0,0.0,0.0
-0.5,1.0,47.0,0.0,0.5143681456436974,16.0,15.0,0.6387925216424437,1.0,2.0,0.0,2.0,3.0
-0.5,1.0,48.0,1.0,0.643211703071714,11.0,8.0,0.3780063718129298,0.43769476404631497,3.0,0.0,2.0,2.0
-0.5,1.0,49.0,0.0,0.45041645876271985,14.0,7.0,0.7403157797318923,0.4579389276873321,5.0,0.0,2.0,0.0
-0.5,1.0,50.0,1.0,0.4721295415358574,1.0,4.0,0.08142636167874863,0.17360458649669844,0.0,1.0,0.0,2.0
-0.5,1.0,51.0,0.0,0.2292195942424059,2.0,8.0,0.08201532789077276,0.4429740649499755,0.0,0.0,0.0,6.0
-0.5,1.0,52.0,0.0,0.9751078799699014,8.0,5.0,0.39857678081777037,0.20258233619265206,5.0,0.0,0.0,2.0
-0.5,1.0,53.0,0.0,0.8616350513017551,9.0,10.0,0.45148729722948555,0.6099805530174661,1.0,0.0,2.0,4.0
-0.5,1.0,54.0,1.0,0.5783967939049119,19.0,14.0,1.0,0.824771710028845,2.0,0.0,3.0,0.0
-0.5,1.0,55.0,1.0,0.9177909313036823,14.0,11.0,0.7194801916684276,0.6245139539566068,3.0,0.0,2.0,2.0
-0.5,1.0,56.0,0.0,0.8727430404806502,10.0,9.0,0.4971992367187476,0.5565977393445047,1.0,0.0,3.0,3.0
-0.5,1.0,57.0,1.0,0.16592080557183353,6.0,12.0,0.33351278693323794,0.5926477047280345,3.0,2.0,0.0,7.0
-0.5,1.0,58.0,1.0,0.44546355408974736,12.0,7.0,0.5303176615108829,0.36772430018985547,3.0,0.0,3.0,1.0
-0.5,1.0,59.0,1.0,0.01889252255419349,6.0,11.0,0.2962909226596987,0.5971799038775513,2.0,1.0,0.0,6.0
-0.5,1.0,60.0,1.0,0.4646429733473534,10.0,8.0,0.48402258769769435,0.4254620377452522,1.0,0.0,1.0,0.0
-0.5,1.0,61.0,1.0,0.4471760155740633,10.0,8.0,0.3776939091913712,0.4014956583950499,2.0,1.0,1.0,0.0
-0.5,1.0,62.0,0.0,0.19914362395883234,1.0,7.0,0.021065280215382846,0.3896612354242721,1.0,2.0,0.0,5.0
-0.5,1.0,63.0,1.0,0.8968190277143626,16.0,13.0,0.8585568704298715,0.6879417616350665,3.0,0.0,3.0,3.0
-0.5,1.0,64.0,1.0,0.37165608471629674,4.0,8.0,0.23022896477403515,0.46766009504640366,2.0,1.0,0.0,5.0
-0.5,1.0,65.0,0.0,0.0051291745618075035,4.0,5.0,0.19522414949360264,0.2974143280479324,2.0,0.0,0.0,3.0
-0.5,1.0,66.0,1.0,0.6963416917400985,9.0,6.0,0.46591263247877013,0.3284161392669156,2.0,0.0,1.0,0.0
-0.5,1.0,67.0,0.0,0.2689676336213871,7.0,10.0,0.30840620242139116,0.4764164851094266,1.0,0.0,0.0,4.0
-0.5,1.0,68.0,0.0,0.747255863234957,6.0,6.0,0.2912958764696495,0.2929568250881253,3.0,0.0,0.0,3.0
-0.5,1.0,69.0,1.0,0.5402708734340251,13.0,10.0,0.6555035790805702,0.5443456872537505,2.0,0.0,2.0,1.0
-0.5,1.0,70.0,0.0,0.5390757594869257,6.0,4.0,0.2779069489767171,0.2071282146831854,1.0,0.0,1.0,0.0
-0.5,1.0,71.0,1.0,0.07961977093085426,2.0,10.0,0.07855353644102497,0.6963404537643892,0.0,1.0,0.0,7.0
-0.5,1.0,72.0,0.0,0.4734132555428603,11.0,7.0,0.5947827346922268,0.4831476803969308,3.0,0.0,4.0,3.0
-0.5,1.0,73.0,1.0,0.9096760294540046,12.0,8.0,0.6493778985665377,0.4666986139879962,4.0,0.0,2.0,2.0
-0.5,1.0,74.0,1.0,0.17124259274425369,2.0,10.0,0.11111162560680835,0.43178201033473224,2.0,7.0,0.0,3.0
-0.5,1.0,75.0,1.0,0.6236771507898071,0.0,5.0,0.0,0.28273157815068056,0.0,2.0,0.0,3.0
-0.5,1.0,76.0,0.0,0.88371283329392,18.0,15.0,0.9533638845384151,0.9113840071607408,5.0,0.0,1.0,3.0
-0.5,1.0,77.0,0.0,0.31906186316472596,1.0,7.0,0.03420501157057294,0.3534147833417551,0.0,2.0,0.0,4.0
-0.5,1.0,78.0,0.0,0.7516037121977733,9.0,10.0,0.48907168938000745,0.6700406994534565,3.0,0.0,1.0,5.0
-0.5,1.0,79.0,0.0,0.4376330005573874,5.0,9.0,0.19656012455562713,0.32852526227631107,1.0,1.0,0.0,4.0
-0.5,1.0,80.0,1.0,0.9076710480541385,7.0,6.0,0.34748609992004903,0.3464880290428029,0.0,0.0,2.0,1.0
-0.5,1.0,81.0,1.0,0.9964676240747624,14.0,10.0,0.7510346982003965,0.7230583266644232,3.0,0.0,1.0,0.0
-0.5,1.0,82.0,0.0,0.9192069469570295,9.0,11.0,0.4504968281227238,0.6521148210155225,0.0,0.0,0.0,2.0
-0.5,1.0,83.0,1.0,0.5952926861013574,10.0,7.0,0.5235177027551625,0.49038258908204346,2.0,0.0,2.0,1.0
-0.5,1.0,84.0,1.0,0.48200060412420276,13.0,9.0,0.5704077422634638,0.41342513376354506,4.0,0.0,1.0,1.0
-0.5,1.0,85.0,0.0,0.8781920410041901,12.0,9.0,0.5486157125072917,0.4322748545803562,1.0,0.0,3.0,1.0
-0.5,1.0,86.0,1.0,0.1841812115274415,0.0,9.0,0.0,0.6406636519595305,0.0,3.0,0.0,6.0
-0.5,1.0,87.0,0.0,0.8975575015406095,9.0,8.0,0.37642975487104624,0.4573073724362256,2.0,0.0,1.0,2.0
-0.5,1.0,88.0,1.0,0.12332777845123888,2.0,7.0,0.09204446933378668,0.35708532007141697,1.0,1.0,0.0,5.0
-0.5,1.0,89.0,0.0,0.039885259984826615,6.0,7.0,0.2455780938090587,0.3388564888454785,3.0,0.0,0.0,4.0
-0.5,1.0,90.0,1.0,0.4018491306523325,3.0,3.0,0.1564307151751624,0.22748012711628784,2.0,0.0,0.0,2.0
-0.5,1.0,91.0,0.0,0.745970945817235,10.0,10.0,0.4943125662411333,0.4120771061675458,0.0,0.0,2.0,2.0
-0.5,1.0,92.0,1.0,0.015366905566097655,4.0,8.0,0.19101781615710575,0.32188852711534804,2.0,5.0,0.0,1.0
-0.5,1.0,93.0,0.0,0.6272385731782376,8.0,7.0,0.33430132465737955,0.37300333592566925,1.0,0.0,3.0,3.0
-0.5,1.0,94.0,1.0,0.38159932502790406,4.0,8.0,0.24081454244502518,0.465144206628617,2.0,2.0,0.0,4.0
-0.5,1.0,95.0,1.0,0.5872221825983812,17.0,10.0,0.744849166196523,0.7204909690998587,6.0,0.0,3.0,2.0
-0.5,1.0,96.0,0.0,0.18861196936702873,2.0,2.0,0.1251750044077966,0.07196503248565288,2.0,1.0,0.0,1.0
-0.5,1.0,97.0,1.0,0.14137219407517387,2.0,2.0,0.09881093167735454,0.13514181618162172,0.0,0.0,0.0,0.0
-0.5,1.0,98.0,0.0,0.9276601892294297,8.0,2.0,0.32906410559974936,0.09411274590164743,6.0,0.0,1.0,1.0
-0.5,1.0,99.0,0.0,0.8975991031047464,8.0,7.0,0.3564402726820011,0.31238506065641425,2.0,0.0,1.0,2.0
-0.5,1.0,100.0,0.0,0.7916145613486781,8.0,7.0,0.3965976190924366,0.47120991356511016,2.0,0.0,1.0,2.0
-0.5,1.0,101.0,0.0,0.9512907261633767,11.0,8.0,0.5050701584445317,0.36341194107646085,1.0,0.0,3.0,1.0
-0.5,1.0,102.0,1.0,0.23457245386371806,3.0,6.0,0.1676738929897299,0.38841066963856696,2.0,1.0,0.0,4.0
-0.5,1.0,103.0,1.0,0.2715469126507283,6.0,7.0,0.2821215829611314,0.3097645415666135,1.0,0.0,1.0,3.0
-0.5,1.0,104.0,1.0,0.5276498873537367,9.0,8.0,0.4663680705127746,0.4121460727975272,1.0,0.0,4.0,4.0
-0.5,1.0,105.0,0.0,0.592102543790565,7.0,8.0,0.3080234498219323,0.46218210792568404,3.0,0.0,0.0,4.0
-0.5,1.0,106.0,1.0,0.17051349993921716,3.0,12.0,0.15700083309608776,0.6896720434986118,0.0,2.0,0.0,7.0
-0.5,1.0,107.0,1.0,0.7600766692252182,9.0,4.0,0.42492225279461976,0.2374118144983799,3.0,0.0,2.0,0.0
-0.5,1.0,108.0,1.0,0.7410199579489248,18.0,11.0,0.8504874887886337,0.6113985865658246,6.0,0.0,2.0,1.0
-0.5,1.0,109.0,1.0,0.16525675240543003,8.0,10.0,0.3869156119875628,0.6060841410800729,4.0,1.0,0.0,5.0
-0.5,1.0,110.0,1.0,0.6054108197195794,9.0,10.0,0.3189155196487523,0.4519557684971753,1.0,0.0,0.0,2.0
-0.5,1.0,111.0,1.0,0.31526728767732715,7.0,7.0,0.4017610371199495,0.41594477434895427,3.0,0.0,2.0,5.0
-0.5,1.0,112.0,1.0,0.30428590128793265,2.0,6.0,0.12265443784077475,0.34514611675482826,0.0,2.0,0.0,2.0
-0.5,1.0,113.0,1.0,0.14803902677793268,3.0,8.0,0.14523987067356758,0.39507337957113264,3.0,2.0,0.0,6.0
-0.5,1.0,114.0,1.0,0.599381840716259,13.0,12.0,0.616422816078632,0.7789484967635633,2.0,0.0,0.0,1.0
-0.5,1.0,115.0,0.0,0.03233801793706392,2.0,9.0,0.09224933009828445,0.5553601053995978,1.0,2.0,0.0,6.0
-0.5,1.0,116.0,0.0,0.8323801752346672,8.0,9.0,0.37122583227785505,0.46685269111376076,1.0,0.0,1.0,3.0
-0.5,1.0,117.0,0.0,0.4322485049454543,13.0,12.0,0.7443261449258276,0.8600614648127627,3.0,0.0,0.0,2.0
-0.5,1.0,118.0,1.0,0.24123611640947762,11.0,12.0,0.5233495766239291,0.6663077796891042,3.0,1.0,0.0,3.0
-0.5,1.0,119.0,0.0,0.18717580746691476,4.0,11.0,0.19216637612789442,0.6100969722816748,2.0,2.0,0.0,7.0
-0.5,1.0,120.0,1.0,0.043411854844800146,4.0,6.0,0.20889030864933908,0.29885263714078825,3.0,2.0,0.0,3.0
-0.5,1.0,121.0,1.0,0.1801261177816369,3.0,11.0,0.14096833210163795,0.6472398864743589,0.0,3.0,0.0,5.0
-0.5,1.0,122.0,0.0,0.23811851293833564,3.0,7.0,0.1796746899443305,0.4076195228968103,1.0,2.0,0.0,3.0
-0.5,1.0,123.0,0.0,0.4248867803904235,15.0,10.0,0.8356835952502891,0.5752647174585391,5.0,0.0,1.0,1.0
-0.5,1.0,124.0,1.0,0.8050191637071125,6.0,2.0,0.28297628672745656,0.13683010252019914,4.0,0.0,0.0,0.0
-0.5,1.0,125.0,1.0,0.41277463624893496,5.0,5.0,0.2871935386852586,0.3333302318974712,2.0,1.0,1.0,2.0
-0.5,1.0,126.0,1.0,0.5218161219579069,11.0,5.0,0.5547644437986816,0.26650102756284116,2.0,0.0,4.0,0.0
-0.5,1.0,127.0,0.0,0.7051229858749363,10.0,13.0,0.5105837567953984,0.8833404172501623,1.0,0.0,1.0,5.0
-0.5,1.0,128.0,0.0,0.8542088606135182,10.0,9.0,0.5065068855625058,0.533132199831702,1.0,0.0,1.0,1.0
-0.5,1.0,129.0,0.0,0.13188429465513263,7.0,11.0,0.36385597440134915,0.7530952857705366,0.0,1.0,0.0,3.0
-0.5,1.0,130.0,0.0,0.04524305803934647,3.0,7.0,0.11337485333617808,0.3307596196646513,1.0,1.0,0.0,4.0
-0.5,1.0,131.0,0.0,0.3972607560942637,1.0,5.0,0.07135563448416779,0.2698888356779839,0.0,0.0,0.0,4.0
-0.5,1.0,132.0,1.0,0.6196655180630544,8.0,6.0,0.3886402115265526,0.3054369902104935,2.0,0.0,1.0,1.0
-0.5,1.0,133.0,0.0,0.8330062543553091,9.0,3.0,0.3378415752475291,0.13853816798727203,4.0,0.0,2.0,0.0
-0.5,1.0,134.0,0.0,0.7348563596814484,8.0,8.0,0.2836263196216596,0.40400589973784623,2.0,0.0,1.0,3.0
-0.5,1.0,135.0,1.0,0.26826887457811155,2.0,6.0,0.10678948669761325,0.24308660765609863,2.0,1.0,0.0,5.0
-0.5,1.0,136.0,0.0,0.45608924231936687,12.0,6.0,0.5579424845533979,0.32003390087037575,6.0,0.0,1.0,1.0
-0.5,1.0,137.0,0.0,0.1895420548589306,3.0,3.0,0.18078796463255783,0.16192623135054285,2.0,1.0,0.0,1.0
-0.5,1.0,138.0,1.0,0.3265287389584336,1.0,9.0,0.07131246303131152,0.48144653114441716,0.0,2.0,0.0,6.0
-0.5,1.0,139.0,0.0,0.9048110827741573,9.0,6.0,0.35726678430524983,0.3133091635702855,2.0,0.0,4.0,3.0
-0.5,1.0,140.0,1.0,0.7374809492815896,6.0,4.0,0.2711943099764072,0.16918040384636215,4.0,2.0,1.0,1.0
-0.5,1.0,141.0,1.0,0.3306663484054162,6.0,5.0,0.2669148100100248,0.2537593247773036,4.0,0.0,0.0,3.0
-0.5,1.0,142.0,0.0,0.273003827449518,11.0,12.0,0.622296831277505,0.6353878523345473,2.0,0.0,0.0,3.0
-0.5,1.0,143.0,1.0,0.5515188127716196,13.0,14.0,0.4947237087269017,0.7914600480163237,2.0,0.0,0.0,3.0
-0.5,1.0,144.0,0.0,0.12970406591473183,4.0,6.0,0.15409398435830188,0.29257088458239006,3.0,1.0,0.0,4.0
-0.5,1.0,145.0,0.0,0.9643427364049681,11.0,14.0,0.5760393895546613,0.791815416396317,0.0,0.0,1.0,4.0
-0.5,1.0,146.0,0.0,0.5867135428996914,9.0,9.0,0.4974060361244471,0.6500474539417759,0.0,0.0,1.0,1.0
-0.5,1.0,147.0,0.0,0.06700720589670095,5.0,11.0,0.2457317820649426,0.5049663388132735,2.0,1.0,0.0,7.0
-0.5,1.0,148.0,1.0,0.534439970916535,12.0,10.0,0.5692460944320291,0.5364793115648288,1.0,1.0,3.0,1.0
-0.5,1.0,149.0,0.0,0.46366728358083975,11.0,6.0,0.6398379528801224,0.3680237405395084,3.0,0.0,3.0,1.0
-0.5,1.0,150.0,1.0,0.5382566108132966,6.0,7.0,0.16474418785489792,0.3040461131903565,2.0,1.0,1.0,3.0
-0.5,1.0,151.0,1.0,0.8506219693014294,12.0,10.0,0.5793890255745615,0.44409270031162695,4.0,0.0,0.0,2.0
-0.5,1.0,152.0,0.0,0.3714383779196494,11.0,13.0,0.5005991179479176,0.8489542526711483,0.0,0.0,2.0,4.0
-0.5,1.0,153.0,1.0,0.4744395762251531,12.0,7.0,0.522472684895639,0.3347571592097685,6.0,0.0,1.0,2.0
-0.5,1.0,154.0,0.0,0.8265201986300085,11.0,10.0,0.459893645035687,0.5882377933289019,2.0,0.0,1.0,2.0
-0.5,1.0,155.0,1.0,0.15889625246537065,5.0,8.0,0.2095279926800164,0.4399270885648771,4.0,3.0,0.0,4.0
-0.5,1.0,156.0,0.0,0.770825424548617,14.0,10.0,0.6622553475067287,0.5080227166083342,4.0,0.0,3.0,3.0
-0.5,1.0,157.0,1.0,0.20226939995802296,2.0,10.0,0.09605253587981526,0.49464553594200333,0.0,1.0,0.0,7.0
-0.5,1.0,158.0,0.0,0.8963155553842915,10.0,6.0,0.5516020080646334,0.3323945803015021,3.0,0.0,2.0,1.0
-0.5,1.0,159.0,1.0,0.9189794641527911,10.0,5.0,0.46403534711918687,0.26888207985619145,4.0,0.0,2.0,1.0
-0.5,1.0,160.0,0.0,0.8837240759759019,17.0,11.0,0.8163898787187688,0.5041087833053276,3.0,0.0,3.0,0.0
-0.5,1.0,161.0,1.0,0.4971834606323008,8.0,8.0,0.38430604450528083,0.40535400442005476,1.0,0.0,0.0,1.0
-0.5,1.0,162.0,1.0,0.8335530066627763,11.0,8.0,0.5373432953066513,0.42884775941650605,1.0,0.0,3.0,1.0
-0.5,1.0,163.0,0.0,0.9567911368615566,11.0,8.0,0.5016778748580948,0.3683327693538534,2.0,0.0,1.0,0.0
-0.5,1.0,164.0,0.0,0.07687446847607682,2.0,7.0,0.1209969293772378,0.32087438585231637,1.0,1.0,0.0,5.0
-0.5,1.0,165.0,1.0,0.4547799032791774,1.0,7.0,0.05465568632428878,0.3557967955850382,0.0,2.0,0.0,4.0
-0.5,1.0,166.0,0.0,0.3737164601929035,3.0,6.0,0.11908317536847644,0.2523774354769897,1.0,1.0,0.0,3.0
-0.5,1.0,167.0,0.0,0.979996672927503,14.0,10.0,0.633473401385551,0.48282998807392996,5.0,0.0,1.0,2.0
-0.5,1.0,168.0,1.0,0.6233182312037349,7.0,4.0,0.36662377612141644,0.15281079959903926,2.0,0.0,1.0,0.0
-0.5,1.0,169.0,1.0,0.08253633666107241,3.0,10.0,0.17357757879921723,0.5674650407803942,1.0,2.0,0.0,6.0
-0.5,1.0,170.0,0.0,0.1024920441807976,3.0,8.0,0.15470509930619547,0.5458808048641838,0.0,1.0,0.0,4.0
-0.5,1.0,171.0,0.0,0.3186943316927773,2.0,5.0,0.07151889963830572,0.18473991419849903,1.0,2.0,0.0,2.0
-0.5,1.0,172.0,0.0,0.9922088511675025,13.0,11.0,0.653283269564,0.6281890439304887,2.0,0.0,1.0,1.0
-0.5,1.0,173.0,0.0,0.5439736573934681,15.0,15.0,0.7453000862643009,0.8320723873594952,3.0,0.0,2.0,5.0
-0.5,1.0,174.0,1.0,0.6517971258470788,13.0,10.0,0.5846816075043502,0.6313141124297865,2.0,0.0,3.0,2.0
-0.5,1.0,175.0,0.0,0.40520080199024644,5.0,10.0,0.2914371250225816,0.6063783132558775,0.0,2.0,1.0,4.0
-0.5,1.0,176.0,1.0,0.005225217364395851,3.0,9.0,0.2225985293508209,0.5619791540377517,2.0,0.0,0.0,8.0
-0.5,1.0,177.0,0.0,0.7340753816516618,17.0,10.0,0.8183645384341349,0.5050365100325673,5.0,0.0,4.0,2.0
-0.5,1.0,178.0,1.0,0.16249229928648146,3.0,5.0,0.10199249703698046,0.23284537621269746,0.0,0.0,0.0,2.0
-0.5,1.0,179.0,1.0,0.5271182241761657,10.0,9.0,0.40017211389263724,0.39548778255821515,1.0,0.0,2.0,2.0
-0.5,1.0,180.0,0.0,0.63497399125096,10.0,8.0,0.4261162801894456,0.39972172668889727,3.0,0.0,0.0,1.0
-0.5,1.0,181.0,0.0,0.8827988213023988,7.0,6.0,0.32473942894696917,0.27864750434494245,1.0,0.0,1.0,1.0
-0.5,1.0,182.0,0.0,0.6713599595633941,6.0,5.0,0.34870507569371656,0.3137513808774677,3.0,0.0,0.0,2.0
-0.5,1.0,183.0,1.0,0.5286581877871869,8.0,8.0,0.4589694314208164,0.46509219170109684,1.0,0.0,1.0,2.0
-0.5,1.0,184.0,1.0,0.567156084533286,13.0,6.0,0.5003817281766334,0.2779913678744841,5.0,0.0,2.0,0.0
-0.5,1.0,185.0,1.0,0.9637451822343661,15.0,7.0,0.6646864300834423,0.40443086284200175,8.0,0.0,1.0,1.0
-0.5,1.0,186.0,1.0,0.3371977469757482,3.0,8.0,0.10390412054697139,0.48275156177834627,0.0,0.0,0.0,5.0
-0.5,1.0,187.0,1.0,0.9499260649046656,5.0,5.0,0.2936069132000986,0.3043343043619573,0.0,0.0,1.0,1.0
-0.5,1.0,188.0,0.0,0.5620440693157087,12.0,11.0,0.6108852085082449,0.6353179089503534,0.0,0.0,2.0,1.0
-0.5,1.0,189.0,0.0,0.881679776768979,7.0,4.0,0.27141812082340655,0.21299017382081017,2.0,0.0,1.0,0.0
-0.5,1.0,190.0,1.0,0.15838707004018238,2.0,7.0,0.14019607987432012,0.3551098663393362,2.0,2.0,0.0,5.0
-0.5,1.0,191.0,0.0,0.9162904652353684,13.0,12.0,0.5826853645785813,0.6964090850382859,1.0,0.0,3.0,3.0
-0.5,1.0,192.0,1.0,0.7542111663381268,9.0,6.0,0.34496939114564823,0.25824935473478056,1.0,0.0,3.0,1.0
-0.5,1.0,193.0,1.0,0.7266653103903027,9.0,11.0,0.425573947868037,0.617051095409927,1.0,0.0,1.0,4.0
-0.5,1.0,194.0,0.0,0.11031411233522814,1.0,4.0,0.036039689908231066,0.19560692667971952,1.0,0.0,0.0,4.0
-0.5,1.0,195.0,1.0,0.4587849107305396,15.0,7.0,0.6159675943124141,0.4016333039543688,8.0,0.0,1.0,1.0
-0.5,1.0,196.0,0.0,0.4492833947582089,10.0,8.0,0.5649752526885639,0.4291417959937856,2.0,0.0,1.0,1.0
-0.5,1.0,197.0,0.0,0.6792943591711079,9.0,4.0,0.37762987206841514,0.19360628981095163,6.0,0.0,0.0,1.0
-0.5,1.0,198.0,0.0,0.4300610040028805,8.0,7.0,0.3944668128544355,0.4288571780077849,3.0,0.0,1.0,3.0
-0.5,1.0,199.0,1.0,0.3202101573994883,2.0,7.0,0.07175063321768822,0.28847760733601846,1.0,1.0,0.0,5.0
-0.5,2.0,0.0,0.0,0.891357038715285,11.0,8.0,0.40472922626236607,0.6006945977765968,3.0,0.0,1.0,1.0
-0.5,2.0,1.0,0.0,0.22303893524812968,6.0,7.0,0.2814605908772534,0.3752958646889311,2.0,1.0,1.0,3.0
-0.5,2.0,2.0,0.0,0.8855888036187778,11.0,8.0,0.36621324679692857,0.5418445838314295,4.0,0.0,1.0,2.0
-0.5,2.0,3.0,0.0,0.8591896077011061,9.0,9.0,0.26314659807289736,0.5225643356108842,2.0,0.0,0.0,2.0
-0.5,2.0,4.0,1.0,0.25138823790645193,2.0,6.0,0.055584268546326074,0.26805292117162327,0.0,3.0,0.0,1.0
-0.5,2.0,5.0,1.0,0.9820717429178248,0.0,3.0,5.359240525273267e-17,0.12182769165268796,0.0,1.0,0.0,2.0
-0.5,2.0,6.0,1.0,0.16113643837831704,4.0,6.0,0.1984797901460785,0.30852750121740885,2.0,1.0,0.0,3.0
-0.5,2.0,7.0,0.0,0.3086464371315495,0.0,3.0,5.359240525273267e-17,0.15701648370719518,0.0,0.0,0.0,3.0
-0.5,2.0,8.0,1.0,0.26547612440510504,6.0,12.0,0.21568911614990047,0.5642797487344415,1.0,1.0,0.0,6.0
