gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.3,16,97,0,3,0,0
-0.3,16,98,0,1,0,2
-0.3,16,99,1,0,2,0
-0.3,16,100,3,3,2,3
-0.3,16,101,0,3,1,1
-0.3,16,102,2,2,2,0
-0.3,16,103,1,1,1,1
-0.3,16,104,1,0,0,0
-0.3,16,105,0,2,0,1
-0.3,16,106,0,2,1,1
-0.3,16,107,0,1,0,1
-0.3,16,108,1,0,1,0
-0.3,16,109,0,4,0,1
-0.3,16,110,0,4,2,0
-0.3,16,111,0,2,2,0
-0.3,16,112,0,1,0,2
-0.3,16,113,0,0,0,2
-0.3,16,114,1,0,2,1
-0.3,16,115,1,1,1,0
-0.3,16,116,1,1,0,0
-0.3,16,117,0,1,3,1
-0.3,16,118,0,2,0,1
-0.3,16,119,2,1,0,1
-0.3,16,120,0,1,0,3
-0.3,16,121,0,2,0,2
-0.3,16,122,1,0,3,0
-0.3,16,123,0,1,2,0
-0.3,16,124,0,0,0,1
-0.3,16,125,0,2,0,2
-0.3,16,126,0,3,0,5
-0.3,16,127,1,1,1,0
-0.3,16,128,0,1,0,1
-0.3,16,129,0,1,1,0
-0.3,16,130,0,1,0,3
-0.3,16,131,1,2,1,1
-0.3,16,132,0,0,0,1
-0.3,16,133,0,0,0,0
-0.3,16,134,3,2,2,0
-0.3,16,135,0,1,0,0
-0.3,16,136,1,1,1,0
-0.3,16,137,0,0,0,1
-0.3,16,138,0,0,2,0
-0.3,16,139,0,1,1,2
-0.3,16,140,0,3,3,0
-0.3,16,141,0,2,0,2
-0.3,16,142,1,0,0,0
-0.3,16,143,1,0,1,0
-0.3,16,144,0,3,2,1
-0.3,16,145,0,0,2,0
-0.3,16,146,1,0,4,0
-0.3,16,147,1,1,0,2
-0.3,16,148,1,0,3,0
-0.3,16,149,0,0,2,0
-0.3,16,150,0,1,0,2
-0.3,16,151,0,1,0,0
-0.3,16,152,0,0,2,0
-0.3,16,153,0,0,0,3
-0.3,16,154,0,0,3,0
-0.3,16,155,1,0,1,0
-0.3,16,156,0,2,0,1
-0.3,16,157,0,1,0,0
-0.3,16,158,0,1,0,0
-0.3,16,159,1,1,0,2
-0.3,16,160,0,3,0,2
-0.3,16,161,0,0,0,1
-0.3,16,162,1,0,1,0
-0.3,16,163,1,0,5,1
-0.3,16,164,1,1,3,0
-0.3,16,165,0,1,0,0
-0.3,16,166,1,3,0,0
-0.3,16,167,2,1,2,1
-0.3,16,168,1,0,2,1
-0.3,16,169,0,1,4,0
-0.3,16,170,1,0,2,1
-0.3,16,171,0,1,1,0
-0.3,16,172,0,2,3,1
-0.3,16,173,0,2,0,3
-0.3,16,174,1,0,1,0
-0.3,16,175,0,0,2,0
-0.3,16,176,0,3,2,1
-0.3,16,177,1,1,2,0
-0.3,16,178,0,1,0,3
-0.3,16,179,0,1,2,0
-0.3,16,180,1,1,4,1
-0.3,16,181,0,2,0,0
-0.3,16,182,0,0,0,0
-0.3,16,183,0,1,4,0
-0.3,16,184,1,1,0,0
-0.3,16,185,0,0,0,1
-0.3,16,186,0,1,0,2
-0.3,16,187,0,2,0,5
-0.3,16,188,0,0,5,1
-0.3,16,189,1,0,3,0
-0.3,16,190,0,1,1,3
-0.3,16,191,0,2,2,0
-0.3,16,192,0,3,0,5
-0.3,16,193,1,2,0,2
-0.3,16,194,0,1,0,4
-0.3,16,195,1,1,3,3
-0.3,16,196,0,1,0,1
-0.3,16,197,0,2,0,1
-0.3,16,198,0,0,0,0
-0.3,16,199,0,0,0,4
-0.3,17,0,2,0,0,0
-0.3,17,1,0,1,0,0
-0.3,17,2,0,1,0,1
-0.3,17,3,0,0,0,1
-0.3,17,4,2,3,5,1
-0.3,17,5,0,0,2,0
-0.3,17,6,0,5,0,0
-0.3,17,7,2,0,1,0
-0.3,17,8,0,1,1,0
-0.3,17,9,2,1,1,0
-0.3,17,10,0,4,0,2
-0.3,17,11,0,1,1,1
-0.3,17,12,1,0,1,1
-0.3,17,13,0,5,0,1
-0.3,17,14,1,1,2,0
-0.3,17,15,0,0,2,0
-0.3,17,16,0,0,1,0
-0.3,17,17,0,2,2,0
-0.3,17,18,0,0,0,0
-0.3,17,19,0,0,0,1
-0.3,17,20,1,1,0,1
-0.3,17,21,1,1,2,1
-0.3,17,22,0,1,0,4
-0.3,17,23,0,1,0,2
-0.3,17,24,1,1,0,1
-0.3,17,25,0,0,0,0
-0.3,17,26,1,0,2,1
-0.3,17,27,0,1,0,1
-0.3,17,28,0,0,0,2
-0.3,17,29,0,1,0,1
-0.3,17,30,0,1,1,1
-0.3,17,31,1,4,1,2
-0.3,17,32,0,1,0,3
-0.3,17,33,1,0,0,0
-0.3,17,34,0,3,0,1
-0.3,17,35,1,0,3,0
-0.3,17,36,0,2,0,2
-0.3,17,37,2,0,3,0
-0.3,17,38,1,0,2,0
-0.3,17,39,1,0,1,0
-0.3,17,40,0,1,0,3
-0.3,17,41,0,2,1,0
-0.3,17,42,0,3,2,0
-0.3,17,43,0,0,0,1
-0.3,17,44,0,1,0,1
-0.3,17,45,0,2,1,0
-0.3,17,46,1,0,0,0
-0.3,17,47,0,2,2,0
-0.3,17,48,0,3,1,0
-0.3,17,49,1,0,2,0
-0.3,17,50,0,1,0,0
-0.3,17,51,0,2,1,1
-0.3,17,52,0,2,0,4
-0.3,17,53,0,2,0,2
-0.3,17,54,0,0,3,0
-0.3,17,55,0,1,0,2
-0.3,17,56,1,1,2,0
-0.3,17,57,0,4,0,0
-0.3,17,58,2,2,0,0
-0.3,17,59,1,0,2,0
-0.3,17,60,0,0,4,0
-0.3,17,61,2,2,2,1
-0.3,17,62,0,0,1,0
-0.3,17,63,1,1,0,4
-0.3,17,64,0,0,3,1
-0.3,17,65,0,0,0,0
-0.3,17,66,1,0,6,1
-0.3,17,67,0,1,1,0
-0.3,17,68,1,1,1,0
-0.3,17,69,0,2,1,0
-0.3,17,70,0,0,1,0
-0.3,17,71,2,0,5,0
-0.3,17,72,1,1,4,3
-0.3,17,73,0,1,0,3
-0.3,17,74,0,1,0,1
-0.3,17,75,1,2,0,2
-0.3,17,76,0,3,0,0
-0.3,17,77,0,1,0,3
-0.3,17,78,0,0,1,0
-0.3,17,79,1,1,3,0
-0.3,17,80,1,0,4,0
-0.3,17,81,1,0,2,1
-0.3,17,82,0,0,2,1
-0.3,17,83,0,0,1,2
-0.3,17,84,0,1,2,0
-0.3,17,85,0,0,0,1
-0.3,17,86,0,2,0,3
-0.3,17,87,0,2,0,0
-0.3,17,88,0,1,0,1
-0.3,17,89,0,1,0,1
-0.3,17,90,0,0,0,1
-0.3,17,91,0,0,2,0
-0.3,17,92,1,0,1,1
-0.3,17,93,0,0,2,0
-0.3,17,94,0,3,0,1
-0.3,17,95,0,1,0,1
-0.3,17,96,2,2,2,1
-0.3,17,97,0,2,0,1
-0.3,17,98,0,0,1,0
-0.3,17,99,0,0,0,1
-0.3,17,100,0,0,0,2
-0.3,17,101,0,2,0,2
-0.3,17,102,0,0,0,2
-0.3,17,103,0,2,2,0
-0.3,17,104,0,2,1,0
-0.3,17,105,0,3,0,2
-0.3,17,106,2,0,2,0
-0.3,17,107,2,0,1,0
-0.3,17,108,0,0,0,1
-0.3,17,109,1,1,3,0
-0.3,17,110,0,1,0,1
-0.3,17,111,0,0,0,1
-0.3,17,112,0,1,1,1
-0.3,17,113,0,0,3,0
-0.3,17,114,1,1,2,1
-0.3,17,115,0,2,0,3
-0.3,17,116,1,0,1,1
-0.3,17,117,0,0,1,0
-0.3,17,118,0,1,0,1
-0.3,17,119,3,0,0,0
-0.3,17,120,0,1,1,0
-0.3,17,121,0,3,0,0
-0.3,17,122,0,1,0,2
-0.3,17,123,0,2,2,0
-0.3,17,124,3,1,2,0
-0.3,17,125,2,0,2,0
-0.3,17,126,0,1,2,1
-0.3,17,127,0,0,0,0
-0.3,17,128,0,1,0,2
-0.3,17,129,0,0,0,5
-0.3,17,130,0,5,2,2
-0.3,17,131,0,1,0,0
-0.3,17,132,0,0,0,0
-0.3,17,133,1,0,2,0
-0.3,17,134,1,1,0,0
-0.3,17,135,0,2,0,2
-0.3,17,136,0,2,2,2
-0.3,17,137,0,2,1,0
-0.3,17,138,0,0,0,0
-0.3,17,139,1,0,3,0
-0.3,17,140,2,0,1,0
-0.3,17,141,0,0,0,1
-0.3,17,142,0,1,0,1
-0.3,17,143,0,0,1,1
-0.3,17,144,0,1,0,2
-0.3,17,145,0,0,0,0
-0.3,17,146,1,0,2,0
-0.3,17,147,1,0,3,0
-0.3,17,148,0,1,0,1
-0.3,17,149,1,2,1,3
-0.3,17,150,0,5,0,2
-0.3,17,151,0,0,0,1
-0.3,17,152,0,0,0,1
-0.3,17,153,0,0,0,2
-0.3,17,154,0,0,0,2
-0.3,17,155,1,4,1,1
-0.3,17,156,0,0,1,0
-0.3,17,157,1,3,3,1
-0.3,17,158,2,0,1,1
-0.3,17,159,0,1,0,1
-0.3,17,160,0,0,0,1
-0.3,17,161,1,2,0,0
-0.3,17,162,0,1,0,2
-0.3,17,163,0,1,0,0
-0.3,17,164,0,1,3,0
-0.3,17,165,0,1,0,0
-0.3,17,166,0,1,1,0
-0.3,17,167,0,0,0,0
-0.3,17,168,3,0,3,0
-0.3,17,169,0,2,3,0
-0.3,17,170,0,3,0,0
-0.3,17,171,2,1,6,0
-0.3,17,172,1,2,4,1
-0.3,17,173,0,4,0,2
-0.3,17,174,0,0,0,3
-0.3,17,175,0,2,0,2
-0.3,17,176,0,1,3,0
-0.3,17,177,0,1,0,1
-0.3,17,178,0,1,0,3
-0.3,17,179,0,2,0,3
-0.3,17,180,0,0,0,0
-0.3,17,181,0,1,1,1
-0.3,17,182,2,3,1,1
-0.3,17,183,0,1,0,3
-0.3,17,184,0,2,0,1
-0.3,17,185,0,2,1,2
-0.3,17,186,2,0,1,0
-0.3,17,187,0,2,0,0
-0.3,17,188,1,0,1,0
-0.3,17,189,0,0,3,0
-0.3,17,190,0,5,3,0
-0.3,17,191,0,0,1,0
-0.3,17,192,0,2,0,0
-0.3,17,193,2,1,1,0
-0.3,17,194,0,0,0,1
-0.3,17,195,0,1,0,1
-0.3,17,196,0,2,0,3
-0.3,17,197,2,0,0,0
-0.3,17,198,0,0,1,1
-0.3,17,199,0,1,0,0
-0.3,18,0,3,1,3,1
-0.3,18,1,1,3,1,3
-0.3,18,2,0,1,3,0
-0.3,18,3,3,1,1,0
-0.3,18,4,0,0,0,0
-0.3,18,5,1,1,0,0
-0.3,18,6,1,1,0,2
-0.3,18,7,1,1,0,1
-0.3,18,8,0,0,3,0
-0.3,18,9,2,0,4,0
-0.3,18,10,0,3,1,0
-0.3,18,11,0,0,4,0
-0.3,18,12,0,0,1,0
-0.3,18,13,0,0,4,0
-0.3,18,14,1,3,1,1
-0.3,18,15,0,2,2,2
-0.3,18,16,2,0,3,0
-0.3,18,17,3,0,2,0
-0.3,18,18,2,1,2,0
-0.3,18,19,2,2,1,0
-0.3,18,20,1,0,4,0
-0.3,18,21,0,1,0,2
-0.3,18,22,2,1,1,0
-0.3,18,23,1,3,0,5
-0.3,18,24,4,5,0,0
-0.3,18,25,1,0,3,0
-0.3,18,26,2,0,3,0
-0.3,18,27,0,1,1,1
-0.3,18,28,2,0,1,0
-0.3,18,29,1,0,5,0
-0.3,18,30,2,0,1,0
-0.3,18,31,1,0,1,1
-0.3,18,32,0,2,1,6
-0.3,18,33,0,0,0,1
-0.3,18,34,1,0,3,0
-0.3,18,35,2,1,0,1
-0.3,18,36,0,0,5,2
-0.3,18,37,2,1,4,2
-0.3,18,38,2,1,1,2
-0.3,18,39,0,0,2,0
-0.3,18,40,0,0,2,0
-0.3,18,41,0,1,1,4
-0.3,18,42,2,0,6,0
-0.3,18,43,0,1,0,0
-0.3,18,44,1,1,0,2
-0.3,18,45,0,0,0,1
-0.3,18,46,1,0,3,0
-0.3,18,47,2,2,0,2
-0.3,18,48,0,2,1,0
-0.3,18,49,2,3,0,0
-0.3,18,50,0,3,0,0
-0.3,18,51,0,2,0,2
-0.3,18,52,3,2,0,3
-0.3,18,53,2,1,2,0
-0.3,18,54,0,0,0,1
-0.3,18,55,0,3,3,1
-0.3,18,56,0,1,1,0
-0.3,18,57,2,1,1,1
-0.3,18,58,1,2,3,1
-0.3,18,59,0,0,1,1
-0.3,18,60,2,0,2,0
-0.3,18,61,1,1,2,0
-0.3,18,62,0,0,0,1
-0.3,18,63,0,1,0,0
-0.3,18,64,0,2,3,1
-0.3,18,65,0,0,1,0
-0.3,18,66,2,4,1,0
-0.3,18,67,1,1,2,0
-0.3,18,68,1,0,0,1
-0.3,18,69,0,1,1,2
-0.3,18,70,3,0,0,2
-0.3,18,71,0,1,0,0
-0.3,18,72,0,1,1,0
-0.3,18,73,1,0,0,1
-0.3,18,74,1,2,2,0
-0.3,18,75,0,2,1,1
-0.3,18,76,1,4,0,1
-0.3,18,77,1,0,0,0
-0.3,18,78,0,0,1,1
-0.3,18,79,1,4,2,2
-0.3,18,80,1,0,1,3
-0.3,18,81,2,0,3,0
-0.3,18,82,0,3,0,1
-0.3,18,83,2,0,0,2
-0.3,18,84,2,4,3,0
-0.3,18,85,3,1,0,0
-0.3,18,86,1,1,1,0
-0.3,18,87,3,2,2,0
-0.3,18,88,0,1,2,0
-0.3,18,89,0,1,0,1
-0.3,18,90,1,0,2,0
-0.3,18,91,0,2,3,0
-0.3,18,92,1,1,0,0
-0.3,18,93,0,0,4,0
-0.3,18,94,0,0,5,0
-0.3,18,95,1,2,4,4
-0.3,18,96,0,2,3,2
-0.3,18,97,0,0,0,2
-0.3,18,98,1,1,0,0
-0.3,18,99,1,2,0,0
-0.3,18,100,0,0,5,0
-0.3,18,101,2,1,2,0
-0.3,18,102,1,0,1,0
-0.3,18,103,3,3,1,0
-0.3,18,104,1,2,1,2
-0.3,18,105,0,0,5,1
-0.3,18,106,0,1,0,2
-0.3,18,107,0,2,4,0
-0.3,18,108,3,0,1,0
-0.3,18,109,0,0,2,0
-0.3,18,110,1,0,0,1
-0.3,18,111,0,1,1,3
-0.3,18,112,0,0,2,1
-0.3,18,113,1,1,0,2
-0.3,18,114,2,1,0,1
-0.3,18,115,1,1,2,0
-0.3,18,116,0,1,2,0
-0.3,18,117,2,1,2,3
-0.3,18,118,1,2,1,1
-0.3,18,119,2,0,2,0
-0.3,18,120,0,2,1,0
-0.3,18,121,1,3,0,0
-0.3,18,122,0,0,5,0
-0.3,18,123,0,1,2,3
-0.3,18,124,0,0,1,0
-0.3,18,125,3,0,1,0
-0.3,18,126,1,2,2,1
-0.3,18,127,1,0,1,1
-0.3,18,128,0,1,0,0
-0.3,18,129,1,1,3,1
-0.3,18,130,0,1,1,0
-0.3,18,131,3,0,1,1
-0.3,18,132,0,2,0,3
-0.3,18,133,2,0,5,0
-0.3,18,134,2,0,0,2
-0.3,18,135,2,0,0,0
-0.3,18,136,1,1,0,0
-0.3,18,137,0,0,0,1
-0.3,18,138,0,1,0,1
-0.3,18,139,2,0,3,0
-0.3,18,140,0,6,0,2
-0.3,18,141,2,0,1,1
-0.3,18,142,2,0,3,0
-0.3,18,143,0,1,3,0
-0.3,18,144,2,0,1,0
-0.3,18,145,0,1,3,0
-0.3,18,146,0,1,3,2
-0.3,18,147,0,3,0,1
-0.3,18,148,0,1,2,0
-0.3,18,149,2,1,1,2
-0.3,18,150,0,2,3,0
-0.3,18,151,1,3,1,2
-0.3,18,152,3,1,1,0
-0.3,18,153,1,0,1,0
-0.3,18,154,0,1,2,2
-0.3,18,155,1,0,3,0
-0.3,18,156,0,3,3,2
-0.3,18,157,1,0,1,0
-0.3,18,158,1,2,2,0
-0.3,18,159,3,0,3,0
-0.3,18,160,4,0,0,0
-0.3,18,161,2,0,2,0
-0.3,18,162,0,2,1,1
-0.3,18,163,2,0,2,3
-0.3,18,164,3,0,2,1
-0.3,18,165,1,2,0,0
-0.3,18,166,0,1,2,2
-0.3,18,167,0,3,1,1
-0.3,18,168,1,2,2,0
-0.3,18,169,1,0,2,0
-0.3,18,170,0,3,0,1
-0.3,18,171,1,2,2,0
-0.3,18,172,0,0,0,2
-0.3,18,173,1,0,1,0
-0.3,18,174,2,3,1,0
-0.3,18,175,2,0,0,0
-0.3,18,176,1,0,1,0
-0.3,18,177,0,1,1,3
-0.3,18,178,2,2,2,1
-0.3,18,179,1,2,2,0
-0.3,18,180,1,0,3,0
-0.3,18,181,1,1,3,0
-0.3,18,182,1,0,2,0
-0.3,18,183,0,1,0,0
-0.3,18,184,4,4,2,0
-0.3,18,185,0,0,2,0
-0.3,18,186,3,0,0,1
-0.3,18,187,0,0,0,0
-0.3,18,188,1,0,0,1
-0.3,18,189,2,2,2,1
-0.3,18,190,2,0,2,0
-0.3,18,191,0,0,0,0
-0.3,18,192,2,1,5,0
-0.3,18,193,1,3,0,0
-0.3,18,194,3,0,2,0
-0.3,18,195,2,2,4,2
-0.3,18,196,1,0,2,0
-0.3,18,197,0,2,1,2
-0.3,18,198,2,0,1,1
-0.3,18,199,0,0,1,0
-0.3,19,0,2,3,1,2
-0.3,19,1,0,0,0,1
-0.3,19,2,1,0,2,1
-0.3,19,3,0,1,0,0
-0.3,19,4,0,1,0,2
-0.3,19,5,0,3,0,3
-0.3,19,6,0,0,2,0
-0.3,19,7,0,1,0,2
-0.3,19,8,0,1,0,0
-0.3,19,9,0,0,1,1
-0.3,19,10,1,2,0,0
-0.3,19,11,0,4,0,1
-0.3,19,12,2,3,2,0
-0.3,19,13,0,0,4,0
-0.3,19,14,0,0,2,0
-0.3,19,15,0,3,0,1
-0.3,19,16,1,1,0,0
-0.3,19,17,0,0,2,0
-0.3,19,18,1,1,0,0
-0.3,19,19,0,1,2,0
-0.3,19,20,0,1,0,1
-0.3,19,21,2,0,0,0
-0.3,19,22,0,0,0,1
-0.3,19,23,0,3,0,1
-0.3,19,24,0,0,1,0
-0.3,19,25,0,1,1,2
-0.3,19,26,1,0,2,1
-0.3,19,27,2,0,5,0
-0.3,19,28,0,0,2,0
-0.3,19,29,0,2,3,1
-0.3,19,30,1,1,3,0
-0.3,19,31,0,6,2,0
-0.3,19,32,0,0,0,0
-0.3,19,33,0,1,2,0
-0.3,19,34,0,0,1,0
-0.3,19,35,0,1,0,0
-0.3,19,36,0,3,1,2
-0.3,19,37,0,0,0,1
-0.3,19,38,0,1,2,1
-0.3,19,39,0,0,0,0
-0.3,19,40,0,0,4,0
-0.3,19,41,0,2,3,0
-0.3,19,42,0,0,1,0
-0.3,19,43,0,0,0,1
-0.3,19,44,0,5,1,2
-0.3,19,45,0,2,0,0
-0.3,19,46,0,1,0,1
-0.3,19,47,1,1,2,2
-0.3,19,48,0,0,0,0
-0.3,19,49,0,2,1,1
-0.3,19,50,2,0,1,0
-0.3,19,51,0,0,4,0
-0.3,19,52,1,0,0,0
-0.3,19,53,0,1,0,3
-0.3,19,54,0,0,0,5
-0.3,19,55,2,2,1,0
-0.3,19,56,0,2,0,2
-0.3,19,57,1,1,0,0
-0.3,19,58,1,2,2,0
-0.3,19,59,0,1,4,0
-0.3,19,60,0,1,0,0
-0.3,19,61,0,2,1,1
-0.3,19,62,1,0,4,0
-0.3,19,63,0,2,0,3
-0.3,19,64,0,0,0,1
-0.3,19,65,0,1,0,0
-0.3,19,66,0,2,0,0
-0.3,19,67,2,1,5,0
-0.3,19,68,0,2,0,1
-0.3,19,69,1,2,5,1
-0.3,19,70,0,1,1,0
-0.3,19,71,0,2,0,1
-0.3,19,72,0,1,0,1
-0.3,19,73,0,2,3,0
-0.3,19,74,0,1,1,1
-0.3,19,75,0,2,1,1
-0.3,19,76,0,2,1,1
-0.3,19,77,0,1,0,0
-0.3,19,78,0,2,0,1
-0.3,19,79,1,0,0,1
-0.3,19,80,1,1,2,2
-0.3,19,81,0,1,0,2
-0.3,19,82,0,1,0,1
-0.3,19,83,0,0,0,2
-0.3,19,84,0,1,0,0
-0.3,19,85,0,0,3,0
-0.3,19,86,0,3,0,2
-0.3,19,87,1,1,3,1
-0.3,19,88,0,2,0,3
-0.3,19,89,0,0,0,1
-0.3,19,90,2,1,3,0
-0.3,19,91,2,1,2,0
-0.3,19,92,2,0,4,0
-0.3,19,93,1,1,1,1
-0.3,19,94,0,0,0,0
-0.3,19,95,0,1,0,0
-0.3,19,96,1,0,2,1
-0.3,19,97,0,1,0,1
-0.3,19,98,0,2,5,0
-0.3,19,99,0,1,0,3
-0.3,19,100,0,0,0,0
-0.3,19,101,0,0,0,1
-0.3,19,102,0,0,1,0
-0.3,19,103,0,0,1,1
-0.3,19,104,0,1,0,0
-0.3,19,105,1,0,0,0
-0.3,19,106,0,3,0,1
-0.3,19,107,0,1,0,3
-0.3,19,108,0,1,5,0
-0.3,19,109,0,0,1,0
-0.3,19,110,0,1,0,0
-0.3,19,111,0,1,0,0
-0.3,19,112,0,3,0,0
-0.3,19,113,0,1,0,0
-0.3,19,114,1,0,0,2
-0.3,19,115,0,0,0,0
-0.3,19,116,0,3,0,2
-0.3,19,117,1,0,2,0
-0.3,19,118,0,3,0,0
-0.3,19,119,4,1,0,0
-0.3,19,120,0,0,2,0
-0.3,19,121,1,1,3,0
-0.3,19,122,0,3,1,1
-0.3,19,123,0,2,0,0
-0.3,19,124,0,2,0,2
-0.3,19,125,1,1,1,0
-0.3,19,126,0,0,0,1
-0.3,19,127,0,0,5,0
-0.3,19,128,3,0,2,0
-0.3,19,129,0,2,0,0
-0.3,19,130,0,0,1,3
-0.3,19,131,1,0,1,0
-0.3,19,132,3,1,1,0
-0.3,19,133,2,1,2,0
-0.3,19,134,0,3,0,0
-0.3,19,135,1,1,0,3
-0.3,19,136,0,3,0,1
-0.3,19,137,1,1,0,0
-0.3,19,138,0,0,2,0
-0.3,19,139,0,1,0,2
-0.3,19,140,1,1,0,0
-0.3,19,141,0,0,0,1
-0.3,19,142,1,1,0,2
-0.3,19,143,2,1,1,0
-0.3,19,144,0,1,0,1
-0.3,19,145,0,1,0,0
-0.3,19,146,0,0,0,1
-0.3,19,147,0,1,1,1
-0.3,19,148,0,2,0,0
-0.3,19,149,0,5,0,2
-0.3,19,150,1,1,0,2
-0.3,19,151,2,0,2,0
-0.3,19,152,2,1,1,1
-0.3,19,153,0,0,0,1
-0.3,19,154,0,0,0,1
-0.3,19,155,1,1,1,0
-0.3,19,156,0,1,0,1
-0.3,19,157,0,1,0,4
-0.3,19,158,0,1,0,0
-0.3,19,159,1,5,0,2
-0.3,19,160,0,1,0,1
-0.3,19,161,1,2,2,0
-0.3,19,162,0,1,0,2
-0.3,19,163,0,3,1,3
-0.3,19,164,0,3,0,0
-0.3,19,165,0,1,0,1
-0.3,19,166,0,0,2,2
-0.3,19,167,0,2,0,1
-0.3,19,168,0,0,0,2
-0.3,19,169,0,0,1,2
-0.3,19,170,1,2,0,2
-0.3,19,171,0,0,0,0
-0.3,19,172,1,2,2,2
-0.3,19,173,0,1,0,0
-0.3,19,174,0,0,1,0
-0.3,19,175,0,0,0,0
-0.3,19,176,0,0,0,2
-0.3,19,177,1,0,0,1
-0.3,19,178,0,2,0,3
-0.3,19,179,0,1,3,1
-0.3,19,180,0,2,0,0
-0.3,19,181,3,0,1,0
-0.3,19,182,0,5,0,0
-0.3,19,183,0,1,1,6
-0.3,19,184,0,3,0,2
-0.3,19,185,0,0,0,2
-0.3,19,186,0,0,0,2
-0.3,19,187,0,0,1,0
-0.3,19,188,1,0,2,0
-0.3,19,189,1,2,3,0
-0.3,19,190,0,0,0,0
-0.3,19,191,2,2,3,0
-0.3,19,192,1,2,0,3
-0.3,19,193,0,0,1,1
-0.3,19,194,2,2,1,0
-0.3,19,195,1,1,4,1
-0.3,19,196,1,0,0,1
-0.3,19,197,0,0,0,2
-0.3,19,198,0,0,0,0
-0.3,19,199,0,0,3,0
-0.3,20,0,0,1,4,0
-0.3,20,1,2,1,1,0
-0.3,20,2,0,1,0,0
-0.3,20,3,1,0,6,0
-0.3,20,4,2,3,3,2
-0.3,20,5,1,3,1,1
-0.3,20,6,0,1,0,0
-0.3,20,7,1,1,1,1
-0.3,20,8,0,2,0,1
-0.3,20,9,1,2,2,0
-0.3,20,10,0,0,2,0
-0.3,20,11,0,0,0,1
-0.3,20,12,1,2,3,0
-0.3,20,13,0,0,3,0
-0.3,20,14,0,0,4,0
-0.3,20,15,1,0,3,0
-0.3,20,16,0,1,0,3
-0.3,20,17,1,2,1,0
-0.3,20,18,1,0,5,0
-0.3,20,19,1,0,0,0
-0.3,20,20,0,0,2,0
-0.3,20,21,0,4,0,4
-0.3,20,22,1,0,1,0
-0.3,20,23,0,0,0,0
-0.3,20,24,0,0,0,2
-0.3,20,25,0,1,0,1
-0.3,20,26,1,2,1,3
-0.3,20,27,1,1,2,0
-0.3,20,28,1,3,2,0
-0.3,20,29,0,1,2,0
-0.3,20,30,0,2,0,0
-0.3,20,31,0,2,0,0
-0.3,20,32,0,1,0,2
-0.3,20,33,0,2,0,2
-0.3,20,34,1,3,2,1
-0.3,20,35,0,1,1,0
-0.3,20,36,0,1,0,2
-0.3,20,37,0,2,2,0
-0.3,20,38,1,1,0,0
-0.3,20,39,0,0,0,1
-0.3,20,40,0,0,0,0
-0.3,20,41,0,0,1,0
-0.3,20,42,0,1,0,1
-0.3,20,43,1,1,2,0
-0.3,20,44,0,0,0,0
-0.3,20,45,0,0,1,0
-0.3,20,46,1,1,4,0
-0.3,20,47,0,1,0,3
-0.3,20,48,0,2,2,0
-0.3,20,49,2,1,1,2
-0.3,20,50,0,1,0,3
-0.3,20,51,0,3,0,1
-0.3,20,52,1,1,2,0
-0.3,20,53,0,0,3,0
-0.3,20,54,0,1,0,0
-0.3,20,55,0,0,2,0
-0.3,20,56,0,2,0,3
-0.3,20,57,1,3,1,0
-0.3,20,58,0,4,0,0
-0.3,20,59,0,0,1,0
-0.3,20,60,0,4,0,3
-0.3,20,61,0,1,5,0
-0.3,20,62,0,0,0,0
-0.3,20,63,0,1,0,2
-0.3,20,64,0,2,1,0
-0.3,20,65,0,1,0,2
-0.3,20,66,0,3,0,1
-0.3,20,67,0,0,1,1
-0.3,20,68,1,1,0,1
-0.3,20,69,0,0,0,2
-0.3,20,70,0,1,0,0
-0.3,20,71,0,2,1,0
-0.3,20,72,0,2,1,1
-0.3,20,73,0,1,1,1
-0.3,20,74,0,2,0,0
-0.3,20,75,1,3,0,0
-0.3,20,76,1,0,2,0
-0.3,20,77,0,0,1,0
-0.3,20,78,0,2,0,3
-0.3,20,79,0,0,0,1
-0.3,20,80,1,0,2,0
-0.3,20,81,0,3,0,0
-0.3,20,82,0,1,1,0
-0.3,20,83,0,1,1,0
-0.3,20,84,0,2,0,2
-0.3,20,85,3,0,0,3
-0.3,20,86,0,1,0,2
-0.3,20,87,1,1,2,1
-0.3,20,88,0,0,4,0
-0.3,20,89,0,2,0,1
-0.3,20,90,0,0,2,0
-0.3,20,91,0,0,0,1
-0.3,20,92,0,3,0,1
-0.3,20,93,1,0,4,0
-0.3,20,94,1,0,0,4
-0.3,20,95,0,1,0,1
-0.3,20,96,0,3,2,0
-0.3,20,97,0,2,0,1
-0.3,20,98,0,1,0,1
-0.3,20,99,1,1,1,1
-0.3,20,100,0,2,1,0
-0.3,20,101,0,0,0,2
-0.3,20,102,0,4,0,1
-0.3,20,103,0,0,0,2
-0.3,20,104,0,3,0,3
-0.3,20,105,0,4,0,2
-0.3,20,106,1,3,2,4
-0.3,20,107,1,1,0,2
-0.3,20,108,0,2,0,0
-0.3,20,109,0,1,0,0
-0.3,20,110,0,0,2,1
-0.3,20,111,2,2,1,0
-0.3,20,112,0,1,0,2
-0.3,20,113,2,0,2,0
-0.3,20,114,1,0,5,0
-0.3,20,115,1,2,1,0
-0.3,20,116,0,1,0,0
-0.3,20,117,1,1,1,1
