gamma,replicate,assort_final,assort_initial
-0.3,17.0,0.13965379341293988,-0.03958525525538634
-0.3,18.0,0.18640541975932667,-0.05768084510563505
-0.3,19.0,0.11572306169172203,-0.04819895988855268
-0.3,20.0,0.1822877482312029,0.03348974960274038
-0.3,21.0,0.15751827797758625,-0.009639893186112993
-0.3,22.0,0.11385681456497077,-0.05144243097467863
-0.3,23.0,0.17299002782389916,-0.012895065243561625
-0.3,24.0,0.11174895006678792,-0.01779949915183684
-0.3,25.0,0.148888024859564,0.0028066723849718817
-0.3,26.0,0.09943106984303213,-0.05222699763941362
-0.3,27.0,0.11717466754046882,-0.03814569810115399
-0.3,28.0,0.17317427139172156,0.0021055697626520633
-0.3,29.0,0.16320891019324424,-0.01134099784116146
-0.3,30.0,0.21209368791031463,0.010959862254186098
-0.3,31.0,0.14096637109365914,-0.0021047283506514954
-0.3,32.0,0.12743505177422634,-0.015163806945063274
-0.3,33.0,0.16109659389998146,0.014251248372631656
-0.3,34.0,0.12130012488215351,0.01652148984776333
-0.3,35.0,0.14369235334785208,-0.0011981106294923565
-0.3,36.0,0.10774961495079778,-0.012874782314666086
-0.3,37.0,0.10001371710628407,0.00152686797608786
-0.3,38.0,0.11273341810879224,-0.033303512384896615
-0.3,39.0,0.15634946088881974,0.014358790317350179
-0.3,40.0,0.11294494589644276,-0.007523671580877329
-0.3,41.0,0.19263231814475223,0.03572415981910167
-0.3,42.0,0.15130257228072455,0.0038486911797417905
-0.3,43.0,0.10545661166022104,0.022972859229196917
-0.3,44.0,0.11098079593310003,-0.022743271345446917
-0.3,45.0,0.13553724615009508,0.00025046734632810447
-0.3,46.0,0.12985917476586722,0.013216972887119737
-0.3,47.0,0.17955879064994631,-0.016840969737834544
-0.3,48.0,0.1295046834336478,0.027040665100776514
-0.3,49.0,0.1635051212006362,-0.02622799591268338
-0.3,50.0,0.1211924721795824,-0.004371057965720296
-0.3,51.0,0.21521229157437974,-0.008295107856790064
-0.3,52.0,0.13397865328080577,-0.018634502416460044
-0.3,53.0,0.15177177401917546,0.02468431253183676
-0.3,54.0,0.19732146129922926,0.013360207901332187
-0.3,55.0,0.15228929251747444,0.007709781861877653
-0.3,56.0,0.12527509727705086,-0.023918720547961934
-0.3,57.0,0.13495520456563692,0.00017633045961360538
-0.3,58.0,0.1762527417638297,0.06336646086956764
-0.3,59.0,0.1370963988893066,0.024143573276662444
-0.3,60.0,0.14647669490203039,0.01843232978873594
-0.3,61.0,0.12046369744432993,-0.0396122366673447
-0.3,62.0,0.20764988480772628,0.0433520939173843
-0.3,63.0,0.12873583511857256,0.019773356544907236
-0.3,64.0,0.1289655922693538,-0.008814547611875202
-0.3,65.0,0.15621644919454986,-0.01611090012909107
-0.3,66.0,0.15900174843029183,0.017958649756212506
-0.3,67.0,0.20924021844442997,0.0531057176627783
-0.3,68.0,0.21419624142722596,0.056970815052591724
-0.3,69.0,0.09551822604743315,-0.06302062596341912
-0.3,70.0,0.12869926796473272,0.03396185032596923
-0.3,71.0,0.16029588251959181,0.02459342310393566
-0.3,72.0,0.0838506009130372,-0.08173076923076912
-0.3,73.0,0.1482107259222601,-0.027236661120904775
-0.3,74.0,0.1427688289870143,-0.016183430988893712
-0.3,75.0,0.1913849991722212,0.0196039783424254
-0.3,76.0,0.16163126519993623,-0.0065587252915003166
-0.3,77.0,0.12780178526105332,0.00627507466717861
-0.3,78.0,0.1527907555913308,0.020809679604051758
-0.3,79.0,0.17669892414852795,0.026315706033088884
-0.3,80.0,0.11004126523762928,0.007713986698995251
-0.3,81.0,0.1276313396808251,-0.01768185530065171
-0.3,82.0,0.1356785121287068,-3.215055577879973e-05
-0.3,83.0,0.09199025457972326,-0.04226037319361059
-0.3,84.0,0.10516050602635395,-0.005419322773491859
-0.3,85.0,0.06374812625472528,-0.06623585932239848
-0.3,86.0,0.1443717810316678,-0.003647337591657525
-0.3,87.0,0.13002273953545493,-0.026895431434752506
-0.3,88.0,0.10140915334573876,0.0005468787051143288
-0.3,89.0,0.1297156134202261,0.04197281447543002
-0.3,90.0,0.14527148855357416,0.004363303146611502
-0.3,91.0,0.1885443109420431,0.06888611186438562
-0.3,92.0,0.12165566695470671,0.0026096629335785014
-0.3,93.0,0.14029409273826568,-0.032498322637449784
-0.3,94.0,0.13223105721399997,0.025602518939062152
-0.3,95.0,0.11317460601291997,-0.023630362156795776
-0.3,96.0,0.12176954325081003,-0.029886559734627456
-0.3,97.0,0.12913068679748546,0.03345139356063497
-0.3,98.0,0.12399758973139242,-0.03012768836350301
-0.3,99.0,0.17322510445656603,0.006883692533665811
-0.4,0.0,0.136313804694581,0.019769283271017075
-0.4,1.0,0.13874449112676404,0.02434040681746399
-0.4,2.0,0.1481558182365608,0.005903999402507292
-0.4,3.0,0.15231862590228828,-0.01383063065826854
-0.4,4.0,0.10425647482119492,-0.012639377829010947
-0.4,5.0,0.16120115468528695,0.02697789055072203
-0.4,6.0,0.20169521635568471,-0.02098838582143798
-0.4,7.0,0.1046883496758572,-0.03386245282184829
-0.4,8.0,0.15047951784287802,-0.014955670908961827
-0.4,9.0,0.18873685743016538,0.0011244182131719183
-0.4,10.0,0.1508227512820411,-0.02516238901107554
-0.4,11.0,0.11637576981059397,0.0112135342653041
-0.4,12.0,0.11222085900287139,-0.020176031619859404
-0.4,13.0,0.11044776438166412,0.01272622872105223
-0.4,14.0,0.1398622828680642,-0.013868092084036707
-0.4,15.0,0.12232010425984297,-0.03285053935361125
-0.4,16.0,0.09665228785707945,-0.061052720389684685
-0.4,17.0,0.14025545490240118,0.011158722816268654
-0.4,18.0,0.11479361997629403,-0.018094342917620562
-0.4,19.0,0.1764836297483396,0.01687804608201178
-0.4,20.0,0.13258493104171443,-0.034943942850717086
-0.4,21.0,0.17220984784143184,-0.02529962342487395
-0.4,22.0,0.1243614815918625,0.020757522637426445
-0.4,23.0,0.1801450607506032,-0.0590689363104495
-0.4,24.0,0.13755133215831558,-0.022968457707682237
-0.4,25.0,0.10457989023775323,-0.06079726026197567
-0.4,26.0,0.12135996550691912,-0.03460840115385601
-0.4,27.0,0.227145783738425,-0.004534053883312264
-0.4,28.0,0.16763967021071788,0.019795507228295164
-0.4,29.0,0.11957880109263676,-0.04748559284685865
-0.4,30.0,0.15617362089526748,0.041266990558595104
-0.4,31.0,0.18350469732560176,0.012820334634086567
-0.4,32.0,0.15541971231214027,0.0411317589116437
-0.4,33.0,0.05485227345647251,-0.03971957836659401
-0.4,34.0,0.21141412372965537,0.05614831001457457
-0.4,35.0,0.16664131525197223,-0.011228848403024487
-0.4,36.0,0.13970514992998964,-0.06285706786488231
-0.4,37.0,0.1547024360755025,0.012692830468687301
-0.4,38.0,0.11134694557026059,-0.05595233713007896
-0.4,39.0,0.11662207190279475,-0.03556263047965792
-0.4,40.0,0.14182177349050684,-0.018848021103502158
-0.4,41.0,0.12045693857065189,-0.08211827761989927
-0.4,42.0,0.12021062260836873,-0.02948775918868279
-0.4,43.0,0.15178069757876703,0.04300206133109614
-0.4,44.0,0.09537793193993245,-0.02094207967928675
-0.4,45.0,0.1795514933789968,-0.0058014504278895655
-0.4,46.0,0.15145786412560308,0.006774015594844273
-0.4,47.0,0.1704060233095264,0.03061670180143511
-0.4,48.0,0.15024951162679376,-0.00395696561359816
-0.4,49.0,0.1397220844784917,0.0011609775450473077
-0.4,50.0,0.16452398798739423,0.03641071004341886
-0.4,51.0,0.18054463113491742,-0.012547679700672824
-0.4,52.0,0.14595855212542075,-0.03933832360602711
-0.4,53.0,0.1642781799279839,0.00981320219518577
-0.4,54.0,0.12988588981140345,-0.03189774192432176
-0.4,55.0,0.17201167512049753,-0.005526646388789584
-0.4,56.0,0.20665029123707968,-0.006653390032315164
-0.4,57.0,0.13080852576466204,0.037703459752918826
-0.4,58.0,0.10520125016648454,-0.06460947379269301
-0.4,59.0,0.1514537994611131,0.0
-0.4,60.0,0.18789654796880306,0.024594053179075533
-0.4,61.0,0.20511349156102834,-0.013860241739332691
-0.4,62.0,0.1154621581532766,-0.010423984945461316
-0.4,63.0,0.13835195022047836,-0.04013210082401125
-0.4,64.0,0.13541209535320956,-0.0244225098344849
-0.4,65.0,0.18330923967325308,0.050036807736106526
-0.4,66.0,0.17587600731317038,0.03807847379215599
-0.4,67.0,0.10931164497317689,-0.06007480759064132
-0.4,68.0,0.14921640208812803,-0.013049484766372688
-0.4,69.0,0.09205769337442003,-0.02813232059546522
-0.4,70.0,0.08259061055269869,-0.06448475269631639
-0.4,71.0,0.14093159455291496,-0.013503481285997489
-0.4,72.0,0.11129474269778614,-0.0023993950129725526
-0.4,73.0,0.1594593537215149,-0.030999386976102602
-0.4,74.0,0.12121186116716308,-0.03154667667629491
-0.4,75.0,0.08885558304043856,-0.06085230646028232
-0.4,76.0,0.18101903614066328,-0.0011460416692190014
-0.4,77.0,0.1372592465047925,0.013382198919678834
-0.4,78.0,0.15015057893034062,-0.006537694296178327
-0.4,79.0,0.166588341017288,-0.03461438464598522
-0.4,80.0,0.13646975746852336,-0.007885208463394359
-0.4,81.0,0.13374038030364047,-0.019765376344327665
-0.4,82.0,0.09471652705893234,-0.014081133869543804
-0.4,83.0,0.1568752553582386,0.004843188063939042
-0.4,84.0,0.1391515475424856,0.0019308320705359566
-0.4,85.0,0.18502295014404418,-0.031705944074937806
-0.4,86.0,0.12632697077971416,0.0039866689165805325
-0.4,87.0,0.11609284489170271,-0.01097055369375914
-0.4,88.0,0.1322448511335723,-0.003620456603851169
-0.4,89.0,0.14549001798290595,-0.029417009652309974
-0.4,90.0,0.149249503419048,-0.008166601177130162
-0.4,91.0,0.11215792619835535,-0.033190501288797275
-0.4,92.0,0.13178212601491376,0.01192162466051851
-0.4,93.0,0.09073599173941914,-0.04820625391112396
-0.4,94.0,0.13221411356714619,0.00580978548801869
-0.4,95.0,0.12831090163843706,-0.03169854229086596
-0.4,96.0,0.17330278891086784,0.014623890834622682
-0.4,97.0,0.12314884326304806,-0.026276444069754004
-0.4,98.0,0.06287302815232419,-0.06259651755338687
-0.4,99.0,0.18484844982102308,-0.005302084750514883
-0.5,0.0,0.1435749255921645,-0.04378428196119617
-0.5,1.0,0.12721797634008206,-0.020865033228254146
-0.5,2.0,0.10508201450411085,-0.04410058649627976
-0.5,3.0,0.19109571963907454,-0.005607637309529337
-0.5,4.0,0.17930091751414154,0.06619642208609004
-0.5,5.0,0.10378546211247663,-0.012369393411921555
-0.5,6.0,0.13066071564539947,0.0017323947220581537
-0.5,7.0,0.08521312544765712,-0.050609213039608636
-0.5,8.0,0.11514202324907397,0.019276728721667916
-0.5,9.0,0.11995942471799799,0.0003984740376621963
-0.5,10.0,0.17066235647291728,0.014210133149445248
-0.5,11.0,0.0971353436293193,-0.05787284873623711
-0.5,12.0,0.1882282520526826,-0.00507976882657853
-0.5,13.0,0.26441219091807927,0.02851912846585941
-0.5,14.0,0.15412507121801383,0.01485352633704058
-0.5,15.0,0.10397204856175649,-0.019884786929489744
-0.5,16.0,0.173536950762508,0.03763144012303358
-0.5,17.0,0.16597082894323595,0.030948378155015922
-0.5,18.0,0.12238470568929051,0.00495543767597217
-0.5,19.0,0.104661007766905,-0.06702378158411951
-0.5,20.0,0.1434844499290211,-0.041307879009144795
-0.5,21.0,0.13040962981051418,-0.05217457682163819
-0.5,22.0,0.11530203342872601,-0.025418335555235108
-0.5,23.0,0.0986534270018253,-0.07520474908099264
-0.5,24.0,0.19843559989980908,0.04401288026323897
-0.5,25.0,0.18008825694228947,-0.01513699671320708
-0.5,26.0,0.15868780489515183,0.017805093691733394
-0.5,27.0,0.15399444192191575,-0.00188824547602505
-0.5,28.0,0.12779416178009886,0.033247607892765846
-0.5,29.0,0.1877775450164764,-0.00984238512724504
-0.5,30.0,0.10246937183812582,0.014127862117297585
-0.5,31.0,0.12390222683873368,-0.0877218263307617
-0.5,32.0,0.13461992325612343,0.00334231295291443
-0.5,33.0,0.1705466799809298,0.02726862498984831
-0.5,34.0,0.11446302143264317,-0.009920813508314945
-0.5,35.0,0.13929946007053506,-0.05968767617790952
-0.5,36.0,0.18809322932969846,0.025515794801924185
-0.5,37.0,0.09917368911355173,-0.05763191132313124
-0.5,38.0,0.14619800213545894,-0.036000288003456046
-0.5,39.0,0.1965774551040095,0.01762260526851759
-0.5,40.0,0.1745915923962976,0.03779969809295251
-0.5,41.0,0.11114513866405633,-0.029094612611907045
-0.5,42.0,0.14109248216322728,-0.028721853444129433
-0.5,43.0,0.12583925171001786,-0.07132176430108922
-0.5,44.0,0.2219148755352538,0.03516467443051302
-0.5,45.0,0.18550529225640794,0.08160178408567068
-0.5,46.0,0.19944517442877022,0.051273019703129905
-0.5,47.0,0.10380506457002046,-0.0014997714883585845
-0.5,48.0,0.13945647473591036,-0.020819507901245135
-0.5,49.0,0.1650757030174088,0.0019237552897391167
-0.5,50.0,0.20598445394231374,-0.0024400607930681957
-0.5,51.0,0.10372857641189737,0.012296229084203553
-0.5,52.0,0.11472299440208282,-0.052202440569983806
-0.5,53.0,0.1444320903153218,-0.01823247437562997
-0.5,54.0,0.09842357566177637,-0.024751255099906014
-0.5,55.0,0.14815566586212384,0.04353113002493572
-0.5,56.0,0.17403440273562726,0.03742390806419109
-0.5,57.0,0.17189754285115175,0.025629722831936406
-0.5,58.0,0.1296535515949373,0.02207014089987424
-0.5,59.0,0.1326035301436837,-0.040303781844717036
-0.5,60.0,0.18233101922071365,-0.009124608132711919
-0.5,61.0,0.12375192083140361,-0.008912589859454584
-0.5,62.0,0.13995601480053352,-0.006814877130295861
-0.5,63.0,0.14248055112085214,-0.006693740163349439
-0.5,64.0,0.13030303030303034,-0.036876121160571776
-0.5,65.0,0.16961043450932697,0.030647817480316256
-0.5,66.0,0.11663833197395104,-0.013239592316019863
-0.5,67.0,0.21030820354923732,0.0016646425820950772
-0.5,68.0,0.21090977569641312,0.02632385445738368
-0.5,69.0,0.13271925561308645,-0.0005216168184341382
-0.5,70.0,0.17941155136792664,-0.008622872496784537
-0.5,71.0,0.16322150806858632,-0.0031085497451340295
-0.5,72.0,0.13588163031857303,-0.049224870724906666
-0.5,73.0,0.13345747243736214,-0.00058603275854604
-0.5,74.0,0.19370396556475392,0.017551549819186864
-0.5,75.0,0.2470048595197737,0.0013210278541209138
-0.5,76.0,0.1451746158802276,0.011247878070706641
-0.5,77.0,0.12687132603872492,-0.00995488732457722
-0.5,78.0,0.15057084606201812,0.015874539999561472
-0.5,79.0,0.14130393338240582,0.004777852328243983
-0.5,80.0,0.13363754889178614,0.011846200877682279
-0.5,81.0,0.11257077380682902,0.048852722686859786
-0.5,82.0,0.08119240102360227,-0.003714526583305959
-0.5,83.0,0.08520007287182478,-0.005181864814086869
-0.5,84.0,0.21444836961641922,0.04040999334273339
-0.5,85.0,0.0891419192126678,-0.06850502416110403
-0.5,86.0,0.10223187083434447,-0.026175962796349986
-0.5,87.0,0.11397355601948499,0.000581106208273183
-0.5,88.0,0.10494334349638386,-0.03529631022266064
-0.5,89.0,0.14542012963869833,-0.004005418992195876
-0.5,90.0,0.17349835641927436,0.03573630747387467
-0.5,91.0,0.08324735100334138,-0.013161411622994355
-0.5,92.0,0.15755426703497746,0.021231999063280087
-0.5,93.0,0.18072664735462124,0.01089135048456091
-0.5,94.0,0.15582235699488076,0.014727145441964325
-0.5,95.0,0.12926295600784543,-0.003713336887935566
-0.5,96.0,0.13825484062598314,-0.013761483902972278
-0.5,97.0,0.1687493075872826,-0.0508372493455545
-0.5,98.0,0.1221556061849177,-0.023280085726552147
-0.5,99.0,0.15858146977337229,-0.021732088987037886
-0.6,0.0,0.17917120504751013,-0.015811162257248306
-0.6,1.0,0.18685551917160317,-0.027351035892219076
-0.6,2.0,0.15412906659933245,-0.012808207742443104
