trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,9.9932,5.4431,4.5501,52.7869,30.3045,22.4824,4.589020717245252,7.9239,0.23130603816783832,0.6999999999998807,86
post,20.0,10.5358,5.0592,5.4766,15.4907,7.2006,8.2901,1.3492025315036926,4.1111,0.35500686438681156,0.6999999999998807,98
pre,20.0,10.605,5.0679,5.5371,81.0142,41.1415,39.8727,7.354240107424058,2.5202,0.08883528123639575,0.6999999999998807,98
post,20.0,10.0515,5.4436,4.6079,14.9884,8.1844,6.804,1.3534294851453885,4.033,0.3547179936839323,0.6999999999998807,15
pre,20.0,10.0813,5.4336,4.6477,50.3655,27.9143,22.4512,4.817797825161098,6.0553,0.1538882777124265,0.6999999999998807,15
post,20.0,10.3274,5.3403,4.9871,14.8656,7.5919,7.2737,1.3264984186521553,3.8114,0.35001648847472094,0.6999999999998807,17
pre,20.0,10.3458,5.3021,5.0437,62.355,31.2,31.155,5.3796075538619785,2.714,0.11173284717101474,0.6999999999998807,17
post,20.0,9.8752,4.591,5.2842,14.2279,6.5243,7.7036,1.314206878861249,3.6801,0.3531293194644637,0.6999999999998807,16
pre,20.0,9.7587,4.504,5.2547,28.023,14.2684,13.7546,2.549811137966897,3.1992,0.23438096381060622,0.6999999999998807,16
post,20.0,10.247,4.9627,5.2843,15.1175,6.8412,8.2763,1.3591747309051532,4.1633,0.35519030543675467,0.6999999999998807,90
pre,20.0,10.232,4.9604,5.2716,44.1398,21.1321,23.0077,4.211521385130981,3.5102,0.14778724601529172,0.6999999999998807,90
post,20.0,9.7307,4.9346,4.7961,13.3962,7.1142,6.282,1.2646122939805962,3.5188,0.35439443137998144,0.6999999999998807,36
pre,20.0,9.6609,4.917,4.7439,30.7419,15.7782,14.9637,3.1270983056052817,2.8213,0.15265925987465984,0.6999999999998807,36
post,20.0,9.7928,5.0875,4.7053,14.0521,7.2493,6.8028,1.3043623625570748,3.5299,0.34781207669111225,0.6999999999998807,96
pre,20.0,9.7223,5.0983,4.624,45.961,25.8285,20.1325,4.400891037228161,6.2502,0.19017800816059935,0.6999999999998807,96
post,20.0,10.2425,4.8069,5.4356,15.6132,6.8313,8.7819,1.3789566235720754,4.15,0.36418023043969194,0.6999999999998807,70
pre,20.0,10.105,4.7071,5.3979,52.414,24.2719,28.1421,5.599727867788966,4.7222,0.12107933036295555,0.6999999999998807,70
post,20.0,10.0503,4.6182,5.4321,14.8596,6.5503,8.3093,1.3488351743297164,3.9626,0.35542681763023587,0.6999999999998807,87
pre,20.0,9.9296,4.5978,5.3318,36.3801,14.9063,21.4738,3.2590796026722884,6.8183,0.26174780056449026,0.6999999999998807,87
post,20.0,10.3614,4.8195,5.5419,15.1132,6.8046,8.3086,1.3310663172488764,3.9712,0.3592531795823782,0.6999999999998807,11
pre,20.0,10.3305,4.7764,5.5541,68.5232,29.8019,38.7213,7.325443194503613,8.9882,0.19457879974396577,0.6999999999998807,11
post,20.0,10.0834,5.0284,5.055,15.2453,7.7826,7.4627,1.3714204650502335,3.8815,0.34708579975557424,0.6999999999998807,92
pre,20.0,10.1131,5.0348,5.0783,61.691,30.872,30.819,7.055263658260013,2.782,0.07942284437218554,0.6999999999998807,92
post,20.0,9.8554,5.1976,4.6578,14.9765,8.126,6.8505,1.3743688952937574,3.9129,0.3491581779989157,0.6999999999998807,39
pre,20.0,9.8484,5.1871,4.6613,40.0178,21.1488,18.869,3.716391938197268,3.3982,0.1384285912693886,0.6999999999998807,39
post,20.0,9.5717,4.5652,5.0065,13.302,6.3137,6.9883,1.289775273149473,3.5068,0.37019307512440836,0.6999999999998807,37
pre,20.0,9.5001,4.5719,4.9282,23.1706,9.8495,13.3211,2.232602634328178,4.31,0.3076289300153798,0.6999999999998807,37
post,20.0,10.1466,5.0152,5.1314,14.4373,6.954,7.4833,1.3054747343703181,3.6119,0.34492925629308485,0.6999999999998807,2
pre,20.0,10.0332,4.9472,5.086,36.8808,17.6857,19.1951,2.9899753614136757,3.8878,0.24140501701641348,0.6999999999998807,2
post,20.0,10.382,4.9494,5.4326,15.3536,7.2569,8.0967,1.3494532044142826,3.9632,0.3370037392202818,0.6999999999998807,6
pre,20.0,10.541,5.0044,5.5366,86.1391,41.8549,44.2842,9.753698702837994,3.6857,0.07749726759142504,0.6999999999998807,6
post,20.0,10.4174,5.3034,5.114,15.4008,7.6863,7.7145,1.3413287530207811,3.8294,0.33255858512803027,0.6999999999998807,73
pre,20.0,10.347,5.2646,5.0824,56.8404,30.6004,26.24,5.691770956671172,4.9396,0.14214421117197382,0.6999999999998807,73
post,20.0,10.502,5.3305,5.1715,15.4975,8.0296,7.4679,1.344086798782472,3.9529,0.34480831949424384,0.6999999999998807,67
pre,20.0,10.5273,5.359,5.1683,60.5198,29.0237,31.4961,5.322170882207557,3.698,0.12654133792289457,0.6999999999998807,67
post,20.0,10.0178,5.1434,4.8744,15.2466,7.9,7.3466,1.3692512374132837,3.8742,0.3537375562774549,0.6999999999998807,85
pre,20.0,10.0317,5.1255,4.9062,45.9791,23.6913,22.2878,4.646770102856815,3.2201,0.12995609491810156,0.6999999999998807,85
post,20.0,10.3269,5.4062,4.9207,14.5525,7.6041,6.9484,1.2901146975429572,3.7417,0.34989457569362914,0.6999999999998807,32
pre,20.0,10.3384,5.3988,4.9396,35.2916,18.6708,16.6208,3.186266364378261,3.1722,0.16667800029461377,0.6999999999998807,32
post,20.0,9.6779,4.6708,5.0071,13.2074,6.3021,6.9053,1.2617544244454677,3.5946,0.3753640441713155,0.6999999999998807,23
pre,20.0,9.6195,4.6521,4.9674,35.8195,17.3142,18.5053,3.2580086985165675,2.8903,0.18985244581758445,0.6999999999998807,23
post,20.0,10.316,4.8567,5.4593,15.1162,7.1581,7.9581,1.335333329390943,3.8028,0.34174175253292816,0.6999999999998807,66
pre,20.0,10.3036,4.8296,5.474,67.7665,29.9615,37.805,8.46656972184523,7.8785,0.1364854242712979,0.6999999999998807,66
post,20.0,9.0445,4.7947,4.2498,12.5365,6.5383,5.9982,1.278644641674426,3.3521,0.3666836074187127,0.6999999999998807,65
pre,20.0,9.0474,4.8118,4.2356,25.8572,13.7818,12.0754,2.662946735770613,3.6102,0.22389824864511565,0.6999999999998807,65
post,20.0,9.8875,4.8594,5.0281,14.2137,6.8788,7.3349,1.3130514926549488,3.6465,0.34819740312166186,0.6999999999998807,38
pre,20.0,9.8548,4.8761,4.9787,36.6646,18.0682,18.5964,3.4316383452100525,2.793,0.1328651118699928,0.6999999999998807,38
post,20.0,9.3467,4.6052,4.7415,13.5102,6.8245,6.6857,1.3320122644649925,3.5114,0.3651824117822544,0.6999999999998807,94
pre,20.0,9.3307,4.6433,4.6874,34.906,17.6806,17.2254,4.217442367197295,2.5138,0.11541853661301714,0.6999999999998807,94
post,20.0,10.1181,4.9173,5.2008,15.0353,7.1056,7.9297,1.3417944167480278,3.7367,0.34641198604611523,0.6999999999998807,19
pre,20.0,10.29,5.0064,5.2836,44.188,20.119,24.069,4.037178481794175,4.528,0.1752988888081665,0.6999999999998807,19
post,20.0,9.6726,5.0344,4.6382,13.7002,7.3942,6.306,1.3073128262522082,3.5822,0.3504264160765528,0.6999999999998807,93
pre,20.0,9.334,4.8352,4.4988,37.5301,18.6614,18.8687,3.951358825420549,2.8637,0.13154740653786723,0.6999999999998807,93
post,20.0,9.9984,4.8446,5.1538,14.4139,6.9218,7.4921,1.3092930662481952,3.6323,0.33989093557085714,0.6999999999998807,8
pre,20.0,9.9389,4.8132,5.1257,37.1602,18.7401,18.4201,3.4040296589572425,2.8614,0.14873334660462123,0.6999999999998807,8
post,20.0,10.038,5.0265,5.0115,14.2393,7.2,7.0393,1.2921601428612823,3.6433,0.3554949494472943,0.6999999999998807,50
pre,20.0,10.1607,5.0634,5.0973,37.6423,17.6491,19.9932,3.2956960525727066,3.7463,0.1981261334873604,0.6999999999998807,50
post,20.0,9.8353,5.2055,4.6298,13.6776,7.8924,5.7852,1.2841538598294986,3.8964,0.3762173599009385,0.6999999999998807,10
pre,20.0,9.7235,5.1713,4.5522,28.9377,16.4171,12.5206,3.0589729825608245,4.3173,0.2114326243754355,0.6999999999998807,10
post,20.0,10.1576,4.7764,5.3812,15.168,6.7169,8.4511,1.3511051999192838,3.7844,0.3450854986832867,0.6999999999998807,12
pre,20.0,10.2454,4.7847,5.4607,68.6294,29.6313,38.9981,7.086642575678182,9.4154,0.17670111644357495,0.6999999999998807,12
post,20.0,9.6692,4.9734,4.6958,13.9375,7.272,6.6655,1.3139838347618127,3.5793,0.3475847945059593,0.6999999999998807,42
pre,20.0,9.7171,5.0122,4.7049,47.439,24.1504,23.2886,5.362810114077858,2.567,0.09877044860336397,0.6999999999998807,42
post,20.0,10.5365,4.9767,5.5598,15.9175,7.1928,8.7247,1.3630787949427152,4.1599,0.3435945909215611,0.6999999999998807,26
pre,20.0,10.6061,5.0387,5.5674,67.2456,31.1176,36.128,6.493030237896113,5.5766,0.13678051346064038,0.6999999999998807,26
post,20.0,10.1802,5.061,5.1192,14.8116,7.3762,7.4354,1.3202999595984413,3.7272,0.35011393157004916,0.6999999999998807,99
pre,20.0,10.2809,5.1216,5.1593,46.9173,22.8242,24.0931,4.008144336745641,3.3263,0.18057879618347392,0.6999999999998807,99
post,20.0,9.8079,4.6014,5.2065,14.6885,6.4736,8.2149,1.3625598096748563,4.0861,0.3720897829896008,0.6999999999998807,76
pre,20.0,9.8215,4.6118,5.2097,34.3749,16.5375,17.8374,3.10840871031633,2.9691,0.1645422522206588,0.6999999999998807,76
post,20.0,10.3364,5.0495,5.2869,15.3709,7.5523,7.8186,1.3510664388689748,3.9311,0.35024897321866955,0.6999999999998807,48
pre,20.0,10.2994,5.0385,5.2609,80.8755,39.8004,41.0751,8.789683715996574,5.9063,0.12274465518661007,0.6999999999998807,48
post,20.0,9.921,5.1516,4.7694,14.6663,7.7854,6.8809,1.3382680831066949,3.7989,0.34972481809600237,0.6999999999998807,22
pre,20.0,9.8891,5.1412,4.7479,38.5788,21.4529,17.1259,3.452828414289937,4.8648,0.1722661777843272,0.6999999999998807,22
post,20.0,9.6294,4.9325,4.6969,14.1676,7.371,6.7966,1.336464224786982,3.709,0.3585219594962816,0.6999999999998807,71
pre,20.0,9.651,4.9617,4.6893,39.152,20.8211,18.3309,3.868400608954848,3.5394,0.15097993770997603,0.6999999999998807,71
post,20.0,10.1035,5.0192,5.0843,14.7833,7.3056,7.4777,1.3369366349341654,3.6745,0.3334849207782518,0.6999999999998807,55
pre,20.0,9.9697,4.9661,5.0036,66.157,34.6777,31.4793,7.940804461364365,3.86,0.08087854089889732,0.6999999999998807,55
post,20.0,9.8645,5.5811,4.2834,13.9554,8.0183,5.9371,1.2972796464444774,3.9522,0.3838239354386876,0.6999999999998807,20
pre,20.0,9.8981,5.5614,4.3367,35.806,22.1385,13.6675,3.2912922876627784,8.7014,0.32578422216632896,0.6999999999998807,20
post,20.0,10.0075,4.9972,5.0103,14.4806,7.5029,6.9777,1.322786792244308,3.5678,0.3324292211349031,0.6999999999998807,9
pre,20.0,10.0099,4.982,5.0279,42.7235,21.7206,21.0029,3.951523094289765,3.3789,0.1579324543748209,0.6999999999998807,9
post,20.0,10.3254,5.389,4.9364,15.6789,8.5607,7.1182,1.3766308974733974,3.7571,0.33855749841233157,0.800000000000127,21
pre,20.0,10.3419,5.4295,4.9124,61.6443,34.2796,27.3647,6.1958375525821365,7.0425,0.16776167181572746,0.800000000000127,21
post,20.0,10.1091,4.9258,5.1833,15.0984,7.0149,8.0835,1.3475616961044425,3.8078,0.3528297686912995,0.800000000000127,52
pre,20.0,10.0584,4.9373,5.1211,41.0223,20.5704,20.4519,3.9451568239401977,2.4111,0.12203515805454493,0.800000000000127,52
post,20.0,10.3028,5.0878,5.215,15.2435,7.4903,7.7532,1.3488981189667941,3.3697,0.3031094530970721,0.800000000000127,58
pre,20.0,10.2255,5.0546,5.1709,63.9776,31.5285,32.4491,7.714417597008739,2.585,0.05997400533924248,0.800000000000127,58
post,20.0,9.6085,4.976,4.6325,14.1363,7.2837,6.8526,1.3499255867939708,3.4787,0.34385933315822825,0.800000000000127,82
pre,20.0,9.5584,4.9968,4.5616,51.0996,28.162,22.9376,5.252560301433613,5.6032,0.1518649595649228,0.800000000000127,82
post,20.0,10.3746,5.0141,5.3605,15.3719,7.1836,8.1883,1.3573106233362457,3.9175,0.35944314511693065,0.800000000000127,43
pre,20.0,10.325,5.0138,5.3112,58.1158,27.8248,30.291,5.034265266332295,3.5916,0.16984162277961698,0.800000000000127,43
post,20.0,10.7377,5.2384,5.4993,16.336,8.3957,7.9403,1.3883162251200647,3.9814,0.3365798231726945,0.800000000000127,5
pre,20.0,10.7251,5.2011,5.524,93.2118,45.4749,47.7369,8.047117763326174,3.2294,0.10067122519953818,0.800000000000127,5
post,20.0,10.1406,5.1903,4.9503,14.9508,7.8416,7.1092,1.3384489857286028,3.5276,0.32216914223634524,0.800000000000127,72
pre,20.0,10.0027,5.0916,4.9111,60.1332,31.3469,28.7863,5.762365426455008,3.7856,0.11846578437702669,0.800000000000127,72
post,20.0,10.2048,5.3145,4.8903,15.1562,8.1289,7.0273,1.3495691352184789,3.5792,0.3382049214950409,0.800000000000127,13
pre,20.0,10.0994,5.2775,4.8219,51.9408,28.6508,23.29,5.089240165020751,5.7234,0.18855982035733534,0.800000000000127,13
post,20.0,9.4228,4.6431,4.7797,13.1627,6.5473,6.6154,1.28111446223947,3.2771,0.35429289918172596,0.800000000000127,60
pre,20.0,9.4762,4.6647,4.8115,27.1545,13.3929,13.7616,2.6410065123293944,2.9935,0.20942131384910806,0.800000000000127,60
post,20.0,10.4466,5.5535,4.8931,15.834,8.3902,7.4438,1.362498103586413,3.6102,0.32753958792906246,0.800000000000127,45
pre,20.0,10.2731,5.4807,4.7924,66.0627,38.4777,27.585,7.599033448910568,10.9251,0.20326678100693543,0.800000000000127,45
post,20.0,10.5468,5.2969,5.2499,16.6966,8.3529,8.3437,1.4366885683529527,3.9176,0.3149851873080761,0.800000000000127,89
pre,20.0,10.5194,5.3133,5.2061,79.0503,39.45,39.6003,8.07156764755052,3.1627,0.06767383624627785,0.800000000000127,89
post,20.0,10.1914,4.8386,5.3528,15.762,7.5919,8.1701,1.3807210578516282,3.559,0.32352684318891795,0.800000000000127,29
pre,20.0,10.361,4.9446,5.4164,72.7668,34.7171,38.0497,8.32621217458881,3.6316,0.066412212771617,0.800000000000127,29
post,20.0,10.0989,5.2954,4.8035,15.6244,7.9814,7.643,1.4013266180537158,3.9048,0.3458525677692205,0.800000000000127,83
pre,20.0,10.145,5.3106,4.8344,48.9704,27.0319,21.9385,4.223094853117419,5.6718,0.1911469693616683,0.800000000000127,83
post,20.0,10.0052,4.6081,5.3971,15.0131,6.8758,8.1373,1.3675008268466378,3.7707,0.3509497021512349,0.800000000000127,46
pre,20.0,10.0492,4.6353,5.4139,48.7847,21.4814,27.3033,5.022199320859534,6.0281,0.1738190395882312,0.800000000000127,46
post,20.0,9.3901,4.7719,4.6182,13.1293,6.8416,6.2877,1.274280527475402,3.1999,0.34298907998023803,0.800000000000127,84
pre,20.0,9.4399,4.7823,4.6576,28.979,15.9562,13.0228,2.99633004271748,3.6858,0.20113537593670422,0.800000000000127,84
post,20.0,10.5168,5.378,5.1388,15.0081,7.4579,7.5502,1.3106534620383958,3.5351,0.3325479765633778,0.800000000000127,14
pre,20.0,10.3905,5.3332,5.0573,58.38,29.7697,28.6103,5.131046560617549,2.7632,0.12166065061555405,0.800000000000127,14
post,20.0,10.1505,4.9012,5.2493,15.5286,7.1083,8.4203,1.3863069902460607,3.8324,0.340270136969476,0.800000000000127,7
pre,20.0,10.1449,4.8957,5.2492,64.9249,32.4355,32.4894,6.604705864198428,2.5403,0.09009352158345357,0.800000000000127,7
post,20.0,9.8338,5.0979,4.7359,14.3533,7.4166,6.9367,1.3341787680134025,3.4675,0.3448461983375721,0.800000000000127,79
pre,20.0,9.8498,5.1194,4.7304,58.4543,29.5393,28.915,5.64118239337012,2.3467,0.0971495252167555,0.800000000000127,79
post,20.0,9.9946,4.8521,5.1425,14.9387,7.5331,7.4056,1.352339787729035,3.4759,0.3334984454537726,0.800000000000127,35
pre,20.0,9.9701,4.8543,5.1158,46.7301,22.1801,24.55,5.876644899457621,3.3831,0.08294435122119584,0.800000000000127,35
post,20.0,9.8713,4.8792,4.9921,14.2941,7.3644,6.9297,1.3079155681903747,3.3311,0.33141155238352954,0.800000000000127,44
pre,20.0,9.9198,4.8918,5.028,35.6684,18.4788,17.1896,3.438309151113765,3.1716,0.14081708269109924,0.800000000000127,44
post,20.0,10.6025,4.8944,5.7081,15.9493,7.2694,8.6799,1.36971678140723,3.8935,0.3460586835240549,0.800000000000127,53
pre,20.0,10.5297,4.8641,5.6656,67.4392,29.2707,38.1685,6.177322582092784,8.9224,0.20519269045936742,0.800000000000127,53
post,20.0,9.3146,4.5488,4.7658,13.4732,6.3475,7.1257,1.320545002217476,3.3096,0.3489299567421627,0.800000000000127,18
pre,20.0,9.3997,4.6076,4.7921,32.333,15.4574,16.8756,3.1363808573537253,2.938,0.17969808554904868,0.800000000000127,18
post,20.0,9.9344,5.0415,4.8929,15.2824,8.0385,7.2439,1.3941965943418049,3.6958,0.3446048743893586,0.800000000000127,91
pre,20.0,9.9738,5.0282,4.9456,41.3185,20.7953,20.5232,3.7605073903324664,3.2105,0.14531148256881546,0.800000000000127,91
post,20.0,10.0253,5.1492,4.8761,14.7977,7.6948,7.1029,1.349091238875641,3.6201,0.33642254373283587,0.800000000000127,97
pre,20.0,9.9736,5.1198,4.8538,45.2675,23.9763,21.2912,5.638774485853102,3.5609,0.11493075206134781,0.800000000000127,97
post,20.0,10.0062,4.4281,5.5781,15.0312,6.3062,8.725,1.3563142266230903,4.1108,0.35721945451112447,0.800000000000127,54
pre,20.0,9.9644,4.417,5.5474,69.1016,29.4915,39.6101,8.52495910811483,10.1672,0.17237513952576952,0.800000000000127,54
post,20.0,10.0086,4.9994,5.0092,15.3816,7.0051,8.3765,1.3884986372794226,3.904,0.35467918599875514,0.800000000000127,61
pre,20.0,9.85,4.9324,4.9176,52.5636,24.4173,28.1463,5.266137676187639,4.3512,0.17879598639053298,0.800000000000127,61
post,20.0,9.8756,4.7444,5.1312,14.5913,6.6846,7.9067,1.3454438681355603,3.7555,0.3541947333656792,0.800000000000127,41
pre,20.0,9.887,4.7704,5.1166,38.6943,16.6778,22.0165,3.9349231175955257,5.6969,0.25308196115037784,0.800000000000127,41
post,20.0,10.1286,5.1187,5.0099,14.835,7.6136,7.2214,1.3388145768362845,3.6352,0.3383775980774211,0.800000000000127,47
pre,20.0,10.0642,5.0994,4.9648,46.3694,22.8689,23.5005,4.291731106664087,3.2612,0.13767506572775537,0.800000000000127,47
post,20.0,10.442,5.0908,5.3512,15.5074,7.0728,8.4346,1.3529804422996388,3.8046,0.33473231264635633,0.800000000000127,34
pre,20.0,10.4079,5.064,5.3439,51.4123,23.7163,27.696,4.349112342381421,4.8829,0.175886531299734,0.800000000000127,34
post,20.0,10.4239,5.2229,5.201,15.9233,8.1992,7.7241,1.3820439045183408,3.8549,0.3364689121508369,0.800000000000127,27
pre,20.0,10.2849,5.1085,5.1764,63.3677,30.8541,32.5136,5.972973901371537,3.6695,0.11559806529073081,0.800000000000127,27
post,20.0,10.3519,5.4571,4.8948,16.0468,8.6545,7.3923,1.3913347824024376,3.8188,0.32853900819792453,0.800000000000127,49
pre,20.0,10.3483,5.4327,4.9156,66.8081,37.9108,28.8973,7.371718047895867,9.1055,0.1813162438387011,0.800000000000127,49
post,20.0,10.4284,5.049,5.3794,16.0719,7.8801,8.1918,1.3933993375434883,3.8123,0.328701272413397,0.800000000000127,56
pre,20.0,10.2709,4.9928,5.2781,67.2827,32.4802,34.8025,5.743794386915669,3.7663,0.14830456681936346,0.800000000000127,56
post,20.0,10.0885,5.4582,4.6303,15.1226,8.1703,6.9523,1.3610888585839507,3.7,0.3424271125011406,0.800000000000127,68
pre,20.0,10.082,5.4352,4.6468,73.7749,41.237,32.5379,9.18514523497393,8.7427,0.14607908448996862,0.800000000000127,68
post,20.0,9.9293,4.9575,4.9718,14.5975,7.558,7.0395,1.3402456211036076,3.5163,0.3497644664804532,0.800000000000127,78
pre,20.0,10.0278,5.0334,4.9944,30.0806,15.6011,14.4795,2.6499187532253288,3.147,0.20488989773966093,0.800000000000127,78
post,20.0,9.6941,5.2966,4.3975,14.855,8.6507,6.2043,1.3742474704110283,4.0308,0.36261171150965144,0.800000000000127,88
pre,20.0,9.7966,5.365,4.4316,40.9847,25.0749,15.9098,4.032812439731285,9.2333,0.27427417624023037,0.800000000000127,88
post,20.0,9.8712,4.5845,5.2867,14.1694,6.3268,7.8426,1.3123789318428758,3.6742,0.3525788705537181,0.800000000000127,33
pre,20.0,9.9154,4.5895,5.3259,61.1908,27.32,33.8708,5.9326707798295,6.6272,0.1766085627125065,0.800000000000127,33
post,20.0,10.4403,5.0533,5.387,15.564,7.3662,8.1978,1.3526470019319854,3.791,0.3383917799104822,0.800000000000127,3
pre,20.0,10.426,5.0446,5.3814,61.6802,29.0156,32.6646,5.981162989357824,4.3068,0.11916265437653867,0.800000000000127,3
post,20.0,9.8257,4.9078,4.9179,14.4152,7.1174,7.2978,1.331350764293287,3.4056,0.3412005041414659,0.800000000000127,40
pre,20.0,9.9203,4.9359,4.9844,42.468,20.3677,22.1003,4.25591739235892,3.1696,0.12122603438798621,0.800000000000127,40
post,20.0,9.8414,5.1394,4.702,14.017,7.4919,6.5251,1.3099862456366276,3.6296,0.36302308702361147,0.800000000000127,64
pre,20.0,9.8403,5.1665,4.6738,30.0984,16.2177,13.8807,2.807385943532555,3.7092,0.18801775146177604,0.800000000000127,64
post,20.0,9.8063,4.9643,4.842,14.8543,7.5477,7.3066,1.3708392485041367,3.5289,0.3395741226501193,0.800000000000127,81
pre,20.0,10.0572,5.0969,4.9603,41.2526,21.5474,19.7052,3.9843778820115507,3.5928,0.1312932218552511,0.800000000000127,81
post,20.0,10.3416,5.2793,5.0623,15.3113,7.8324,7.4789,1.3529275791310815,3.8897,0.3547512058278979,0.800000000000127,4
pre,20.0,10.3,5.2885,5.0115,42.2751,20.5984,21.6767,3.407010633130435,3.3293,0.1869066189256368,0.800000000000127,4
post,20.0,10.1599,5.0945,5.0654,14.9714,7.9222,7.0492,1.3471127577041266,3.753,0.3481884146632532,0.800000000000127,25
pre,20.0,10.1228,5.0713,5.0515,60.9807,29.998,30.9827,5.650610301246385,3.0497,0.1264805078644361,0.800000000000127,25
post,20.0,9.7538,4.9298,4.824,13.6779,7.1014,6.5765,1.2851674692864743,3.2749,0.3476201686618492,0.800000000000127,63
pre,20.0,9.7585,4.9381,4.8204,32.3478,17.5999,14.7479,3.0904199557579477,3.7304,0.18189255374629534,0.800000000000127,63
post,20.0,9.4248,4.6727,4.7521,13.2149,6.5771,6.6378,1.2971593134297539,3.3275,0.3533698738816769,0.800000000000127,28
pre,20.0,9.4031,4.6528,4.7503,30.1812,14.0952,16.086,2.738470037607122,3.4664,0.23790081531122473,0.800000000000127,28
post,20.0,9.381,4.8838,4.4972,12.9839,6.9958,5.9881,1.2734950620320717,3.3653,0.36513426380152336,0.800000000000127,59
pre,20.0,9.593,4.9751,4.6179,30.4485,16.6843,13.7642,2.795295371290914,4.0031,0.23353029184006507,0.800000000000127,59
post,20.0,10.1839,4.9579,5.226,14.3793,6.9882,7.3911,1.3013232682739964,3.4579,0.3497376231684797,0.800000000000127,77
pre,20.0,9.8936,4.7879,5.1057,41.5296,18.0546,23.475,4.4879957211302335,5.9794,0.24303751545719596,0.800000000000127,77
post,20.0,9.6616,4.9327,4.7289,14.0551,7.5597,6.4954,1.3220847109201532,3.3411,0.34589136585090563,0.800000000000127,30
pre,20.0,9.7466,4.9619,4.7847,41.9946,21.8082,20.1864,4.273503888575867,2.9678,0.13169246818448843,0.800000000000127,30
