samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.8334,4.6263,5.2071,14.3332,6.6351,7.6981,1.385845870473294,6.1914,0.5040438727929106,0.20000000000003176,10.0
20.0,9.9971,5.3062,4.6909,14.5013,7.8862,6.6151,1.3741490251916413,6.2629,0.4985580109958357,0.20000000000003176,11.0
20.0,10.0744,5.2748,4.7996,15.706,8.0775,7.6285,1.469086692995773,6.6844,0.47786970557891806,0.20000000000003176,12.0
20.0,10.0735,5.1838,4.8897,14.65,7.6035,7.0465,1.3679534469527062,6.375,0.5017645486465933,0.20000000000003176,13.0
20.0,9.9777,4.9063,5.0714,14.1668,6.8724,7.2944,1.3448452945403784,6.2642,0.5103712540108567,0.20000000000003176,14.0
20.0,10.1011,5.2435,4.8576,14.3962,7.4993,6.8969,1.3463545546610276,6.1518,0.49437317420487287,0.20000000000003176,15.0
20.0,9.5652,4.5722,4.993,13.5063,5.9075,7.5988,1.333507600980657,6.0353,0.5129194875616416,0.20000000000003176,16.0
20.0,9.6975,4.5756,5.1219,13.8184,6.2807,7.5377,1.3435825102205472,6.0314,0.49532353403376533,0.20000000000003176,17.0
20.0,10.1746,4.9092,5.2654,14.4494,6.9874,7.462,1.3390548675128782,6.2494,0.494672983890444,0.20000000000003176,18.0
20.0,10.747,5.5529,5.1941,16.6548,8.8269,7.8279,1.4576349881135158,7.0048,0.4774444286850814,0.20000000000003176,19.0
20.0,10.1219,4.9816,5.1403,14.5728,7.2263,7.3465,1.362600773511499,6.2696,0.5050706832967224,0.20000000000003176,20.0
20.0,10.6063,5.4673,5.139,16.0589,8.1167,7.9422,1.4270533164085661,6.8669,0.4958263165785249,0.20000000000003176,21.0
20.0,9.2282,4.0783,5.1499,12.3971,5.4295,6.9676,1.2814471093100506,5.6185,0.5284683864735633,0.20000000000003176,22.0
20.0,10.3237,5.2676,5.0561,15.8215,8.0404,7.7811,1.4457745324188909,6.6681,0.4863651684770859,0.20000000000003176,23.0
20.0,10.6933,5.0222,5.6711,15.6173,7.469,8.1483,1.386519445962404,6.5565,0.481235187126201,0.20000000000003176,24.0
20.0,10.0525,5.1418,4.9107,14.6075,7.7676,6.8399,1.377557019856735,6.2163,0.4922888363988123,0.20000000000003176,25.0
20.0,9.8949,5.0327,4.8622,14.3853,7.3465,7.0388,1.3729551965546773,6.1569,0.4787930878545097,0.20000000000003176,26.0
20.0,9.7327,4.942,4.7907,14.1699,7.3591,6.8108,1.3771476396200317,6.2237,0.5119737228847986,0.20000000000003176,27.0
20.0,9.8209,4.9885,4.8324,14.2347,7.0415,7.1932,1.3737161035958614,6.1165,0.5009417433763096,0.20000000000003176,28.0
20.0,10.1696,4.8503,5.3193,15.4138,7.2486,8.1652,1.42227246136634,6.6422,0.4859280622079058,0.20000000000003176,29.0
20.0,10.2336,5.2089,5.0247,15.4217,8.293,7.1287,1.4230085614629782,6.6877,0.49878953076868804,0.20000000000003176,30.0
20.0,10.9397,5.5106,5.4291,16.932,8.1062,8.8258,1.4603714445972071,7.2066,0.4855398312564618,0.20000000000003176,31.0
20.0,9.7523,4.9129,4.8394,13.7096,6.9474,6.7622,1.3231311199791418,5.9662,0.4964732177004206,0.20000000000003176,32.0
20.0,10.4812,5.1063,5.3749,15.1242,7.4102,7.714,1.3729952353425336,6.3198,0.48820045036975795,0.20000000000003176,33.0
20.0,10.2409,5.061,5.1799,15.0214,7.3451,7.6763,1.3836074578641278,6.443,0.49695973735149956,0.20000000000003176,34.0
20.0,9.6275,4.8954,4.7321,13.6257,6.9837,6.642,1.3501408921922,5.9161,0.5143962899037189,0.20000000000003176,35.0
20.0,9.5681,5.081,4.4871,13.5942,7.2085,6.3857,1.347826110511502,5.8582,0.5040425693483644,0.20000000000003176,36.0
20.0,10.0402,5.2908,4.7494,14.2853,7.6,6.6853,1.3492973666204056,6.1993,0.49620163219739866,0.20000000000003176,37.0
20.0,10.1732,5.3122,4.861,15.4556,7.9431,7.5125,1.4316876927056423,6.709,0.5008517155566723,0.20000000000003176,38.0
20.0,9.5602,4.5776,4.9826,13.5887,6.4782,7.1105,1.3443291483849849,6.0425,0.5089140696417483,0.20000000000003176,39.0
20.0,10.2547,4.987,5.2677,15.2299,7.3663,7.8636,1.3994513345567328,6.5011,0.49041977044482116,0.20000000000003176,40.0
20.0,10.2117,5.2,5.0117,15.1976,7.8252,7.3724,1.4070157273071864,6.3994,0.4864897094663128,0.20000000000003176,41.0
20.0,9.5901,4.4864,5.1037,13.6654,6.3548,7.3106,1.3520982570908133,5.9628,0.5106643995246533,0.20000000000003176,42.0
20.0,9.7271,5.3111,4.416,13.5731,7.859,5.7141,1.3229734045993122,6.1265,0.5096702612621111,0.20000000000003176,43.0
20.0,9.8952,4.5989,5.2963,14.4902,6.4195,8.0707,1.3866676314406898,6.2704,0.49268867804798117,0.20000000000003176,44.0
20.0,10.8359,5.097,5.7389,16.0163,7.1923,8.824,1.398934233754831,6.8591,0.483160156895717,0.20000000000003176,45.0
20.0,10.7847,5.3554,5.4293,16.4105,7.8693,8.5412,1.4368736338855563,6.9387,0.48720529130201545,0.20000000000003176,46.0
20.0,10.2487,4.9257,5.323,14.9855,7.5542,7.4313,1.3745070109318736,6.6063,0.5016365867150304,0.20000000000003176,47.0
20.0,9.9024,5.0594,4.843,14.2037,6.9841,7.2196,1.3586683564307493,6.1801,0.5057144716619749,0.20000000000003176,48.0
20.0,10.8443,5.3219,5.5224,17.1464,8.8472,8.2992,1.488094142843224,7.2774,0.48021932636391984,0.20000000000003176,49.0
20.0,10.327,5.3758,4.9512,14.9221,7.8063,7.1158,1.3605765948162591,6.4545,0.5114658129410419,0.20000000000003176,50.0
20.0,9.935,5.0032,4.9318,13.9259,7.0083,6.9176,1.3313620841571034,5.9387,0.4968406545613377,0.20000000000003176,51.0
20.0,10.2675,5.4562,4.8113,15.4636,8.5305,6.9331,1.4172620255802204,6.6772,0.4902646076915724,0.20000000000003176,52.0
20.0,9.5651,4.6267,4.9384,14.2219,6.8552,7.3667,1.4004339159007042,6.3045,0.5102377315404548,0.20000000000003176,53.0
20.0,10.3538,5.1706,5.1832,15.8886,7.8532,8.0354,1.4382825213466468,6.769,0.48027355817755235,0.20000000000003176,54.0
20.0,10.4659,5.3977,5.0682,15.6929,8.3159,7.377,1.4171436736354766,6.5541,0.48457299282512317,0.20000000000003176,55.0
20.0,9.8471,5.0935,4.7536,14.5986,7.6797,6.9189,1.4016747970355161,6.2936,0.5044323215402479,0.20000000000003176,56.0
20.0,9.5529,4.7572,4.7957,13.4117,6.6534,6.7583,1.327033829316379,6.0233,0.524191635046737,0.20000000000003176,57.0
20.0,10.1809,5.3986,4.7823,15.0608,8.0815,6.9793,1.394234736558304,6.5892,0.5048706251342024,0.20000000000003176,58.0
20.0,10.5234,5.511,5.0124,16.0144,8.6637,7.3507,1.430179709228138,6.8534,0.48088353975083353,0.20000000000003176,59.0
20.0,10.2116,5.5528,4.6588,14.2059,8.0383,6.1676,1.3217453961201575,6.1677,0.49440015713169283,0.20000000000003176,60.0
20.0,9.3078,5.0019,4.3059,12.9984,7.1888,5.8096,1.323936708160778,5.737,0.5035471829438656,0.20000000000003176,61.0
20.0,9.6564,4.6753,4.9811,14.2877,6.7941,7.4936,1.3980963559377788,6.3775,0.5306969721024317,0.20000000000003176,62.0
20.0,10.4307,5.4492,4.9815,15.7482,8.4351,7.3131,1.4247426557763094,6.774,0.501480352350387,0.20000000000003176,63.0
20.0,9.1579,4.6963,4.4616,11.8542,6.1195,5.7347,1.2371866476667097,5.2128,0.513615524490013,0.20000000000003176,64.0
20.0,10.4974,5.1235,5.3739,15.2388,7.5109,7.7279,1.3779115500465888,6.4094,0.48684815969113643,0.20000000000003176,65.0
20.0,9.7792,4.7704,5.0088,14.3549,6.7232,7.6317,1.3840107101672632,6.3501,0.5098273979524686,0.20000000000003176,66.0
20.0,10.4176,5.21,5.2076,15.4334,7.5915,7.8419,1.4002563078163868,6.4902,0.4894134848837935,0.20000000000003176,67.0
20.0,10.1846,5.0549,5.1297,15.8831,7.4184,8.4647,1.4626944115806932,6.9077,0.4961407298289785,0.20000000000003176,68.0
20.0,10.5066,5.0094,5.4972,15.7466,7.1466,8.6,1.4139703968442319,6.9082,0.5104059523144664,0.20000000000003176,69.0
20.0,10.5478,5.1979,5.3499,15.7797,7.7985,7.9812,1.4086135110917237,6.6523,0.48487742740017636,0.20000000000003176,70.0
20.0,9.8942,4.7396,5.1546,14.2919,6.7623,7.5296,1.3562895823087329,6.2969,0.5009530008526891,0.20000000000003176,71.0
20.0,9.8205,4.9661,4.8544,13.9351,6.7328,7.2023,1.354502690702527,6.0249,0.5044189263070545,0.20000000000003176,72.0
20.0,10.7254,5.3882,5.3372,16.9607,8.2147,8.746,1.486176327340065,7.1379,0.47366126913948914,0.20000000000003176,73.0
20.0,10.248,5.2381,5.0099,15.4675,7.4744,7.9931,1.4245801021953786,6.5375,0.4902978543460854,0.20000000000003176,74.0
20.0,10.506,5.5126,4.9934,15.7779,8.6208,7.1571,1.416883972875857,6.8685,0.5033668419660562,0.20000000000003176,75.0
20.0,10.1133,4.9348,5.1785,14.6048,7.2979,7.3069,1.364772561026213,6.3988,0.5116133163171509,0.20000000000003176,76.0
20.0,9.5019,4.8172,4.6847,13.497,6.9543,6.5427,1.3337187078886075,6.1014,0.5120985697450541,0.20000000000003176,77.0
20.0,10.5109,5.3109,5.2,15.2612,7.5145,7.7467,1.373612950462198,6.3774,0.4763711013995544,0.20000000000003176,78.0
20.0,10.0524,4.794,5.2584,14.5693,6.6977,7.8716,1.3728480103178715,6.2331,0.48205649966613345,0.20000000000003176,79.0
20.0,10.557,5.5881,4.9689,16.9949,9.0661,7.9288,1.5159720764076137,7.3775,0.4979921300554099,0.20000000000003176,80.0
20.0,10.5543,5.4076,5.1467,16.0004,7.8637,8.1367,1.4296379130956554,6.73,0.4868825133327955,0.20000000000003176,81.0
20.0,9.4896,4.3143,5.1753,13.0429,5.6312,7.4117,1.310547584321452,5.8601,0.517489473859241,0.20000000000003176,82.0
20.0,10.7535,5.6604,5.0931,15.9196,8.4377,7.4819,1.3941890506336592,6.7656,0.4857292286650005,0.20000000000003176,83.0
20.0,9.9254,4.8506,5.0748,14.3198,6.988,7.3318,1.365277315323533,6.2122,0.504086493581694,0.20000000000003176,84.0
20.0,9.8849,5.3733,4.5116,13.874,7.8034,6.0706,1.3246600492704363,6.2336,0.5185149971399723,0.20000000000003176,85.0
20.0,10.5945,5.1414,5.4531,15.8179,7.4564,8.3615,1.4138998821423874,6.5331,0.4784044572384285,0.20000000000003176,86.0
20.0,10.2045,5.19,5.0145,15.2721,7.6447,7.6274,1.402865751944128,6.6167,0.4920896786775664,0.20000000000003176,87.0
20.0,9.7404,4.7264,5.014,13.6644,6.3343,7.3301,1.3302634434495175,5.9752,0.5079184479160914,0.20000000000003176,88.0
20.0,9.8391,4.8775,4.9616,13.9221,6.935,6.9871,1.3375018113090098,6.0381,0.49700226102524453,0.20000000000003176,89.0
20.0,10.2209,5.2449,4.976,15.718,8.3691,7.3489,1.4484801896722772,6.8488,0.49970104913534935,0.20000000000003176,90.0
20.0,9.4787,4.6933,4.7854,12.9939,6.5417,6.4522,1.3013279395254094,5.7717,0.5135940260890277,0.20000000000003176,91.0
20.0,9.5788,4.9001,4.6787,13.4296,7.3607,6.0689,1.331172477199227,6.061,0.5324702600094813,0.20000000000003176,92.0
20.0,10.3686,5.2058,5.1628,15.713,7.8384,7.8746,1.4274176670815641,6.7008,0.4945989412024242,0.20000000000003176,93.0
20.0,9.5124,4.3905,5.1219,13.7906,6.2661,7.5245,1.3722507419128378,5.9386,0.4901449445011572,0.20000000000003176,94.0
20.0,10.1132,5.2798,4.8334,14.0385,7.2893,6.7492,1.319468259614263,5.7807,0.47385326071437756,0.20000000000003176,95.0
20.0,9.9347,4.8129,5.1218,14.2379,7.0379,7.2,1.3560889571190249,6.0843,0.4873199618002062,0.20000000000003176,96.0
20.0,10.1901,5.0768,5.1133,16.0351,7.9997,8.0354,1.4802162177821045,6.8485,0.47976853447785917,0.20000000000003176,97.0
20.0,9.8113,4.728,5.0833,13.5594,6.4015,7.1579,1.3205729487816644,5.9818,0.5193448565795917,0.20000000000003176,98.0
20.0,10.3417,4.852,5.4897,15.2836,7.0747,8.2089,1.3896318474845661,6.564,0.48565408943687005,0.20000000000003176,99.0
20.0,9.7945,4.7923,5.0022,13.9047,6.7572,7.1475,1.3366363352324868,5.7865,0.4921886134636026,0.30000000000003585,0.0
20.0,10.0142,5.0688,4.9454,14.7282,7.3374,7.3908,1.3714253949791566,5.8574,0.45356696487323356,0.30000000000003585,1.0
20.0,10.2179,4.9754,5.2425,15.0581,7.3793,7.6788,1.3791293292986637,6.2543,0.4846846535255594,0.30000000000003585,2.0
20.0,9.5585,4.8433,4.7152,13.3031,6.9611,6.342,1.3220828067663815,5.4303,0.47868228347307634,0.30000000000003585,3.0
20.0,10.5464,5.3887,5.1577,15.4672,7.6722,7.795,1.3747409119981469,6.3216,0.4768537753859496,0.30000000000003585,4.0
20.0,9.4103,4.7813,4.629,13.161,6.6457,6.5153,1.3211961482163495,5.4746,0.4895775300003632,0.30000000000003585,5.0
20.0,9.8787,4.7074,5.1713,13.4004,6.4869,6.9135,1.286096499996682,5.6148,0.49707852230430194,0.30000000000003585,6.0
20.0,10.2654,5.3561,4.9093,14.5401,7.7261,6.814,1.3367700315461248,5.8601,0.47087931866166105,0.30000000000003585,7.0
20.0,10.2339,5.1176,5.1163,14.7626,7.3663,7.3963,1.3598152729111626,5.8106,0.4716899826260902,0.30000000000003585,8.0
20.0,9.1224,4.7502,4.3722,12.3153,6.0514,6.2639,1.2808833524398067,5.2729,0.5028726470116257,0.30000000000003585,9.0
20.0,10.1197,5.0216,5.0981,14.6771,7.3949,7.2822,1.362208039464174,6.0621,0.48408631522596096,0.30000000000003585,10.0
20.0,9.4053,4.3453,5.06,13.719,6.1946,7.5244,1.37183224514257,5.7518,0.4931587422751479,0.30000000000003585,11.0
20.0,9.6639,4.8275,4.8364,14.0817,7.3305,6.7512,1.3719658477479308,5.9551,0.5041861055723754,0.30000000000003585,12.0
20.0,10.0562,5.2617,4.7945,14.2933,7.823,6.4703,1.3476059991931633,5.8315,0.48828840018006014,0.30000000000003585,13.0
20.0,10.8865,5.2792,5.6073,16.7851,7.7754,9.0097,1.439617439172322,6.6839,0.45653574208944625,0.30000000000003585,14.0
20.0,10.2385,4.887,5.3515,14.7004,7.155,7.5454,1.3555881315752745,5.9862,0.47475125525128137,0.30000000000003585,15.0
20.0,10.1181,4.8887,5.2294,14.7392,7.0304,7.7088,1.3742902533016372,5.9696,0.4797352297182356,0.30000000000003585,16.0
20.0,9.9641,4.8326,5.1315,14.7546,7.112,7.6426,1.3897448247772979,6.0392,0.4786246742090205,0.30000000000003585,17.0
20.0,9.6094,4.8058,4.8036,14.3665,7.0932,7.2733,1.398251057196257,5.9837,0.4852134246420563,0.30000000000003585,18.0
20.0,10.887,5.4839,5.4031,16.2096,8.1442,8.0654,1.3986063185248472,6.4862,0.48209627150839196,0.30000000000003585,19.0
20.0,9.8846,4.6369,5.2477,14.2287,6.6906,7.5381,1.3584320792927351,5.9933,0.4974804970244937,0.30000000000003585,20.0
20.0,9.6642,4.5026,5.1616,13.8537,5.9157,7.938,1.342099865776869,6.0207,0.49083981906899443,0.30000000000003585,21.0
20.0,9.8444,4.6589,5.1855,14.6934,6.6748,8.0186,1.3998803752304787,6.1168,0.48256880463995117,0.30000000000003585,22.0
20.0,10.4444,4.7542,5.6902,15.1358,6.5748,8.561,1.361504651579017,6.3244,0.49039402914792485,0.30000000000003585,23.0
20.0,9.9145,5.4816,4.4329,14.4864,8.3573,6.1291,1.3792833708901058,6.237,0.502977512433266,0.30000000000003585,24.0
20.0,10.2549,5.2836,4.9713,15.1035,7.8857,7.2178,1.389930987413656,5.9767,0.4587314631347224,0.30000000000003585,25.0
20.0,9.7489,4.5439,5.205,14.1777,6.6984,7.4793,1.3594390840477484,6.0285,0.49523220322226075,0.30000000000003585,26.0
20.0,9.9443,5.1776,4.7667,14.063,7.1411,6.9219,1.3246865844734594,5.8212,0.485175550218652,0.30000000000003585,27.0
20.0,10.5681,5.1119,5.4562,15.4498,7.2042,8.2456,1.3741617649276112,6.2034,0.4688721660650622,0.30000000000003585,28.0
20.0,10.0921,4.8676,5.2245,14.8155,7.1253,7.6902,1.3798311685426885,5.9155,0.47223481461026057,0.30000000000003585,29.0
20.0,10.1733,5.0772,5.0961,14.4505,7.039,7.4115,1.3447268453811811,5.8369,0.46809699610771216,0.30000000000003585,30.0
20.0,10.2755,5.4142,4.8613,15.2814,8.007,7.2744,1.3995226672176504,6.0556,0.4530058943309539,0.30000000000003585,31.0
20.0,10.6197,5.7033,4.9164,16.3672,8.8842,7.483,1.4478758595075092,6.562,0.4597130363440051,0.30000000000003585,32.0
20.0,9.789,4.9562,4.8328,14.3693,7.3764,6.9929,1.3788497104109685,5.9907,0.4977480571995789,0.30000000000003585,33.0
20.0,10.3313,5.1121,5.2192,15.8571,8.0741,7.783,1.4472785212639847,6.6067,0.49919357203055925,0.30000000000003585,34.0
20.0,10.4876,5.2513,5.2363,15.2702,7.8833,7.3869,1.3682888747466058,6.0548,0.44949002526616955,0.30000000000003585,35.0
20.0,10.23,5.2846,4.9454,15.3958,7.8712,7.5246,1.405575859204101,6.2876,0.4633326453057222,0.30000000000003585,36.0
20.0,9.0465,4.7919,4.2546,12.4002,6.6547,5.7455,1.2963067251682814,5.2934,0.5042408427824052,0.30000000000003585,37.0
20.0,9.9505,4.9724,4.9781,13.9508,6.8553,7.0955,1.32527740951027,5.7262,0.4795798727068049,0.30000000000003585,38.0
20.0,10.6821,5.7125,4.9696,16.1145,8.4936,7.6209,1.417141933227381,6.4735,0.4660871767339973,0.30000000000003585,39.0
20.0,9.7795,4.8381,4.9414,14.709,7.5877,7.1213,1.4114530826043297,6.0632,0.48439273243953673,0.30000000000003585,40.0
20.0,9.7683,4.5617,5.2066,14.5412,6.3136,8.2276,1.4018210811451184,6.1768,0.4915012954710865,0.30000000000003585,41.0
20.0,9.5388,5.0931,4.4457,13.5099,7.3147,6.1952,1.334508094360924,5.7443,0.5043897205864019,0.30000000000003585,42.0
20.0,9.367,4.4678,4.8992,12.827,6.2668,6.5602,1.2907103139143792,5.3684,0.4956661777394274,0.30000000000003585,43.0
20.0,9.3272,5.0636,4.2636,12.8327,7.1435,5.6892,1.3056195578996332,5.5741,0.5086143740855272,0.30000000000003585,44.0
20.0,9.6597,4.8952,4.7645,13.6287,6.8396,6.7891,1.3305018468181153,5.6701,0.4924647408536691,0.30000000000003585,45.0
20.0,9.8289,5.1014,4.7275,14.0716,7.3378,6.7338,1.350064085409119,5.8268,0.4840801695979717,0.30000000000003585,46.0
20.0,9.7957,5.1055,4.6902,14.2464,7.4898,6.7566,1.3716858824899008,5.9072,0.494239819025955,0.30000000000003585,47.0
20.0,10.5296,5.4541,5.0755,16.1192,8.3651,7.7541,1.4311075218387495,6.4138,0.4598385835413308,0.30000000000003585,48.0
20.0,9.9572,5.2217,4.7355,14.2699,7.8268,6.4431,1.3487319531804487,5.9049,0.4787702562602103,0.30000000000003585,49.0
20.0,9.7412,4.823,4.9182,14.7794,7.5858,7.1936,1.4327188926151653,6.2292,0.5072893568027032,0.30000000000003585,50.0
20.0,9.3314,4.9238,4.4076,12.99,6.6907,6.2993,1.310718343689174,5.3572,0.4778644489085452,0.30000000000003585,51.0
20.0,10.2575,5.402,4.8555,14.9449,8.026,6.9189,1.370659696297566,6.1905,0.49041943694660367,0.30000000000003585,52.0
20.0,9.1223,4.4674,4.6549,12.3572,6.0735,6.2837,1.2840475416814137,5.365,0.5217197484349113,0.30000000000003585,53.0
20.0,9.7328,4.985,4.7478,13.5913,6.8639,6.7274,1.3179117135774223,5.4815,0.47111231100694473,0.30000000000003585,54.0
20.0,10.0971,5.2495,4.8476,15.0898,7.8657,7.2241,1.407025055208209,6.2126,0.48322476340771253,0.30000000000003585,55.0
20.0,9.3039,4.4633,4.8406,13.238,6.29,6.948,1.335419671446519,5.6186,0.5014745554258714,0.30000000000003585,56.0
20.0,9.8196,4.7555,5.0641,14.2119,6.3644,7.8475,1.3597910995256537,5.8263,0.4922117651933071,0.30000000000003585,57.0
20.0,10.074,5.2014,4.8726,14.4981,7.4665,7.0316,1.3560101996957508,5.9101,0.47890313179525446,0.30000000000003585,58.0
20.0,10.1053,4.9648,5.1405,14.3173,7.19,7.1273,1.3350364456151909,5.8827,0.49348722122491945,0.30000000000003585,59.0
20.0,10.2325,5.2956,4.9369,15.2023,7.8814,7.3209,1.3991160395988367,6.1541,0.4785383494008388,0.30000000000003585,60.0
20.0,9.3492,5.2619,4.0873,12.8222,7.1719,5.6503,1.2859900195191492,5.61,0.508034773247244,0.30000000000003585,61.0
20.0,9.8806,4.9158,4.9648,14.3669,7.0106,7.3563,1.3717488721548758,6.0325,0.4990323624576645,0.30000000000003585,62.0
20.0,10.2426,5.2243,5.0183,15.4196,8.3853,7.0343,1.4147461851331256,6.3188,0.476333085739488,0.30000000000003585,63.0
20.0,9.9185,4.9557,4.9628,14.9678,7.6416,7.3262,1.4080910727919387,6.1228,0.4826041327318719,0.30000000000003585,64.0
20.0,9.4411,4.7111,4.73,12.6745,6.424,6.2505,1.2707140543650424,5.1985,0.4781155438310731,0.30000000000003585,65.0
20.0,9.811,4.7361,5.0749,13.8656,6.3514,7.5142,1.3302029785859237,5.6996,0.4801004286682597,0.30000000000003585,66.0
20.0,10.7357,5.4946,5.2411,17.0883,8.8563,8.232,1.4868585947166404,6.8401,0.4606577850191434,0.30000000000003585,67.0
20.0,10.3118,5.2075,5.1043,15.3596,7.6616,7.698,1.4027018895680243,6.211,0.48185209176194105,0.30000000000003585,68.0
20.0,9.2591,4.9306,4.3285,13.3322,7.2857,6.0465,1.3499372778614407,5.664,0.4845901112652659,0.30000000000003585,69.0
20.0,9.1568,4.5932,4.5636,13.5532,6.9296,6.6236,1.3915137695935569,5.8472,0.5103753355053509,0.30000000000003585,70.0
20.0,9.3697,4.5294,4.8403,12.4256,5.9832,6.4424,1.2625025260154008,5.2222,0.5024997720632839,0.30000000000003585,71.0
20.0,10.4816,5.2349,5.2467,15.8999,7.5874,8.3125,1.4221588749393212,6.5957,0.48283798013785917,0.30000000000003585,72.0
20.0,10.0988,5.2622,4.8366,15.0664,8.268,6.7984,1.4003522367551904,6.151,0.46486227797060947,0.30000000000003585,73.0
20.0,10.5701,5.3285,5.2416,15.6494,8.0248,7.6246,1.3861659239726292,6.286,0.4678082730386131,0.30000000000003585,74.0
20.0,10.7928,5.1335,5.6593,16.104,7.9402,8.1638,1.404624531049119,6.4222,0.4679447100134474,0.30000000000003585,75.0
20.0,9.7116,5.1232,4.5884,14.6972,8.187,6.5102,1.420776622794465,6.302,0.5027151325807151,0.30000000000003585,76.0
20.0,10.1318,4.8639,5.2679,14.4373,6.9041,7.5332,1.3400126889059234,5.8163,0.4731158061548577,0.30000000000003585,77.0
20.0,10.0209,5.0988,4.9221,14.2468,7.1683,7.0785,1.3391515398624265,5.7314,0.46798642415353625,0.30000000000003585,78.0
20.0,10.1081,5.1052,5.0029,14.8393,7.3361,7.5032,1.3763443953581103,5.9617,0.46809196849843465,0.30000000000003585,79.0
20.0,10.2289,5.1073,5.1216,14.9608,7.4975,7.4633,1.3754557561324894,6.2276,0.4851625782131945,0.30000000000003585,80.0
20.0,10.5175,5.2395,5.278,16.0569,8.2336,7.8233,1.4301046785430922,6.3247,0.4600656217960252,0.30000000000003585,81.0
20.0,10.4475,4.7171,5.7304,15.0573,6.17,8.8873,1.3512435032506827,6.5313,0.49350214294747574,0.30000000000003585,82.0
20.0,10.4984,5.146,5.3524,15.3839,7.706,7.6779,1.375838908403395,6.0645,0.45148448232596894,0.30000000000003585,83.0
20.0,9.9261,4.9812,4.9449,14.2221,7.2507,6.9714,1.3442371296408149,5.8887,0.4816047273813778,0.30000000000003585,84.0
20.0,9.9568,4.7296,5.2272,14.3952,6.238,8.1572,1.359458813202932,6.1376,0.49088152727267903,0.30000000000003585,85.0
20.0,10.0663,4.7335,5.3328,14.8372,6.8368,8.0004,1.3845102439975117,6.1756,0.4953679837781025,0.30000000000003585,86.0
20.0,10.4611,4.9316,5.5295,15.0625,6.9965,8.066,1.3576024208242985,5.9407,0.4703498263874702,0.30000000000003585,87.0
20.0,9.5331,4.6601,4.873,13.9795,6.6967,7.2828,1.366639497024201,5.9813,0.5025119972717987,0.30000000000003585,88.0
20.0,10.1498,5.0858,5.064,14.9245,7.3936,7.5309,1.3750551036369025,6.1845,0.49149109265702245,0.30000000000003585,89.0
20.0,10.2571,5.2296,5.0275,15.6252,7.8851,7.7401,1.4285314593742353,6.2712,0.46888119605918205,0.30000000000003585,90.0
20.0,10.4746,5.1742,5.3004,15.7538,7.9547,7.7991,1.4027491229220224,6.3834,0.4692942607515009,0.30000000000003585,91.0
20.0,10.6812,5.4089,5.2723,16.3681,8.305,8.0631,1.4366053463510955,6.4955,0.46449498627482017,0.30000000000003585,92.0
20.0,10.1599,4.9521,5.2078,14.6354,7.0542,7.5812,1.354590344998058,6.0858,0.48368330254147057,0.30000000000003585,93.0
20.0,10.0196,5.0216,4.998,14.7405,7.2159,7.5246,1.385424862457997,5.9501,0.47655842327627185,0.30000000000003585,94.0
20.0,10.1466,5.2084,4.9382,14.9239,7.6247,7.2992,1.38054275014413,6.2835,0.5066683047663818,0.30000000000003585,95.0
20.0,10.0091,4.8152,5.1939,13.8774,6.422,7.4554,1.3030775900831864,5.806,0.4944895214849986,0.30000000000003585,96.0
20.0,9.8811,4.9969,4.8842,13.9848,7.4737,6.5111,1.331707615546437,5.5624,0.4569882710930308,0.30000000000003585,97.0
20.0,9.3694,4.5986,4.7708,12.9782,6.1111,6.8671,1.297665967059612,5.5582,0.4957691059422429,0.30000000000003585,98.0
