trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,10.144,5.0951,5.0489,52.8053,27.9156,24.8897,5.027752022515238,5.8625,0.1591193028708559,0.10000000000001588,93
post,20.0,10.4535,5.6008,4.8527,15.7616,9.0328,6.7288,1.5068024919782785,9.5808,0.5872425025626469,0.10000000000001588,8
pre,20.0,10.4617,5.6092,4.8525,79.1786,44.0593,35.1193,7.365206537691323,10.0038,0.16440143490555167,0.10000000000001588,8
post,20.0,10.1879,5.4679,4.72,15.144,8.3938,6.7502,1.4825539249579192,9.481,0.6066528099232869,0.10000000000001588,50
pre,20.0,10.1569,5.3831,4.7738,52.8733,25.6288,27.2445,5.334714382835538,5.5303,0.11340000165454193,0.10000000000001588,50
post,20.0,9.6109,5.1411,4.4698,13.5065,7.4943,6.0122,1.3952122640839681,8.6661,0.614747599238216,0.10000000000001588,10
pre,20.0,9.6212,5.2268,4.3944,34.9242,21.6412,13.283,3.722107511289022,8.9664,0.26425549469219284,0.10000000000001588,10
post,20.0,10.1497,5.3582,4.7915,14.43,7.6661,6.7639,1.414646804316297,9.385,0.6373670462031337,0.10000000000001588,12
pre,20.0,10.1569,5.4359,4.721,22.4042,11.9076,10.4966,2.184437880392314,5.7848,0.2767620817117056,0.10000000000001588,12
post,20.0,9.3122,4.7283,4.5839,13.1847,7.179,6.0057,1.4068145782812074,8.6157,0.6187387812233497,0.10000000000001588,42
pre,20.0,9.3005,4.7377,4.5628,45.7478,22.9147,22.8331,5.069673945074541,5.134,0.11856785734569755,0.10000000000001588,42
post,20.0,10.2339,5.2063,5.0276,16.214,8.6614,7.5526,1.581465556111842,10.1392,0.607402193436003,0.10000000000001588,26
pre,20.0,10.2149,5.2442,4.9707,42.8384,19.8958,22.9426,4.226646619848158,5.6678,0.14367915308358295,0.10000000000001588,26
post,20.0,9.5281,4.3315,5.1966,13.8384,5.8541,7.9843,1.4467288492750876,8.9562,0.6203557128450398,0.10000000000001588,99
pre,20.0,9.5688,4.3221,5.2467,36.0321,15.9985,20.0336,3.7279232330822603,6.3805,0.20344408492627905,0.10000000000001588,99
post,20.0,10.9303,5.2771,5.6532,16.8057,8.0603,8.7454,1.5368149761177963,10.5991,0.6215133395700762,0.10000000000001588,76
pre,20.0,10.9041,5.2644,5.6397,88.377,41.9822,46.3948,8.299370956432622,6.241,0.07769170431522983,0.10000000000001588,76
post,20.0,9.331,4.7645,4.5665,13.2424,6.8709,6.3715,1.4092305950667108,8.5114,0.6151089958592185,0.10000000000001588,48
pre,20.0,9.305,4.7533,4.5517,44.6348,20.8488,23.786,4.974825129886419,5.7284,0.13576937352151147,0.10000000000001588,48
post,20.0,10.4249,5.1932,5.2317,15.254,7.8036,7.4504,1.4623125242838562,9.4186,0.6009193897999461,0.10000000000001588,22
pre,20.0,10.4226,5.2033,5.2193,89.6522,45.7813,43.8709,8.810068985761827,5.0646,0.06835010000844834,0.10000000000001588,22
post,20.0,10.5614,5.4219,5.1395,15.463,7.8087,7.6543,1.4616292898557455,9.6824,0.6061107382303011,0.10000000000001588,71
pre,20.0,10.5797,5.4563,5.1234,85.5398,46.8196,38.7202,8.233639981697037,8.9118,0.11949362841196087,0.10000000000001588,71
post,20.0,9.8401,4.8432,4.9969,14.356,7.0909,7.2651,1.4530886942632577,8.829,0.5942833830179489,0.10000000000001588,55
pre,20.0,9.8387,4.8627,4.976,46.5897,23.3576,23.2321,4.7322017119808235,5.8507,0.14494314920585788,0.10000000000001588,55
post,20.0,9.3858,4.5918,4.794,13.2839,6.2617,7.0222,1.4084001774042971,8.5835,0.618788310758515,0.10000000000001588,20
pre,20.0,9.447,4.6347,4.8123,40.9611,18.4957,22.4654,4.521498843811423,5.9763,0.15226537307184712,0.10000000000001588,20
post,20.0,9.8831,5.0368,4.8463,14.0451,7.284,6.7611,1.4171481600670663,8.7711,0.5984522871185736,0.10000000000001588,9
pre,20.0,9.9158,5.1503,4.7655,30.6029,16.3059,14.297,3.050680874903817,5.7147,0.21144605966434216,0.10000000000001588,9
post,20.0,10.6034,5.45,5.1534,16.0,8.1451,7.8549,1.5041899818177136,10.1726,0.6165189062048925,0.20000000000003176,21
pre,20.0,10.5665,5.4406,5.1259,50.7832,26.6854,24.0978,4.605392511014508,5.7964,0.14759675459218968,0.20000000000003176,21
post,20.0,10.2394,5.4496,4.7898,14.8573,7.9646,6.8927,1.4448432925717327,9.1113,0.5943165978361625,0.20000000000003176,52
pre,20.0,10.2444,5.4432,4.8012,61.2877,31.2221,30.0656,6.237232862887668,5.4353,0.08891064191668552,0.20000000000003176,52
post,20.0,10.2142,5.391,4.8232,15.1189,8.1555,6.9634,1.4742281382287445,9.4457,0.6012840014530477,0.20000000000003176,58
pre,20.0,10.1666,5.3658,4.8008,46.5233,25.9534,20.5699,4.558901493395667,7.0273,0.1686443871357149,0.20000000000003176,58
post,20.0,9.4995,4.3484,5.1511,13.5328,6.1405,7.3923,1.4185591031810239,8.856,0.6372142691226717,0.20000000000003176,82
pre,20.0,9.5084,4.3936,5.1148,24.8684,12.5216,12.3468,2.601419136631336,5.509,0.24561444193688345,0.20000000000003176,82
post,20.0,9.7658,5.3099,4.4559,13.1541,7.2668,5.8873,1.3419584248487855,8.1443,0.6061396203793131,0.20000000000003176,43
pre,20.0,9.7145,5.3553,4.3592,47.3256,27.2256,20.1,4.925742107365906,8.574,0.182429959920035,0.20000000000003176,43
post,20.0,10.0383,4.9916,5.0467,14.5236,7.2604,7.2632,1.4386578423262424,9.2476,0.6148424683129461,0.20000000000003176,5
pre,20.0,9.9862,4.9873,4.9989,36.2132,18.9424,17.2708,3.726874646407944,5.1124,0.14443230076652322,0.20000000000003176,5
post,20.0,9.8997,4.9494,4.9503,14.2141,7.1762,7.0379,1.431285776001179,8.8553,0.6072197964612016,0.20000000000003176,72
pre,20.0,9.8645,4.9504,4.9141,30.9559,13.2434,17.7125,3.1592814210818334,6.7865,0.23879879858042477,0.20000000000003176,72
post,20.0,10.0275,5.1854,4.8421,14.5698,7.7652,6.8046,1.4485930468615662,9.2022,0.6156928697617029,0.20000000000003176,13
pre,20.0,10.0276,5.1622,4.8654,43.2849,24.75,18.5349,4.33324120233035,7.3629,0.18978642289291062,0.20000000000003176,13
post,20.0,10.2025,5.5563,4.6462,14.3244,8.1147,6.2097,1.4019331567619817,8.8194,0.5993212937490984,0.20000000000003176,60
pre,20.0,10.1983,5.5644,4.6339,42.0243,25.2467,16.7776,4.163219688084975,8.9731,0.22092154564039435,0.20000000000003176,60
post,20.0,10.8446,5.1037,5.7409,15.8852,7.2091,8.6761,1.4623937969203231,9.7578,0.59345207511994,0.20000000000003176,45
pre,20.0,10.7582,5.063,5.6952,115.9522,54.558,61.3942,10.94115519567723,8.189,0.08247870403036539,0.20000000000003176,45
post,20.0,9.8787,4.9143,4.9644,13.7042,6.8678,6.8364,1.3806388812529162,8.2784,0.5864568476814392,0.20000000000003176,89
pre,20.0,9.9238,4.9517,4.9721,42.8046,20.0692,22.7354,4.334845377231137,6.2072,0.16032429838288123,0.20000000000003176,89
post,20.0,10.1053,4.8859,5.2194,15.1131,7.3387,7.7744,1.487986652857811,9.4247,0.5910824825153128,0.20000000000003176,29
pre,20.0,10.1256,4.8377,5.2879,70.5211,32.4047,38.1164,7.36900455768861,6.9597,0.09882568429691048,0.20000000000003176,29
post,20.0,10.8356,5.665,5.1706,16.9174,8.9877,7.9297,1.5614281546712705,10.6032,0.609448133851963,0.20000000000003176,83
pre,20.0,10.8245,5.7056,5.1189,86.017,43.3075,42.7095,8.230283597815156,6.0884,0.07459301754970947,0.20000000000003176,83
post,20.0,10.6745,5.3563,5.3182,16.5997,8.0462,8.5535,1.5574266497842595,10.4757,0.6032716542591757,0.20000000000003176,46
pre,20.0,10.6686,5.3359,5.3327,93.5427,50.136,43.4067,9.119211365796222,8.6107,0.09129039123032874,0.20000000000003176,46
post,20.0,9.8912,4.8417,5.0495,13.9048,6.6536,7.2512,1.398595760458163,8.7466,0.6112169302608138,0.20000000000003176,84
pre,20.0,9.8564,4.7539,5.1025,24.8059,10.5524,14.2535,2.508095349731982,6.2545,0.26579591533739333,0.20000000000003176,84
post,20.0,10.0799,4.8889,5.191,14.2496,6.7915,7.4581,1.4072833991352742,9.086,0.6166855949172977,0.20000000000003176,14
pre,20.0,10.0888,4.9785,5.1103,24.8179,11.4934,13.3245,2.4041947982654617,5.5053,0.24909952267784985,0.20000000000003176,14
post,20.0,9.6189,4.961,4.6579,14.5301,7.2756,7.2545,1.5055798582854256,9.4161,0.6289633366873084,0.20000000000003176,7
pre,20.0,9.6259,5.0293,4.5966,32.7886,17.8641,14.9245,3.427935990422969,6.0484,0.20399128348536,0.20000000000003176,7
post,20.0,9.9826,4.8149,5.1677,14.3095,6.6621,7.6474,1.4296879538216405,8.6665,0.5797344812236724,0.20000000000003176,79
pre,20.0,10.0074,4.7639,5.2435,67.4186,34.4109,33.0077,6.8677380348644075,5.3792,0.08676372691075308,0.20000000000003176,79
post,20.0,9.6124,4.9399,4.6725,12.9635,6.7727,6.1908,1.345903063407192,8.1557,0.6198850336354566,0.20000000000003176,35
pre,20.0,9.6178,4.8845,4.7333,26.7925,13.9993,12.7932,2.7635156923296877,5.4603,0.23577549053329358,0.20000000000003176,35
post,20.0,9.9129,4.595,5.3179,14.3633,6.4322,7.9311,1.4437742576844013,9.0267,0.6033861869438273,0.20000000000003176,44
pre,20.0,9.9126,4.5987,5.3139,49.2417,20.7145,28.5272,4.950483276401949,8.4947,0.18830098496756636,0.20000000000003176,44
post,20.0,9.6423,4.7279,4.9144,13.8552,6.6934,7.1618,1.4270709105574597,8.8474,0.6112289329467924,0.20000000000003176,53
pre,20.0,9.6713,4.7468,4.9245,40.8863,18.8418,22.0445,4.253199363463339,5.8131,0.15122740005934887,0.20000000000003176,53
post,20.0,10.2606,4.9047,5.3559,14.6762,6.629,8.0472,1.4279925987660527,9.3056,0.6154078521979902,0.20000000000003176,18
pre,20.0,10.2614,4.9757,5.2857,49.8224,21.8953,27.9271,4.918912071384467,7.29,0.15732630586691462,0.20000000000003176,18
post,20.0,9.4002,4.6185,4.7817,13.0442,6.4317,6.6125,1.3825599766271144,8.2998,0.620616938489722,0.20000000000003176,91
pre,20.0,9.3812,4.6636,4.7176,19.5374,10.1752,9.3622,2.0618588769155664,5.4828,0.29901550913612523,0.20000000000003176,91
post,20.0,10.1288,4.9805,5.1483,14.9173,7.0763,7.841,1.4665120488519996,9.1615,0.5805786509017832,0.20000000000003176,97
pre,20.0,10.1599,4.9811,5.1788,74.4991,34.915,39.5841,7.608711475591002,6.6507,0.09492737085056056,0.20000000000003176,97
post,20.0,10.3046,5.11,5.1946,15.1881,7.3949,7.7932,1.4639595199507256,9.5729,0.5977466928130732,0.20000000000003176,54
pre,20.0,10.3719,5.1588,5.2131,51.648,26.2222,25.4258,5.123908277836732,4.9882,0.09821330833322103,0.20000000000003176,54
post,20.0,9.3278,5.01,4.3178,12.6216,6.8294,5.7922,1.3401938072385244,8.3074,0.622496736571967,0.20000000000003176,61
pre,20.0,9.3071,5.0558,4.2513,36.5224,18.6139,17.9085,4.045824518488034,6.071,0.1753259243595327,0.20000000000003176,61
post,20.0,10.2739,5.1918,5.0821,14.8476,7.4647,7.3829,1.4428846257672554,8.9502,0.5910017080752754,0.20000000000003176,41
pre,20.0,10.2346,5.1362,5.0984,71.9777,36.1852,35.7925,7.3034332762142515,4.7237,0.07271682206993434,0.20000000000003176,41
post,20.0,10.2499,4.9623,5.2876,14.9247,7.0258,7.8989,1.45087461471879,9.3393,0.6066852575391432,0.20000000000003176,47
pre,20.0,10.2662,4.9274,5.3388,56.8259,25.6722,31.1537,5.605261213852368,7.0453,0.1275541427446438,0.20000000000003176,47
post,20.0,10.1582,4.9635,5.1947,14.9218,7.1604,7.7614,1.4644710026351457,9.4144,0.6110999879870095,0.20000000000003176,34
pre,20.0,10.1821,5.0686,5.1135,54.1108,28.0737,26.0371,5.262682908423278,6.9268,0.15474603007506074,0.20000000000003176,34
post,20.0,9.7105,4.8994,4.8111,13.5194,6.8679,6.6515,1.3855441455955562,8.6082,0.6184951229903612,0.20000000000003176,27
pre,20.0,9.688,4.8971,4.7909,45.7392,26.1975,19.5417,4.855019709052981,7.7438,0.17885823846575213,0.20000000000003176,27
post,20.0,10.8352,5.3185,5.5167,16.6219,8.3084,8.3135,1.5353353466854935,10.0417,0.5827964498218173,0.20000000000003176,49
pre,20.0,10.8393,5.3432,5.4961,81.609,37.515,44.094,7.783067418026588,7.4696,0.09408689848133604,0.20000000000003176,49
post,20.0,9.9686,5.2011,4.7675,14.0718,7.3053,6.7665,1.405988110209375,8.9308,0.6110609963452784,0.20000000000003176,56
pre,20.0,9.9535,5.1234,4.8301,42.4226,24.6086,17.814,4.282791680754742,7.8932,0.20871283798599688,0.20000000000003176,56
post,20.0,10.1333,5.0775,5.0558,15.2175,7.3793,7.8382,1.4971279353489697,9.4545,0.5980666234909374,0.20000000000003176,68
pre,20.0,10.166,5.0485,5.1175,78.2201,38.181,40.0391,7.952635678175022,5.3181,0.07355522690543297,0.20000000000003176,68
post,20.0,10.4905,5.2023,5.2882,15.9977,8.2114,7.7863,1.5218420853991261,9.8743,0.5895057014063982,0.20000000000003176,78
pre,20.0,10.4947,5.2613,5.2334,97.3386,47.495,49.8436,9.478073916359271,5.633,0.06672253323525407,0.20000000000003176,78
post,20.0,9.7064,4.7091,4.9973,13.372,6.3659,7.0061,1.370679021273411,8.5042,0.6188720387622615,0.20000000000003176,88
pre,20.0,9.7215,4.6408,5.0807,33.79,17.3953,16.3947,3.563716234106132,5.0592,0.15688864216889734,0.20000000000003176,88
post,20.0,10.3272,5.007,5.3202,15.1839,7.3859,7.798,1.4680978590582963,9.2467,0.5973784483549379,0.20000000000003176,33
pre,20.0,10.3688,5.0636,5.3052,43.699,21.903,21.796,4.144129147006659,6.4312,0.1794925867872949,0.20000000000003176,33
post,20.0,10.0014,4.9362,5.0652,15.1001,7.2712,7.8289,1.5070152539372432,9.3189,0.592894056837081,0.20000000000003176,3
pre,20.0,10.0166,4.8987,5.1179,71.2955,33.1984,38.0971,7.451507514856149,6.0977,0.08743637058969797,0.20000000000003176,3
post,20.0,10.3026,4.9893,5.3133,15.6067,7.2499,8.3568,1.5089203479887896,9.7803,0.6028137278540827,0.20000000000003176,40
pre,20.0,10.3536,4.9726,5.381,58.8708,27.6814,31.1894,5.631984964796124,6.4108,0.12198785533998725,0.20000000000003176,40
post,20.0,9.2144,4.7805,4.4339,12.4458,6.2189,6.2269,1.3435151857497192,7.9974,0.6228080959004895,0.20000000000003176,64
pre,20.0,9.1914,4.7748,4.4166,21.9605,11.2974,10.6631,2.3548911635096914,5.5395,0.2779773622131728,0.20000000000003176,64
post,20.0,10.6126,5.4595,5.1531,16.1753,8.5705,7.6048,1.5236696369428682,9.7329,0.5888455448451685,0.20000000000003176,81
pre,20.0,10.5489,5.4151,5.1338,82.0056,43.4957,38.5099,7.463139236280514,8.9026,0.15173640744582653,0.20000000000003176,81
post,20.0,9.7178,4.5949,5.1229,12.861,6.0833,6.7777,1.3179640417400111,7.969,0.6001952662089041,0.20000000000003176,4
pre,20.0,9.7689,4.6199,5.149,36.8973,16.2744,20.6229,3.7968136385673374,6.2105,0.18384906830679973,0.20000000000003176,4
post,20.0,10.1025,5.0947,5.0078,14.523,7.7621,6.7609,1.4377050171397374,8.909,0.5945362178838095,0.20000000000003176,25
pre,20.0,10.0914,5.081,5.0104,70.302,37.5297,32.7723,7.159151135882507,6.3654,0.09667328932724813,0.20000000000003176,25
post,20.0,10.3784,5.4066,4.9718,15.2616,8.235,7.0266,1.4653297997483352,9.5738,0.6057530284367286,0.20000000000003176,63
pre,20.0,10.4029,5.4337,4.9692,80.2322,42.441,37.7912,7.862801437029297,6.4812,0.09186031494553602,0.20000000000003176,63
post,20.0,9.7512,4.9811,4.7701,13.7604,7.0155,6.7449,1.404454493876879,8.655,0.6124247516545683,0.20000000000003176,28
pre,20.0,9.7019,4.9308,4.7711,45.9756,23.6126,22.363,4.8934475491712535,5.4044,0.12227196124551383,0.20000000000003176,28
post,20.0,10.5415,5.5199,5.0216,16.1791,9.0619,7.1172,1.5302948327639911,10.0555,0.5907933926405604,0.20000000000003176,59
pre,20.0,10.4638,5.4402,5.0236,97.752,49.9069,47.8451,9.679701790049089,5.9164,0.06527845084228738,0.20000000000003176,59
post,20.0,9.5009,4.8499,4.651,14.112,7.1357,6.9763,1.4763648030327992,9.4266,0.6372548707643935,0.20000000000003176,77
pre,20.0,9.4883,4.8503,4.638,36.4045,18.5656,17.8389,3.8698900657022692,5.9077,0.17014898714734264,0.20000000000003176,77
post,20.0,10.2056,5.3261,4.8795,15.1346,8.1734,6.9612,1.479805211669142,9.2928,0.6013671899137174,0.20000000000003176,30
pre,20.0,10.2226,5.2946,4.928,56.7963,30.6435,26.1528,5.736145594520064,6.3371,0.11488512119079655,0.20000000000003176,30
post,20.0,10.2698,5.338,4.9318,15.1659,8.0665,7.0994,1.4740911927761002,9.2807,0.5944993090274708,0.20000000000003176,74
pre,20.0,10.2855,5.301,4.9845,61.3482,30.7647,30.5835,6.007587878631953,5.7498,0.10751159912029325,0.20000000000003176,74
post,20.0,10.5577,5.5712,4.9865,15.8079,8.5825,7.2254,1.4948299527441942,9.7301,0.6028021011891901,0.20000000000003176,80
pre,20.0,10.5557,5.5536,5.0021,52.2273,30.7194,21.5079,4.8899281676819895,9.9049,0.21599518446842517,0.20000000000003176,80
post,20.0,9.5965,4.6864,4.9101,13.4287,6.2889,7.1398,1.3896383265998808,8.9467,0.6407723591675475,0.20000000000003176,62
pre,20.0,9.6844,4.7123,4.9721,27.9531,12.6485,15.3046,2.865927283508974,6.0071,0.2357797631785682,0.20000000000003176,62
post,20.0,9.6775,4.7874,4.8901,12.9473,6.4551,6.4922,1.3326384369788378,8.4329,0.6355359477904776,0.20000000000003176,1
pre,20.0,9.6275,4.7861,4.8414,21.4574,10.775,10.6824,2.1843828153045783,6.0348,0.31435909817569285,0.20000000000003176,1
post,20.0,10.47,5.4979,4.9721,15.1886,8.1212,7.0674,1.4514811784861268,9.421,0.6040264741132745,0.20000000000003176,75
pre,20.0,10.4723,5.5316,4.9407,89.0899,49.7239,39.366,8.725443887979953,10.8877,0.13894776398190628,0.20000000000003176,75
post,20.0,9.8655,4.9794,4.8861,14.1032,7.0638,7.0394,1.4231666159034575,8.8438,0.6114800737371278,0.20000000000003176,51
pre,20.0,9.8299,4.9894,4.8405,29.7746,15.1543,14.6203,2.9432656968440023,5.427,0.21781285781184484,0.20000000000003176,51
post,20.0,9.5657,4.7303,4.8354,13.3129,6.7141,6.5988,1.3843712075016623,8.7869,0.6368501584923679,0.20000000000003176,57
pre,20.0,9.6046,4.7549,4.8497,29.7177,13.6468,16.0709,3.0460333266174624,6.5049,0.2464029933857228,0.20000000000003176,57
post,20.0,10.5166,5.0772,5.4394,15.1033,7.281,7.8223,1.436782403758102,9.1841,0.6057075338901191,0.20000000000003176,69
pre,20.0,10.5178,5.0634,5.4544,52.0283,23.241,28.7873,4.919860863164179,7.1201,0.1456196694993325,0.20000000000003176,69
post,20.0,10.9542,5.0529,5.9013,16.6839,7.3754,9.3085,1.520780090219818,10.4321,0.6057243198915843,0.20000000000003176,0
pre,20.0,10.9907,5.0777,5.913,116.443,55.1685,61.2745,10.977661868813602,7.1032,0.06231645485077693,0.20000000000003176,0
post,20.0,10.6339,5.036,5.5979,15.9811,7.6977,8.2834,1.50461588526885,9.4813,0.5758683417549268,0.20000000000003176,24
pre,20.0,10.6185,4.9624,5.6561,120.6109,57.3212,63.2897,11.599558560271875,7.3149,0.06890667155475437,0.20000000000003176,24
post,20.0,10.0442,5.2878,4.7564,14.6654,8.0729,6.5925,1.4532942471988834,9.0728,0.6036874468441309,0.20000000000003176,95
pre,20.0,10.0154,5.2358,4.7796,57.4167,29.1791,28.2376,6.022179789855393,5.7317,0.10050392628006634,0.20000000000003176,95
post,20.0,10.8472,5.5038,5.3434,16.4009,8.2273,8.1736,1.5095848202537179,10.1889,0.6021452131313848,0.20000000000003176,31
pre,20.0,10.8931,5.5268,5.3663,95.8372,48.7409,47.0963,9.004877039445772,5.4976,0.06120970188908715,0.20000000000003176,31
post,20.0,10.555,5.1804,5.3746,15.3881,7.4897,7.8984,1.4580417381543538,9.2173,0.5854858962977725,0.20000000000003176,86
pre,20.0,10.5696,5.0994,5.4702,84.0236,38.6032,45.4204,8.282111343604393,8.014,0.1011473630583751,0.20000000000003176,86
post,20.0,9.7606,4.6432,5.1174,13.8361,6.569,7.2671,1.4129249436407003,8.9469,0.6327248299225098,0.20000000000003176,98
pre,20.0,9.7942,4.6394,5.1548,25.568,9.9108,15.6572,2.58132197918911,7.8472,0.3337698669608838,0.20000000000003176,98
post,20.0,10.1009,5.241,4.8599,15.0118,8.0294,6.9824,1.4832321839568379,9.6314,0.61696089205688,0.20000000000003176,15
pre,20.0,10.1195,5.2036,4.9159,41.8255,22.7837,19.0418,4.0986189665673916,5.8863,0.16337036788647452,0.20000000000003176,15
post,20.0,9.7025,4.5876,5.1149,13.8976,6.5268,7.3708,1.4272810742035824,8.5142,0.5878637524660272,0.20000000000003176,17
pre,20.0,9.7505,4.6043,5.1462,34.8647,14.6464,20.2183,3.537258281587682,7.4721,0.2300131322138196,0.20000000000003176,17
post,20.0,9.5062,4.6036,4.9026,13.1394,6.7396,6.3998,1.3767357384810845,8.507,0.6241656890976124,0.20000000000003176,16
pre,20.0,9.5222,4.5248,4.9974,33.0005,16.1044,16.8961,3.5103200600767543,5.0595,0.16506897632678227,0.20000000000003176,16
post,20.0,10.2118,5.1445,5.0673,14.6802,7.7326,6.9476,1.4313915966422293,9.3406,0.6153425001972427,0.20000000000003176,90
pre,20.0,10.2017,5.1459,5.0558,55.4129,28.7782,26.6347,5.614024785064004,5.6005,0.10390521107075418,0.20000000000003176,90
post,20.0,9.6511,5.1069,4.5442,13.3298,7.0665,6.2633,1.3772901621091418,8.3262,0.6101075956945746,0.20000000000003176,36
pre,20.0,9.6003,5.0717,4.5286,25.9583,14.5026,11.4557,2.663676381419587,5.7713,0.24608285407387834,0.20000000000003176,36
post,20.0,9.8976,4.8034,5.0942,13.7825,6.8155,6.967,1.3861488966168112,8.5957,0.5913691969957429,0.20000000000003176,96
pre,20.0,9.9496,4.8059,5.1437,76.8901,35.5949,41.2952,8.189447505778944,6.7059,0.08781697870345812,0.20000000000003176,96
post,20.0,10.5596,5.1869,5.3727,15.5417,7.6486,7.8931,1.4699491355741796,9.5107,0.5941115679009954,0.20000000000003176,70
pre,20.0,10.5472,5.2597,5.2875,78.7587,35.7732,42.9855,7.62667305531461,8.4205,0.1111081882668401,0.20000000000003176,70
post,20.0,10.1879,5.1724,5.0155,14.7119,7.111,7.6009,1.4376178321233577,9.0349,0.5916634839480001,0.20000000000003176,87
pre,20.0,10.2012,5.1591,5.0421,44.9259,22.9616,21.9643,4.540205642417627,4.7779,0.1096641633126188,0.20000000000003176,87
post,20.0,9.9545,5.2715,4.683,14.3647,8.0091,6.3556,1.4398075576491853,9.0769,0.609630561160296,0.20000000000003176,11
pre,20.0,9.9145,5.2108,4.7037,39.1957,23.7013,15.4944,4.02261830247219,9.0581,0.24206005180745854,0.20000000000003176,11
post,20.0,9.6228,4.8774,4.7454,13.599,6.9026,6.6964,1.4077002606625486,9.002,0.6547157496941833,0.20000000000003176,92
pre,20.0,9.6356,4.976,4.6596,27.3051,16.4955,10.8096,2.7760938528434886,7.7011,0.3165445596504863,0.20000000000003176,92
post,20.0,9.5804,4.6707,4.9097,13.902,6.6853,7.2167,1.4425111955094359,8.861,0.6101784156033638,0.20000000000003176,39
pre,20.0,9.5556,4.5404,5.0152,29.7402,13.2304,16.5098,3.1485785665723185,5.8442,0.20305913198248565,0.20000000000003176,39
