samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,11.1898,4.965,6.2248,69.8096,31.0634,38.7462,5.761722248678693,8.26,0.11546813111533506,1.0,17.0
20.0,10.27,4.5167,5.7533,54.2215,22.1633,32.0582,4.773117868001179,9.9213,0.24122654221144632,1.0,18.0
20.0,10.4387,5.7133,4.7254,57.8227,29.7765,28.0462,5.074250015169877,4.0607,0.09474408692828787,1.0,19.0
20.0,10.1098,4.8559,5.2539,31.2253,15.3401,15.8852,3.0354533171569242,2.7849,0.11855710256194807,1.0,20.0
20.0,10.1351,5.1456,4.9895,46.0776,23.073,23.0046,4.065893303041143,2.7524,0.10009546576814357,1.0,21.0
20.0,10.0274,4.6739,5.3535,46.6436,22.7232,23.9204,4.225557721817142,3.0764,0.09832244566409777,1.0,22.0
20.0,10.1495,5.2781,4.8714,53.3157,27.4049,25.9108,4.882269039038052,4.4253,0.11868283311153678,1.0,23.0
20.0,10.3032,5.2352,5.068,42.028,21.3817,20.6463,3.4686890879615624,2.6086,0.1316386735008322,1.0,24.0
20.0,10.658,6.1488,4.5092,54.8613,33.0068,21.8545,4.557323283123921,11.1651,0.3054991632379141,1.0,25.0
20.0,10.0749,4.6384,5.4365,46.1278,23.5142,22.6136,4.3237361053389884,4.204,0.13364331505668217,1.0,26.0
20.0,10.1455,5.2474,4.8981,49.6883,25.7919,23.8964,4.224244891037476,3.1587,0.11728630300584292,1.0,27.0
20.0,10.3582,4.8469,5.5113,46.4962,20.4715,26.0247,4.07732003126768,5.6414,0.21076484073389964,1.0,28.0
20.0,9.2156,4.3507,4.8649,20.75,11.2438,9.5062,2.226174729003221,2.9652,0.2009717048968534,1.0,29.0
20.0,10.5925,5.4718,5.1207,60.6633,30.9124,29.7509,5.175635049144226,3.6177,0.13630581108994202,1.0,30.0
20.0,8.4339,3.9521,4.4818,16.9932,8.5038,8.4894,1.8619709442597288,2.3646,0.22329968759045493,1.0,31.0
20.0,9.6347,5.3679,4.2668,27.6096,15.0381,12.5715,2.730894643300139,3.2642,0.15075770149924392,1.0,32.0
20.0,9.3924,4.5523,4.8401,18.181,9.738,8.443,1.7405895975521224,2.779,0.22477901586230054,1.0,33.0
20.0,9.626,4.4698,5.1562,38.3904,17.6442,20.7462,3.590698742145392,3.5554,0.15203303389541908,1.0,34.0
20.0,9.5092,4.9219,4.5873,37.2892,19.2298,18.0594,3.523029995633106,2.5992,0.12490582749079475,1.0,35.0
20.0,10.6187,4.4223,6.1964,63.0749,24.9842,38.0907,5.474983899860084,13.5165,0.21736618464960678,1.0,36.0
20.0,9.9635,5.3152,4.6483,36.6124,19.2578,17.3546,3.6375246823018097,2.8914,0.10446498483260548,1.0,37.0
20.0,9.9047,5.0112,4.8935,36.5368,17.5755,18.9613,3.459805774860309,3.2064,0.11581924566919619,1.0,38.0
20.0,11.1984,4.9031,6.2953,66.9186,26.7106,40.208,5.443786381543153,13.4984,0.31338698249260816,1.0,39.0
20.0,9.883,4.5467,5.3363,35.994,15.749,20.245,3.2420619174314393,4.8466,0.17308199592207998,1.0,40.0
20.0,10.5514,4.6278,5.9236,36.0259,14.9628,21.0631,2.8420920713811353,6.2371,0.2959771556831636,1.0,41.0
20.0,10.1323,5.9017,4.2306,45.9323,28.7661,17.1662,4.171971203844723,11.6179,0.3144967862616652,1.0,42.0
20.0,10.2702,6.3459,3.9243,40.5023,26.5598,13.9425,3.353385309642863,12.6457,0.40347464922897375,1.0,43.0
20.0,9.767,4.5985,5.1685,38.3178,17.7442,20.5736,3.7169315429750123,3.6358,0.12529907276561542,1.0,44.0
20.0,11.0185,5.7756,5.2429,64.8281,33.0447,31.7834,5.074833155025466,4.4845,0.13353151260208823,1.0,45.0
20.0,10.129,5.0005,5.1285,37.0851,16.3984,20.6867,3.1623583121842462,4.6653,0.2128471096837486,1.0,46.0
20.0,10.1414,5.0765,5.0649,49.2967,24.8892,24.4075,4.535744755640863,2.4551,0.09688343354039508,1.0,47.0
20.0,8.7828,3.6899,5.0929,20.4916,10.4559,10.0357,2.242622238631149,2.4768,0.18029338638796213,1.0,48.0
20.0,10.7157,6.2081,4.5076,50.2063,28.7607,21.4456,4.113159612789995,7.5853,0.17678124522372937,1.0,49.0
20.0,9.4429,5.1291,4.3138,39.1863,21.6659,17.5204,4.249233243256483,4.7589,0.14805486146980001,1.0,50.0
20.0,10.7619,5.8752,4.8867,55.7869,30.7032,25.0837,4.480070126296972,6.2495,0.14694996931988935,1.0,51.0
20.0,10.8124,5.529,5.2834,55.5401,27.8121,27.728,4.731119651994271,2.9919,0.09121515430547933,1.0,52.0
20.0,10.449,5.2048,5.2442,44.4711,22.7704,21.7007,3.8710378327689345,2.4919,0.1027691882384926,1.0,53.0
20.0,10.8971,5.9449,4.9522,61.659,35.0254,26.6336,5.004514090699627,9.1768,0.1888152618832877,1.0,54.0
20.0,10.6757,5.1112,5.5645,50.3713,23.8286,26.5427,3.8019113474088604,3.6709,0.16484620262070884,1.0,55.0
20.0,9.8205,5.5414,4.2791,39.2714,22.4471,16.8243,3.793885556106589,5.705,0.18869662234581733,1.0,56.0
20.0,10.4857,5.0521,5.4336,52.6221,25.4832,27.1389,4.43145119471596,3.2569,0.10236417570256728,1.0,57.0
20.0,9.1289,3.922,5.2069,17.8684,8.1778,9.6906,1.7614680765922093,2.6698,0.2262765400801436,1.0,58.0
20.0,10.3423,5.2664,5.0759,43.8691,24.4676,19.4015,3.8355789911561526,5.4977,0.17205639986567492,1.0,59.0
20.0,9.982,4.7191,5.2629,36.0083,15.5549,20.4534,3.161294121590004,5.2205,0.21498817462081066,1.0,60.0
20.0,10.1069,4.8679,5.239,49.8614,25.0594,24.802,4.347497340464621,2.9756,0.10492747076370779,1.0,61.0
20.0,10.6208,5.0772,5.5436,54.6956,27.3386,27.357,4.8729999548647855,4.2534,0.14175711551155473,1.0,62.0
20.0,9.4256,5.0412,4.3844,25.212,13.1787,12.0333,2.389395263536141,2.6714,0.17132740191670126,1.0,63.0
20.0,9.3442,4.5645,4.7797,19.6779,10.2212,9.4567,1.95402516915225,2.4697,0.19877762563853035,1.0,64.0
20.0,10.037,4.8854,5.1516,34.7931,16.6825,18.1106,3.02994929369996,2.7477,0.14584361276202615,1.0,65.0
20.0,10.0566,4.2382,5.8184,44.9493,18.2087,26.7406,3.857018566914935,8.5801,0.2810135151379608,1.0,66.0
20.0,8.6125,3.9273,4.6852,19.2936,9.0429,10.2507,2.1943147721041463,2.474,0.1784841205440844,1.0,67.0
20.0,9.8737,5.1692,4.7045,31.2046,15.2327,15.9719,2.7032946597859477,4.5662,0.254184129252508,1.0,68.0
20.0,10.3622,4.7991,5.5631,53.9762,26.5141,27.4621,4.7630562477735685,4.89,0.1263628038656951,1.0,69.0
20.0,9.323,4.6029,4.7201,27.5656,15.4452,12.1204,2.8978251605882144,3.811,0.20414505775084016,1.0,70.0
20.0,9.9354,5.068,4.8674,42.2822,20.9286,21.3536,3.8666837681235764,3.005,0.10634730046870615,1.0,71.0
20.0,9.9138,5.3157,4.5981,48.0278,26.9837,21.0441,4.378558143360261,5.9744,0.20028743053897952,1.0,72.0
20.0,10.4983,5.6109,4.8874,44.4095,23.8619,20.5476,3.5906414020406623,4.1081,0.13858315948169864,1.0,73.0
20.0,9.8844,4.4039,5.4805,41.871,18.3273,23.5437,3.642663837486176,5.7228,0.18301757780956562,1.0,74.0
20.0,9.0135,4.5035,4.51,20.4787,10.1597,10.319,2.149603017897596,2.5579,0.18071362983336559,1.0,75.0
20.0,9.1422,4.8156,4.3266,20.7023,11.4344,9.2679,2.0230441949013023,2.8773,0.2250922795804593,1.0,76.0
20.0,10.3333,5.9237,4.4096,48.1609,27.6037,20.5572,4.189155561750758,7.3071,0.18174904825323196,1.0,77.0
20.0,9.316,4.3094,5.0066,21.7531,11.1862,10.5669,2.1166797044008425,2.4105,0.18410681970260903,1.0,78.0
20.0,10.6722,4.9221,5.7501,56.1215,26.8552,29.2663,4.55595433349345,3.7825,0.10825450024856817,1.0,79.0
20.0,11.2648,6.8726,4.3922,72.2339,44.9,27.3339,5.44755009025278,17.5743,0.33781744325257573,1.0,80.0
20.0,9.7234,4.8825,4.8409,36.7749,17.8946,18.8803,3.3493409875802604,2.3437,0.10724444094749974,1.0,81.0
20.0,10.1099,5.0155,5.0944,39.2726,20.0634,19.2092,3.4594747754729984,3.0638,0.1280249712762528,1.0,82.0
20.0,10.2748,5.1776,5.0972,52.2184,27.3405,24.8779,4.476940993363011,4.2072,0.12691027891262818,1.0,83.0
20.0,10.9786,5.2094,5.7692,61.6224,28.7253,32.8971,5.07601383849217,4.5472,0.10820656134638328,1.0,84.0
20.0,10.453,4.9152,5.5378,45.6071,21.2383,24.3688,4.134678979770278,3.8855,0.10385942426063191,1.0,85.0
20.0,9.5286,4.8939,4.6347,22.4762,10.0973,12.3789,2.156514009759602,3.234,0.2023824553302395,1.0,86.0
20.0,10.1508,4.2255,5.9253,42.2593,16.795,25.4643,3.5466576674224237,8.7115,0.29331359072730373,1.0,87.0
20.0,9.6949,4.7854,4.9095,28.3206,15.7626,12.558,2.6703205357379622,3.684,0.20783366818304336,1.0,88.0
20.0,10.4739,5.7143,4.7596,45.8003,25.4547,20.3456,3.823955035202734,5.3151,0.17266110719457428,1.0,89.0
20.0,10.3015,4.8954,5.4061,46.8165,21.6217,25.1948,3.747525001378226,3.9199,0.1989588294566807,1.0,90.0
20.0,10.1316,6.2438,3.8878,39.5737,23.92,15.6537,3.6142978010704723,8.3363,0.23293390022219748,1.0,91.0
20.0,9.0242,3.6446,5.3796,33.5089,12.5822,20.9267,3.7202081619694276,8.3709,0.2721937694684692,1.0,92.0
20.0,10.3252,4.9189,5.4063,48.3868,24.337,24.0498,4.1507928838296175,4.4994,0.1677763172373918,1.0,93.0
20.0,9.2778,4.7832,4.4946,25.2677,12.1129,13.1548,2.484789260781019,2.4797,0.1619093549713712,1.0,94.0
20.0,8.714,4.3038,4.4102,19.6076,9.3699,10.2377,2.186980055239263,2.4666,0.1819567894617685,1.0,95.0
20.0,9.2862,4.8015,4.4847,20.0495,10.9398,9.1097,2.098420801419095,2.9655,0.18271430641908584,1.0,96.0
20.0,9.7949,5.0574,4.7375,42.5515,20.8568,21.6947,4.155669517278585,2.3771,0.08189961726718079,1.0,97.0
20.0,10.0644,4.2147,5.8497,32.7969,12.6054,20.1915,2.975371836814567,7.8623,0.2557299027928006,1.0,98.0
20.0,8.962,3.2523,5.7097,24.2782,8.3267,15.9515,2.5728101614653154,7.7214,0.3381141731835813,1.0,99.0
