gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.9,12.0,36.834,25.7808,-11.053200000000004,0.13192760757185226,0.19089468043582364,0.058967072863971376
0.9,13.0,41.5548,23.7222,-17.8326,0.2177522201889698,0.22476923744927188,0.007017017260302072
0.9,14.0,25.6534,21.2466,-4.4068000000000005,0.1824181196321175,0.3341408308960619,0.1517227112639444
0.9,15.0,28.1068,25.7668,-2.34,0.1999296812074223,0.19442690296630832,-0.005502778241113976
0.9,16.0,27.0936,18.9448,-8.148799999999998,0.21958182077890245,0.24911804577890864,0.02953622500000619
0.9,17.0,25.2078,23.364,-1.843799999999998,0.24347442601867722,0.32548729814062194,0.08201287212194472
0.9,18.0,18.0068,17.6562,-0.3506,0.24139552930246228,0.26056255399676365,0.01916702469430137
0.9,19.0,44.936,29.0342,-15.901800000000001,0.11678106076645219,0.15697063255611804,0.040189571789665854
0.9,20.0,31.6652,23.039,-8.626199999999997,0.1915277420274163,0.1973426823831644,0.005814940355748116
0.9,21.0,28.3758,20.103,-8.2728,0.18109355820880874,0.21466055430913172,0.03356699610032299
0.9,22.0,28.381,24.5964,-3.784600000000001,0.1518342429574325,0.160148844554621,0.008314601597188498
0.9,23.0,32.2776,23.1024,-9.1752,0.24275221556353593,0.21995669646230703,-0.0227955191012289
0.9,24.0,23.8024,20.0756,-3.7267999999999972,0.27959939638924086,0.33310575224163813,0.05350635585239727
0.9,25.0,37.8806,22.399,-15.4816,0.14158986367933601,0.21025497356157347,0.06866510988223745
0.9,26.0,23.556,21.0174,-2.5386000000000024,0.2626586557677437,0.2592871822068604,-0.003371473560883298
0.9,27.0,47.705,29.9254,-17.7796,0.13616860976359177,0.17371377592009488,0.03754516615650311
0.9,28.0,26.147,21.221,-4.925999999999998,0.17073159367482874,0.20981988611309574,0.039088292438267
0.9,29.0,19.3442,16.2528,-3.0914,0.2129558931668254,0.26990154248089626,0.05694564931407087
0.9,30.0,35.8372,21.2902,-14.547000000000004,0.156370116491008,0.20570907711429587,0.04933896062328788
0.9,31.0,22.3716,19.369,-3.002600000000001,0.21841580395744012,0.2187676168318806,0.0003518128744404714
0.9,32.0,31.3314,22.4482,-8.883199999999999,0.22316475016966447,0.3001499166796078,0.0769851665099433
0.9,33.0,25.5906,21.1602,-4.430399999999999,0.23908738500260182,0.2610328628553778,0.02194547785277598
0.9,34.0,39.7872,25.125,-14.662199999999999,0.2315056977737457,0.279027717228795,0.0475220194550493
0.9,35.0,26.1238,20.7252,-5.398599999999998,0.18626062368001456,0.22957657688836508,0.04331595320835052
0.9,36.0,32.3082,23.3588,-8.9494,0.19451703910289286,0.20154564722423624,0.0070286081213433715
0.9,37.0,31.311,22.7274,-8.5836,0.14684294616909144,0.17251100852411203,0.025668062355020588
0.9,38.0,25.4908,19.8964,-5.5944,0.18958931205733542,0.2065750382540062,0.01698572619667077
0.9,39.0,32.66,21.823,-10.836999999999996,0.23078137669291932,0.26267268855835446,0.031891311865435146
0.9,40.0,24.9776,20.5072,-4.470399999999998,0.3574406792722665,0.33900964188923044,-0.018431037383036086
0.9,41.0,25.1132,22.7468,-2.3663999999999987,0.17291220073664396,0.19019882486405545,0.0172866241274115
0.9,42.0,29.263,22.7134,-6.549600000000002,0.2148759263129349,0.29210138422326887,0.07722545791033397
0.9,43.0,24.6014,20.92,-3.6814,0.18416420778373796,0.2021294840592026,0.017965276275464653
0.9,44.0,20.9574,17.9602,-2.9971999999999994,0.23960200220057343,0.27039754309637765,0.03079554089580422
0.9,45.0,26.0696,23.0376,-3.032,0.21067098734772127,0.22077141722914867,0.010100429881427397
0.9,46.0,38.9116,25.6376,-13.274000000000001,0.13942868952347856,0.1891874002134399,0.04975871068996135
0.9,47.0,36.0042,24.9732,-11.030999999999999,0.23327840325506696,0.29130983076856487,0.05803142751349791
0.9,48.0,33.394,22.4944,-10.8996,0.1723966157801909,0.20234374087945253,0.029947125099261646
0.9,49.0,34.3292,23.2678,-11.061399999999999,0.30932282931799543,0.3375115263746213,0.028188697056625855
0.9,50.0,24.7062,19.974,-4.732199999999999,0.2526839769751134,0.282688694464552,0.030004717489438615
0.9,51.0,29.2338,20.6006,-8.633199999999999,0.1738370673509163,0.2074809531232255,0.0336438857723092
0.9,52.0,32.631,27.1404,-5.490600000000001,0.1430544472867836,0.16217961095601852,0.019125163669234918
0.9,53.0,32.1868,22.2776,-9.909199999999998,0.14219984062589897,0.20554136448974547,0.0633415238638465
0.9,54.0,35.4758,24.2876,-11.188199999999998,0.15011303258285197,0.17623720339445964,0.026124170811607672
0.9,55.0,20.4348,17.185,-3.2498000000000005,0.25762180393526846,0.2825546736886709,0.02493286975340242
0.9,56.0,31.2782,27.3098,-3.968399999999999,0.15898196075538368,0.17824252887778633,0.01926056812240265
0.9,57.0,27.4966,23.4764,-4.020199999999999,0.16099523274196523,0.16345298450201073,0.0024577517600455068
0.9,58.0,43.9772,27.3034,-16.673800000000004,0.13561651727538646,0.1855001779944434,0.04988366071905695
0.9,59.0,27.581,23.3232,-4.2578,0.21616162247499285,0.2597150195066599,0.04355339703166708
0.9,60.0,34.1596,23.597,-10.562599999999996,0.1503822999625988,0.2239666544917597,0.0735843545291609
0.9,61.0,34.9228,23.1748,-11.748000000000001,0.15369657473092047,0.20068062500322856,0.04698405027230809
0.9,62.0,31.5426,24.4686,-7.074000000000002,0.1777398169690607,0.19860277159639486,0.020862954627334174
0.9,63.0,28.7944,24.607,-4.1874,0.17047451729846963,0.18523287435599653,0.0147583570575269
0.9,64.0,27.1916,21.2662,-5.9254,0.17156676303920837,0.22148826603347282,0.049921502994264455
0.9,65.0,37.4706,24.7762,-12.694399999999998,0.1865893183821397,0.24428390009502757,0.057694581712887855
0.9,66.0,26.1474,18.3942,-7.7532,0.18495309071984223,0.22262272943255773,0.0376696387127155
0.9,67.0,24.1498,19.5064,-4.6434,0.2227187463512524,0.22102534527665862,-0.0016934010745937866
0.9,68.0,33.4364,27.982,-5.4544,0.2852024538998283,0.28831304185166595,0.0031105879518376622
0.9,69.0,30.3678,20.583,-9.7848,0.15968541927846316,0.20771700631292525,0.04803158703446209
0.9,70.0,43.601,30.126,-13.474999999999998,0.14379074046027,0.16536517291165284,0.021574432451382852
0.9,71.0,35.3492,23.3572,-11.992000000000004,0.2309988462274422,0.24834162743824995,0.017342781210807734
0.9,72.0,32.576,19.6906,-12.8854,0.1996524277217486,0.24281764591210087,0.04316521819035227
0.9,73.0,51.0642,29.3262,-21.738,0.1393826861364796,0.2209008837055044,0.08151819756902479
0.9,74.0,37.3796,22.9202,-14.459400000000002,0.21436599189237482,0.2274491438492089,0.013083151956834072
0.9,75.0,29.7418,20.4722,-9.2696,0.13885213855385947,0.18373853684002542,0.044886398286165946
0.9,76.0,22.4032,18.9568,-3.446399999999997,0.21086812958997014,0.23759012566106005,0.02672199607108991
0.9,77.0,34.2796,24.124,-10.155600000000003,0.22168413251633198,0.29020739731292666,0.06852326479659468
0.9,78.0,26.2638,19.1886,-7.075199999999999,0.21145202011798284,0.25541772692560377,0.043965706807620936
0.9,79.0,28.2546,20.694,-7.560600000000001,0.17722067795473248,0.21391454036234572,0.03669386240761324
0.9,80.0,32.659,22.7592,-9.899799999999999,0.19031748282988986,0.22431744979781648,0.03399996696792662
0.9,81.0,27.7406,22.4932,-5.247399999999999,0.15035048825126032,0.1694336170825826,0.019083128831322266
0.9,82.0,26.1476,20.5886,-5.559000000000001,0.22047972986000644,0.2292273774566261,0.008747647596619668
0.9,83.0,34.647,26.1724,-8.474599999999999,0.15457322536745075,0.17835936485085738,0.023786139483406632
0.9,84.0,30.2634,21.2038,-9.0596,0.17036518837430648,0.24518796027201722,0.07482277189771075
0.9,85.0,25.9428,18.1762,-7.766599999999997,0.2485596435527128,0.24787598992432655,-0.0006836536283862382
0.9,86.0,33.951,24.8716,-9.0794,0.1972675425445926,0.21313861547207247,0.015871072927479857
0.9,87.0,41.6948,29.259,-12.4358,0.118024711783855,0.15005953845953585,0.03203482667568085
0.9,88.0,21.7752,16.9054,-4.8698000000000015,0.22573020009485661,0.2803271467803563,0.05459694668549969
0.9,89.0,28.4904,25.209,-3.2814000000000014,0.13986721782560355,0.15550960768552086,0.01564238985991731
0.9,90.0,29.494,22.9608,-6.533200000000001,0.207410441874886,0.22034544367246364,0.012935001797577644
0.9,91.0,31.2098,22.1896,-9.020200000000003,0.15240198443729566,0.22872120981404645,0.07631922537675079
0.9,92.0,25.7936,20.8404,-4.9532000000000025,0.18884343441876458,0.25592434686032145,0.06708091244155687
0.9,93.0,22.2662,18.3452,-3.921000000000003,0.1788223250967541,0.24100119671786002,0.06217887162110591
0.9,94.0,35.7778,23.5316,-12.246199999999998,0.1871386224719277,0.23381022031508406,0.04667159784315636
0.9,95.0,22.1936,19.226,-2.967600000000001,0.2509772378909585,0.28675534708010014,0.03577810918914165
0.9,96.0,34.3876,26.494,-7.893599999999999,0.1327133864226965,0.17127988532844668,0.038566498905750174
0.9,97.0,30.0608,22.8316,-7.229199999999999,0.1619401434637225,0.19512555716749483,0.033185413703772315
0.9,98.0,36.0886,24.248,-11.840599999999998,0.2304261426377923,0.26284686184986994,0.03242071921207765
0.9,99.0,23.5124,20.084,-3.4284,0.19972235018116688,0.21541040457169247,0.01568805439052559
0.7,0.0,31.6464,24.737,-6.9094000000000015,0.20314187475567252,0.2557732156138981,0.05263134085822557
0.7,1.0,23.8202,17.9206,-5.8995999999999995,0.2199970250279387,0.25736307975762807,0.037366054729689374
0.7,2.0,24.7102,17.5486,-7.1616,0.1866359073336978,0.2650038609542974,0.07836795362059959
0.7,3.0,22.649,17.9552,-4.6937999999999995,0.2286414045834731,0.30740266930131155,0.07876126471783845
0.7,4.0,39.4234,28.435,-10.988400000000002,0.1436795879821099,0.2376635583174246,0.09398397033531472
0.7,5.0,23.8594,18.0274,-5.832000000000001,0.19339367904034768,0.25038015409392017,0.05698647505357249
0.7,6.0,30.923,21.9988,-8.924199999999999,0.17359279406296046,0.200046778420193,0.026453984357232535
0.7,7.0,30.8242,19.5322,-11.292000000000002,0.1681042546222089,0.25138266711654145,0.08327841249433254
0.7,8.0,36.5452,19.4198,-17.125400000000003,0.1572971872322731,0.2799567149844989,0.12265952775222583
0.7,9.0,33.3094,23.1556,-10.153799999999997,0.16012247607929286,0.22391248866257793,0.06379001258328507
0.7,10.0,21.5234,18.4368,-3.086599999999997,0.21085772925247637,0.2662901572890292,0.05543242803655285
0.7,11.0,35.8684,22.0084,-13.86,0.1571435500420433,0.21946673535897512,0.06232318531693182
0.7,12.0,32.8918,22.8496,-10.042200000000005,0.1542689046671399,0.21579790440819677,0.061528999741056856
0.7,13.0,46.2674,26.5716,-19.695800000000002,0.1329428322225954,0.18917982143175036,0.05623698920915496
0.7,14.0,24.0744,17.8244,-6.25,0.18867479064736797,0.2330160421362236,0.04434125148885562
0.7,15.0,29.9188,21.1808,-8.738,0.1543738682799534,0.2203364565677695,0.06596258828781612
0.7,16.0,25.5984,18.6902,-6.908200000000001,0.17654215954008104,0.23042282257375632,0.05388066303367528
0.7,17.0,41.4558,19.1034,-22.352400000000003,0.15359281142921258,0.24145645019761844,0.08786363876840586
0.7,18.0,29.7784,18.6828,-11.095600000000001,0.22615634457013084,0.2732096385330262,0.04705329396289537
0.7,19.0,38.9498,22.1892,-16.760600000000004,0.1542951369626919,0.1920765438502469,0.03778140688755499
0.7,20.0,30.5388,20.4274,-10.1114,0.17986536219210544,0.25455158593124483,0.07468622373913938
0.7,21.0,33.5344,20.4794,-13.055,0.19619944186676733,0.23955312949233967,0.043353687625572346
0.7,22.0,24.2314,18.7256,-5.505800000000001,0.29135183411662396,0.3237526754063373,0.03240084128971332
0.7,23.0,19.41,16.7962,-2.6138000000000012,0.26291379374996193,0.27767876204104536,0.014764968291083425
0.7,24.0,35.9814,20.246,-15.735400000000002,0.13641584856733074,0.2433146624009724,0.10689881383364166
0.7,25.0,25.2126,18.3516,-6.860999999999997,0.2238320828978038,0.26479722499616176,0.04096514209835797
0.7,26.0,36.3612,27.922,-8.439199999999996,0.12360298296161662,0.162124150649685,0.038521167688068375
0.7,27.0,42.7588,19.7762,-22.9826,0.19326129844486664,0.2764121439807033,0.08315084553583665
0.7,28.0,46.3866,25.7682,-20.6184,0.10308977881885277,0.23005192207945233,0.12696214326059957
0.7,29.0,40.2202,25.636,-14.5842,0.21932421492721818,0.2527183057658379,0.033394090838619744
0.7,30.0,29.013,19.5958,-9.417200000000001,0.1613008261365935,0.2226216018219452,0.061320775685351714
0.7,31.0,32.1004,22.4396,-9.660800000000002,0.2882462418700071,0.3523541000029689,0.06410785813296183
0.7,32.0,31.0222,20.8528,-10.169400000000003,0.1831895233446356,0.23443177152031697,0.051242248175681376
0.7,33.0,25.6052,20.0982,-5.5070000000000014,0.19711076496010652,0.2679726789338343,0.07086191397372779
0.7,34.0,44.5358,22.1274,-22.4084,0.16368848447552994,0.25702875304004563,0.09334026856451569
0.7,35.0,25.3552,20.1018,-5.253399999999999,0.32191894275914384,0.29088961699801413,-0.03102932576112971
0.7,36.0,21.1902,21.1676,-0.02260000000000062,0.20049450444191105,0.17016771622498275,-0.030326788216928302
0.7,37.0,24.12,16.295,-7.824999999999999,0.21014479507996414,0.3092742382277419,0.09912944314777777
0.7,38.0,24.3268,19.0456,-5.281199999999998,0.2099990850624637,0.24644235944024898,0.03644327437778527
0.7,39.0,25.835,22.5858,-3.249200000000002,0.2237269320077062,0.29701246413383475,0.07328553212612857
0.7,40.0,30.898,22.288,-8.61,0.18188213535847464,0.20851512050638252,0.02663298514790788
0.7,41.0,32.5232,20.7042,-11.819000000000003,0.18699278711708006,0.2650403110913694,0.07804752397428932
0.7,42.0,29.0992,20.958,-8.141200000000001,0.1758571332707497,0.2370735500496022,0.061216416778852506
0.7,43.0,20.3258,17.0318,-3.2940000000000005,0.207122379532775,0.26574168102627665,0.05861930149350167
0.7,44.0,19.3714,16.9594,-2.4120000000000026,0.22867750233068482,0.23733389367804433,0.008656391347359516
0.7,45.0,17.8304,14.1534,-3.6770000000000014,0.2554490792223411,0.2969143011928848,0.0414652219705437
0.7,46.0,23.9128,17.0474,-6.865400000000001,0.19711679912317595,0.2797398043874256,0.08262300526424962
0.7,47.0,22.822,16.9192,-5.902799999999999,0.20648694945227672,0.24960426543342498,0.04311731598114826
0.7,48.0,28.6774,23.988,-4.689399999999999,0.2509859795470808,0.287771903880813,0.03678592433373218
0.7,49.0,38.8604,24.6728,-14.1876,0.14583274704092283,0.2476386337782684,0.10180588673734556
0.7,50.0,23.1572,18.6692,-4.4879999999999995,0.23274055656640608,0.3255679105650234,0.0928273539986173
0.7,51.0,32.899,19.2576,-13.6414,0.18285347026491103,0.25142008208453753,0.0685666118196265
0.7,52.0,31.6128,19.2914,-12.3214,0.20607702312342985,0.3297664885351878,0.12368946541175796
0.7,53.0,35.3208,22.7264,-12.594399999999997,0.18577626283262935,0.2574759619037712,0.07169969907114185
0.7,54.0,24.679,18.5968,-6.082199999999997,0.21626164909145976,0.3133478732794823,0.09708622418802257
0.7,55.0,28.6442,22.8356,-5.808600000000002,0.24328927470353084,0.25457203987018495,0.011282765166654107
0.7,56.0,23.4516,19.2014,-4.2501999999999995,0.2008019708934649,0.24559071046066014,0.04478873956719523
0.7,57.0,21.9708,16.3994,-5.571400000000001,0.19478818890585023,0.2590220644228831,0.06423387551703288
0.7,58.0,20.6006,18.5826,-2.0180000000000007,0.237650769338509,0.2580128093172449,0.020362039978735896
0.7,59.0,23.8432,17.3202,-6.523,0.21402164268406418,0.3013256696944096,0.08730402701034543
0.7,60.0,19.2612,16.1026,-3.1586,0.2274983688530593,0.27684494962437856,0.04934658077131926
0.7,61.0,40.7442,22.357,-18.3872,0.15274553520543632,0.20897075276102656,0.056225217555590234
0.7,62.0,47.397,28.8512,-18.5458,0.18089015111518095,0.17822060620257232,-0.0026695449126086235
0.7,63.0,23.6916,20.354,-3.337600000000002,0.25584502026172157,0.26707502342528405,0.011230003163562485
0.7,64.0,24.3746,17.9372,-6.4374,0.23682357738826942,0.2672280280131549,0.03040445062488545
0.7,65.0,19.7128,16.726,-2.9868000000000023,0.2428125082911558,0.2781187898918567,0.03530628160070087
0.7,66.0,42.7838,24.6346,-18.1492,0.20984571230203528,0.2755059228969422,0.06566021059490693
0.7,67.0,43.5272,22.9302,-20.597,0.19103478372168728,0.2294422158788904,0.03840743215720313
0.7,68.0,24.4552,17.9574,-6.497800000000002,0.22311051601163237,0.24490107836426472,0.021790562352632353
0.7,69.0,33.732,23.4734,-10.258599999999998,0.16103583402613286,0.20467096761839992,0.04363513359226706
0.7,70.0,27.3332,21.538,-5.795200000000001,0.1660255096014365,0.2446487247415831,0.07862321514014661
0.7,71.0,27.608,17.2706,-10.337399999999999,0.1615017056279721,0.2715876309055495,0.1100859252775774
0.7,72.0,38.2982,21.9156,-16.3826,0.12833778400476797,0.18279499446762681,0.05445721046285884
0.7,73.0,35.4226,24.1044,-11.318200000000004,0.15053455005867,0.21026732469578926,0.05973277463711926
0.7,74.0,22.566,19.412,-3.154,0.26438850302275313,0.30666730800280184,0.04227880498004871
0.7,75.0,33.692,21.4528,-12.2392,0.15542204839061255,0.21500447194012565,0.0595824235495131
0.7,76.0,24.3114,17.6204,-6.690999999999999,0.1962595402671238,0.23535737117587943,0.039097830908755626
0.7,77.0,52.4454,27.0254,-25.419999999999998,0.13217812561295533,0.1997601236361394,0.06758199802318407
0.7,78.0,33.0418,19.6818,-13.360000000000003,0.21565428902543585,0.3113775559467703,0.09572326692133445
0.7,79.0,21.1194,18.2014,-2.9179999999999993,0.22602988190532064,0.26618938184406055,0.04015949993873991
0.7,80.0,41.76,22.2734,-19.4866,0.14576435612279684,0.23988418645327866,0.09411983033048182
0.7,81.0,29.2562,19.7262,-9.530000000000001,0.22425717620966049,0.2809969764272198,0.05673980021755934
0.7,82.0,22.786,18.8884,-3.8976000000000006,0.21684550430866212,0.26658697399748643,0.049741469688824314
0.7,83.0,24.3934,19.6866,-4.706800000000001,0.22212019777508488,0.29354152726782906,0.07142132949274418
0.7,84.0,28.4106,18.0914,-10.319199999999999,0.23138146344421207,0.3014828792002075,0.07010141575599543
0.7,85.0,26.5586,20.8842,-5.674399999999999,0.2325449545667284,0.2600701067207559,0.02752515215402751
0.7,86.0,24.7654,21.0986,-3.6667999999999985,0.20816688092954047,0.24256359563304883,0.03439671470350836
0.7,87.0,26.164,19.4546,-6.709400000000002,0.1863514745475305,0.257011539538845,0.07066006499131447
0.7,88.0,23.3586,18.3778,-4.980799999999999,0.22366933158239266,0.2622073129732497,0.03853798139085701
0.7,89.0,30.4308,21.3928,-9.038,0.14615897876838663,0.22764623672578013,0.0814872579573935
0.7,90.0,29.5892,21.9852,-7.604000000000003,0.15928458092669234,0.23605968890522508,0.07677510797853274
0.7,91.0,25.9248,17.2364,-8.688400000000001,0.18002986267705456,0.2808141205428336,0.10078425786577905
0.7,92.0,34.4692,21.8424,-12.6268,0.156385449531912,0.22586711854246663,0.06948166901055464
0.7,93.0,26.9072,17.805,-9.1022,0.18757999616934581,0.27010803532433586,0.08252803915499005
0.7,94.0,26.7414,16.7102,-10.031199999999998,0.2153897301633392,0.2953366495503016,0.07994691938696238
0.7,95.0,27.2976,18.9984,-8.299199999999999,0.2115960075161559,0.2594365540820172,0.047840546565861314
0.7,96.0,32.7162,23.3332,-9.383,0.1798106238921234,0.2285036696873489,0.04869304579522549
0.7,97.0,26.7646,18.8476,-7.917000000000002,0.1628526210587472,0.24836729136520855,0.08551467030646134
0.7,98.0,37.0246,20.974,-16.0506,0.15892472144099845,0.28097908350896794,0.12205436206796949
0.7,99.0,30.116,22.5382,-7.5778,0.2295242805870099,0.2789460380946329,0.04942175750762301
0.0,0.0,35.3308,21.4538,-13.877000000000002,0.1848130487749158,0.3063949379593828,0.12158188918446697
0.0,1.0,26.1592,18.7198,-7.439399999999999,0.28131950037644216,0.3848837314470586,0.10356423107061646
