gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,74.0,161.0,1.0,0.21378181970572063,3.0,4.0,0.25351573917802916,0.29774193559638107,0.5680706947427574,2.0,1.0,0.0,2.0
-0.5,74.0,162.0,0.0,0.9338236222499195,12.0,11.0,0.8705590516269364,0.6460573006882873,0.25094677544419647,3.0,0.0,1.0,3.0
-0.5,74.0,163.0,0.0,0.3753228266382348,10.0,11.0,0.6030454380682632,0.6627547596736268,0.5045338395207734,1.0,1.0,0.0,1.0
-0.5,74.0,164.0,0.0,0.6311644381143031,11.0,9.0,0.7160534791046338,0.47793150370827847,0.22458244618456105,2.0,0.0,3.0,3.0
-0.5,74.0,165.0,1.0,0.82978792911326,13.0,10.0,0.7256301493590753,0.537651682897246,0.31762810008338954,3.0,0.0,2.0,2.0
-0.5,74.0,166.0,0.0,0.5742464063615023,13.0,15.0,0.8144420675119426,0.9262666209668433,0.22218415067749148,0.0,0.0,0.0,2.0
-0.5,74.0,167.0,1.0,0.2271924186074148,3.0,9.0,0.1733814970236021,0.48485851665311575,0.6797244381670775,1.0,1.0,0.0,6.0
-0.5,74.0,168.0,1.0,0.6351464934318402,12.0,8.0,0.6071739438102185,0.403501679469009,0.3648646175345636,3.0,0.0,1.0,0.0
-0.5,74.0,169.0,0.0,0.7740213079634178,11.0,12.0,0.5139830614408849,0.6409642083436132,0.24881363182551394,0.0,0.0,0.0,1.0
-0.5,74.0,170.0,0.0,0.09087183427325263,3.0,5.0,0.12080021624768836,0.23651497898548335,0.7496204653896728,0.0,0.0,0.0,2.0
-0.5,74.0,171.0,1.0,0.5671738763700065,9.0,10.0,0.44978843555147474,0.6162025438952204,0.12341607242629106,3.0,0.0,0.0,4.0
-0.5,74.0,172.0,0.0,0.08451565216493317,4.0,7.0,0.2772990610767598,0.3854200925666213,0.7274018092999025,1.0,2.0,0.0,2.0
-0.5,74.0,173.0,1.0,0.20176327820835493,3.0,4.0,0.2474523688133245,0.20512421141371157,0.6838199159401757,1.0,0.0,0.0,2.0
-0.5,74.0,174.0,1.0,0.3340713932124897,1.0,8.0,0.04944874151756329,0.4464914229354682,0.5592023803075397,1.0,3.0,0.0,5.0
-0.5,74.0,175.0,1.0,0.8650109007000547,7.0,7.0,0.3630323594512162,0.4039078296893801,0.25836069148365637,1.0,0.0,0.0,1.0
-0.5,74.0,176.0,1.0,0.7161453025439067,10.0,6.0,0.6185449359748386,0.3546463625487572,0.04982527746690023,2.0,0.0,2.0,0.0
-0.5,74.0,177.0,0.0,0.043330340061407235,3.0,7.0,0.1425204039098511,0.3363385315624591,0.749282367444373,1.0,1.0,0.0,4.0
-0.5,74.0,178.0,1.0,0.5857937011832326,10.0,6.0,0.4508727191153489,0.30686992903156673,0.32335877839098737,5.0,0.0,1.0,2.0
-0.5,74.0,179.0,0.0,0.5687684686060046,9.0,11.0,0.519418100753634,0.6464588064473098,0.36600229127386275,0.0,0.0,0.0,2.0
