gamma,replicate,threshold,local_assort_thresholds
-1,67,0.34210976439091445,-0.3764836601144792
-1,67,0.6272892240934628,-0.03716870411300892
-1,67,0.423949660121432,0.04382667660050996
-1,67,0.9239924876136165,-0.3476384510604418
-1,67,0.10722774223436227,0.46892708210538236
-1,67,0.4516484416520796,0.015975872996898337
-1,67,0.8513977158462677,-0.24798291373962056
-1,67,0.14309734793219964,-0.798835051223855
-1,67,0.5165733181634732,-0.05326572081467209
-1,67,0.9409776548687174,-0.48154640656322734
-1,67,0.7435698939452227,0.1882004796367351
-1,67,0.775606085607353,0.0956280045855047
-1,67,0.37594413041172714,0.17267152094728772
-1,67,0.21666011639002158,-0.8135342502753127
-1,67,0.9896633353985897,-0.27164440135428786
-1,67,0.6889193363831244,-0.0709377987719954
-1,67,0.346288413282962,0.314940479579713
-1,67,0.676811090077179,-0.07695168239383703
-1,67,0.9159788821042161,0.3601406205524021
-1,67,0.16731396959337597,-0.6547463753290894
-1,67,0.5345881435759643,0.11493580427485196
-1,67,0.8378828644880905,-0.007677542384681407
-1,67,0.49013110780181623,0.025176305435518
-1,67,0.8563944957538606,-0.2593217291400345
-1,67,0.8217043443450444,-0.2370609401120427
-1,67,0.26434168644383715,-0.41817509968739575
-1,67,0.2350856428169934,-0.9130821292261454
-1,67,0.645145152323577,-0.024623160202203495
-1,67,0.6675670781184074,0.0719786042266383
-1,67,0.07082815863538938,-0.24214604005781143
-1,67,0.9111909044248074,0.2155312164318509
-1,67,0.15181337432108588,-1.58382279791829
-1,67,0.47119702911894545,0.14072818106564888
-1,67,0.6028717572616864,0.00686619665729855
-1,67,0.9085882266571431,0.04009496780833233
-1,67,0.6816738176474398,0.03414862519820054
-1,67,0.29023305937488064,0.2999032338436996
-1,67,0.2163255324242247,-0.6800087538421935
-1,67,0.06101126487820052,-1.132238264119647
-1,67,0.7487421396764088,0.07869038215197337
-1,67,0.9132615667298651,-0.5940715748256709
-1,67,0.788735083119389,-0.11903906807772938
-1,67,0.3089658952923122,0.1484113900192685
-1,67,0.37905030038297793,-0.565169972242431
-1,67,0.6961989152494534,0.09769521413526878
-1,67,0.09222406834655406,0.16587421221636656
-1,67,0.5651382945822371,0.04961349447505582
-1,67,0.3895779522995466,-0.15825753626352276
-1,67,0.11116060670336181,-0.46066789258131574
-1,67,0.6529940027628309,-0.050101477433257144
-1,67,0.6425718992198007,0.15926166778982087
-1,67,0.9653874033500188,-0.361662175439716
-1,67,0.0813056293978549,-1.8629918580315086
-1,67,0.7116981324612857,0.2659187273908511
-1,67,0.45314783826941263,0.050257892797073433
-1,67,0.5671926709527793,0.03212156093082829
-1,67,0.3066577813100436,-0.3110882373359656
-1,67,0.1520342221336447,-2.0819114435012294
-1,67,0.4740645520669131,-0.06998475938055772
-1,67,0.6610821497016972,-0.20948648860473199
-1,67,0.3717753194749609,-0.10477892960780708
-1,67,0.34642455748215983,0.10599154335733903
-1,67,0.45879368653387587,-0.030529331429188622
-1,67,0.9453161510103315,0.30077785893213366
-1,67,0.2723331761936615,-0.6216790551738643
-1,67,0.767313680094815,0.10273923143111352
-1,67,0.9847133383318741,-0.27641119325528163
-1,67,0.21513021233246565,-0.8095082642315037
-1,67,0.6401637606870281,-0.0645838379716861
-1,67,0.12415668075437936,0.15140447992564773
-1,67,0.1127782411700432,-0.935765148892884
-1,67,0.9400504276842181,0.05776746438077546
-1,67,0.7981109303698068,-0.48681921448333815
-1,67,0.6132534158312107,-0.07141403368909563
-1,67,0.7151170163030832,-0.07947702092987617
-1,67,0.9625210579114184,0.19833977188090113
-1,67,0.278878563559527,-0.04710249027434887
-1,67,0.31289115199296424,-0.29280431745031565
-1,67,0.8902020806688365,-0.3725313592779848
-1,67,0.043371599500743874,-0.11969392818430236
-1,67,0.26388582208223343,0.009712579742259753
-1,67,0.49828766254909673,0.09779559699445116
-1,67,0.3402520742701821,-0.18249049946872825
-1,67,0.5124563450661934,-0.002317204703758881
-1,67,0.2318951476797706,-0.5475538952976531
-1,67,0.2867991470883915,0.006559358254668898
-1,67,0.5217162704918257,-0.029556618201275104
-1,67,0.9311411990720424,-0.33780940016046146
-1,67,0.7314888045919581,-0.039150302905716916
-1,67,0.23396676512367354,0.2889714473271529
-1,67,0.9786468873761625,0.09998874400383267
-1,67,0.45229279408673373,0.2172785552306628
-1,67,0.570406303389242,0.008804280704408371
-1,67,0.7998757154833073,0.2517669920605432
-1,67,0.7340707355568595,-0.30632173693088816
-1,67,0.1840968620724498,-1.2795222217451818
-1,67,0.731264704492364,-0.07651603421720503
-1,67,0.012751887862418654,-1.520103142368403
-1,67,0.27474284167130303,0.4157135898776719
-1,67,0.31669609027451695,-0.29976414960400255
-1,67,0.7834318446807944,-0.03328048854078072
-1,67,0.6786381066977618,0.06558658701366792
-1,67,0.12821251327274263,-0.36074430618010767
-1,67,0.044617679115101616,0.15003023014556094
-1,67,0.16845525655513716,-0.9646951236433486
-1,67,0.14481388332669232,-0.6692005179180476
-1,67,0.5242622215108794,0.1005669646081795
-1,67,0.23742144253023312,-0.4573392142819576
-1,67,0.26688630706264715,-0.13822391236517217
-1,67,0.07414116920372593,-1.008815881196497
-1,67,0.13897631947090427,-1.5038024664681502
-1,67,0.7106048419995866,-0.12117314511380775
-1,67,0.8681200180576564,0.3316395374545294
-1,67,0.9513455746048105,-0.1276631412769687
-1,67,0.8810718245129094,0.16684360529311526
-1,67,0.7490034822848479,-0.01178038691293544
-1,67,0.3184748793886004,-0.054312538435494814
-1,67,0.8294632256426615,0.0737378016975428
-1,67,0.8895506361235288,-0.04480944451153154
-1,67,0.34963029649157207,-0.1978932054941654
-1,67,0.8206733707147975,-0.1012617895727079
-1,67,0.6905063789205389,0.2924189085673708
-1,67,0.5711741929979818,-0.003129774947826347
-1,67,0.4793728145099302,-0.13565551330468698
-1,67,0.6843215125276078,-0.1983422099551622
-1,67,0.3664634901979359,-0.0248820193020537
-1,67,0.956052445033312,-0.1667762733826547
-1,67,0.9321057532290533,0.26828784553032037
-1,67,0.2058623689957696,-0.16283077663818782
-1,67,0.12236031540998482,-2.6201802773956784
-1,67,0.9080568474619305,-0.15073870475606393
-1,67,0.07346526755335048,-2.748719140945029
-1,67,0.4012480816900367,-0.25218623649636873
-1,67,0.9218961660266767,-0.22452717748322032
-1,67,0.2243728048182302,-1.3488173698508295
-1,67,0.4111323017080133,-0.08745257681388421
-1,67,0.4016857515253076,0.2099729466355677
-1,67,0.6525323655971385,0.07429966028536056
-1,67,0.9558646201667028,-0.39472307646801474
-1,67,0.9333359118692571,-0.9532035274622399
-1,67,0.3409502125615851,0.21536176066204937
-1,67,0.9571102127141972,0.20491563782947472
-1,67,0.8532729259141371,0.5930805871097582
-1,67,0.23151876918796943,0.7644838722483056
-1,67,0.9993420674136295,-0.3850831803217809
-1,67,0.4814199095448849,-0.06120285137956319
-1,67,0.7755243655322626,-0.41201130375452755
-1,67,0.6990064297070772,0.0224315948230107
-1,67,0.11698115970825207,0.24456247735542797
-1,67,0.44156047873116244,-0.3022052982126957
-1,67,0.24927543787119355,-0.7114209607614277
-1,67,0.5731851450183078,0.016946894830835394
-1,67,0.6140708248838289,-0.048584306707568706
-1,67,0.35422732218196196,-0.4667210731712124
-1,67,0.2559159877057755,-0.8518580416715639
-1,67,0.4639255435658275,0.21162619866770088
-1,67,0.006377337562819552,
-1,67,0.2418372515102657,-0.23244637422005032
-1,67,0.7838955953057544,-0.11657902243142085
-1,67,0.5824609656415175,-0.009612476594511466
-1,67,0.42623933222912147,-0.0064852586987724364
-1,67,0.47703162325082726,0.10482815131313578
-1,67,0.7029655249626188,-0.035974138154984917
-1,67,0.6041007671344049,-0.01165973907547838
-1,67,0.017245036155553617,-0.4180458826060405
-1,67,0.16535924183799666,-1.0348666905372328
-1,67,0.24295508783604558,-1.2869549890329492
-1,67,0.7120659885640521,0.18602860849513783
-1,67,0.4632352700783181,0.104544270276406
-1,67,0.7212125850716106,0.04179539828432179
-1,67,0.3808404467545158,-0.2713393506607007
-1,67,0.35858982958559593,-0.12546759467426075
-1,67,0.04848325245529583,1.982942375271497
-1,67,0.3462881155819534,-0.22921125358645195
-1,67,0.19034637482540318,-0.2437546944375251
-1,67,0.35248519271680034,-0.002863243175398253
-1,67,0.6805535312333709,0.06926888343940918
-1,67,0.05136387225281447,-1.745187836716786
-1,67,0.863878203914239,-0.22939696520676955
-1,67,0.16537832737429636,-1.8913780864189729
-1,67,0.6371213250486311,0.03854135185399901
-1,67,0.18411603106050733,0.3207400822530166
-1,67,0.3331879111820476,-0.05915164776894373
-1,67,0.46257855509228674,0.055109208609108166
-1,67,0.6594634096890506,-0.005930890727933662
-1,67,0.2992807975605265,-0.4263659847809744
-1,67,0.446055809698811,0.14822779965303728
-1,67,0.4878839663472694,
-1,67,0.5591141871114317,0.04198537518538785
-1,67,0.22356436248222034,0.47155740892074677
-1,67,0.03854221190858276,-0.5568686783479943
-1,67,0.6107135150258483,-0.016154557363683784
-1,67,0.1337429006090357,-1.1167364066676342
-1,68,0.3401685071762929,0.580595284139656
-1,68,0.8394290761137875,0.5069011728912263
-1,68,0.03127741194276923,-1.3184097993592723
-1,68,0.4711508562933201,0.07594309959987645
-1,68,0.8393364645754477,-0.6137965988170955
-1,68,0.410367369836686,0.025822026194290262
-1,68,0.9505156463458254,0.25268791365941395
-1,68,0.17952593375040782,-0.8794032980385513
-1,68,0.8241490156098175,-0.5377510419934355
-1,68,0.4773007784977432,0.15558286431076868
-1,68,0.4066813232948243,-0.11193435235089214
-1,68,0.5369373969591017,0.06357355387766897
-1,68,0.2916262835181358,-0.17431816860859806
-1,68,0.8570733399824075,-0.003798178711842376
-1,68,0.8821239389383184,0.14064358444380287
-1,68,0.19062113679279558,-0.22994986248793034
-1,68,0.014075036326485768,-0.5158343947292858
-1,68,0.46535703024814234,0.04242038608489326
-1,68,0.4731773063647241,0.147092620209152
-1,68,0.8258901285352677,-0.32308172378811173
-1,68,0.11580392023345798,-0.8975102741936962
-1,68,0.8965387297070783,-0.12973223451608934
-1,68,0.3003595065898583,-0.2180629643070028
-1,68,0.21438026094873264,-0.10123390133326232
-1,68,0.9718965393626325,0.4940942497608627
-1,68,0.012743156241627251,-2.644562482087365
-1,68,0.14814162169585487,0.32916332981157437
-1,68,0.7420057042370352,-0.03963803222196168
-1,68,0.486000833828256,-0.17532617126170655
-1,68,0.9932655897015816,-1.0245308184098554
-1,68,0.019667081050015356,0.3131314165749425
-1,68,0.22211730875670677,0.015854432744637825
-1,68,0.613427635193623,-0.013128532875985328
-1,68,0.4259041268469467,0.22102235147605717
-1,68,0.43975570069568637,0.007109438906586343
-1,68,0.9514294862337153,-0.20863200068598145
-1,68,0.37130145626030975,0.048497089111854005
-1,68,0.24732466960953436,-1.5478515315993921
-1,68,0.6995110027588467,-0.021065633591921
-1,68,0.19085960807120572,-0.4003576413431222
-1,68,0.7586540318721829,0.46847492626280346
-1,68,0.30607778736111724,-0.1121225369878304
-1,68,0.9123292999100051,-0.351568482955798
-1,68,0.35224844994315707,0.3458849579510556
-1,68,0.7063363735986825,0.2643929147023826
-1,68,0.4349394037753611,0.2956370726188309
-1,68,0.6313545559704047,0.01451385354109569
-1,68,0.9375878330417092,-0.7600378712898516
-1,68,0.14147914330001066,-0.6293061841586258
-1,68,0.7337081798250913,0.19983249267497089
-1,68,0.36233972780136436,-0.8081690988026378
-1,68,0.917047152332655,-0.25760407551281095
-1,68,0.0916708957940745,0.8738617636391717
-1,68,0.2928619340088551,-0.848116147744635
-1,68,0.831226631199947,0.0032246231646621895
-1,68,0.5887982275498721,0.0004913320702006566
-1,68,0.9365689732068728,-0.5251941007456451
-1,68,0.46761751941069285,-0.1870360827957298
-1,68,0.5387213519962878,0.01893487813493053
-1,68,0.9703316821838318,-0.9734730238271949
-1,68,0.24262717728681815,-0.7874333181336819
-1,68,0.8955138943762742,-0.38390666356926395
-1,68,0.789696914935539,-0.08445366704807222
-1,68,0.4226151055519831,0.3488504276214151
-1,68,0.3061310270348533,-0.026733232702961518
-1,68,0.9524451855312054,-0.4233397186841497
-1,68,0.8621554300950753,0.12493296768372829
-1,68,0.5473547842107728,-0.04647340327338147
-1,68,0.6660455322614879,-0.15734944846793972
-1,68,0.9268794572205977,0.12450122541039402
-1,68,0.8879713644396199,-0.8263321131734669
-1,68,0.2767299522247946,-1.0795347018798958
-1,68,0.2252358095489616,-0.660106981303446
-1,68,0.9165062927204818,-0.6657469447163642
-1,68,0.8600638654489897,0.21748459216246002
-1,68,0.4709084241422058,0.07059685962222129
-1,68,0.6398490922914137,0.01664349029396816
-1,68,0.09057650197003031,-0.4927275423325723
-1,68,0.27878270604656574,-0.17579975788953386
-1,68,0.02665146118297912,0.09426317227412977
-1,68,0.43915631897066476,0.027772375421027673
-1,68,0.6612946753054332,0.02199897324724542
-1,68,0.7026226579385254,-0.032610560738526154
-1,68,0.09639687268344899,-0.8228002310774025
-1,68,0.7769092564271042,-0.012181306792556482
-1,68,0.18031735065213617,
-1,68,0.9664215772606395,-0.21934859684373686
-1,68,0.6913422523005187,0.07177374504982273
-1,68,0.5721741743416864,0.00440378414912632
-1,68,0.20729089626730945,-0.6634658016125357
-1,68,0.5328308530829743,0.08936177937807718
-1,68,0.16589916447706543,0.10830047103885118
-1,68,0.2235594238452635,-1.2350678501824424
-1,68,0.6565324368418809,0.055422953285657155
-1,68,0.304991537695006,0.21005680371342556
-1,68,0.7893160610954222,-0.20898939406357606
-1,68,0.13811014007022737,0.07147505470476012
-1,68,0.7754682677952409,-0.006960084694270063
-1,68,0.8966027528793163,0.057083269941833076
-1,68,0.9201398683137598,0.392351339545788
-1,68,0.6363577956032241,-0.056361074569259706
-1,68,0.31351359635565557,0.2860657151270213
-1,68,0.20633348829683895,-1.1057828712967295
-1,68,0.5673451654201422,-0.019485949533573178
-1,68,0.05781999267502502,-1.343636836740273
-1,68,0.013294020327384581,-0.5010739846826406
-1,68,0.8761700899427899,-0.10824432575339216
-1,68,0.3090375027939003,-0.1887577886216741
-1,68,0.8743840129187804,0.008281160707366564
-1,68,0.7439108301347319,-0.2568471639483953
-1,68,0.6473782608767565,-0.0339416960385238
-1,68,0.09708159771032276,-0.2585624830631983
-1,68,0.5201934395304054,0.03320363176202458
-1,68,0.8088951446686452,-0.4817174198963562
-1,68,0.35134651853480514,0.13055956902612836
-1,68,0.5219900766536911,-0.06413784038516793
-1,68,0.8225413090551041,-0.4644766373690191
-1,68,0.2396897344268919,-0.5763433188111162
-1,68,0.7522371212819389,0.13876275121096587
-1,68,0.14395584747230705,-0.795999272386843
-1,68,0.6451980022988318,0.023241704955735305
-1,68,0.11981077462634049,-0.3968281476324719
-1,68,0.3267440136123362,-0.818979588985555
-1,68,0.7024142882846479,-0.07207985365131678
-1,68,0.597535617210096,-0.0005364179728403751
-1,68,0.5704282974738522,0.00013633016239306822
-1,68,0.42064981492627374,-0.12414429261714494
-1,68,0.7174704942524246,-0.11385227939941718
-1,68,0.21408000005105166,-1.1210937883145804
-1,68,0.8692753616284762,0.6193872852076372
-1,68,0.7269743390670167,-0.08796835671594139
-1,68,0.022630288132948984,0.36406550288552225
-1,68,0.4253192169888459,0.05081898140444471
-1,68,0.05428120250613078,-1.1205389474672753
-1,68,0.8869391826373586,-0.1034061031970781
-1,68,0.7309347695490408,0.04811812474331532
-1,68,0.6363269103742206,0.015570187264415739
-1,68,0.530974526334123,0.011377215658146124
-1,68,0.8609765607137593,-0.0201999756465946
-1,68,0.6682367332328852,-0.07516506025188496
-1,68,0.4602143355721128,0.06519200664808399
-1,68,0.2759624087684547,-0.1741124549008217
-1,68,0.09833713496098939,-1.5576055890196931
-1,68,0.6477461488758954,
-1,68,0.9959305120668022,0.3040018738630198
-1,68,0.0400326170365598,-0.4086739106855286
-1,68,0.08141687460692515,-1.4127035733196918
-1,68,0.3048942858739315,-0.6585358808747899
-1,68,0.4665332721351846,-0.20830018545321527
-1,68,0.21467221439750095,-1.1366809440456953
-1,68,0.8912432047291418,
-1,68,0.12951707035694615,-1.1459886874303113
-1,68,0.753835804436933,-0.14133537108595767
-1,68,0.288279668674415,-0.7575815657040091
-1,68,0.033112165498962676,-0.22123849040020865
-1,68,0.03142621826981529,-1.2520143043121077
-1,68,0.461258809720582,-0.004299171030420781
-1,68,0.19372924147352322,-0.30547797567556156
-1,68,0.3046684014017236,-0.1334628780709481
-1,68,0.08240725599331333,-0.18803720425145465
-1,68,0.19806886683394287,-0.770714974764086
-1,68,0.39863959825296946,-0.228243313692872
-1,68,0.9297977517782943,0.03205024854944859
-1,68,0.3836038963191649,0.16826854807570685
-1,68,0.6649948292082977,0.028526936698153763
-1,68,0.42636720514852655,0.011799309428624144
-1,68,0.6482335495026296,-0.038461898626687974
-1,68,0.8675251429982127,-0.24068864050416885
-1,68,0.014713254035077505,-2.972450580252345
-1,68,0.36588773609411585,-0.2676250636340048
-1,68,0.9504528708348521,0.058309627771379574
-1,68,0.3278722233061476,0.028407309378982892
-1,68,0.4394587845542498,-0.13974732859213768
-1,68,0.6731153248528733,-0.06567863571761892
-1,68,0.39396538467975084,-0.7100847040555742
-1,68,0.5596676281779043,0.01571639335635029
-1,68,0.6625019075218589,0.04886671995268912
-1,68,0.8413443717461838,-0.4830120294798441
-1,68,0.5774783276241107,-0.006378476947460644
-1,68,0.3242069413890818,-0.28164972063799565
-1,68,0.6885489713648201,-0.20235836838112448
-1,68,0.7394775292287322,-0.16154690912358813
-1,68,0.20216620766300508,-0.09679261905036204
-1,68,0.9516684319695651,-0.9275967111035996
-1,68,0.17606136437480235,0.6716828692065939
-1,68,0.43251773815765715,-0.09412336353802275
-1,68,0.13181246046794026,0.09903106458502986
-1,68,0.2111918916991381,-0.6759778418374467
-1,68,0.24242748573602324,-0.5016003002346723
-1,68,0.6300440801856382,0.10966010573504327
-1,68,0.8930537921637848,-0.4301006155340363
-1,68,0.21188543414637273,-0.550856253830302
-1,68,0.3560337176338302,-0.02982355692743016
-1,68,0.4904090104753558,-0.043929128314436364
-1,68,0.8556593496304951,0.27262942648123584
-1,68,0.20047142155862063,-0.2608339721093899
-1,68,0.27653905833600123,0.39213346278209255
-1,68,0.745972961891582,-0.19963684884806543
-1,68,0.7865553014394537,0.03468682676199413
-1,68,0.08364228600710222,-0.767716547018915
-1,69,0.3478208617976922,0.7397502911751949
-1,69,0.27876605683871347,-0.8499950857641607
-1,69,0.9335474591989594,0.0056103322493165075
