trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,9.6036,4.971,4.6326,51.6191,28.4109,23.2082,5.296768899590957,5.6365,0.15177787832568962,0.800000000000127,82
post,20.0,9.6878,4.7515,4.9363,13.7876,6.7523,7.0353,1.2993457578897867,3.695,0.3761565545263993,0.800000000000127,50
pre,20.0,9.6969,4.7981,4.8988,26.8269,13.4684,13.3585,2.5801526939369572,3.0549,0.1769513314814667,0.800000000000127,50
post,20.0,9.551,4.6813,4.8697,13.3072,6.3026,7.0046,1.278140374867286,3.6154,0.37485284535101715,0.800000000000127,31
pre,20.0,9.728,4.8208,4.9072,34.6949,17.6264,17.0685,3.113983159358492,3.1537,0.17875926567165298,0.800000000000127,31
post,20.0,9.7602,4.781,4.9792,13.9089,6.7911,7.1178,1.3130214649222438,3.6331,0.3747401793206114,0.800000000000127,24
pre,20.0,9.8364,4.7982,5.0382,28.6312,13.5187,15.1125,2.689761262151672,3.1728,0.18409051688753797,0.800000000000127,24
post,20.0,9.3997,4.6415,4.7582,13.6135,6.4952,7.1183,1.3269136845029912,3.4971,0.3579962228779976,0.800000000000127,18
pre,20.0,9.3691,4.5746,4.7945,32.0488,15.2593,16.7895,3.1283399040308777,3.1966,0.18673045834564758,0.800000000000127,18
post,20.0,10.5388,5.3533,5.1855,15.8478,8.0679,7.7799,1.3626601263858102,3.8596,0.3354359147224956,0.800000000000127,92
pre,20.0,10.5593,5.3726,5.1867,97.2099,50.2218,46.9881,11.501619771167894,4.4255,0.057581252657237646,0.800000000000127,92
post,20.0,9.7975,4.9351,4.8624,14.395,7.4898,6.9052,1.342570249492141,3.828,0.3786330064868888,0.800000000000127,78
pre,20.0,9.8127,4.9982,4.8145,28.8365,15.0385,13.798,2.613285383468628,3.3865,0.22184071663167,0.800000000000127,78
post,20.0,10.3258,5.0979,5.2279,15.5661,8.2612,7.3049,1.3716486831043135,4.0569,0.3608253451861487,0.800000000000127,10
pre,20.0,10.3629,5.0676,5.2953,65.424,31.2523,34.1717,6.265360501828206,4.1812,0.12199351419048295,0.800000000000127,10
post,20.0,9.4541,4.674,4.7801,13.2421,6.6215,6.6206,1.294983783749246,3.6179,0.37578842141565155,0.800000000000127,60
pre,20.0,9.5166,4.6817,4.8349,27.2078,13.4091,13.7987,2.6459412528334867,3.2024,0.21626910960472945,0.800000000000127,60
post,20.0,9.9922,4.9613,5.0309,14.082,7.1052,6.9768,1.3134414928348517,3.8078,0.37074533371620283,0.800000000000127,38
pre,20.0,9.9585,4.9847,4.9738,47.3381,23.3779,23.9602,4.957661081909632,3.4311,0.11776641372215758,0.800000000000127,38
post,20.0,10.1487,5.2516,4.8971,14.7039,8.0797,6.6242,1.3255290957743062,3.9323,0.3629685474450546,0.800000000000127,57
pre,20.0,10.0589,5.23,4.8289,74.3189,37.9832,36.3357,7.371054900021288,2.6805,0.0835507909804206,0.800000000000127,57
post,20.0,10.245,5.3878,4.8572,15.8304,8.521,7.3094,1.3942920594700863,4.1924,0.3591083796227438,0.800000000000127,49
pre,20.0,10.2068,5.3699,4.8369,66.4511,37.7729,28.6782,7.409364056202894,9.1817,0.18256543583883553,0.800000000000127,49
post,20.0,9.6641,4.928,4.7361,14.2409,7.1042,7.1367,1.3418119703959936,3.7059,0.3633831572437263,0.800000000000127,65
pre,20.0,9.6891,4.9461,4.743,41.2068,21.503,19.7038,4.687566029336898,3.2644,0.12295299144719227,0.800000000000127,65
post,20.0,10.143,4.9577,5.1853,13.8297,6.438,7.3917,1.2571368205446802,3.8445,0.37469061463014564,0.800000000000127,70
pre,20.0,10.0648,4.9296,5.1352,56.1893,27.4565,28.7328,5.330028941224309,3.2765,0.15207988763472852,0.800000000000127,70
post,20.0,10.6617,5.2236,5.4381,16.3907,7.849,8.5417,1.3953343456695597,4.3033,0.35009010909893273,0.800000000000127,55
pre,20.0,10.7348,5.2862,5.4486,78.1303,41.3587,36.7716,8.675659688093257,5.0517,0.07962343645533955,0.800000000000127,55
post,20.0,9.2247,4.7321,4.4926,13.1548,6.8715,6.2833,1.3130770570485653,3.7206,0.39722176115544905,0.800000000000127,26
pre,20.0,9.254,4.7579,4.4961,25.9464,12.6715,13.2749,2.8871009052128613,2.914,0.16943956420413067,0.800000000000127,26
post,20.0,10.0239,5.1519,4.872,14.8526,7.7361,7.1165,1.3631548133695799,3.9224,0.35857314979339394,0.800000000000127,97
pre,20.0,9.9771,5.1381,4.839,45.5346,24.1423,21.3923,5.558929984475921,3.727,0.11636298281457622,0.800000000000127,97
post,20.0,9.7755,4.8409,4.9346,14.4316,7.0558,7.3758,1.3439467988413163,3.7592,0.3529440677550983,0.800000000000127,2
pre,20.0,9.7418,4.833,4.9088,48.5566,24.8366,23.72,4.983477078524892,3.3852,0.12060907047639896,0.800000000000127,2
post,20.0,10.016,4.8415,5.1745,14.1395,6.8138,7.3257,1.3054433355853297,3.7803,0.37823873576469463,0.800000000000127,77
pre,20.0,9.9392,4.8038,5.1354,41.5858,18.0823,23.5035,4.42136985477382,6.0132,0.24109072621801295,0.800000000000127,77
post,20.0,9.7703,4.837,4.9333,13.8464,6.4483,7.3981,1.3050370595176448,3.751,0.37001305387067324,0.800000000000127,76
pre,20.0,9.6469,4.7637,4.8832,36.4403,17.3426,19.0977,3.7332999510868996,3.5189,0.16142062401764526,0.800000000000127,76
post,20.0,9.9892,4.987,5.0022,15.3671,7.6352,7.7319,1.4004869116435072,3.9351,0.3581498646634422,0.800000000000127,86
pre,20.0,9.9645,4.9521,5.0124,45.6865,22.2485,23.438,4.456216984793449,3.0311,0.12595854464077966,0.800000000000127,86
post,20.0,10.0354,5.1142,4.9212,14.7835,7.6539,7.1296,1.3480837802494536,4.0227,0.3721935808247767,0.800000000000127,47
pre,20.0,10.1755,5.1551,5.0204,46.8761,23.1198,23.7563,4.296822005467154,3.4299,0.14211889081682721,0.800000000000127,47
post,20.0,9.9371,5.0804,4.8567,15.0824,7.7328,7.3496,1.3844708938790682,3.8906,0.3611276206356476,0.800000000000127,81
pre,20.0,9.9868,5.0612,4.9256,40.8584,21.346,19.5124,3.9757184764076046,3.7902,0.1408088430870588,0.800000000000127,81
post,20.0,9.4733,4.8739,4.5994,14.0846,6.9459,7.1387,1.3500642850158384,3.1146,0.32904147105090154,0.899999999999831,44
pre,20.0,9.4197,4.8436,4.5761,36.5612,17.4726,19.0886,3.861510500173431,3.3128,0.15325096108662023,0.899999999999831,44
post,20.0,9.6153,5.1533,4.462,14.8388,8.3311,6.5077,1.3984469549983312,3.4918,0.34941659330140196,0.899999999999831,8
pre,20.0,9.652,5.1639,4.4881,27.1312,15.053,12.0782,2.5632256589331233,3.8222,0.2078024599124642,0.899999999999831,8
post,20.0,10.0733,4.9161,5.1572,15.691,7.0645,8.6265,1.4107531063200969,3.378,0.3169919638422576,0.899999999999831,71
pre,20.0,10.1618,4.9535,5.2083,45.3323,21.9436,23.3887,4.310249148215841,2.9353,0.1087919502244851,0.899999999999831,71
post,20.0,10.5884,5.6299,4.9585,17.0777,9.2704,7.8073,1.4432083507257178,3.7123,0.31365374786922307,0.899999999999831,87
pre,20.0,10.7432,5.6834,5.0598,91.0577,47.5561,43.5016,8.78912467985421,4.5191,0.0682810543147675,0.899999999999831,87
post,20.0,9.4882,4.4465,5.0417,14.3315,6.4781,7.8534,1.3689072710354473,3.2565,0.3494815527009112,0.899999999999831,16
pre,20.0,9.613,4.5222,5.0908,43.5733,19.4467,24.1266,4.394827494021488,5.0039,0.20604366981086994,0.899999999999831,16
post,20.0,10.2236,4.9487,5.2749,16.7361,7.7349,9.0012,1.4602920780017334,3.6027,0.3117335755573733,0.899999999999831,13
pre,20.0,10.1913,4.9132,5.2781,50.4853,22.2589,28.2264,5.269520574812312,6.2049,0.14878144893941256,0.899999999999831,13
post,20.0,9.8153,4.9717,4.8436,15.6501,7.9016,7.7485,1.4250477282438605,3.1573,0.31239461300152177,0.899999999999831,6
pre,20.0,9.8556,4.995,4.8606,38.1527,17.6211,20.5316,3.9396825498265624,3.6839,0.17123206508849398,0.899999999999831,6
post,20.0,9.3822,4.8488,4.5334,13.7472,7.2891,6.4581,1.3484076644590914,3.0696,0.3184428965162568,0.899999999999831,14
pre,20.0,9.3132,4.8298,4.4834,36.1452,19.9617,16.1835,3.7005546260051303,4.4002,0.20341622098785223,0.899999999999831,14
post,20.0,10.1574,5.1901,4.9673,16.2578,8.6974,7.5604,1.4290329854644765,3.3356,0.30996468257933874,0.899999999999831,9
pre,20.0,10.1813,5.1902,4.9911,50.7548,26.5078,24.247,4.371725480706278,3.599,0.16233116230990663,0.899999999999831,9
post,20.0,10.2861,5.1783,5.1078,15.4414,7.329,8.1124,1.3586558341788768,3.3152,0.32801571676430474,0.899999999999831,54
pre,20.0,10.3832,5.2072,5.176,56.8731,27.3474,29.5257,5.357944045633174,3.3625,0.13409697308637636,0.899999999999831,54
post,20.0,9.471,4.4829,4.9881,14.9355,6.6147,8.3208,1.415917080920826,3.5599,0.3347774782669048,0.899999999999831,75
pre,20.0,9.5045,4.4631,5.0414,53.2731,23.2803,29.9928,6.647351471711844,6.8303,0.13806304461464394,0.899999999999831,75
post,20.0,9.9794,5.0386,4.9408,14.5937,7.6468,6.9469,1.3275863405239348,3.0497,0.3138750906218259,0.899999999999831,84
pre,20.0,9.8439,4.9686,4.8753,42.1746,21.2127,20.9619,4.378781060034442,2.6486,0.10133834673058488,0.899999999999831,84
post,20.0,10.0702,5.2822,4.788,15.4197,8.1067,7.313,1.3915882502618824,3.3637,0.321291506642434,0.899999999999831,94
pre,20.0,10.0226,5.2594,4.7632,43.7195,22.0293,21.6902,4.264256151631792,3.3839,0.13538695749813498,0.899999999999831,94
post,20.0,10.3408,5.0194,5.3214,15.6111,7.4519,8.1592,1.3707547212202462,3.2239,0.3098353262801613,0.899999999999831,96
pre,20.0,10.2615,4.9953,5.2662,62.1433,29.6487,32.4946,5.521058041041801,5.3359,0.14090507653671785,0.899999999999831,96
post,20.0,10.041,4.8841,5.1569,16.0796,7.9105,8.1691,1.4367013710358707,3.0892,0.2942664365400519,0.899999999999831,46
pre,20.0,10.1316,4.9225,5.2091,65.8848,32.1872,33.6976,7.952659154552979,3.1866,0.06922925185625436,0.899999999999831,46
post,20.0,10.403,5.2736,5.1294,16.9534,8.5622,8.3912,1.4517755276830904,3.424,0.2946023909170439,0.899999999999831,19
pre,20.0,10.403,5.2563,5.1467,80.7291,41.6431,39.086,9.079112053097607,3.7383,0.05902468804656912,0.899999999999831,19
post,20.0,10.1568,4.7187,5.4381,15.5322,7.1115,8.4207,1.3786612951672395,3.373,0.3213925529116085,0.899999999999831,53
pre,20.0,9.9704,4.5972,5.3732,44.6409,20.4611,24.1798,4.762153103642617,4.1363,0.12076666549129236,0.899999999999831,53
post,20.0,9.8044,4.9187,4.8857,14.7618,7.5537,7.2081,1.3631164338247086,3.063,0.32423697268707463,0.899999999999831,42
pre,20.0,9.9222,4.9664,4.9558,27.1449,14.5235,12.6214,2.4375283394447753,3.4091,0.2127497805366582,0.899999999999831,42
post,20.0,9.2521,5.025,4.2271,14.0088,7.9927,6.0161,1.3702087158100174,3.298,0.3334632520533123,0.899999999999831,95
pre,20.0,9.3345,5.1121,4.2224,47.8257,27.8943,19.9314,5.67708231417647,8.1437,0.19134557337140262,0.899999999999831,95
post,20.0,9.9216,4.9003,5.0213,14.6756,6.9341,7.7415,1.3516389259018862,3.3786,0.3501505517415756,0.899999999999831,39
pre,20.0,10.1213,4.9961,5.1252,53.7456,23.9846,29.761,5.5637107051324595,6.0246,0.18720857671074279,0.899999999999831,39
post,20.0,9.3276,4.6286,4.699,13.2653,6.0713,7.194,1.2985867153157353,2.9827,0.3472336913742255,0.899999999999831,66
pre,20.0,9.4216,4.6877,4.7339,35.477,17.1562,18.3208,3.2925802512793,2.7484,0.16832102046206585,0.899999999999831,66
post,20.0,9.3368,5.0804,4.2564,13.8252,7.5383,6.2869,1.3495176902613022,3.1556,0.342781333259116,0.899999999999831,67
pre,20.0,9.3506,5.0766,4.274,34.2794,20.1235,14.1559,3.4129288427775704,6.298,0.24382907918197913,0.899999999999831,67
post,20.0,10.1639,5.3267,4.8372,15.8619,8.5041,7.3578,1.3979389052571984,3.3951,0.3266029722004573,0.899999999999831,36
pre,20.0,10.1923,5.3063,4.886,42.8078,22.9522,19.8556,4.49159838039745,3.9076,0.12841370855829412,0.899999999999831,36
post,20.0,10.0015,5.1338,4.8677,16.0391,8.6564,7.3827,1.435648327147472,3.4023,0.32603976960457903,0.899999999999831,20
pre,20.0,9.9746,5.1591,4.8155,48.1253,26.0225,22.1028,5.313535237530412,4.7595,0.16711107696487865,0.899999999999831,20
post,20.0,10.0225,4.6236,5.3989,15.0643,6.4029,8.6614,1.3726631521655068,3.7967,0.35007831508361187,0.899999999999831,32
pre,20.0,10.0231,4.6107,5.4124,75.4817,34.6753,40.8064,8.525690186266335,6.1745,0.12314476039939316,0.899999999999831,32
post,20.0,9.9961,5.1145,4.8816,15.1373,7.4764,7.6609,1.36996495694611,3.2493,0.3172718028886308,0.899999999999831,1
pre,20.0,9.9678,5.0899,4.8779,50.3749,25.988,24.3869,4.5897690075602915,3.5721,0.13124043144363626,0.899999999999831,1
post,20.0,9.8803,5.048,4.8323,15.3065,8.1209,7.1856,1.3946830790600804,3.1043,0.3013644738210634,0.899999999999831,22
pre,20.0,9.8045,5.0115,4.793,53.8519,29.0147,24.8372,5.203750628977367,4.8819,0.1451817798106289,0.899999999999831,22
post,20.0,10.3032,5.2338,5.0694,16.6519,8.619,8.0329,1.4549989483546752,3.5747,0.3057906384258987,0.899999999999831,68
pre,20.0,10.2251,5.1758,5.0493,80.7882,38.8969,41.8913,10.30173472394399,3.926,0.06463851045687319,0.899999999999831,68
post,20.0,10.2993,5.3045,4.9948,17.0431,9.0382,8.0049,1.4867173609633713,3.6453,0.31632079803195684,0.899999999999831,83
pre,20.0,10.3028,5.2991,5.0037,53.3708,26.2482,27.1226,4.580177276987983,3.4326,0.1418278782473119,0.899999999999831,83
post,20.0,9.7443,4.7887,4.9556,15.1361,7.3115,7.8246,1.3857854533015674,3.1579,0.31188288369863365,0.899999999999831,89
pre,20.0,9.6946,4.7293,4.9653,39.3384,20.2736,19.0648,4.0682706883434525,3.0914,0.12387308474998592,0.899999999999831,89
post,20.0,9.1471,4.5883,4.5588,13.5379,7.046,6.4919,1.3449306149195115,2.8901,0.3266057693597809,0.899999999999831,29
pre,20.0,9.0868,4.537,4.5498,22.9452,12.0841,10.8611,2.338475152149638,2.7036,0.1914525467213914,0.899999999999831,29
post,20.0,9.598,4.5553,5.0427,13.9854,6.3424,7.643,1.3205738384091446,3.1044,0.34571363952942163,0.899999999999831,28
pre,20.0,9.7558,4.6133,5.1425,26.6611,12.5681,14.093,2.4692755407319695,3.0441,0.19021963173138054,0.899999999999831,28
post,20.0,9.9078,4.9668,4.941,14.6528,7.2371,7.4157,1.347996901882432,3.2694,0.33318592880737785,0.899999999999831,11
pre,20.0,9.9835,5.0139,4.9696,34.3587,16.1591,18.1996,3.1712590996004915,3.4837,0.18763274555097967,0.899999999999831,11
post,20.0,10.4652,5.611,4.8542,16.4157,9.3451,7.0706,1.4073100698813887,3.8305,0.3334766458231954,0.899999999999831,34
pre,20.0,10.4373,5.5792,4.8581,79.1306,46.4587,32.6719,9.304601644007173,13.798,0.20853766390335488,0.899999999999831,34
post,20.0,10.3033,5.0629,5.2404,16.161,7.5978,8.5632,1.4139960685610191,3.3376,0.30528455849905667,0.899999999999831,0
pre,20.0,10.38,5.0871,5.2929,53.5814,25.4096,28.1718,6.308583293349699,3.6814,0.09803654733591906,0.899999999999831,0
post,20.0,9.9941,4.8415,5.1526,15.4155,7.4977,7.9178,1.3951296167256053,3.1009,0.3080888667357786,0.899999999999831,41
pre,20.0,10.0135,4.8403,5.1732,53.7276,26.5556,27.172,5.225051398687129,3.396,0.14254294099225673,0.899999999999831,41
post,20.0,10.0437,4.7771,5.2666,15.9799,7.3279,8.652,1.438736678933053,3.6573,0.33431367403924594,0.899999999999831,4
pre,20.0,9.8541,4.6854,5.1687,40.9855,19.2028,21.7827,3.7735473744318755,3.4235,0.1599584542794952,0.899999999999831,4
post,20.0,9.6805,5.1769,4.5036,15.1471,8.295,6.8521,1.4250956491807378,3.3883,0.32465418046897493,0.899999999999831,17
pre,20.0,9.7329,5.2294,4.5035,40.2926,22.6355,17.6571,4.152511529638891,5.5702,0.18764287136416766,0.899999999999831,17
post,20.0,9.9035,4.8334,5.0701,15.1575,7.1281,8.0294,1.3807663009939595,3.3127,0.33349813982756954,0.899999999999831,48
pre,20.0,9.9901,4.8717,5.1184,39.1928,18.6941,20.4987,3.439424729391811,2.9822,0.16339448351771788,0.899999999999831,48
post,20.0,9.5988,4.4895,5.1093,14.1159,6.3892,7.7267,1.3513178082543051,3.1811,0.3349712672805311,0.899999999999831,5
pre,20.0,9.6991,4.5028,5.1963,23.9046,10.9491,12.9555,2.2447486993550125,3.5364,0.2436293904593385,0.899999999999831,5
post,20.0,9.7417,5.2127,4.529,14.5137,8.0566,6.4571,1.3643391681311605,3.3987,0.3282304785510946,0.899999999999831,30
pre,20.0,9.8219,5.2447,4.5772,45.5832,23.8992,21.684,4.184184547941416,3.2584,0.14163488968046073,0.899999999999831,30
post,20.0,10.0799,4.7204,5.3595,15.5419,7.0327,8.5092,1.3923549305270662,3.4201,0.32177114694283476,0.899999999999831,56
pre,20.0,10.0939,4.7918,5.3021,50.714,23.0827,27.6313,4.98553421452584,4.9234,0.15489414808019175,0.899999999999831,56
post,20.0,9.6347,4.6294,5.0053,14.9947,7.1897,7.805,1.4138123035708492,3.2693,0.32373781701566073,0.899999999999831,99
pre,20.0,9.5127,4.6289,4.8838,34.9919,18.0342,16.9577,3.4270417821332515,3.2209,0.18876098835945404,0.899999999999831,99
post,20.0,10.5518,5.7062,4.8456,16.5142,9.2565,7.2577,1.4059223301397237,3.734,0.32053741515489437,0.899999999999831,27
pre,20.0,10.5683,5.7525,4.8158,73.8202,39.97,33.8502,8.326605729459931,6.352,0.10636335654247621,0.899999999999831,27
post,20.0,10.1237,4.9674,5.1563,15.9637,7.6836,8.2801,1.4271909131436002,3.4087,0.3230295664932535,0.899999999999831,74
pre,20.0,10.1782,4.9955,5.1827,49.4647,23.6074,25.8573,4.600221107266027,3.8853,0.154715476232531,0.899999999999831,74
post,20.0,10.1051,5.3189,4.7862,15.2393,8.5151,6.7242,1.3671718411093712,3.4465,0.3284975827043102,0.899999999999831,35
pre,20.0,10.0254,5.2662,4.7592,48.1039,26.4586,21.6453,5.348670392971171,5.1085,0.12115633646198745,0.899999999999831,35
post,20.0,9.4857,5.0668,4.4189,13.6328,7.5157,6.1171,1.3177200652318783,3.3016,0.3462217332533596,0.899999999999831,21
pre,20.0,9.4472,5.0359,4.4113,26.7277,14.3463,12.3814,2.6255092015232506,3.3421,0.2119787796244391,0.899999999999831,21
post,20.0,9.4581,4.5338,4.9243,14.1737,6.3609,7.8128,1.3491752227986324,3.3781,0.33904501316329755,0.899999999999831,45
pre,20.0,9.5511,4.5741,4.977,38.8389,18.7421,20.0968,3.845325137825971,3.2123,0.14621216010279323,0.899999999999831,45
post,20.0,10.0486,5.1789,4.8697,15.3155,8.3633,6.9522,1.3680965607564093,3.5445,0.3451993767617449,0.899999999999831,3
pre,20.0,10.057,5.1961,4.8609,39.4557,20.6554,18.8003,3.949646509718594,3.7167,0.16492495283495248,0.899999999999831,3
post,20.0,10.2938,5.4699,4.8239,16.1339,8.8292,7.3047,1.4009185064880507,3.5593,0.31585651755058797,0.899999999999831,79
pre,20.0,10.1762,5.4386,4.7376,57.2552,31.3485,25.9067,6.232089237206308,5.5908,0.13643989949519436,0.899999999999831,79
post,20.0,10.1404,5.3235,4.8169,16.2135,8.3252,7.8883,1.4335367065721951,3.3307,0.30564633338544145,0.899999999999831,23
pre,20.0,10.139,5.3315,4.8075,42.7471,22.3431,20.404,3.8978747621252636,4.3435,0.17248286968722562,0.899999999999831,23
post,20.0,10.352,5.8697,4.4823,16.2432,9.6578,6.5854,1.421090787315089,4.3226,0.354414301775027,0.899999999999831,59
pre,20.0,10.1618,5.7366,4.4252,57.9712,34.1835,23.7877,6.667841355135874,10.4796,0.1933556291241691,0.899999999999831,59
post,20.0,10.3801,5.2382,5.1419,16.1659,7.867,8.2989,1.406119064652675,3.3551,0.30254318262908647,0.899999999999831,52
pre,20.0,10.3807,5.2289,5.1518,83.572,42.6355,40.9365,8.193498411412945,2.4046,0.08478734606690329,0.899999999999831,52
post,20.0,10.0353,4.8719,5.1634,15.0796,7.5974,7.4822,1.3739605111516344,3.3104,0.3313412926259773,0.899999999999831,72
pre,20.0,10.0335,4.9143,5.1192,37.6969,18.6695,19.0274,3.5195948116279716,3.3627,0.1903188750696894,0.899999999999831,72
post,20.0,9.9882,5.2302,4.758,14.9321,7.4374,7.4947,1.3628963257039597,3.2973,0.3363366110331778,0.899999999999831,69
pre,20.0,9.8188,5.1015,4.7173,41.2307,21.4462,19.7845,3.37707541246502,3.8893,0.2007847206335362,0.899999999999831,69
post,20.0,9.5984,4.7444,4.854,14.2284,6.8837,7.3447,1.3407884247490043,2.9676,0.3124759221483,0.899999999999831,90
pre,20.0,9.5842,4.7538,4.8304,43.6897,20.7513,22.9384,4.885994353302812,3.6403,0.14509550166311774,0.899999999999831,90
post,20.0,9.7113,4.985,4.7263,14.5154,7.6105,6.9049,1.3501499768837917,3.0454,0.31272128138777133,0.899999999999831,80
pre,20.0,9.6815,4.9504,4.7311,42.1499,22.4602,19.6897,4.231049420201915,4.0637,0.15173576700046396,0.899999999999831,80
post,20.0,10.0647,5.3333,4.7314,15.5214,8.5416,6.9798,1.4045243216091308,3.6416,0.3309937198291189,0.899999999999831,12
pre,20.0,10.0974,5.3401,4.7573,65.0758,34.083,30.9928,6.336543862114284,3.788,0.10104041162328693,0.899999999999831,12
post,20.0,10.8179,5.3465,5.4714,17.0254,8.4381,8.5873,1.4245220936519651,3.5146,0.3054173654012717,0.899999999999831,73
pre,20.0,10.8171,5.3075,5.5096,94.4442,47.3688,47.0754,9.927309185954538,3.1304,0.05540088296632412,0.899999999999831,73
post,20.0,9.2441,4.5257,4.7184,13.4352,6.4474,6.9878,1.332489273393215,3.112,0.35270414157957947,0.899999999999831,88
pre,20.0,9.2219,4.5307,4.6912,22.7209,10.9647,11.7562,2.5336820114975747,2.8445,0.198446145138528,0.899999999999831,88
post,20.0,10.5054,5.4281,5.0773,17.087,8.6258,8.4612,1.4617401250482376,3.5692,0.3068540518835851,0.899999999999831,98
pre,20.0,10.573,5.4604,5.1126,56.4545,28.9644,27.4901,4.9663286787177645,3.0753,0.10899243347528145,0.899999999999831,98
post,20.0,9.5879,4.844,4.7439,14.52,7.3809,7.1391,1.3723291405848446,3.1144,0.3240853203212434,0.899999999999831,40
pre,20.0,9.5666,4.8669,4.6997,35.8648,16.6978,19.167,4.18023257881922,3.3172,0.1320748162071917,0.899999999999831,40
post,20.0,10.2246,5.4011,4.8235,15.8521,8.4688,7.3833,1.4083922926069903,3.3465,0.31636299330324813,0.899999999999831,15
pre,20.0,10.1289,5.3574,4.7715,50.0141,28.1386,21.8755,4.3620848443429665,6.7091,0.1645714046346795,0.899999999999831,15
post,20.0,10.003,5.3434,4.6596,15.5334,8.6319,6.9015,1.4007663368068322,3.6504,0.33585443454752223,0.899999999999831,61
pre,20.0,10.1234,5.3984,4.725,56.0353,31.0658,24.9695,5.217958550163537,6.1953,0.18707744898307954,0.899999999999831,61
post,20.0,10.0324,5.1892,4.8432,16.0241,8.6976,7.3265,1.4391088635749856,3.5181,0.32792840250142763,0.899999999999831,64
pre,20.0,9.9118,5.1353,4.7765,60.3308,30.359,29.9718,5.713627755667445,2.9512,0.12272756259574598,0.899999999999831,64
post,20.0,10.1284,5.0005,5.1279,16.2297,8.04,8.1897,1.4342948685797996,3.3463,0.3196752091373117,0.899999999999831,63
pre,20.0,10.0406,4.9795,5.0611,41.7766,20.4318,21.3448,3.5941087293074285,2.9554,0.1426004105847302,0.899999999999831,63
post,20.0,10.3347,5.1728,5.1619,16.4762,7.6018,8.8744,1.420124253616301,3.5204,0.318517232234111,0.899999999999831,7
pre,20.0,10.4089,5.2176,5.1913,58.3698,28.3379,30.0319,5.292474474843871,3.1946,0.10657083702142468,0.899999999999831,7
post,20.0,10.2468,5.1228,5.124,15.9759,7.9889,7.987,1.414433706654399,3.4743,0.3184739066634654,0.899999999999831,25
pre,20.0,10.3537,5.1595,5.1942,69.0804,34.4919,34.5885,5.84388656018101,2.5692,0.12324199428480113,0.899999999999831,25
post,20.0,10.3663,5.1067,5.2596,16.711,8.1642,8.5468,1.443608016811301,3.4462,0.3060492295143591,0.899999999999831,58
pre,20.0,10.2168,5.0584,5.1584,72.6835,34.375,38.3085,7.152323450150548,4.3573,0.09387151292486406,0.899999999999831,58
post,20.0,9.8663,4.704,5.1623,15.3627,6.756,8.6067,1.4016279834021348,3.5801,0.33001287121208517,0.899999999999831,91
pre,20.0,9.9746,4.7418,5.2328,46.0162,21.167,24.8492,3.9986610942022853,4.089,0.1862634349294675,0.899999999999831,91
post,20.0,9.9808,4.7998,5.181,14.7309,7.1734,7.5575,1.331764214740339,3.0473,0.3127298498213575,0.899999999999831,33
pre,20.0,9.9787,4.7999,5.1788,55.0754,25.9916,29.0838,5.59711362627142,4.0376,0.11711125513295399,0.899999999999831,33
post,20.0,9.7125,4.8462,4.8663,14.282,7.2482,7.0338,1.339793977827283,3.007,0.31189078238013873,0.899999999999831,51
pre,20.0,9.7447,4.843,4.9017,40.0173,21.1107,18.9066,4.0244452424369594,3.3071,0.1492978240298208,0.899999999999831,51
post,20.0,9.6332,4.8522,4.781,13.939,7.1409,6.7981,1.3117987453051783,2.8024,0.3035221528018003,0.899999999999831,43
pre,20.0,9.6603,4.904,4.7563,36.27,19.5202,16.7498,3.379827737041354,3.6224,0.1938055666025905,0.899999999999831,43
post,20.0,9.3549,4.5305,4.8244,13.9794,6.6383,7.3411,1.3527331855463904,3.1044,0.33513186743171,0.899999999999831,93
pre,20.0,9.4758,4.6014,4.8744,31.6078,13.8936,17.7142,3.4162448106080543,4.5056,0.19355800077743782,0.899999999999831,93
post,20.0,9.5907,4.8418,4.7489,14.1543,7.0169,7.1374,1.3481937749869093,3.1151,0.33558579304055375,0.899999999999831,85
pre,20.0,9.5543,4.7941,4.7602,27.905,13.3933,14.5117,2.701839680978913,2.7294,0.16865754037018,0.899999999999831,85
post,20.0,10.0528,4.8811,5.1717,15.4436,7.6711,7.7725,1.3937771301640027,3.011,0.2974286430404406,0.899999999999831,37
pre,20.0,9.9779,4.8453,5.1326,37.1113,18.9524,18.1589,3.432129475784343,3.1111,0.15621098317272042,0.899999999999831,37
post,20.0,9.8915,4.7341,5.1574,15.687,6.9214,8.7656,1.4228260638385428,3.7144,0.3372366690236747,0.899999999999831,62
pre,20.0,9.848,4.6943,5.1537,58.3678,27.6194,30.7484,5.945003328633273,3.8264,0.12055270298760164,0.899999999999831,62
post,20.0,9.8024,4.89,4.9124,14.6822,7.1772,7.505,1.3714084568042906,3.3578,0.33970515560605846,0.899999999999831,82
pre,20.0,9.8159,4.9352,4.8807,30.5578,14.2634,16.2944,2.8129942029956103,3.5102,0.21746030179705225,0.899999999999831,82
post,20.0,9.6575,4.8027,4.8548,15.1877,7.3154,7.8723,1.4067483841557549,3.0987,0.3218550892980499,0.899999999999831,50
pre,20.0,9.5925,4.7801,4.8124,37.2057,15.6365,21.5692,3.772546146615595,6.2705,0.26177417539482917,0.899999999999831,50
