true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1.06,9.045,9989.865,0.03,0.097411964452534,3.002902923029201e-06,0.4000000000000003,4.0
2.11,16.9,9980.915,0.075,0.10986910832754603,7.513277417889995e-06,0.4000000000000003,5.0
2.07,16.705,9981.1,0.125,0.1107957572835012,1.253629129478938e-05,0.4000000000000003,6.0
1.735,14.89,9983.31,0.065,0.10194347750195408,6.517612104681846e-06,0.4000000000000003,7.0
1.25,11.08,9987.65,0.02,0.09710301132313381,2.004008901043576e-06,0.4000000000000003,8.0
1.325,11.465,9987.155,0.055,0.09715455012996778,5.507712251810485e-06,0.4000000000000003,9.0
1.645,13.735,9984.54,0.08,0.10992491033963427,8.009163246361852e-06,0.4000000000000003,0.0
1.335,13.735,9984.905,0.025,0.0910591613402571,2.504257337784963e-06,0.4000000000000003,1.0
1.925,16.63,9981.395,0.05,0.10770813941396752,5.009221586657439e-06,0.4000000000000003,2.0
1.92,17.07,9980.955,0.055,0.09955352719345631,5.510170892223915e-06,0.4000000000000003,3.0
2.145,18.86,9978.985,0.01,0.10322141560483408,1.002104419280489e-06,0.4000000000000003,4.0
1.85,16.2,9981.89,0.06,0.10057459705541184,6.0121288314928034e-06,0.4000000000000003,5.0
2.17,18.39,9979.39,0.05,0.11024397572738816,5.010778195130624e-06,0.4000000000000003,6.0
1.805,15.75,9982.375,0.07,0.1030189376142412,7.0130819900083e-06,0.4000000000000003,7.0
1.2,10.3,9988.47,0.03,0.10192354805868088,3.002803264378353e-06,0.4000000000000003,8.0
1.3,12.79,9985.9,0.01,0.08762187806848178,1.0022048506714772e-06,0.4000000000000003,9.0
1.79,15.71,9982.42,0.08,0.0993641136186045,8.02256606648633e-06,-0.8000000000000006,0.0
1.925,16.525,9981.47,0.08,0.11098128361132518,8.014840023981875e-06,-0.8000000000000006,1.0
1.27,11.94,9986.785,0.005,0.09346250969186147,5.001500450135041e-07,-0.8000000000000006,2.0
1.56,13.555,9984.82,0.065,0.10271547985576132,6.516140401951892e-06,-0.8000000000000006,3.0
1.275,11.975,9986.75,0.0,0.09490041049279523,0.0,-0.8000000000000006,4.0
1.125,10.355,9988.505,0.015,0.0987858796158954,1.5023045898818998e-06,-0.8000000000000006,5.0
1.775,15.98,9982.2,0.045,0.09876674765110831,4.510881103769368e-06,-0.8000000000000006,6.0
2.315,18.215,9979.37,0.1,0.11372161360732688,1.0042735703452942e-05,-0.8000000000000006,7.0
1.05,9.525,9989.35,0.075,0.09816612301678766,7.513980750105152e-06,-0.8000000000000006,8.0
1.74,15.4,9982.78,0.08,0.10022470131990778,8.024135237118983e-06,-0.8000000000000006,9.0
1.565,12.26,9986.06,0.115,0.11433078300527737,1.1515723758989116e-05,-0.8000000000000006,0.0
1.355,12.28,9986.32,0.045,0.0984839518893971,4.507213779717927e-06,-0.8000000000000006,1.0
1.225,11.12,9987.575,0.08,0.099365513754415,8.012824148323612e-06,-0.8000000000000006,2.0
1.035,9.685,9989.245,0.035,0.09949727527325247,3.504707253205916e-06,-0.8000000000000006,3.0
1.705,15.185,9983.0,0.11,0.1021276887312616,1.1033817634319527e-05,-0.8000000000000006,4.0
1.225,10.88,9987.885,0.01,0.0964778525156923,1.0022048506714772e-06,-0.8000000000000006,5.0
1.425,12.32,9986.195,0.06,0.11393425285344823,6.006611325828692e-06,-0.8000000000000006,6.0
1.555,14.785,9983.545,0.115,0.09200346009387801,1.1537836171232557e-05,-0.8000000000000006,7.0
1.005,9.275,9989.68,0.04,0.10024156763831349,4.0068686250152344e-06,-0.8000000000000006,8.0
1.345,12.34,9986.29,0.025,0.10073339536466636,2.5057632554876216e-06,-0.8000000000000006,9.0
2.085,19.24,9978.655,0.02,0.09945669126127063,2.0046122356210414e-06,-0.8000000000000006,0.0
1.42,12.67,9985.87,0.04,0.09648137929699861,4.0064130698968785e-06,-0.8000000000000006,1.0
1.535,13.565,9984.88,0.02,0.10361639701247002,2.003706902937398e-06,-0.8000000000000006,2.0
1.415,12.86,9985.685,0.04,0.10127538888663816,4.005809888598829e-06,-0.8000000000000006,3.0
1.535,12.75,9985.68,0.035,0.11861127174532803,3.5053089162755426e-06,-0.8000000000000006,4.0
1.675,14.655,9983.545,0.125,0.10330184114080515,1.2516880618813388e-05,-0.8000000000000006,5.0
1.355,11.72,9986.88,0.045,0.10187995623329725,4.5093708324226276e-06,-0.8000000000000006,6.0
1.755,14.29,9983.88,0.075,0.1138100372532919,7.513483204031165e-06,-0.8000000000000006,7.0
1.295,12.05,9986.65,0.005,0.0983293878849953,5.012028869286287e-07,-0.8000000000000006,8.0
1.06,9.35,9989.5,0.09,0.10838554213349043,9.010514431037712e-06,-0.8000000000000006,9.0
1.23,11.615,9987.14,0.015,0.09782889448961081,1.5031065842463307e-06,-0.8000000000000006,0.0
1.335,12.075,9986.495,0.095,0.09851459553151945,9.521605061670506e-06,-0.8000000000000006,1.0
2.005,16.07,9981.91,0.015,0.11587776583414007,1.5020026735737833e-06,-0.8000000000000006,2.0
1.875,15.87,9982.235,0.02,0.11385763482903959,2.0044097617528136e-06,-0.8000000000000006,3.0
1.255,10.69,9988.015,0.04,0.10655176377148776,4.004856263394007e-06,-0.8000000000000006,4.0
1.47,13.785,9984.655,0.09,0.09126710225983428,9.021718573807596e-06,-0.8000000000000006,5.0
1.385,12.35,9986.22,0.045,0.09745885613453725,4.505810544816962e-06,-0.8000000000000006,6.0
1.215,10.245,9988.495,0.045,0.10502756803879794,4.509626440023127e-06,-0.8000000000000006,7.0
1.505,13.74,9984.735,0.02,0.09945716921285079,2.00325574556429e-06,-0.8000000000000006,8.0
1.86,17.435,9980.56,0.145,0.0936889077226457,1.4548506681025778e-05,-0.8000000000000006,9.0
1.33,11.68,9986.925,0.065,0.10414326084052267,6.511421010273917e-06,-0.8000000000000006,0.0
2.165,19.93,9977.86,0.045,0.10010976444928321,4.516422131352409e-06,-0.8000000000000006,1.0
1.725,14.115,9984.09,0.07,0.1029566981289377,7.01127316950999e-06,-0.8000000000000006,2.0
1.67,14.645,9983.595,0.09,0.10272742586062908,9.017339551238921e-06,-0.8000000000000006,3.0
1.785,14.64,9983.525,0.05,0.10592150257166207,5.0085214353815565e-06,-0.8000000000000006,4.0
1.68,15.385,9982.84,0.095,0.10487773527160045,9.572615936630656e-06,-0.8000000000000006,5.0
2.26,20.5,9977.11,0.13,0.09804770980712874,1.3039380464576829e-05,-0.8000000000000006,6.0
1.055,8.94,9989.99,0.015,0.11096160623734472,1.5007003401720907e-06,-0.8000000000000006,7.0
2.115,19.39,9978.445,0.05,0.09843836408756158,5.0117339954137625e-06,-0.8000000000000006,8.0
1.22,11.055,9987.69,0.035,0.10964164284557268,3.5046061583675386e-06,-0.8000000000000006,9.0
1.82,16.395,9981.755,0.03,0.0986835715748128,3.006966786952785e-06,-0.8000000000000006,0.0
1.475,12.98,9985.485,0.06,0.09649540359859012,6.0201228992620495e-06,-0.8000000000000006,1.0
1.315,11.7,9986.915,0.07,0.09987025779347894,7.0151882175135765e-06,-0.8000000000000006,2.0
0.87,6.985,9992.125,0.02,0.11471097366905893,2.002453420403906e-06,-0.8000000000000006,3.0
1.99,17.76,9980.155,0.095,0.09467662021747485,9.524879531697294e-06,-0.8000000000000006,4.0
2.305,20.565,9977.045,0.085,0.09646302587451618,8.522966872749122e-06,-0.8000000000000006,5.0
1.275,10.89,9987.79,0.045,0.10635553658601546,4.506363333037432e-06,-0.8000000000000006,6.0
1.27,10.845,9987.855,0.03,0.10382806893038621,3.0036054090879694e-06,-0.8000000000000006,7.0
1.48,12.27,9986.23,0.02,0.10196317843632352,2.004913138390137e-06,-0.8000000000000006,8.0
1.405,11.93,9986.635,0.03,0.09514938676696834,3.0030561993883897e-06,-0.8000000000000006,9.0
1.54,13.835,9984.565,0.06,0.10177948065848395,6.012249016005759e-06,-0.8000000000000006,0.0
1.645,14.44,9983.885,0.03,0.09776062306182215,3.00395680809517e-06,-0.8000000000000006,1.0
1.975,16.16,9981.855,0.01,0.11518589365490918,1.0014539360073193e-06,-0.8000000000000006,2.0
1.4,12.415,9986.12,0.065,0.11015607975852111,6.505355290468273e-06,-0.8000000000000006,3.0
1.765,15.17,9983.035,0.03,0.10536250459817868,3.0046576080871107e-06,-0.8000000000000006,4.0
1.51,13.31,9985.115,0.065,0.11158530302760394,6.511024022939669e-06,-0.8000000000000006,5.0
1.635,14.445,9983.89,0.03,0.102244266694789,3.0066819823520866e-06,-0.8000000000000006,6.0
1.615,14.29,9984.075,0.02,0.09976721909887629,2.002805433324452e-06,-0.8000000000000006,7.0
1.605,15.07,9983.28,0.045,0.0926517320354936,4.50691282655889e-06,-0.8000000000000006,8.0
1.59,14.41,9983.95,0.05,0.0969545794203801,5.009973852245559e-06,-0.8000000000000006,9.0
1.285,12.69,9985.985,0.04,0.09122863498423651,4.006619635937711e-06,-0.8000000000000006,0.0
1.085,9.695,9989.16,0.06,0.10084192352856451,6.003654211642468e-06,-0.8000000000000006,1.0
1.365,11.95,9986.63,0.055,0.10388597092703346,5.506659601014752e-06,-0.8000000000000006,2.0
1.23,11.56,9987.2,0.01,0.10170822653782764,1.0004001700760354e-06,-0.8000000000000006,3.0
1.565,13.495,9984.875,0.065,0.10213473454673772,6.515844736391033e-06,-0.8000000000000006,4.0
2.03,16.795,9981.105,0.07,0.10396843064385404,7.0182487725004104e-06,-0.8000000000000006,5.0
1.755,14.98,9983.165,0.1,0.09745989073850797,1.0014225671419012e-05,-0.8000000000000006,6.0
1.615,14.055,9984.255,0.075,0.1021172258668374,7.5083116321212075e-06,-0.8000000000000006,7.0
1.37,11.595,9986.995,0.04,0.10137858892029637,4.011842222171026e-06,-0.8000000000000006,8.0
1.91,17.59,9980.455,0.045,0.09860443691112497,4.508569144956051e-06,-0.8000000000000006,9.0
1.24,12.025,9986.715,0.02,0.09212099376283003,2.003156057037552e-06,-0.8000000000000006,0.0
1.735,14.42,9983.805,0.04,0.10775149619066546,4.0086710237450145e-06,-0.8000000000000006,1.0
1.48,13.56,9984.925,0.035,0.09250977681221065,3.5091331107992247e-06,-0.8000000000000006,2.0
1.44,13.865,9984.64,0.055,0.09378462348213813,5.506510317556355e-06,-0.8000000000000006,3.0
1.655,14.94,9983.365,0.04,0.10312740600230118,4.004105719173536e-06,-0.8000000000000006,4.0
1.635,14.11,9984.205,0.05,0.10977945282940359,5.007563121383054e-06,-0.8000000000000006,5.0
1.615,14.085,9984.285,0.015,0.10725078401387979,1.5033106716639302e-06,-0.8000000000000006,6.0
1.485,13.655,9984.715,0.145,0.09724880632254422,1.452767839868144e-05,-0.8000000000000006,7.0
1.145,10.7,9988.13,0.025,0.09077996136299697,2.5039065515379515e-06,-0.8000000000000006,8.0
1.395,12.655,9985.92,0.03,0.09970288312077036,3.0033042355001496e-06,-0.8000000000000006,9.0
1.1,10.475,9988.41,0.015,0.09393201089801853,1.5028072618783916e-06,-0.8000000000000006,0.0
1.35,11.81,9986.83,0.01,0.10283963344767774,1.002707350062047e-06,-0.8000000000000006,1.0
1.18,10.395,9988.41,0.015,0.104929390342007,1.5013011309858616e-06,-0.8000000000000006,2.0
1.6,13.725,9984.65,0.025,0.09664964862789016,2.503404847154847e-06,-0.8000000000000006,3.0
1.3,10.81,9987.855,0.035,0.10673339061518373,3.5055598232943893e-06,-0.8000000000000006,4.0
1.335,11.675,9986.965,0.025,0.1055969131495489,2.5076263339053423e-06,-0.8000000000000006,5.0
1.48,13.205,9985.255,0.06,0.09999369943639111,6.012125072567117e-06,-0.8000000000000006,6.0
1.195,10.495,9988.3,0.01,0.101199076878191,1.001602564102564e-06,-0.8000000000000006,7.0
1.48,13.8,9984.665,0.055,0.08529571437648285,5.512643456168824e-06,-0.8000000000000006,8.0
1.55,13.43,9984.98,0.04,0.10664974335717602,4.008067443611719e-06,-0.8000000000000006,9.0
1.295,11.79,9986.835,0.08,0.10003910298545834,8.01242672096533e-06,-0.5999999999999979,0.0
1.54,14.76,9983.675,0.025,0.0922617733760107,2.5048600171238735e-06,-0.5999999999999979,1.0
1.115,10.43,9988.42,0.035,0.09469943732200137,3.505609074810335e-06,-0.5999999999999979,2.0
1.6,13.965,9984.365,0.07,0.10507007150432708,7.03531314690952e-06,-0.5999999999999979,3.0
1.255,11.495,9987.205,0.045,0.10230664595942324,4.506559719607699e-06,-0.5999999999999979,4.0
2.145,18.99,9978.78,0.085,0.10167320635124051,8.526493307274244e-06,-0.5999999999999979,5.0
1.46,13.395,9985.085,0.06,0.09322023225950744,6.015644420708434e-06,-0.5999999999999979,6.0
2.12,18.585,9979.255,0.04,0.10053364322432987,4.008218515238422e-06,-0.5999999999999979,7.0
1.275,11.905,9986.81,0.01,0.09004381500016613,1.0012516271905356e-06,-0.5999999999999979,8.0
1.42,12.45,9986.02,0.11,0.10069084190689784,1.1037382826243492e-05,-0.5999999999999979,9.0
2.32,19.71,9977.895,0.075,0.10591099793629585,7.527076120231072e-06,-0.5999999999999979,0.0
1.69,15.82,9982.415,0.075,0.09529743097959605,7.514532961344901e-06,-0.5999999999999979,1.0
1.03,9.635,9989.32,0.015,0.0968059840632139,1.502054013016532e-06,-0.5999999999999979,2.0
1.84,15.045,9983.04,0.075,0.10817546902397797,7.51649433918954e-06,-0.5999999999999979,3.0
1.625,14.295,9984.05,0.03,0.10072178203759524,3.006565584267437e-06,-0.5999999999999979,4.0
1.78,14.935,9983.28,0.005,0.10482405389637149,5.01002004008016e-07,-0.5999999999999979,5.0
1.615,14.21,9984.125,0.05,0.10942994285745952,5.006459540161723e-06,-0.5999999999999979,6.0
1.165,9.91,9988.855,0.07,0.10303135749632267,7.009868857067443e-06,-0.5999999999999979,7.0
1.415,13.805,9984.775,0.005,0.09475316102165542,5.009016229212582e-07,-0.5999999999999979,8.0
1.38,11.965,9986.585,0.07,0.09854452126719597,7.0105739624606305e-06,-0.5999999999999979,9.0
1.475,12.22,9986.265,0.04,0.10516551948839735,4.00340388474396e-06,-0.5999999999999979,0.0
1.28,10.59,9988.08,0.05,0.11255335578625637,5.005208386716713e-06,-0.5999999999999979,1.0
1.235,12.025,9986.685,0.055,0.08770978794957339,5.5053056669117035e-06,-0.5999999999999979,2.0
1.815,16.695,9981.35,0.14,0.09998032610176245,1.406101655359464e-05,-0.5999999999999979,3.0
1.665,13.57,9984.73,0.035,0.10827909093847445,3.506462520311457e-06,-0.5999999999999979,4.0
1.82,16.095,9982.06,0.025,0.09942005867570737,2.5107572309282742e-06,-0.5999999999999979,5.0
0.93,8.645,9990.425,0.0,0.09050078637765231,0.0,-0.5999999999999979,6.0
1.305,12.48,9986.195,0.02,0.09186824038338547,2.001502344680757e-06,-0.5999999999999979,7.0
1.39,12.455,9986.14,0.015,0.0973437324287677,1.501351216094485e-06,-0.5999999999999979,8.0
1.265,12.52,9986.175,0.04,0.09060120439443158,4.004706399159473e-06,-0.5999999999999979,9.0
1.085,9.495,9989.385,0.035,0.09476589994759882,3.505110886864984e-06,-0.5999999999999979,0.0
1.72,15.705,9982.49,0.085,0.10103510189061239,8.525551118140245e-06,-0.5999999999999979,1.0
1.92,17.17,9980.785,0.125,0.10285638590693437,1.2548903216396638e-05,-0.5999999999999979,2.0
1.39,12.28,9986.28,0.05,0.1000872435042443,5.008768205157081e-06,-0.5999999999999979,3.0
1.455,12.525,9985.99,0.03,0.10250931376233535,3.0083263107325437e-06,-0.5999999999999979,4.0
1.775,15.57,9982.62,0.035,0.10268547320215321,3.5037048580447823e-06,-0.5999999999999979,5.0
1.015,8.67,9990.29,0.025,0.1040707081871063,2.502853509462251e-06,-0.5999999999999979,6.0
0.965,9.435,9989.59,0.01,0.10531471003837478,1.0006504252796848e-06,-0.5999999999999979,7.0
1.33,11.535,9987.035,0.1,0.09824982535364572,1.0013671603457083e-05,-0.5999999999999979,8.0
1.49,14.205,9984.235,0.07,0.09977698005980055,7.014383896589729e-06,-0.5999999999999979,9.0
1.315,11.44,9987.19,0.055,0.1031336782251419,5.510529472641621e-06,-0.5999999999999979,0.0
1.855,16.845,9981.255,0.045,0.10205784728369452,4.508770499341168e-06,-0.5999999999999979,1.0
1.955,16.705,9981.2,0.14,0.1081383313472147,1.4036868332540283e-05,-0.5999999999999979,2.0
1.325,12.22,9986.425,0.03,0.09408747342840001,3.008376437868381e-06,-0.5999999999999979,3.0
1.555,13.21,9985.18,0.055,0.10622136204912634,5.50852054745707e-06,-0.5999999999999979,4.0
1.365,12.125,9986.51,0.0,0.10897514048731939,0.0,-0.5999999999999979,5.0
1.56,14.085,9984.26,0.095,0.10183567484714438,9.5209670746339e-06,-0.5999999999999979,6.0
1.545,13.335,9985.065,0.055,0.1028214632901572,5.516354568956329e-06,-0.5999999999999979,7.0
1.925,16.415,9981.58,0.08,0.10315634210730155,8.022472692678906e-06,-0.5999999999999979,8.0
1.145,11.895,9986.94,0.02,0.08382891267441932,2.003456266998734e-06,-0.5999999999999979,9.0
1.29,12.55,9986.125,0.035,0.09821403988734366,3.5062651335754414e-06,-0.5999999999999979,0.0
1.905,16.445,9981.56,0.09,0.10409323511005349,9.023813092748863e-06,-0.5999999999999979,1.0
1.545,13.415,9985.01,0.03,0.10125826115748117,3.0043564748055587e-06,-0.5999999999999979,2.0
1.58,13.76,9984.605,0.055,0.10267984232804114,5.51434355175512e-06,-0.5999999999999979,3.0
1.46,12.31,9986.155,0.075,0.10228182977038681,7.513179903919678e-06,-0.5999999999999979,4.0
1.595,14.355,9984.015,0.035,0.10555990684997968,3.506112277988822e-06,-0.5999999999999979,5.0
1.72,14.725,9983.525,0.03,0.10690266345101461,3.004357480340685e-06,-0.5999999999999979,6.0
1.735,15.49,9982.68,0.095,0.10550508883997671,9.51728665984467e-06,-0.5999999999999979,7.0
1.34,11.39,9987.26,0.01,0.1051916676572732,1.0007509863744236e-06,-0.5999999999999979,8.0
1.49,13.285,9985.205,0.02,0.10234038106827831,2.005816929432774e-06,-0.5999999999999979,9.0
1.355,12.84,9985.74,0.065,0.09893280361193148,6.510168200529907e-06,-0.5999999999999979,0.0
1.675,13.205,9985.095,0.025,0.11146153979328581,2.502653660868578e-06,-0.5999999999999979,1.0
1.17,10.64,9988.145,0.045,0.10119816271996777,4.506161470382021e-06,-0.5999999999999979,2.0
1.355,10.765,9987.855,0.025,0.11149975270304262,2.5051108037755877e-06,-0.5999999999999979,3.0
1.495,12.975,9985.475,0.055,0.10031152076119473,5.521404239271049e-06,-0.5999999999999979,4.0
1.615,13.885,9984.43,0.07,0.1011294550541285,7.01323265410393e-06,-0.5999999999999979,5.0
1.5,13.63,9984.82,0.05,0.09653751567260879,5.01148601312334e-06,-0.5999999999999979,6.0
2.26,18.885,9978.775,0.08,0.10613202674928388,8.020614852744354e-06,-0.5999999999999979,7.0
1.275,10.37,9988.35,0.005,0.10731714868287591,5.02209722780233e-07,-0.5999999999999979,8.0
1.77,15.39,9982.815,0.025,0.10411407118843286,2.504513819074562e-06,-0.5999999999999979,9.0
1.455,11.63,9986.895,0.02,0.10916363708682374,2.0028554370118516e-06,-0.5999999999999979,0.0
1.42,12.865,9985.655,0.06,0.10404113294167994,6.0060573149122375e-06,-0.5999999999999979,1.0
1.57,13.31,9985.07,0.05,0.10569319823548946,5.00967159606671e-06,-0.5999999999999979,2.0
1.885,16.73,9981.265,0.12,0.09665216428858406,1.201973740793137e-05,-0.5999999999999979,3.0
1.76,15.63,9982.58,0.03,0.10316815917137183,3.0079224259680553e-06,-0.5999999999999979,4.0
1.7,14.645,9983.57,0.085,0.10552315170256768,8.512372150621133e-06,-0.5999999999999979,5.0
1.27,10.96,9987.715,0.055,0.10370192083139507,5.5097737512387815e-06,-0.5999999999999979,6.0
1.4,12.805,9985.785,0.01,0.1028073315275989,1.0008006405124098e-06,-0.5999999999999979,7.0
1.04,10.115,9988.805,0.04,0.10020507495395807,4.006318370206828e-06,-0.5999999999999979,8.0
1.245,11.64,9987.055,0.06,0.0961835943384898,6.0089182408686665e-06,-0.5999999999999979,9.0
1.36,11.55,9987.055,0.035,0.1135059185675067,3.5042579835630806e-06,-0.5999999999999979,0.0
1.61,14.275,9984.02,0.095,0.10174115473986739,9.509666365217534e-06,-0.5999999999999979,1.0
1.54,13.91,9984.545,0.005,0.09619055236504832,5.004003202562049e-07,-0.5999999999999979,2.0
2.085,19.05,9978.815,0.05,0.09802593713183909,5.013944910420699e-06,-0.5999999999999979,3.0
1.925,17.955,9980.06,0.06,0.09539841148124753,6.0158537710968375e-06,-0.5999999999999979,4.0
1.085,9.77,9989.1,0.045,0.10582779698184523,4.506763153509078e-06,-0.5999999999999979,5.0
1.435,14.165,9984.35,0.05,0.08962496928290312,5.010724408791375e-06,-0.5999999999999979,6.0
1.495,13.4,9985.065,0.04,0.09840382994819555,4.007166187542788e-06,-0.5999999999999979,7.0
1.25,11.83,9986.915,0.005,0.09583104808525347,5.008514474606831e-07,-0.5999999999999979,8.0
1.1,9.7,9989.165,0.035,0.1023350929703823,3.5062614562824035e-06,-0.5999999999999979,9.0
1.46,12.625,9985.875,0.04,0.10068322617355366,4.008066951780212e-06,-0.5999999999999979,0.0
1.61,13.93,9984.39,0.07,0.10589965847799016,7.0203805686561706e-06,-0.5999999999999979,1.0
1.925,16.21,9981.795,0.07,0.10252101500308146,7.013076261667044e-06,-0.5999999999999979,2.0
1.225,11.725,9987.01,0.04,0.10010406633628394,4.011738534532989e-06,-0.5999999999999979,3.0
1.43,12.91,9985.62,0.04,0.10278550455633828,4.00605929944717e-06,-0.5999999999999979,4.0
1.78,16.38,9981.8,0.04,0.0939425348433418,4.011898091869427e-06,-0.5999999999999979,5.0
2.065,18.985,9978.875,0.075,0.10645353360846195,7.509015822605243e-06,-0.5999999999999979,6.0
1.755,15.195,9982.98,0.07,0.10306860665406078,7.016548944833967e-06,-0.5999999999999979,7.0
1.6,14.53,9983.85,0.02,0.1040636203574057,2.002252959316255e-06,-0.5999999999999979,8.0
1.11,9.38,9989.475,0.035,0.10017550221760582,3.5058100882753134e-06,-0.5999999999999979,9.0
1.8,15.61,9982.545,0.045,0.10362976945298052,4.511337704140096e-06,-0.10000000000000007,0.0
1.61,13.73,9984.63,0.03,0.10118835795812667,3.0125117882358694e-06,-0.10000000000000007,1.0
1.105,9.14,9989.74,0.015,0.1166768945656171,1.501101512478188e-06,-0.10000000000000007,2.0
1.245,10.63,9988.1,0.025,0.10298764290766169,2.5046089277970216e-06,-0.10000000000000007,3.0
1.51,13.94,9984.485,0.065,0.09534981125420841,6.516401279771653e-06,-0.10000000000000007,4.0
1.065,9.3,9989.61,0.025,0.10069683659245843,2.5008003101370647e-06,-0.10000000000000007,5.0
1.105,9.395,9989.455,0.045,0.10335342399114623,4.507968049942792e-06,-0.10000000000000007,6.0
1.035,9.86,9989.075,0.03,0.09240686490650114,3.005063031910031e-06,-0.10000000000000007,7.0
1.75,15.855,9982.355,0.04,0.09886262438860668,4.009926211563107e-06,-0.10000000000000007,8.0
1.005,8.895,9990.085,0.015,0.09277920493185751,1.5065000699088852e-06,-0.10000000000000007,9.0
