gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,1,152,11,4,81,6,6,0,5,4
-0.6,1,153,131,4,93,5,58,0,69,0
-0.6,1,154,5,6,80,6,2,1,1,3
-0.6,1,155,118,6,73,5,53,0,61,2
-0.6,1,156,134,7,81,4,57,0,70,0
-0.6,1,157,117,6,81,4,55,0,58,2
-0.6,1,158,139,3,73,7,73,0,63,0
-0.6,1,159,129,5,84,4,67,0,57,0
-0.6,1,160,145,4,77,8,80,0,61,0
-0.6,1,161,0,2,30,5,0,0,0,2
-0.6,1,162,7,6,4,3,0,0,1,0
-0.6,1,163,4,4,73,4,1,1,3,3
-0.6,1,164,134,10,83,3,67,1,58,0
-0.6,1,165,143,6,79,2,73,0,64,0
-0.6,1,166,0,3,9,4,0,1,0,2
-0.6,1,167,9,7,46,4,6,2,1,3
-0.6,1,168,122,6,87,8,62,1,55,0
-0.6,1,169,0,5,5,3,0,2,0,3
-0.6,1,170,3,5,26,4,0,2,2,2
-0.6,1,171,133,5,88,5,61,0,67,0
-0.6,1,172,144,7,82,2,70,0,67,0
-0.6,1,173,2,3,4,5,0,1,0,0
-0.6,1,174,6,6,4,5,0,0,0,0
-0.6,1,175,6,6,4,3,1,0,0,1
-0.6,1,176,0,6,10,5,0,2,0,4
-0.6,1,177,70,2,81,5,41,0,27,0
-0.6,1,178,9,9,6,3,0,0,0,0
-0.6,1,179,120,3,81,3,53,0,64,0
-0.6,1,180,86,4,84,1,36,0,48,2
-0.6,1,181,0,6,24,8,0,3,0,3
-0.6,1,182,143,3,90,8,75,0,65,0
-0.6,1,183,5,5,28,6,3,4,2,1
-0.6,1,184,5,5,3,4,0,0,0,0
-0.6,1,185,0,5,15,3,0,0,0,5
-0.6,1,186,27,5,84,6,16,2,10,2
-0.6,1,187,104,4,89,4,49,0,52,1
-0.6,1,188,6,8,50,6,3,3,0,2
-0.6,1,189,104,1,84,8,50,0,53,0
-0.6,1,190,140,8,82,4,59,0,73,0
-0.6,1,191,0,3,59,4,0,2,0,1
-0.6,1,192,142,4,79,5,76,0,62,0
-0.6,1,193,139,7,78,8,69,0,63,0
-0.6,1,194,3,6,5,4,0,1,0,2
-0.6,1,195,103,6,82,6,42,1,56,0
-0.6,1,196,0,6,10,8,0,3,0,3
-0.6,1,197,0,5,41,2,0,1,0,4
-0.6,1,198,10,5,69,6,4,3,4,0
-0.6,1,199,6,6,4,3,0,0,0,0
-0.6,2,0,80,3,72,1,36,0,44,3
-0.6,2,1,114,4,79,5,63,0,48,1
-0.6,2,2,113,2,79,3,49,0,62,0
-0.6,2,3,79,2,84,3,38,0,39,0
-0.6,2,4,148,11,81,7,74,0,63,0
-0.6,2,5,7,6,10,10,1,0,0,0
-0.6,2,6,0,5,32,5,0,3,0,2
-0.6,2,7,132,2,77,4,57,0,73,0
-0.6,2,8,1,4,33,4,0,1,1,3
-0.6,2,9,1,3,30,2,1,3,0,0
-0.6,2,10,7,6,4,3,1,0,0,0
-0.6,2,11,132,4,81,5,71,1,58,0
-0.6,2,12,147,5,76,8,80,0,62,0
-0.6,2,13,58,4,80,3,34,3,23,0
-0.6,2,14,138,4,83,7,75,0,59,0
-0.6,2,15,100,6,77,9,46,0,50,2
-0.6,2,16,0,4,16,8,0,2,0,2
-0.6,2,17,0,4,36,7,0,1,0,3
-0.6,2,18,152,7,79,7,80,0,65,0
-0.6,2,19,121,4,87,6,63,0,54,0
-0.6,2,20,141,4,75,3,77,0,60,0
-0.6,2,21,0,3,9,6,0,1,0,2
-0.6,2,22,60,4,80,1,25,0,32,1
-0.6,2,23,117,3,76,4,60,0,54,0
-0.6,2,24,2,7,17,6,1,2,0,4
-0.6,2,25,72,8,83,4,33,2,36,3
-0.6,2,26,16,4,79,4,10,0,6,4
-0.6,2,27,9,5,80,6,7,2,2,3
-0.6,2,28,0,3,10,5,0,1,0,2
-0.6,2,29,128,6,75,7,69,0,54,1
-0.6,2,30,13,5,81,5,7,4,6,1
-0.6,2,31,7,3,51,8,3,2,3,0
-0.6,2,32,96,1,82,10,42,0,53,0
-0.6,2,33,15,9,28,2,6,3,4,1
-0.6,2,34,128,4,81,7,58,1,67,0
-0.6,2,35,135,9,74,2,53,0,73,0
-0.6,2,36,3,4,36,3,1,2,1,1
-0.6,2,37,118,6,71,5,50,0,63,1
-0.6,2,38,0,5,14,8,0,5,0,0
-0.6,2,39,125,6,82,5,55,0,64,0
-0.6,2,40,85,4,82,2,36,0,45,0
-0.6,2,41,148,8,77,7,83,0,57,0
-0.6,2,42,74,1,80,3,42,0,31,0
-0.6,2,43,122,4,80,4,54,0,64,0
-0.6,2,44,0,2,4,4,0,0,0,2
-0.6,2,45,7,5,19,1,0,0,2,0
-0.6,2,46,2,2,77,3,1,2,1,0
-0.6,2,47,145,5,74,7,59,0,81,0
-0.6,2,48,99,4,80,4,45,2,52,0
-0.6,2,49,93,6,72,5,43,0,44,0
-0.6,2,50,0,4,14,4,0,2,0,2
-0.6,2,51,13,11,3,4,2,0,0,0
-0.6,2,52,140,3,74,3,59,0,78,0
-0.6,2,53,118,6,77,2,63,0,50,1
-0.6,2,54,0,3,41,9,0,1,0,2
-0.6,2,55,7,5,14,7,1,1,2,0
-0.6,2,56,37,5,82,5,23,2,13,2
-0.6,2,57,0,3,9,6,0,1,0,2
-0.6,2,58,0,3,32,2,0,2,0,1
-0.6,2,59,0,1,53,4,0,1,0,0
-0.6,2,60,45,4,74,6,24,2,20,1
-0.6,2,61,142,5,76,2,75,0,62,0
-0.6,2,62,24,3,74,6,17,0,4,0
-0.6,2,63,0,2,17,3,0,2,0,0
-0.6,2,64,3,4,5,5,0,0,0,1
-0.6,2,65,139,6,73,7,76,0,57,0
-0.6,2,66,113,2,84,6,62,0,49,0
-0.6,2,67,85,2,80,9,40,0,43,0
-0.6,2,68,142,3,79,4,59,0,80,0
-0.6,2,69,10,10,55,5,3,3,2,2
-0.6,2,70,60,2,89,3,36,2,24,0
-0.6,2,71,4,4,63,5,1,2,3,2
-0.6,2,72,0,6,32,2,0,4,0,2
-0.6,2,73,73,7,82,7,34,0,35,3
-0.6,2,74,24,2,74,3,14,2,10,0
-0.6,2,75,84,5,77,10,45,1,35,0
-0.6,2,76,79,7,84,5,42,1,32,1
-0.6,2,77,0,7,10,7,0,4,0,3
-0.6,2,78,147,9,77,6,58,0,80,0
-0.6,2,79,62,6,85,4,22,3,37,0
-0.6,2,80,148,6,79,6,79,0,63,0
-0.6,2,81,31,4,77,4,19,0,9,1
-0.6,2,82,1,6,66,6,1,1,0,5
-0.6,2,83,7,8,76,6,4,2,3,6
-0.6,2,84,133,5,87,5,68,0,60,0
-0.6,2,85,70,5,78,4,40,0,25,0
-0.6,2,86,4,5,54,2,3,3,0,1
-0.6,2,87,10,8,78,8,3,2,4,3
-0.6,2,88,13,6,49,3,4,2,5,0
-0.6,2,89,111,11,78,4,59,0,42,1
-0.6,2,90,99,6,75,5,58,2,37,0
-0.6,2,91,0,5,10,5,0,5,0,0
-0.6,2,92,146,3,81,5,80,0,63,0
-0.6,2,93,4,4,63,6,1,0,1,2
-0.6,2,94,106,2,79,7,58,0,46,0
-0.6,2,95,0,4,3,1,0,4,0,0
-0.6,2,96,52,7,76,7,22,1,28,4
-0.6,2,97,117,3,76,2,52,0,62,0
-0.6,2,98,43,3,78,2,19,0,22,1
-0.6,2,99,7,8,86,5,3,3,3,4
-0.6,2,100,135,6,71,4,72,0,57,0
-0.6,2,101,3,7,31,3,2,4,0,2
-0.6,2,102,6,6,7,7,1,3,2,0
-0.6,2,103,138,8,81,6,75,0,55,0
-0.6,2,104,97,2,78,3,45,0,50,0
-0.6,2,105,41,5,79,9,18,0,20,2
-0.6,2,106,142,6,76,5,58,0,78,0
-0.6,2,107,17,4,81,6,11,1,6,3
-0.6,2,108,96,7,83,10,45,1,46,1
-0.6,2,109,131,7,76,4,69,0,55,0
-0.6,2,110,7,7,6,6,0,0,0,0
-0.6,2,111,106,5,80,5,55,0,46,0
-0.6,2,112,149,6,83,5,78,0,65,0
-0.6,2,113,0,9,73,5,0,4,0,5
-0.6,2,114,138,1,82,3,78,0,60,1
-0.6,2,115,42,5,82,1,20,0,20,3
-0.6,2,116,110,4,76,5,63,0,43,0
-0.6,2,117,0,4,22,10,0,2,0,2
-0.6,2,118,8,4,15,3,4,0,2,2
-0.6,2,119,121,3,82,6,72,0,47,1
-0.6,2,120,0,4,31,5,0,1,0,3
-0.6,2,121,4,4,6,6,0,0,0,0
-0.6,2,122,144,8,75,5,72,0,64,0
-0.6,2,123,142,1,79,4,60,0,81,0
-0.6,2,124,2,6,53,5,0,3,2,3
-0.6,2,125,0,4,19,4,0,2,0,2
-0.6,2,126,144,2,82,4,63,0,79,0
-0.6,2,127,6,6,4,3,0,0,0,0
-0.6,2,128,0,5,19,4,0,4,0,1
-0.6,2,129,100,6,79,5,60,2,37,1
-0.6,2,130,0,3,6,3,0,3,0,0
-0.6,2,131,138,3,79,5,75,0,60,0
-0.6,2,132,0,5,32,7,0,3,0,2
-0.6,2,133,28,6,78,5,13,2,13,2
-0.6,2,134,99,4,81,12,56,0,40,1
-0.6,2,135,61,4,86,5,25,0,36,4
-0.6,2,136,4,8,60,3,0,2,3,5
-0.6,2,137,125,1,84,10,54,0,70,0
-0.6,2,138,75,8,81,9,45,3,26,1
-0.6,2,139,143,4,84,3,62,0,77,0
-0.6,2,140,99,6,77,1,48,0,46,1
-0.6,2,141,0,3,21,4,0,0,0,3
-0.6,2,142,137,6,85,4,56,0,75,0
-0.6,2,143,7,4,3,2,2,0,2,1
