gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,2,34,30,3,18,5,19,1,9,0
0.1,2,35,21,3,26,6,8,0,10,0
0.1,2,36,34,7,23,6,18,0,9,0
0.1,2,37,31,6,28,6,14,1,15,3
0.1,2,38,24,6,32,5,14,0,7,3
0.1,2,39,31,5,27,6,13,0,13,0
0.1,2,40,18,4,16,3,11,1,5,1
0.1,2,41,26,7,26,4,9,2,16,4
0.1,2,42,20,5,22,3,14,2,6,3
0.1,2,43,40,5,17,7,19,0,16,0
0.1,2,44,20,5,32,3,12,1,6,2
0.1,2,45,24,3,26,4,15,0,6,0
0.1,2,46,29,4,23,4,11,0,15,1
0.1,2,47,37,8,23,5,11,0,18,0
0.1,2,48,25,3,23,6,14,0,9,1
0.1,2,49,35,5,33,7,15,0,15,0
0.1,2,50,30,6,29,6,16,0,11,3
0.1,2,51,36,4,27,2,16,1,18,1
0.1,2,52,31,5,23,4,12,1,15,0
0.1,2,53,31,6,27,5,14,0,12,1
0.1,2,54,23,6,32,4,8,0,9,0
0.1,2,55,24,6,27,2,7,0,11,0
0.1,2,56,26,4,25,4,11,0,11,0
0.1,2,57,30,5,33,4,15,0,10,0
0.1,2,58,36,7,27,5,16,0,13,0
0.1,2,59,28,4,26,5,11,0,13,0
0.1,2,60,23,6,30,1,7,0,11,1
0.1,2,61,23,7,20,2,6,0,10,0
0.1,2,62,24,7,34,6,11,1,10,3
0.1,2,63,20,1,25,3,11,0,8,0
0.1,2,64,17,3,24,11,9,0,5,0
0.1,2,65,6,2,18,3,5,0,0,1
0.1,2,66,19,4,19,4,11,0,7,3
0.1,2,67,22,4,28,7,10,0,8,0
0.1,2,68,20,6,19,9,14,5,6,1
0.1,2,69,23,6,25,3,8,0,9,0
0.1,2,70,22,9,22,6,8,3,10,2
0.1,2,71,35,7,43,6,16,0,12,0
0.1,2,72,23,4,23,4,10,0,10,1
0.1,2,73,25,7,21,4,17,0,8,7
0.1,2,74,33,4,24,8,15,0,14,0
0.1,2,75,18,3,25,7,8,0,8,1
0.1,2,76,25,5,21,4,6,0,14,0
0.1,2,77,21,3,21,4,12,2,8,0
0.1,2,78,28,4,15,6,14,2,13,1
0.1,2,79,26,8,27,7,8,0,10,0
0.1,2,80,30,4,31,1,13,0,13,0
0.1,2,81,16,4,20,5,8,2,8,2
0.1,2,82,38,8,28,6,13,0,17,0
0.1,2,83,28,3,29,3,9,0,16,0
0.1,2,84,29,3,35,5,14,0,12,0
0.1,2,85,30,7,22,3,8,0,15,0
0.1,2,86,11,4,12,2,9,1,1,2
0.1,2,87,23,3,29,6,12,0,10,2
0.1,2,88,27,5,25,3,12,0,10,0
0.1,2,89,36,11,27,3,12,0,13,0
0.1,2,90,39,8,22,4,18,0,13,0
0.1,2,91,21,3,27,7,8,0,10,0
0.1,2,92,22,4,28,5,11,0,8,1
0.1,2,93,27,7,26,2,9,0,11,0
0.1,2,94,26,8,35,3,12,0,6,0
0.1,2,95,15,4,32,7,10,0,4,3
0.1,2,96,45,7,21,5,18,0,20,0
0.1,2,97,31,3,30,5,14,0,14,0
0.1,2,98,10,6,41,5,7,2,3,4
0.1,2,99,22,4,29,7,14,0,4,0
0.1,2,100,16,9,16,6,7,2,5,3
0.1,2,101,0,1,36,7,0,1,0,0
0.1,2,102,28,10,26,6,11,0,7,0
0.1,2,103,32,6,22,5,11,0,15,0
0.1,2,104,17,4,19,3,8,0,6,1
0.1,2,105,13,5,24,4,11,1,1,3
0.1,2,106,17,7,25,5,7,1,6,2
0.1,2,107,29,4,20,3,15,1,13,2
0.1,2,108,31,7,28,6,12,1,13,0
0.1,2,109,22,3,37,4,11,0,8,0
0.1,2,110,30,6,31,2,11,0,13,0
0.1,2,111,20,5,23,5,10,1,9,3
0.1,2,112,34,5,18,8,15,0,15,1
0.1,2,113,30,10,25,6,12,0,8,0
0.1,2,114,24,4,28,3,7,0,13,0
0.1,2,115,28,4,29,6,15,0,9,0
0.1,2,116,38,7,22,5,16,0,15,0
0.1,2,117,36,7,16,5,16,0,13,0
0.1,2,118,19,2,27,3,10,0,9,2
0.1,2,119,26,2,25,3,15,0,11,2
0.1,2,120,21,6,21,9,13,1,6,3
0.1,2,121,24,4,26,2,10,0,11,1
0.1,2,122,30,6,26,2,11,0,15,2
0.1,2,123,23,6,21,5,9,0,12,4
0.1,2,124,22,2,19,5,12,0,8,0
0.1,2,125,38,5,23,4,17,0,16,0
0.1,2,126,33,3,30,11,16,0,16,2
0.1,2,127,26,2,25,10,10,0,14,0
0.1,2,128,14,3,26,3,6,1,8,2
0.1,2,129,33,9,29,5,10,2,16,0
0.1,2,130,17,10,21,4,4,2,8,3
0.1,2,131,21,2,18,5,11,0,8,0
0.1,2,132,21,6,27,11,9,0,7,1
0.1,2,133,27,4,30,5,11,1,14,1
0.1,2,134,18,1,31,8,6,0,11,0
0.1,2,135,33,10,36,10,14,1,11,1
0.1,2,136,20,5,27,3,7,1,10,1
0.1,2,137,31,4,30,1,18,0,10,1
0.1,2,138,3,3,26,5,1,1,2,2
0.1,2,139,30,4,26,3,17,0,11,2
0.1,2,140,29,6,34,3,10,0,13,0
0.1,2,141,34,7,26,7,12,0,15,0
0.1,2,142,22,5,23,2,9,0,8,0
0.1,2,143,29,6,15,7,16,0,11,4
0.1,2,144,12,1,30,4,8,1,4,0
0.1,2,145,25,4,37,6,9,0,12,0
0.1,2,146,31,4,27,8,10,0,17,0
0.1,2,147,23,4,18,7,13,0,9,3
0.1,2,148,28,7,17,5,10,0,12,1
0.1,2,149,30,6,34,4,11,0,13,0
0.1,2,150,30,4,25,5,14,0,13,1
0.1,2,151,18,5,21,6,8,3,9,1
0.1,2,152,25,3,32,5,8,1,15,0
0.1,2,153,24,8,26,3,15,0,3,2
0.1,2,154,31,6,25,5,13,0,13,1
0.1,2,155,10,5,27,4,5,1,2,1
0.1,2,156,23,5,30,8,6,0,13,1
0.1,2,157,19,1,32,9,8,0,10,0
0.1,2,158,23,6,18,4,11,0,7,1
0.1,2,159,20,4,24,6,7,2,12,1
0.1,2,160,36,6,27,5,15,0,15,0
0.1,2,161,23,3,15,5,17,1,4,0
0.1,2,162,11,4,25,2,7,1,4,3
0.1,2,163,28,3,26,2,12,0,13,0
0.1,2,164,17,3,22,10,12,0,3,1
0.1,2,165,39,7,29,7,12,0,20,0
0.1,2,166,24,3,23,2,10,0,11,0
0.1,2,167,38,6,20,4,14,0,18,0
