gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,1,115,14,2,23,4,8,0,5,1
-0.5,1,116,34,3,31,6,15,0,16,0
-0.5,1,117,36,9,30,4,15,0,15,3
-0.5,1,118,20,3,27,6,16,0,4,3
-0.5,1,119,16,3,20,10,10,0,3,0
-0.5,1,120,30,7,15,3,20,1,4,0
-0.5,1,121,18,4,22,11,10,0,6,2
-0.5,1,122,14,6,27,7,9,0,3,4
-0.5,1,123,24,3,19,1,14,0,8,1
-0.5,1,124,18,2,36,4,8,2,10,0
-0.5,1,125,20,1,20,4,13,0,6,0
-0.5,1,126,30,4,24,2,15,0,13,2
-0.5,1,127,34,8,31,5,19,0,7,0
-0.5,1,128,18,2,25,3,10,1,8,1
-0.5,1,129,12,4,23,3,8,2,3,1
-0.5,1,130,26,4,24,8,20,0,5,3
-0.5,1,131,13,3,31,4,10,1,3,2
-0.5,1,132,0,3,23,3,0,2,0,1
-0.5,1,133,31,7,29,6,8,0,16,0
-0.5,1,134,26,3,27,4,13,0,10,0
-0.5,1,135,14,3,31,4,8,1,5,1
-0.5,1,136,18,5,25,5,12,2,5,2
-0.5,1,137,18,8,23,3,11,1,5,5
-0.5,1,138,16,2,24,8,8,0,7,1
-0.5,1,139,31,3,36,6,14,0,14,0
-0.5,1,140,24,5,24,2,12,0,7,0
-0.5,1,141,15,4,23,6,7,3,8,1
-0.5,1,142,11,2,19,2,7,0,4,2
-0.5,1,143,35,6,31,10,17,1,13,0
-0.5,1,144,13,4,29,10,7,0,4,2
-0.5,1,145,11,2,31,5,6,1,5,1
-0.5,1,146,34,7,34,7,11,0,16,0
-0.5,1,147,13,6,23,6,9,0,3,5
-0.5,1,148,33,6,30,4,10,0,17,0
-0.5,1,149,24,5,26,4,14,1,7,1
-0.5,1,150,37,7,25,5,13,0,17,0
-0.5,1,151,27,4,29,6,11,0,12,0
-0.5,1,152,22,1,21,3,12,1,10,0
-0.5,1,153,23,5,22,4,11,0,7,0
-0.5,1,154,31,5,23,4,15,0,11,0
-0.5,1,155,32,4,18,8,17,0,12,1
-0.5,1,156,35,3,22,4,18,0,14,0
-0.5,1,157,12,1,26,5,9,0,3,1
-0.5,1,158,28,7,32,6,12,0,9,0
-0.5,1,159,24,8,26,4,9,0,7,0
-0.5,1,160,27,8,29,6,11,0,8,0
-0.5,1,161,19,3,26,3,10,2,8,0
-0.5,1,162,26,3,27,7,8,0,15,0
-0.5,1,163,35,7,25,3,17,0,11,0
-0.5,1,164,12,4,21,4,11,1,0,2
-0.5,1,165,38,7,20,5,12,0,19,0
-0.5,1,166,26,7,26,5,10,3,13,1
-0.5,1,167,36,6,27,3,15,0,15,0
-0.5,1,168,20,3,26,5,9,1,10,1
-0.5,1,169,6,9,19,8,4,3,0,4
-0.5,1,170,9,7,22,7,8,1,0,5
-0.5,1,171,24,3,34,5,13,3,11,0
-0.5,1,172,29,3,34,7,13,0,13,0
-0.5,1,173,31,6,23,4,19,1,10,3
-0.5,1,174,19,3,31,8,10,0,6,0
-0.5,1,175,31,5,19,3,13,1,15,1
-0.5,1,176,27,7,19,1,7,0,13,0
-0.5,1,177,36,7,29,4,16,0,13,0
-0.5,1,178,22,4,22,6,12,1,9,2
-0.5,1,179,49,8,30,1,20,0,21,0
-0.5,1,180,43,6,23,5,21,0,17,1
-0.5,1,181,30,6,29,2,16,0,8,0
-0.5,1,182,18,6,27,9,7,0,5,0
-0.5,1,183,31,10,29,4,9,0,12,0
-0.5,1,184,23,4,20,5,11,0,8,0
-0.5,1,185,30,5,26,3,12,0,13,0
-0.5,1,186,13,4,28,5,8,0,3,2
-0.5,1,187,39,6,22,1,14,0,19,0
-0.5,1,188,34,10,26,5,8,0,16,0
-0.5,1,189,35,8,34,5,11,0,16,0
-0.5,1,190,6,4,28,5,5,2,0,1
-0.5,1,191,41,6,33,8,14,0,21,0
-0.5,1,192,32,10,31,4,15,0,7,0
-0.5,1,193,21,3,23,2,13,0,6,1
-0.5,1,194,19,5,17,3,14,1,4,3
-0.5,1,195,31,5,27,5,15,0,12,1
-0.5,1,196,20,7,22,5,10,1,9,5
-0.5,1,197,40,6,26,5,15,0,19,0
-0.5,1,198,31,3,21,4,13,1,17,1
-0.5,1,199,23,7,27,4,8,1,10,1
-0.5,2,0,13,2,22,8,6,0,7,2
-0.5,2,1,7,4,25,2,5,1,2,3
-0.5,2,2,20,3,30,5,7,0,10,0
-0.5,2,3,30,5,33,8,9,0,16,0
-0.5,2,4,34,7,23,8,17,1,12,1
-0.5,2,5,41,7,27,5,17,0,17,0
-0.5,2,6,18,4,16,3,13,1,4,2
-0.5,2,7,31,6,21,3,12,0,13,0
-0.5,2,8,6,4,22,3,5,2,1,2
-0.5,2,9,31,6,28,5,13,0,12,0
-0.5,2,10,30,7,31,6,11,1,13,0
-0.5,2,11,24,1,27,7,16,1,8,0
-0.5,2,12,36,5,31,6,14,0,17,0
-0.5,2,13,25,5,13,3,11,1,12,2
-0.5,2,14,19,5,23,4,9,2,8,1
-0.5,2,15,32,6,20,6,10,0,16,0
-0.5,2,16,27,9,14,1,17,0,5,4
-0.5,2,17,24,3,31,7,13,2,10,0
-0.5,2,18,12,5,18,4,8,0,4,5
-0.5,2,19,23,7,13,3,16,1,5,4
-0.5,2,20,34,9,33,4,11,0,14,0
-0.5,2,21,13,8,20,4,7,0,3,5
-0.5,2,22,28,9,14,1,14,0,5,0
-0.5,2,23,31,7,32,6,16,0,9,1
-0.5,2,24,24,4,22,5,9,0,11,0
-0.5,2,25,9,6,23,2,4,1,3,3
-0.5,2,26,25,4,28,7,11,1,13,2
-0.5,2,27,28,7,23,3,10,0,11,0
-0.5,2,28,14,7,15,5,11,2,0,2
-0.5,2,29,18,2,31,2,10,0,6,0
-0.5,2,30,30,6,29,4,15,0,11,2
-0.5,2,31,18,4,33,9,5,1,11,1
-0.5,2,32,24,5,29,5,11,1,12,3
-0.5,2,33,19,5,21,4,11,0,7,4
-0.5,2,34,26,1,19,1,11,1,15,0
-0.5,2,35,40,5,20,5,21,0,14,0
-0.5,2,36,31,5,24,8,15,0,11,0
-0.5,2,37,13,3,27,3,9,1,2,0
-0.5,2,38,28,4,23,3,11,3,16,0
-0.5,2,39,30,5,23,3,15,0,10,0
