gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,2,40,20,4,21,4,9,0,10,3
-0.4,2,41,20,6,17,2,8,0,6,0
-0.4,2,42,28,5,24,6,15,0,8,0
-0.4,2,43,30,10,23,4,9,1,12,0
-0.4,2,44,23,3,31,7,8,0,12,0
-0.4,2,45,47,9,31,7,18,0,20,0
-0.4,2,46,30,5,19,4,12,0,13,0
-0.4,2,47,15,2,24,3,5,0,9,1
-0.4,2,48,14,7,21,4,8,0,3,4
-0.4,2,49,12,1,27,4,9,0,3,1
-0.4,2,50,28,2,19,6,14,0,12,0
-0.4,2,51,40,7,27,6,18,0,15,0
-0.4,2,52,17,6,18,3,7,4,8,0
-0.4,2,53,26,2,24,5,10,0,14,0
-0.4,2,54,37,2,24,3,18,0,17,0
-0.4,2,55,22,5,18,6,14,0,8,5
-0.4,2,56,29,6,22,4,14,1,14,4
-0.4,2,57,19,7,24,3,6,2,10,2
-0.4,2,58,26,1,26,2,18,0,7,0
-0.4,2,59,26,4,21,1,19,1,4,0
-0.4,2,60,15,5,25,7,9,1,3,1
-0.4,2,61,27,3,17,3,11,0,14,1
-0.4,2,62,26,5,31,7,8,0,13,0
-0.4,2,63,10,2,12,1,6,0,4,2
-0.4,2,64,27,5,19,2,18,0,8,4
-0.4,2,65,27,8,19,5,11,1,10,1
-0.4,2,66,18,5,22,6,11,0,7,5
-0.4,2,67,18,3,17,7,12,1,5,1
-0.4,2,68,16,3,22,4,11,0,4,2
-0.4,2,69,31,7,33,8,11,0,13,0
-0.4,2,70,39,8,21,2,20,0,11,0
-0.4,2,71,26,3,24,11,12,0,11,0
-0.4,2,72,36,5,25,5,15,0,16,0
-0.4,2,73,18,3,14,4,9,0,6,0
-0.4,2,74,31,5,30,7,11,0,15,0
-0.4,2,75,31,9,22,6,14,0,9,1
-0.4,2,76,30,4,16,6,15,0,11,0
-0.4,2,77,24,3,14,6,8,0,14,1
-0.4,2,78,15,3,30,8,6,2,9,1
-0.4,2,79,27,9,25,5,14,3,7,0
-0.4,2,80,14,7,22,6,9,2,4,4
-0.4,2,81,13,1,23,5,6,0,6,0
-0.4,2,82,30,4,34,9,12,0,14,0
-0.4,2,83,24,1,23,4,14,0,10,1
-0.4,2,84,26,4,26,4,12,0,11,1
-0.4,2,85,31,8,22,3,12,1,14,2
-0.4,2,86,37,8,21,3,11,0,18,0
-0.4,2,87,40,5,25,6,18,0,17,0
-0.4,2,88,25,4,20,5,12,1,11,1
-0.4,2,89,33,6,25,6,15,0,12,0
-0.4,2,90,30,3,27,7,14,0,13,0
-0.4,2,91,33,8,15,5,12,0,13,0
-0.4,2,92,22,3,24,7,12,0,10,3
-0.4,2,93,36,9,24,2,11,0,16,0
-0.4,2,94,35,8,14,1,12,0,15,0
-0.4,2,95,25,5,24,7,12,0,9,1
-0.4,2,96,18,5,20,7,12,1,4,2
-0.4,2,97,31,5,30,8,8,0,18,0
-0.4,2,98,3,1,15,5,2,0,1,1
-0.4,2,99,29,5,26,12,13,0,11,0
-0.4,2,100,35,6,24,6,14,1,16,0
-0.4,2,101,47,8,21,5,17,0,22,0
-0.4,2,102,35,6,25,4,14,0,15,0
-0.4,2,103,12,2,25,5,9,0,2,1
-0.4,2,104,23,9,22,10,14,4,7,3
-0.4,2,105,13,9,22,8,8,1,0,3
-0.4,2,106,31,11,32,5,10,0,10,0
-0.4,2,107,34,6,26,4,16,0,12,0
-0.4,2,108,12,5,16,6,8,0,2,3
-0.4,2,109,23,3,21,3,14,0,8,2
-0.4,2,110,17,1,26,9,9,1,8,0
-0.4,2,111,19,5,24,4,11,0,5,2
-0.4,2,112,36,8,29,4,11,0,17,0
-0.4,2,113,10,4,21,6,5,1,5,3
-0.4,2,114,23,2,24,6,8,0,14,1
-0.4,2,115,21,6,31,5,12,4,8,1
-0.4,2,116,14,2,22,6,10,0,3,1
-0.4,2,117,14,5,28,11,9,0,4,4
-0.4,2,118,12,5,20,4,9,1,1,2
-0.4,2,119,8,3,23,4,7,1,1,2
-0.4,2,120,26,5,22,0,9,0,12,0
-0.4,2,121,16,4,22,6,5,3,11,1
-0.4,2,122,35,5,19,5,17,2,15,0
-0.4,2,123,34,7,23,6,14,0,15,2
-0.4,2,124,20,4,19,9,14,0,5,3
-0.4,2,125,30,7,34,6,14,1,12,2
-0.4,2,126,10,5,22,3,6,3,4,2
-0.4,2,127,9,2,14,9,6,1,3,1
-0.4,2,128,33,6,25,9,13,0,15,1
-0.4,2,129,26,6,23,5,11,0,10,1
-0.4,2,130,27,5,22,7,11,0,11,0
-0.4,2,131,19,5,27,2,9,0,8,3
-0.4,2,132,20,5,28,3,6,2,12,1
-0.4,2,133,24,5,14,7,16,0,6,3
-0.4,2,134,5,6,29,5,2,2,2,3
-0.4,2,135,21,3,25,3,9,1,12,2
-0.4,2,136,15,3,18,8,8,0,4,0
-0.4,2,137,26,7,26,3,11,1,9,0
-0.4,2,138,27,3,30,2,11,0,13,0
-0.4,2,139,16,5,28,4,10,2,6,3
-0.4,2,140,22,4,22,12,14,1,6,1
-0.4,2,141,35,5,21,4,16,0,14,0
-0.4,2,142,26,5,23,6,15,1,10,3
-0.4,2,143,27,7,31,4,11,1,10,0
-0.4,2,144,32,6,29,4,13,0,13,0
-0.4,2,145,22,5,20,6,13,1,7,2
