gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
1.0,2,2,33,7,24,7,16,0,10,0
1.0,2,3,18,2,32,9,10,0,7,1
1.0,2,4,34,6,29,4,14,0,14,0
1.0,2,5,29,3,28,5,14,0,15,3
1.0,2,6,26,6,26,6,10,0,10,0
1.0,2,7,28,8,30,4,12,0,8,0
1.0,2,8,20,2,31,7,14,1,6,1
1.0,2,9,37,5,25,3,14,0,18,0
1.0,2,10,19,3,37,4,9,0,7,0
1.0,2,11,35,5,30,4,20,0,10,0
1.0,2,12,19,2,35,7,6,0,11,0
1.0,2,13,28,2,25,5,12,1,16,1
1.0,2,14,23,5,29,6,8,1,13,2
1.0,2,15,20,3,20,4,9,0,8,0
1.0,2,16,23,10,36,8,8,3,9,1
1.0,2,17,25,1,23,8,13,0,11,0
1.0,2,18,35,7,19,6,14,0,14,0
1.0,2,19,27,5,28,2,10,1,13,0
1.0,2,20,22,3,36,3,7,2,14,0
1.0,2,21,20,3,25,5,7,0,10,0
1.0,2,22,30,8,33,5,15,0,7,0
1.0,2,23,31,2,28,6,17,0,13,1
1.0,2,24,28,4,29,7,13,0,11,0
1.0,2,25,37,11,27,7,13,0,14,1
1.0,2,26,32,5,34,5,11,0,19,3
1.0,2,27,26,4,27,4,11,1,12,0
1.0,2,28,31,4,21,6,14,0,13,0
1.0,2,29,20,6,22,6,9,1,6,0
1.0,2,30,25,3,31,7,17,0,5,0
1.0,2,31,36,2,29,4,20,0,14,0
1.0,2,32,35,6,34,4,11,0,18,0
1.0,2,33,39,8,26,4,14,0,17,0
1.0,2,34,28,5,26,4,8,0,15,0
1.0,2,35,20,2,26,3,11,1,9,1
1.0,2,36,35,2,27,5,15,0,18,0
1.0,2,37,28,6,25,7,10,0,13,1
1.0,2,38,26,6,21,6,6,0,14,0
1.0,2,39,25,4,29,7,13,0,8,0
1.0,2,40,25,2,30,7,11,0,12,0
1.0,2,41,23,5,29,9,7,0,12,1
1.0,2,42,31,7,31,5,8,0,17,1
1.0,2,43,35,5,27,8,13,1,19,1
1.0,2,44,33,3,21,1,14,0,17,1
1.0,2,45,26,6,25,4,12,0,8,0
1.0,2,46,36,4,25,5,16,0,16,0
1.0,2,47,28,5,27,4,9,1,15,0
1.0,2,48,19,3,33,7,8,0,9,1
1.0,2,49,28,4,22,8,10,0,14,0
1.0,2,50,28,9,20,3,11,0,8,0
1.0,2,51,32,5,32,2,14,1,15,1
1.0,2,52,29,1,22,6,13,0,15,0
1.0,2,53,36,5,38,4,11,0,20,0
1.0,2,54,19,6,28,9,7,0,8,2
1.0,2,55,10,2,26,2,5,1,5,1
1.0,2,56,41,9,40,6,19,0,13,0
1.0,2,57,28,6,23,3,11,0,11,0
1.0,2,58,33,6,29,6,14,0,13,0
1.0,2,59,24,3,22,3,11,0,10,0
1.0,2,60,28,7,26,4,12,0,9,0
1.0,2,61,36,7,38,7,17,0,12,0
1.0,2,62,32,4,32,8,13,0,15,0
1.0,2,63,45,7,30,6,26,0,12,0
1.0,2,64,23,4,43,6,13,1,8,1
1.0,2,65,36,12,34,10,15,1,11,1
1.0,2,66,38,7,28,5,12,0,19,0
1.0,2,67,28,1,26,3,12,1,16,0
1.0,2,68,35,7,30,5,14,0,15,1
1.0,2,69,32,8,22,4,11,0,13,0
1.0,2,70,27,4,27,7,15,0,8,0
1.0,2,71,25,8,35,9,11,0,6,0
1.0,2,72,23,6,37,5,11,0,7,1
1.0,2,73,23,3,21,3,9,1,13,1
1.0,2,74,28,1,21,4,12,0,15,0
1.0,2,75,39,11,31,5,13,0,15,0
1.0,2,76,18,6,32,7,4,1,10,1
1.0,2,77,27,4,26,6,10,0,13,0
1.0,2,78,19,6,24,8,10,0,4,1
1.0,2,79,41,8,19,0,20,0,13,0
1.0,2,80,28,5,27,6,13,0,10,0
1.0,2,81,22,2,27,5,11,1,10,0
1.0,2,82,27,2,28,2,13,0,13,1
1.0,2,83,27,5,29,9,10,0,12,0
1.0,2,84,26,3,28,5,13,0,10,0
1.0,2,85,41,7,35,5,12,1,23,0
1.0,2,86,36,8,24,1,13,0,15,0
1.0,2,87,25,4,38,3,7,0,14,0
1.0,2,88,42,8,21,5,14,0,20,0
1.0,2,89,27,6,28,7,9,0,12,0
1.0,2,90,23,6,30,3,10,0,8,1
1.0,2,91,27,5,25,5,11,1,12,0
1.0,2,92,20,5,30,5,9,0,6,0
1.0,2,93,36,7,39,8,13,0,16,0
1.0,2,94,32,5,25,5,17,0,10,0
1.0,2,95,31,7,27,5,13,0,11,0
1.0,2,96,24,3,31,5,13,1,9,0
1.0,2,97,34,8,30,3,18,1,11,2
1.0,2,98,33,6,34,7,15,0,12,0
1.0,2,99,27,6,27,4,13,0,8,0
1.0,2,100,29,3,35,3,14,0,13,1
1.0,2,101,18,1,27,7,9,0,9,1
1.0,2,102,25,9,29,7,11,0,5,0
1.0,2,103,25,1,23,3,13,0,11,0
1.0,2,104,25,3,35,5,12,0,10,0
1.0,2,105,35,4,18,1,21,0,10,0
1.0,2,106,26,1,29,2,14,0,11,0
1.0,2,107,26,6,29,5,11,0,10,1
1.0,2,108,34,9,28,5,14,0,11,0
1.0,2,109,26,2,35,5,13,1,12,0
1.0,2,110,9,1,37,4,6,0,3,1
1.0,2,111,26,5,35,4,8,0,13,0
1.0,2,112,27,6,26,2,11,1,11,0
1.0,2,113,35,9,25,3,14,1,13,0
1.0,2,114,24,5,37,9,7,0,13,1
1.0,2,115,29,2,22,2,11,1,17,0
1.0,2,116,22,2,40,8,10,1,11,0
1.0,2,117,37,11,29,5,16,1,11,0
1.0,2,118,25,5,28,2,8,0,12,0
1.0,2,119,27,3,26,7,12,0,12,0
1.0,2,120,25,3,29,7,11,1,13,1
1.0,2,121,24,5,26,4,11,0,8,0
1.0,2,122,32,5,27,4,17,0,10,0
1.0,2,123,28,4,36,3,12,0,12,0
1.0,2,124,31,4,28,6,12,0,16,1
1.0,2,125,26,3,40,10,10,0,13,0
1.0,2,126,25,4,30,5,12,3,13,1
1.0,2,127,17,1,26,6,7,1,10,0
1.0,2,128,35,9,38,9,16,0,10,0
