gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,2,6,13,2,27,6,8,0,4,1
-0.1,2,7,35,8,27,4,16,1,12,0
-0.1,2,8,37,4,24,3,18,0,15,0
-0.1,2,9,22,3,26,3,9,0,12,2
-0.1,2,10,32,5,27,5,9,0,18,0
-0.1,2,11,26,7,27,3,17,2,8,4
-0.1,2,12,29,6,28,2,16,0,7,0
-0.1,2,13,18,5,25,8,11,0,5,3
-0.1,2,14,26,8,25,5,7,0,13,2
-0.1,2,15,25,7,21,6,7,0,11,0
-0.1,2,16,33,10,18,1,6,0,17,0
-0.1,2,17,26,7,28,3,7,0,12,0
-0.1,2,18,30,2,25,3,15,0,14,1
-0.1,2,19,26,9,24,9,12,1,8,2
-0.1,2,20,19,5,26,8,9,3,9,1
-0.1,2,21,5,4,21,5,5,1,0,3
-0.1,2,22,40,7,30,5,19,0,14,0
-0.1,2,23,14,6,23,2,11,0,3,6
-0.1,2,24,16,1,18,1,7,1,9,0
-0.1,2,25,26,4,32,5,10,3,16,1
-0.1,2,26,22,2,20,3,11,0,10,1
-0.1,2,27,18,5,21,4,8,2,8,1
-0.1,2,28,18,6,22,5,12,0,4,4
-0.1,2,29,27,6,18,2,11,0,11,1
-0.1,2,30,19,3,32,5,12,0,7,3
-0.1,2,31,28,2,15,4,11,0,15,0
-0.1,2,32,38,10,27,8,14,0,14,0
-0.1,2,33,32,6,28,3,15,0,11,0
-0.1,2,34,29,1,24,5,15,0,14,1
-0.1,2,35,28,6,23,0,15,0,7,0
-0.1,2,36,35,4,36,5,13,0,18,0
-0.1,2,37,38,4,28,4,21,0,13,0
-0.1,2,38,34,6,29,7,13,0,15,0
-0.1,2,39,31,7,35,5,11,0,13,0
-0.1,2,40,32,9,23,3,11,0,12,0
-0.1,2,41,32,6,34,6,15,0,11,0
-0.1,2,42,25,3,22,4,15,0,8,1
-0.1,2,43,14,8,27,10,7,0,4,5
-0.1,2,44,24,4,21,4,13,0,7,0
-0.1,2,45,22,5,22,2,11,0,9,3
-0.1,2,46,18,2,24,6,15,1,3,1
-0.1,2,47,22,6,30,3,10,0,6,0
-0.1,2,48,11,1,22,3,10,0,1,1
-0.1,2,49,28,7,26,11,12,0,11,2
-0.1,2,50,9,8,22,9,5,1,2,5
-0.1,2,51,30,5,29,3,13,0,12,0
