gamma,replicate,assort_type_final,assort_type_initial,assort_thresh_final,assort_thresh_initial
-0.3,95.0,0.26188990587532535,0.019699783058561748,-0.12295837574439877,0.04622498518570838
-0.3,96.0,0.3217054263565892,-0.025057659493346617,-0.18276635597262947,0.03341284512613665
-0.3,97.0,0.33937752659052545,-0.04532012928959482,-0.1720733394154523,-0.024066375752478785
-0.3,98.0,0.34504288745747735,-0.037696189435815014,-0.23746234577700895,-0.013892661138681862
-0.3,99.0,0.36496427924070723,0.009498558645314268,-0.23384174650257006,0.04606114554759521
-0.4,0.0,0.3992640985206879,0.026951139627195968,-0.27031940704918117,0.009075751238578886
-0.4,1.0,0.34998374959373996,-0.025775742905572493,-0.19860915000265036,0.003380592299656483
-0.4,2.0,0.3649007657446475,-0.03002575064376606,-0.23901693809633695,0.010219345933442363
-0.4,3.0,0.34735943580609135,0.05452135143416377,-0.2018611614978088,0.0027038798074626395
-0.4,4.0,0.3602920078834603,-0.020025500637515896,-0.3061579725881633,-0.015008498888332581
-0.4,5.0,0.26492649264926504,-0.07250167578386847,-0.09668787054037155,0.01759146217471886
-0.4,6.0,0.3723813408472541,0.027486324026431457,-0.264099359487831,-0.027228176566170853
-0.4,7.0,0.3513963603694411,-0.035783311129041505,-0.1924545018663223,-0.005601227299900143
-0.4,8.0,0.35451184958624943,-0.00015627441787787337,-0.25241109857580424,-0.02555972766911442
-0.4,9.0,0.38981313027114567,-0.04750163672130753,-0.26616082260114926,0.005317951540336191
-0.4,10.0,0.35989998437255805,-0.02446088215725412,-0.24409283729652206,0.012541112114805372
-0.4,11.0,0.2797471533427788,0.008785762559135138,-0.20606072424818278,-0.01649795685725086
-0.4,12.0,0.38996568556981337,-0.02769429845330124,-0.2361981716720945,0.007071680120855933
-0.4,13.0,0.3568472906403941,-0.022693352962044295,-0.29640755739303853,-0.031660186293641916
-0.4,14.0,0.39462163852407767,0.0024859724589876286,-0.222532799762943,-0.019985648905982468
-0.4,15.0,0.3190430796339543,-0.07787894181548191,-0.24082572805612892,-0.06685923204943597
-0.4,16.0,0.3212007357833353,-0.00285256535500758,-0.15237300099152215,0.012037289570613945
-0.4,17.0,0.3513963603694411,-0.04016252539459302,-0.2117364162069869,-0.05232666231643874
-0.4,18.0,0.3074729481620377,-0.025160181278324843,-0.25106778557415665,-0.02770294255743324
-0.4,19.0,0.4311480878775967,0.014698251339472885,-0.23157374506277964,-0.03872928180204982
-0.4,20.0,0.3144912592927394,-0.06692713714146171,-0.21424513612897905,-0.01490462702831103
-0.4,21.0,0.35985596759270827,-0.045235177915030726,-0.23854403124596715,-0.0548126436205845
-0.4,22.0,0.3097238895558224,-0.010006312539453366,-0.2386295647435708,-0.011448314157807803
-0.4,23.0,0.36241930619344015,0.05184666309128612,-0.19691527401833345,-0.005407418715373747
-0.4,24.0,0.3241721108357739,0.03242592010950826,-0.2185754934989962,-0.006317067143799537
-0.4,25.0,0.4047619047619048,0.036836320026768316,-0.28902922306767026,-0.10980344147506654
-0.4,26.0,0.3447993447993448,-0.0476980804183289,-0.20456048582462444,0.031041346932869966
-0.4,27.0,0.3298952961400219,-0.12545018007202877,-0.2200329687149512,0.05156753007890211
-0.4,28.0,0.42355889724310763,0.07479182816133632,-0.20880099924479875,0.006244972532128117
-0.4,29.0,0.2949294929492949,-0.023845396841787252,-0.22359503167659486,-0.015295477644856377
-0.4,30.0,0.3397978130802557,0.02881029260844556,-0.18505269208125943,0.007313712662155816
-0.4,31.0,0.354317998385795,-0.0025140978545011594,-0.2238970482128351,0.04657502751239245
-0.4,32.0,0.2979936978979697,-0.029470470823059768,-0.2120350686441966,0.008305623507206018
-0.4,33.0,0.3281482084996773,-0.06023855367457675,-0.24040328572236624,0.0494659344205784
-0.4,34.0,0.39249145691111287,-0.020006375039844003,-0.28532607091722667,-0.012693738506686298
-0.4,35.0,0.3723813408472541,-0.030927835051546317,-0.2278383577068346,0.015522197862120593
-0.4,36.0,0.39247626860424245,0.027498480466375538,-0.23978254570332483,0.024720755758174947
-0.4,37.0,0.34151123796826144,-0.01807425751087704,-0.24310587245204143,-0.01700264112123917
-0.4,38.0,0.29498237455936394,-0.04822229067216662,-0.17983117529434292,0.009127197616970022
-0.4,39.0,0.34745098039215694,-0.000100010001000089,-0.20020866235078963,-0.022121555492020436
-0.4,40.0,0.35508054435468056,0.03927345054697596,-0.20630951920480958,-0.019923242266729136
-0.4,41.0,0.31799771931894144,0.03623355065015142,-0.21295425515686295,-0.05909649758692507
-0.4,42.0,0.28784573334336366,-0.04078709524077612,-0.172652231592578,0.05992234547402758
-0.4,43.0,0.36721425768823734,0.04999406246289023,-0.19081933218706368,-0.0377848000023221
-0.4,44.0,0.3630322685209225,-0.0026268949663941134,-0.3056361373411678,-0.05957782190112383
-0.4,45.0,0.33496259164577996,0.001937030106044286,-0.22601549395185,-0.018042416381338754
-0.4,46.0,0.41994199419941985,-0.04516330676668231,-0.2701640923466796,-0.09654369558735638
-0.4,47.0,0.28191286190827836,-0.011067940512165964,-0.19274401988888448,-0.05217611523508227
-0.4,48.0,0.23950542670796512,-0.09510951095109507,-0.19271107068645285,-0.009048887175035027
-0.4,49.0,0.4024766592445016,0.03104505358827852,-0.286826545426047,-0.03875215542623717
-0.4,50.0,0.33499584372402325,0.022498472653863434,-0.202104843595033,-0.03452968996652974
-0.4,51.0,0.41651840192978307,0.014993843711523337,-0.2712364820778749,-0.01722531139001183
-0.4,52.0,0.4274919491055343,-0.0005065064188744855,-0.2582807258337786,-0.03393814766758626
-0.4,53.0,0.3272634910710799,-0.0735483870967742,-0.2211405423889998,0.020557613065077897
-0.4,54.0,0.3992640985206879,-0.050000000000000044,-0.212844405972635,-0.005786717568449059
-0.4,55.0,0.38588967811331665,-0.030057940759167824,-0.21597207981873298,-0.0028724612063894847
-0.4,56.0,0.3824913162841351,0.006815633897732494,-0.21450005742688563,0.039762397083308865
-0.4,57.0,0.33662828810984435,0.024780575629516632,-0.1546174903609886,0.007228072990800067
-0.4,58.0,0.32737254901960794,-0.0362694300518133,-0.2180450852230543,-0.024901911199750673
-0.4,59.0,0.32172740512239695,-0.01769240747078735,-0.16890317988757153,0.0004338906876083458
-0.4,60.0,0.40171381455944466,-0.010227301142757049,-0.25412686477054813,-0.04223977653927072
-0.4,61.0,0.41486834537771006,0.054946840759792816,-0.26455969765948484,-0.09967300143195722
-0.4,62.0,0.39631269075957026,0.003779630046807422,-0.271777412594907,-0.03840057057960374
-0.4,63.0,0.40433748319966706,0.0024984414038145882,-0.18822200107191467,-0.01601308314461021
-0.4,64.0,0.3494144730257233,-0.0160732273463845,-0.20054496884921919,0.04244838880008798
-0.4,65.0,0.36745157051086735,0.004975124378109404,-0.2448458096376105,0.012242940692601949
-0.4,66.0,0.33865489824432377,-0.08582115224638655,-0.25181248117951627,0.05445607482166494
-0.4,67.0,0.30609679446888755,-0.07500671879199239,-0.20129426064298578,0.05143879116525942
-0.4,68.0,0.3923851228122819,-0.04010401040104013,-0.288602102822593,-0.02765553398266098
-0.4,69.0,0.3443857492496982,-0.0436888268042818,-0.22895188396170987,0.018174278293074973
-0.4,70.0,0.3823368983372172,-0.04336240423725224,-0.27932829063641035,0.0071673156304342235
-0.4,71.0,0.36662359707126746,0.009777199869970832,-0.1704602489379057,0.006115254689772734
-0.4,72.0,0.35757598750561176,0.045673359164024735,-0.22857315683006046,-0.028321036263456927
-0.4,73.0,0.2888621794871795,-0.09840790278214329,-0.2309880194294406,-0.03157232657357798
-0.4,74.0,0.405,0.019258314100037942,-0.26783860827282546,-0.030806175807844265
-0.4,75.0,0.3973408603209284,0.024902490249024824,-0.2032731861410841,-0.015311377309622854
-0.4,76.0,0.3999662481014556,0.007498449216326689,-0.2665041161625823,0.02316688930611625
-0.4,77.0,0.3976470588235293,0.04242668579313092,-0.24554074681323113,0.03929072334499766
-0.4,78.0,0.41211938498643347,-0.015914322890601455,-0.29366108206075536,-0.017346903734597206
-0.4,79.0,0.4010766211574694,0.013612893130965493,-0.21033016569870158,-0.023728006590143305
-0.4,80.0,0.40820983475011924,0.06979070290815448,-0.2073250578143858,-0.04666312821158419
-0.4,81.0,0.3533834586466166,0.002423623058640275,-0.26693958204442364,-0.06841096779207585
-0.4,82.0,0.386187015663192,-0.012577525466793719,-0.26370234990612307,0.026361317367309615
-0.4,83.0,0.34985371708634455,0.027243131389382485,-0.2026657064202613,-0.030183994778596207
-0.4,84.0,0.3622119988557334,-0.023077079415107397,-0.20004634844926114,-0.03329890668568243
-0.4,85.0,0.3624750966834643,-0.02005737822752541,-0.3086904971970235,-0.013776749382185234
-0.4,86.0,0.4016014672030969,-0.025160181278324843,-0.24864275254188134,0.04757518100066772
-0.4,87.0,0.2961527924543069,-0.05147864184008773,-0.2512296735775235,-0.011496748040134532
-0.4,88.0,0.34959349593495953,0.009845288326300914,-0.20587091252525108,0.03904227616880329
-0.4,89.0,0.40163419233186654,0.053669222343921026,-0.23401671143390146,0.011342579136854682
-0.4,90.0,0.4024990664047911,-0.032514519735433775,-0.2498895625142997,-0.004199358493322373
-0.4,91.0,0.3170293905644355,0.034975874396859896,-0.18902552941926376,-0.025125218214454122
-0.4,92.0,0.3524180404082392,-0.050059065822452654,-0.2509778495640587,-0.03269256059747565
-0.4,93.0,0.36654883348277656,-0.057580971043095584,-0.21668975559022782,-0.008677926231664171
-0.4,94.0,0.33850750756394116,-0.06516643225503989,-0.21295893382982733,-0.02247019167772551
-0.4,95.0,0.31693540442021606,-0.07042817126850742,-0.23414813478498034,-0.023634297696150962
-0.4,96.0,0.35749096471669123,-0.012501582033721936,-0.24174838982265787,-0.08788844400820632
-0.4,97.0,0.4115764687901495,0.04985153930301584,-0.24397053373756417,0.059817473796675194
-0.4,98.0,0.33279405032889986,-0.022069691124527127,-0.21498021732055883,-0.05115513669604578
-0.4,99.0,0.45245807882165984,-0.030644152595372006,-0.3069762947929732,0.027146953182733375
-0.5,0.0,0.4186622625928983,0.029126213592233132,-0.28236600863863087,-0.02909473615330288
-0.5,1.0,0.2622406314720021,-0.027771395884225867,-0.17447103608462636,-0.003592298379407095
-0.5,2.0,0.34249897265464474,-0.025057659493346617,-0.28409286825242874,-0.05129239827270542
-0.5,3.0,0.3649841246031151,-0.0006253908692931839,-0.25397589201628296,-0.033168664183620716
-0.5,4.0,0.3639535837555767,0.03898492783002051,-0.2282640791745651,-0.024141165107762708
-0.5,5.0,0.34401213197640085,-0.08750169922140501,-0.22618925120965394,-0.05748045532786457
-0.5,6.0,0.3473766133909695,-0.02051663654725199,-0.21462767677483915,0.012041337823149227
-0.5,7.0,0.33299224982472087,-0.05189999436482151,-0.1726384263852479,-0.032685766800780475
-0.5,8.0,0.23969587835134057,-0.022069691124527127,-0.14582663464302303,-0.06415110207620424
-0.5,9.0,0.3821514948275511,-0.03751459004892268,-0.25989299264699595,-0.005026718228040172
-0.5,10.0,0.30741234437483506,0.0015249266862169555,-0.16079509108343615,-0.007037914389802494
-0.5,11.0,0.2468178052270845,-0.03786060328781197,-0.12050354640466021,-0.020690797907700707
-0.5,12.0,0.3483709273182959,-0.015310938975061077,-0.2435412602834209,-0.06321680242208891
-0.5,13.0,0.44738049839844446,0.10297608980261708,-0.2586839574669805,0.0032570673810378603
-0.5,14.0,0.37167434081347533,0.026951139627195968,-0.16989508382125085,0.02535207514313797
-0.5,15.0,0.3637115158195346,-0.07004302412452101,-0.22946318506077476,-0.03568114844326241
-0.5,16.0,0.38131579977300284,0.012313265476754315,-0.2410329280972501,-0.026630272869776074
-0.5,17.0,0.3071871516981889,-0.012501582033721936,-0.13298861135969126,0.02336072068638629
-0.5,18.0,0.32684261974584544,-0.022539942966522057,-0.25137549348543614,-0.03373555348594847
-0.5,19.0,0.3160369603104139,-0.06612609568857097,-0.2463950042371377,-0.052901946966543746
-0.5,20.0,0.43886369899045563,-0.007501574221209835,-0.26357395698147457,-0.0495170616784337
-0.5,21.0,0.38453455425665645,0.02984841381465827,-0.1882583863754084,-0.004535776398809255
-0.5,22.0,0.38749904296725457,0.05499409371308588,-0.23575186165895745,-0.006371626069027803
-0.5,23.0,0.42341077595121557,0.01990199019901993,-0.174955822461041,0.049648648506945094
-0.5,24.0,0.3461012697473188,0.04970897337309538,-0.22541370142324513,-0.0023599125078540527
-0.5,25.0,0.3498008765184339,0.01705613941295384,-0.2685714936118248,-0.006180719284511613
-0.5,26.0,0.32749894921710826,0.02706065707796195,-0.1695669181285761,0.030937541641768308
-0.5,27.0,0.2968132942326492,-0.03254033360678145,-0.20744885894513582,-0.03498483653038677
-0.5,28.0,0.36496427924070723,0.05490549054905485,-0.23092624222059185,-0.03769944830046695
-0.5,29.0,0.4024766592445016,-0.01757790830860505,-0.2517810140585333,-0.037133101108248426
-0.5,30.0,0.31479015448481096,-0.05297548424210295,-0.22395429218616514,-0.022414380110622047
-0.5,31.0,0.3340635268346111,-0.01762879364419565,-0.1697342931949031,-0.004308355058762486
-0.5,32.0,0.36697676673375357,0.00990099009900992,-0.22128319220835935,-0.02419936338979306
-0.5,33.0,0.3224597356270633,0.027806488389428605,-0.17821875937265153,-0.036196127333072384
-0.5,34.0,0.3034502160215882,-0.0053078755368831275,-0.15549911046686107,0.025048313150528075
-0.5,35.0,0.4090544871794873,-0.006818566034900442,-0.22768736362188982,-0.002422155339780621
-0.5,36.0,0.39463872208485407,0.047248414034330714,-0.21277161046114698,0.019539051061844004
-0.5,37.0,0.33958724202626633,-0.0275144494219451,-0.22881972639947323,-0.00982957056059353
-0.5,38.0,0.36714302911486035,0.012375003711407198,-0.21597523159230178,0.03884721538117794
-0.5,39.0,0.3761655791842237,0.04485075793092656,-0.1393018422984088,0.04153311072509001
-0.5,40.0,0.414941494149415,0.004944028101580517,-0.21590155454898904,-0.008413775124650146
-0.5,41.0,0.41124060686061287,0.027316101950525036,-0.1893003721044176,0.006824462345823022
-0.5,42.0,0.3474745107230753,0.0324622055549045,-0.21141263421806183,0.041346764909381974
-0.5,43.0,0.3528653403776636,-0.036713267513755,-0.2606175980879251,-0.03506950963524009
-0.5,44.0,0.44987622214998374,-0.015336864393468137,-0.25522299520278713,-0.03974657223551058
-0.5,45.0,0.40025000039209585,0.05962384953981602,-0.24872154773152869,-0.012206963058270482
-0.5,46.0,0.449004764856522,0.04248653496689793,-0.2247106447892198,0.02654382908481774
-0.5,47.0,0.3302912127573205,0.07932222311070555,-0.18376497540137368,-0.0069623347191056515
-0.5,48.0,0.3593232852200135,0.012239169405671036,-0.16470233501348866,0.014746713561565301
-0.5,49.0,0.44670713901483133,0.03207201785400846,-0.2794776266541036,0.006143308541909673
-0.5,50.0,0.3467586206896552,-0.062150855482351754,-0.25245342238763396,-0.08035999214002926
-0.5,51.0,0.34151123796826144,0.026695503001699792,-0.15962602237316975,0.008910326106707304
-0.5,52.0,0.38733821899845416,0.007051621747945727,-0.2564108545683749,-0.01687480967847839
-0.5,53.0,0.3899961874761719,0.020625415834996604,-0.2473086454378574,-0.08472934474037254
-0.5,54.0,0.3246581081672599,-0.022539942966522057,-0.254642560893328,-0.03727652532772543
-0.5,55.0,0.33637079342819254,-0.02446088215725412,-0.16214939234272452,0.026546126128001106
-0.5,56.0,0.37814403801916124,0.04545817537827,-0.17006583982227017,0.07313358801554476
-0.5,57.0,0.342490753776225,0.009993812461327684,-0.20091935203234468,-0.0026774795948799482
-0.5,58.0,0.37953077014492187,0.00990099009900992,-0.22673275210457672,-0.1439588762831262
-0.5,59.0,0.32715723933619556,-0.04254072424704085,-0.2214900646791583,0.012623286448514247
-0.5,60.0,0.29806529246234936,-0.03751459004892268,-0.22122177246808494,0.023920946756593373
-0.5,61.0,0.3496707708277317,0.017461619594515518,-0.19986959696660975,-0.02209030742550813
-0.5,62.0,0.2918084066471163,-0.03710012775871136,-0.15847150815472483,0.0031820686181426583
-0.5,63.0,0.43502026864786225,0.0023737379262062496,-0.31488631376005055,-0.047566439008823985
-0.5,64.0,0.3773151758942821,-0.005628517823639765,-0.24924504607215214,0.029552818641113848
-0.5,65.0,0.3649841246031151,-0.015025375634390815,-0.2021223426848183,-0.017979843516726105
-0.5,66.0,0.23430978973727093,-0.03521906758219626,-0.1279906099426797,0.016153111747785356
-0.5,67.0,0.3929930833819315,-0.015406162464986073,-0.26936403916491136,-0.040263337069984535
-0.5,68.0,0.40207014370415006,0.007498449216326689,-0.23958746154056842,0.0369165310155754
-0.5,69.0,0.27248976938738195,-0.0053078755368831275,-0.1794422834988639,0.012662649805948504
-0.5,70.0,0.4083693179325515,-0.04041616646658663,-0.22635423424648957,-0.043458961188006726
-0.5,71.0,0.30971500551094316,0.06916224602141921,-0.1665534530183594,0.035362344485510774
-0.5,72.0,0.3215369458128078,-0.006232634977847676,-0.17923634886775366,-0.01304652977945002
-0.5,73.0,0.3689903846153847,-0.007501574221209835,-0.19501504812114862,0.0398402062675345
-0.5,74.0,0.3821514948275511,0.03242592010950826,-0.15950867511103306,0.02067784491610205
-0.5,75.0,0.3587718595144582,-6.250039062729576e-06,-0.26953388146651586,-0.02946765481936913
-0.5,76.0,0.3611629851797358,0.047319883915552814,-0.21391297447678778,-0.030349170403219636
-0.5,77.0,0.433080517888608,0.04565175078953504,-0.2678506659242332,-0.020975840832294586
-0.5,78.0,0.37254901960784315,0.03484919518674799,-0.22019309551969388,-0.07733939994553365
-0.5,79.0,0.2949603415192103,-0.0516826923076924,-0.19348364252904976,-0.029067223808058963
-0.5,80.0,0.31582825648235374,-0.0016025641025641485,-0.19607977911050992,0.004095282294731584
-0.5,81.0,0.23247001836009215,0.024262098211772335,-0.1414586661902741,-0.009392582046210171
-0.5,82.0,0.26498162454061347,-0.01807425751087704,-0.21609474300062156,-0.02723217448392603
-0.5,83.0,0.30660235152246,-0.03023180215548493,-0.2528355447798061,0.002092291921101183
-0.5,84.0,0.3748593433522543,-0.0034799608993156847,-0.1958536695379397,-0.04267960663895222
-0.5,85.0,0.3892518334960329,0.05238006685221099,-0.19874955804226793,0.05024782374329956
-0.5,86.0,0.3463878380556915,0.027316101950525036,-0.20101133156065146,0.026840849407175543
-0.5,87.0,0.33232369172484605,0.009993812461327684,-0.18779162205986458,-0.0011818210056724781
